----------------------  実行情報  ----------------------
実行時間＝2568秒
個体数＝800
合計世代数＝100
==============================
Total cost: 2093126.2211163642
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量26位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414)

焼却施設数: 14
中継施設数: 2

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [417180, 94763, 83618, 61374, 55721, 45633, 42568, 39952, 36894, 32045, 9812, 9387, 6721, 5428]
inc_facility = ['札幌市', '旭川市', '函館市', '帯広市', '苫小牧市', '釧路市', '室蘭市', '北見市', '千歳市', '小樽市', '稚内市', '中標津町', '今金町', '根室市']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '喜茂別町'], ['夕張市', '由仁町', '長沼町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', 'ニセコ町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['真狩村', '留寿都村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', '八雲町', '長万部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '歌志内市', '深川市', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[20547, 7656]
trans_facility = ['岩見沢市', '新ひだか町']
trans_blocks = [['岩見沢市', '美唄市', '三笠市', '砂川市', '奈井江町', '上砂川町', '栗山町', '月形町', '浦臼町', '新篠津村'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町']]

arrows = [[['札幌市'], ['岩見沢市']], [['苫小牧市'], ['新ひだか町']]]


---------------------  コスト情報  ---------------------
[583473.3533177, 75772.3536159, 741259.935319142, 668818.6891324195, 12118.835380984277, 11683.054350218168]

TC_direct: {'札幌市': 83783.71317619999, '旭川市': 118725.05228479998, '函館市': 48439.05229159999, '帯広市': 58324.53919889999, '苫小牧市': 17155.132058, '釧路市': 15264.8987026, '室蘭市': 47133.1735078, '北見市': 89469.49027560002, '千歳市': 20605.7653832, '小樽市': 25643.496399900007, '稚内市': 23656.308151200003, '中標津町': 14600.696175100002, '今金町': 17048.270660399998, '根室市': 3623.7650524000005}
IC_inc: {'札幌市': 236581.34615151625, '旭川市': 76019.84219969384, '函館市': 69462.19877617802, '帯広市': 55578.54350715017, '苫小牧市': 51838.21235407696, '釧路市': 44885.96457105725, '室蘭市': 42691.302819228265, '北見市': 40783.046515400994, '千歳市': 38507.513750049475, '小樽市': 34787.52625318436, '稚内市': 14819.296049750244, '中標津町': 14353.645758448387, '今金町': 11281.06825107633, '根室市': 9670.428362331331}
OC_inc: {'札幌市': 74957.20728034351, '旭川市': 69616.17504082317, '函館市': 68359.78917872757, '帯広市': 62749.58328038413, '苫小牧市': 60536.88222204846, '釧路市': 55614.94013682977, '室蘭市': 53840.2345597908, '北見市': 52210.185876259085, '千歳市': 50160.210223307025, '小樽市': 46559.00111459426, '稚内市': 21949.439202521116, '中標津町': 21274.082725951685, '今金町': 16719.58513816527, '根室市': 14271.373152673736}

TC_indirect: {'岩見沢市': 43938.17986800001, '新ひだか町': 31834.173747899993}
IC_trans: {'岩見沢市': 7259.313095870797, '新ひだか町': 4859.522285113481}
OC_trans: {'岩見沢市': 6502.562353962796, '新ひだか町': 5180.491996255371}


----------------------  輸送情報  ----------------------

direct 札幌市(1087/1143) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 喜茂別町
indirect 札幌市(56/1143) t/day → receive from: 中継施設＝ 岩見沢市(20547) → receive from: 岩見沢市, 美唄市, 三笠市, 砂川市, 奈井江町, 上砂川町, 栗山町, 月形町, 浦臼町, 新篠津村
direct 旭川市(260/260) t/day → receive from: 芦別市, 赤平市, 滝川市, 歌志内市, 深川市, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 函館市(229/229) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 苫小牧市(132/153) t/day → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町
indirect 苫小牧市(21/153) t/day → receive from: 中継施設＝ 新ひだか町(7656) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
direct 室蘭市(117/117) t/day → receive from: 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 北見市(109/109) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 千歳市(101/101) t/day → receive from: 夕張市, 由仁町, 長沼町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 小樽市(88/88) t/day → receive from: 小樽市, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 稚内市(27/27) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 今金町(18/18) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, 八雲町, 長万部町, 今金町, せたな町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市

----------------------  遺伝情報  ----------------------

個体数＝800
世代数＝100
0: neval=800{'avg': inf, 'max': inf, 'min': 2281732.113061311} best=2281732.113061311
1: neval=654{'avg': inf, 'max': inf, 'min': 2236930.5337400488} best=2236930.5337400488
2: neval=640{'avg': 2638654.1022989415, 'max': 4190730.190449967, 'min': 2218057.291236342} best=2218057.291236342
3: neval=658{'avg': inf, 'max': inf, 'min': 2218057.291236342} best=2218057.291236342
4: neval=624{'avg': inf, 'max': inf, 'min': 2170282.106658783} best=2170282.106658783
5: neval=658{'avg': inf, 'max': inf, 'min': 2170282.106658783} best=2170282.106658783
6: neval=629{'avg': inf, 'max': inf, 'min': 2171665.147456836} best=2170282.106658783
7: neval=624{'avg': inf, 'max': inf, 'min': 2171665.147456836} best=2170282.106658783
8: neval=646{'avg': inf, 'max': inf, 'min': 2152907.5366764367} best=2152907.5366764367
9: neval=627{'avg': 2244914.4180414854, 'max': 3912741.0181386545, 'min': 2152907.5366764367} best=2152907.5366764367
10: neval=655{'avg': 2238597.2864306034, 'max': 3664882.787384025, 'min': 2131860.1057996773} best=2131860.1057996773
11: neval=645{'avg': inf, 'max': inf, 'min': 2131860.1057996773} best=2131860.1057996773
12: neval=618{'avg': 2192065.499447516, 'max': 3459389.3011213564, 'min': 2131860.1057996773} best=2131860.1057996773
13: neval=623{'avg': 2178783.1945151133, 'max': 3671215.489333233, 'min': 2120286.3179662544} best=2120286.3179662544
14: neval=644{'avg': 2185735.05976816, 'max': 4211273.3969802335, 'min': 2120130.5968124927} best=2120130.5968124927
15: neval=640{'avg': 2168673.0298121977, 'max': 3781240.1136724027, 'min': 2117813.5163734867} best=2117813.5163734867
16: neval=641{'avg': inf, 'max': inf, 'min': 2112010.626075061} best=2112010.626075061
17: neval=630{'avg': inf, 'max': inf, 'min': 2097786.5510612195} best=2097786.5510612195
18: neval=611{'avg': 2157581.8864012505, 'max': 4961033.212239882, 'min': 2097786.5510612195} best=2097786.5510612195
19: neval=619{'avg': 2140256.099104706, 'max': 3460549.398382411, 'min': 2096538.1214115901} best=2096538.1214115901
20: neval=646{'avg': 2138098.8714603432, 'max': 3484635.87229111, 'min': 2096538.1214115901} best=2096538.1214115901
21: neval=615{'avg': 2123054.182574114, 'max': 3699070.3319703764, 'min': 2093126.2211163642} best=2093126.2211163642
22: neval=648{'avg': 2111758.8115934934, 'max': 2790785.410497536, 'min': 2093126.2211163642} best=2093126.2211163642
23: neval=602{'avg': 2109161.724756366, 'max': 3335600.7013940685, 'min': 2093126.2211163642} best=2093126.2211163642
24: neval=632{'avg': 2105639.8276336277, 'max': 3135126.4958863617, 'min': 2093126.2211163642} best=2093126.2211163642
25: neval=634{'avg': 2101033.0704887914, 'max': 3251910.0984800737, 'min': 2093126.2211163642} best=2093126.2211163642
26: neval=608{'avg': 2107016.940825385, 'max': 3678241.4057329954, 'min': 2093126.2211163642} best=2093126.2211163642
27: neval=609{'avg': 2098190.061040667, 'max': 3059153.6419256646, 'min': 2093126.2211163642} best=2093126.2211163642
28: neval=649{'avg': 2101023.702712823, 'max': 3722848.416546548, 'min': 2093126.2211163642} best=2093126.2211163642
29: neval=605{'avg': 2097016.8089597197, 'max': 3353802.5393203013, 'min': 2093126.2211163642} best=2093126.2211163642
30: neval=620{'avg': 2098015.2201644634, 'max': 2806828.788841522, 'min': 2093126.2211163642} best=2093126.2211163642
31: neval=651{'avg': 2096142.3092078161, 'max': 2904064.896364964, 'min': 2093126.2211163642} best=2093126.2211163642
32: neval=626{'avg': 2096967.9028136833, 'max': 2817836.4487934783, 'min': 2093126.2211163642} best=2093126.2211163642
33: neval=634{'avg': 2095959.1659467847, 'max': 2909439.429049379, 'min': 2093126.2211163642} best=2093126.2211163642
34: neval=624{'avg': 2096432.1980527742, 'max': 2940771.5556963407, 'min': 2093126.2211163642} best=2093126.2211163642
35: neval=657{'avg': 2094528.3491749954, 'max': 2598273.9294191287, 'min': 2093126.2211163642} best=2093126.2211163642
36: neval=595{'avg': 2097528.2912013205, 'max': 2810925.3511056346, 'min': 2093126.2211163642} best=2093126.2211163642
37: neval=640{'avg': 2097889.6275494327, 'max': 3597608.2186137326, 'min': 2093126.2211163642} best=2093126.2211163642
38: neval=644{'avg': 2099485.697060065, 'max': 3012566.472310007, 'min': 2093126.2211163642} best=2093126.2211163642
39: neval=636{'avg': 2095041.6409002577, 'max': 2623762.9920922727, 'min': 2093126.2211163642} best=2093126.2211163642
40: neval=634{'avg': 2095374.1804532295, 'max': 3095770.9328929284, 'min': 2093126.2211163642} best=2093126.2211163642
41: neval=591{'avg': 2093652.8462384117, 'max': 2302531.996267973, 'min': 2093126.2211163642} best=2093126.2211163642
42: neval=626{'avg': 2094575.9835544485, 'max': 2615582.105461951, 'min': 2093126.2211163642} best=2093126.2211163642
43: neval=625{'avg': 2099756.556305374, 'max': 3200075.5692719542, 'min': 2093126.2211163642} best=2093126.2211163642
44: neval=627{'avg': 2094355.9230832467, 'max': 2533742.674569223, 'min': 2093126.2211163642} best=2093126.2211163642
45: neval=630{'avg': 2096350.0116840422, 'max': 2815825.4527986646, 'min': 2093126.2211163642} best=2093126.2211163642
46: neval=616{'avg': 2095265.5857886341, 'max': 2522158.8067632834, 'min': 2093126.2211163642} best=2093126.2211163642
47: neval=635{'avg': 2094913.638365826, 'max': 2896590.5953785265, 'min': 2093126.2211163642} best=2093126.2211163642
48: neval=608{'avg': 2094794.3921073389, 'max': 2597508.403789361, 'min': 2093126.2211163642} best=2093126.2211163642
49: neval=632{'avg': 2094018.5272863486, 'max': 2542733.260330602, 'min': 2093126.2211163642} best=2093126.2211163642
50: neval=620{'avg': 2096001.421318422, 'max': 3057215.296239847, 'min': 2093126.2211163642} best=2093126.2211163642
51: neval=650{'avg': 2097081.815123164, 'max': 2868480.857432082, 'min': 2093126.2211163642} best=2093126.2211163642
52: neval=651{'avg': 2096911.956208642, 'max': 2644269.855539385, 'min': 2093126.2211163642} best=2093126.2211163642
53: neval=632{'avg': 2100149.791037772, 'max': 3115005.718621965, 'min': 2093126.2211163642} best=2093126.2211163642
54: neval=624{'avg': 2096988.315644783, 'max': 3004317.9561937707, 'min': 2093126.2211163642} best=2093126.2211163642
55: neval=623{'avg': 2095504.6163303321, 'max': 3129362.8146374724, 'min': 2093126.2211163642} best=2093126.2211163642
56: neval=623{'avg': 2097182.9936841317, 'max': 2906375.2121099792, 'min': 2093126.2211163642} best=2093126.2211163642
57: neval=599{'avg': 2095633.1054823392, 'max': 2600567.7524573156, 'min': 2093126.2211163642} best=2093126.2211163642
58: neval=631{'avg': 2093623.357047628, 'max': 2200609.3248083265, 'min': 2093126.2211163642} best=2093126.2211163642
59: neval=626{'avg': 2095403.8436869413, 'max': 2885971.094467247, 'min': 2093126.2211163642} best=2093126.2211163642
60: neval=643{'avg': 2097343.6809427296, 'max': 3106836.008499616, 'min': 2093126.2211163642} best=2093126.2211163642
61: neval=650{'avg': 2096699.911688569, 'max': 2762936.34818156, 'min': 2093126.2211163642} best=2093126.2211163642
62: neval=633{'avg': 2094851.7199228865, 'max': 2511437.8358994415, 'min': 2093126.2211163642} best=2093126.2211163642
63: neval=609{'avg': 2096764.696451502, 'max': 2860203.5704153045, 'min': 2093126.2211163642} best=2093126.2211163642
64: neval=613{'avg': 2098003.249330431, 'max': 2856758.194675195, 'min': 2093126.2211163642} best=2093126.2211163642
65: neval=629{'avg': 2094680.779158768, 'max': 2638492.4232051335, 'min': 2093126.2211163642} best=2093126.2211163642
66: neval=625{'avg': 2096743.7730828363, 'max': 3012692.511091637, 'min': 2093126.2211163642} best=2093126.2211163642
67: neval=628{'avg': 2095477.522556532, 'max': 2836223.1073618075, 'min': 2093126.2211163642} best=2093126.2211163642
68: neval=607{'avg': 2094405.5005025053, 'max': 2824588.866528422, 'min': 2093126.2211163642} best=2093126.2211163642
69: neval=651{'avg': 2099551.9644422047, 'max': 3499201.574630841, 'min': 2093126.2211163642} best=2093126.2211163642
70: neval=626{'avg': 2098555.6668314235, 'max': 3376088.9651711965, 'min': 2093126.2211163642} best=2093126.2211163642
71: neval=638{'avg': 2096054.0483353592, 'max': 3311948.5627660803, 'min': 2093126.2211163642} best=2093126.2211163642
72: neval=640{'avg': 2096918.7125919855, 'max': 3229363.975695928, 'min': 2093126.2211163642} best=2093126.2211163642
