局----------------------  実行情報  ----------------------
実行時間＝1536秒
個体数＝650
合計世代数＝100
============================
Total cost: 2722354.62664556
============================
------------------------  前提  ------------------------

waste=kanen

ごみ量23位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008)

焼却施設数: 4
中継施設数: 9

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [582109, 161025, 108372, 89590]
inc_facility = ['札幌市', '釧路市', '旭川市', '函館市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '寿都町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['黒松内町', '函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '中頓別町', '枝幸町', '滝上町', '興部町', '西興部村', '雄武町'], ['清里町', '斜里町', '本別町', '足寄町', '浦幌町', '釧路市', '釧路町', '厚岸町', '標茶町', '弟子屈町', '鶴居村', '白糠町']]

trans_size=[59824, 46307, 42741, 39403, 34892, 32045, 13154, 9414, 7955]
trans_facility = ['帯広市', '苫小牧市', '室蘭市', '北見市', '千歳市', '小樽市', '別海町', '新ひだか町', '稚内市']
trans_blocks = [['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['由仁町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['苫小牧市', '白老町', 'むかわ町'], ['遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町'], ['浜中町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '新ひだか町', '室蘭市', '苫小牧市', '千歳市']], [['旭川市'], ['稚内市']], [['釧路市'], ['別海町', '北見市', '帯広市']]]


---------------------  コスト情報  ---------------------
[482379.7099536001, 1186118.5676905997, 598273.1146477977, 305454.9209992766, 77380.40635308552, 72747.9070012003]

TC_direct: {'札幌市': 169205.3882022, '釧路市': 36426.45590750001, '旭川市': 169371.15944380002, '函館市': 107376.7064001}
IC_inc: {'札幌市': 330112.0159809027, '釧路市': 111414.17867799295, '旭川市': 83742.43962911227, '函館市': 73004.48035978973}
OC_inc: {'札幌市': 104590.97984743635, '釧路市': 61736.664358546506, '旭川市': 69979.62172865082, '函館市': 69147.65506464297}

TC_indirect: {'帯広市': 277628.2136981, '苫小牧市': 105879.99034980002, '室蘭市': 223857.27478390004, '北見市': 254343.09077250003, '千歳市': 60974.639471, '小樽市': 63528.13045340001, '別海町': 77561.5118946, '新ひだか町': 56577.505465099995, '稚内市': 65768.2108022}
IC_trans: {'帯広市': 12273.94520028851, '苫小牧市': 10698.564776796611, '室蘭市': 10270.163558650707, '北見市': 9844.976656505254, '千歳市': 9320.240353798205, '小樽市': 8901.14901254098, '別海町': 5967.444913269471, '新ひだか町': 5185.741765136812, '稚内市': 4918.180116098974}
OC_trans: {'帯広市': 11296.184014938775, '苫小牧市': 9765.817608124333, '室蘭市': 9534.831964530833, '北見市': 9312.92038523893, '千歳市': 8302.81883772102, '小樽市': 8100.0350870924085, '別海町': 5814.510550881311, '新ひだか町': 5401.175513801283, '稚内市': 5219.613038871405}


----------------------  輸送情報  ----------------------

direct 札幌市(1142/1595) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(453/1595) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
新ひだか町(9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
室蘭市(42741) → receive from: 島牧村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
苫小牧市(46307) → receive from: 苫小牧市, 白老町, むかわ町
千歳市(34892) → receive from: 由仁町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 釧路市(133/441) t/day → receive from: 清里町, 斜里町, 本別町, 足寄町, 浦幌町, 釧路市, 釧路町, 厚岸町, 標茶町, 弟子屈町, 鶴居村, 白糠町
indirect 釧路市(308/441) t/day → receive from: 中継施設＝ 別海町(13154) → receive from: 浜中町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
北見市(39403) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町, 陸別町
帯広市(59824) → receive from: 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
direct 旭川市(275/297) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 中頓別町, 枝幸町, 滝上町, 興部町, 西興部村, 雄武町
indirect 旭川市(22/297) t/day → receive from: 中継施設＝ 稚内市(7955) → receive from: 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 豊富町, 幌延町
direct 函館市(245/245) t/day → receive from: 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町

----------------------  遺伝情報  ----------------------

個体数＝650
世代数＝100
0: neval=650{'avg': inf, 'max': inf, 'min': 3327558.214535636} best=3327558.214535636
1: neval=518{'avg': inf, 'max': inf, 'min': 3318185.1393488427} best=3318185.1393488427
2: neval=516{'avg': inf, 'max': inf, 'min': 3187258.747230644} best=3187258.747230644
3: neval=529{'avg': inf, 'max': inf, 'min': 3202084.034207818} best=3187258.747230644
4: neval=499{'avg': inf, 'max': inf, 'min': 3147052.6453052573} best=3147052.6453052573
5: neval=494{'avg': 3702990.714982665, 'max': 7737413.62460378, 'min': 3147052.6453052573} best=3147052.6453052573
6: neval=509{'avg': 3583333.2421883056, 'max': 7735879.035579153, 'min': 3018332.0231188675} best=3018332.0231188675
7: neval=542{'avg': 3516462.213045412, 'max': 6028647.105412289, 'min': 2967604.688986866} best=2967604.688986866
8: neval=482{'avg': 3425422.952624989, 'max': 5739828.1617428, 'min': 2967604.688986866} best=2967604.688986866
9: neval=500{'avg': 3343376.3055731766, 'max': 7002096.321598106, 'min': 2967604.688986866} best=2967604.688986866
10: neval=518{'avg': 3280815.1039618677, 'max': 5767959.202599074, 'min': 2948617.748067339} best=2948617.748067339
11: neval=490{'avg': 3229237.4403816503, 'max': 9647245.866716413, 'min': 2937974.407385974} best=2937974.407385974
12: neval=520{'avg': inf, 'max': inf, 'min': 2883557.3048075717} best=2883557.3048075717
13: neval=512{'avg': 3136798.713382443, 'max': 9967744.446863974, 'min': 2883557.3048075717} best=2883557.3048075717
14: neval=523{'avg': inf, 'max': inf, 'min': 2874196.0416191355} best=2874196.0416191355
15: neval=531{'avg': 3013077.0897388724, 'max': 4845499.740924425, 'min': 2834932.1237495337} best=2834932.1237495337
16: neval=495{'avg': 2969412.615744785, 'max': 8451286.421273796, 'min': 2811477.329495297} best=2811477.329495297
17: neval=506{'avg': 2930054.587582368, 'max': 4580347.347493649, 'min': 2789689.2190619735} best=2789689.2190619735
18: neval=501{'avg': 2903085.442212044, 'max': 7058704.185741067, 'min': 2789689.2190619735} best=2789689.2190619735
19: neval=518{'avg': 2864205.682643396, 'max': 4035920.5523347184, 'min': 2793609.5628488893} best=2789689.2190619735
20: neval=530{'avg': 2842502.5344953923, 'max': 3689399.067936173, 'min': 2793609.5628488893} best=2789689.2190619735
21: neval=525{'avg': 2833778.690797384, 'max': 5304039.70075283, 'min': 2785246.0474084653} best=2785246.0474084653
22: neval=530{'avg': 2822275.1852058754, 'max': 3526812.8231015718, 'min': 2785246.0474084653} best=2785246.0474084653
23: neval=523{'avg': 2816575.5217021634, 'max': 3997241.4326643893, 'min': 2783386.304816452} best=2783386.304816452
24: neval=520{'avg': 2805701.2618864453, 'max': 3664689.592871736, 'min': 2773855.5398066496} best=2773855.5398066496
25: neval=506{'avg': 2797116.7696436336, 'max': 4181467.0172999185, 'min': 2773855.5398066496} best=2773855.5398066496
26: neval=508{'avg': 2791989.6447602417, 'max': 3761418.6969510852, 'min': 2773855.5398066496} best=2773855.5398066496
27: neval=519{'avg': 2789025.1458343593, 'max': 3626904.053155326, 'min': 2773855.5398066496} best=2773855.5398066496
28: neval=513{'avg': 2779799.3098433744, 'max': 3208961.462169018, 'min': 2773855.5398066496} best=2773855.5398066496
29: neval=490{'avg': 2783904.547218996, 'max': 4330177.0819424065, 'min': 2773855.5398066496} best=2773855.5398066496
30: neval=516{'avg': 2781929.2337588654, 'max': 4310834.411303199, 'min': 2773855.5398066496} best=2773855.5398066496
31: neval=517{'avg': 2785469.129643887, 'max': 4527626.288831024, 'min': 2773855.5398066496} best=2773855.5398066496
32: neval=503{'avg': 2778214.0447929106, 'max': 4092804.3453208064, 'min': 2773855.5398066496} best=2773855.5398066496
33: neval=522{'avg': 2775947.396870352, 'max': 3825279.5158493845, 'min': 2773855.5398066496} best=2773855.5398066496
34: neval=507{'avg': 2775627.9166656197, 'max': 3224629.841940284, 'min': 2773855.5398066496} best=2773855.5398066496
35: neval=509{'avg': 2775505.0411742534, 'max': 3573361.574194573, 'min': 2773855.5398066496} best=2773855.5398066496
36: neval=468{'avg': 2777971.848352948, 'max': 4114310.3049674775, 'min': 2773855.5398066496} best=2773855.5398066496
37: neval=515{'avg': 2778746.459955246, 'max': 3919575.6538907383, 'min': 2773855.5398066496} best=2773855.5398066496
38: neval=539{'avg': 2782845.566895082, 'max': 4575085.903721378, 'min': 2773855.5398066496} best=2773855.5398066496
39: neval=525{'avg': 2777679.4065569458, 'max': 3295809.8437096965, 'min': 2773855.5398066496} best=2773855.5398066496
40: neval=494{'avg': 2776409.387023548, 'max': 3497457.9417101536, 'min': 2773855.5398066496} best=2773855.5398066496
41: neval=520{'avg': 2774638.0579442284, 'max': 3150450.724882633, 'min': 2773855.5398066496} best=2773855.5398066496
42: neval=491{'avg': 2778345.9208009304, 'max': 3632172.4571029874, 'min': 2773855.5398066496} best=2773855.5398066496
43: neval=516{'avg': 2774459.1083868262, 'max': 2957396.993223071, 'min': 2773855.5398066496} best=2773855.5398066496
44: neval=514{'avg': 2781551.3058712343, 'max': 5530576.365977194, 'min': 2773855.5398066496} best=2773855.5398066496
45: neval=546{'avg': 2774270.334047676, 'max': 3043471.7964741997, 'min': 2773855.5398066496} best=2773855.5398066496
46: neval=499{'avg': 2777787.8733945834, 'max': 4136000.204662055, 'min': 2773855.5398066496} best=2773855.5398066496
47: neval=509{'avg': 2774183.909663487, 'max': 2934943.166835224, 'min': 2773855.5398066496} best=2773855.5398066496
48: neval=504{'avg': 2776048.6095138513, 'max': 3556728.646830197, 'min': 2773855.5398066496} best=2773855.5398066496
49: neval=538{'avg': 2781200.197419525, 'max': 4849814.625978011, 'min': 2773855.5398066496} best=2773855.5398066496
50: neval=510{'avg': 2775907.3874995164, 'max': 3290333.67725416, 'min': 2773855.5398066496} best=2773855.5398066496
51: neval=527{'avg': 2776292.5770900724, 'max': 3202695.6552449255, 'min': 2773855.5398066496} best=2773855.5398066496
52: neval=528{'avg': 2784582.4794915793, 'max': 5575691.045939456, 'min': 2773855.5398066496} best=2773855.5398066496
53: neval=518{'avg': 2778813.625876983, 'max': 4477586.833274709, 'min': 2773855.5398066496} best=2773855.5398066496
54: neval=515{'avg': 2782317.010490999, 'max': 3672023.324099918, 'min': 2773855.5398066496} best=2773855.5398066496
55: neval=504{'avg': 2780669.169573511, 'max': 3796591.499236387, 'min': 2773855.5398066496} best=2773855.5398066496
56: neval=521{'avg': 2776821.645518043, 'max': 3482631.4671275113, 'min': 2773855.5398066496} best=2773855.5398066496
57: neval=512{'avg': 2778812.1302314275, 'max': 3543094.0194822773, 'min': 2773855.5398066496} best=2773855.5398066496
58: neval=524{'avg': 2780754.5131166275, 'max': 4497159.00564813, 'min': 2773855.5398066496} best=2773855.5398066496
59: neval=522{'avg': 2775143.894327742, 'max': 3240348.020175001, 'min': 2773855.5398066496} best=2773855.5398066496
60: neval=491{'avg': 2779155.069351299, 'max': 4194426.924105009, 'min': 2773855.5398066496} best=2773855.5398066496
61: neval=510{'avg': 2777596.6131315753, 'max': 3649300.1464647013, 'min': 2773855.5398066496} best=2773855.5398066496
62: neval=541{'avg': 2775001.49063514, 'max': 3429478.6088381647, 'min': 2773855.5398066496} best=2773855.5398066496
63: neval=507{'avg': 2774226.7325966815, 'max': 3015130.8533273595, 'min': 2773855.5398066496} best=2773855.5398066496
64: neval=512{'avg': 2779769.136045346, 'max': 5359249.213451507, 'min': 2773855.5398066496} best=2773855.5398066496
65: neval=501{'avg': 2777789.062385847, 'max': 3640177.253845457, 'min': 2773855.5398066496} best=2773855.5398066496
66: neval=509{'avg': 2776586.8458427726, 'max': 3704027.52200375, 'min': 2773855.5398066496} best=2773855.5398066496
67: neval=498{'avg': 2777607.832760311, 'max': 3856531.5116104367, 'min': 2773855.5398066496} best=2773855.5398066496
68: neval=521{'avg': 2778721.310045309, 'max': 3777868.424601827, 'min': 2773855.5398066496} best=2773855.5398066496
