局----------------------  実行情報  ----------------------
実行時間＝3439秒
個体数＝1150
合計世代数＝100
==============================
Total cost: 2909516.7041557743
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量33位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638)

焼却施設数: 3
中継施設数: 20

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [690440, 161774, 88882]
inc_facility = ['札幌市', '釧路市', '函館市']
inc_blocks = [['札幌市', '石狩市', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['斜里町', '本別町', '足寄町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糠町']]

trans_size=[75902, 60024, 46307, 38452, 34734, 32045, 25530, 20448, 19146, 16543, 12151, 11426, 9414, 8078, 7726, 7532, 7214, 7100, 4736, 3703]
trans_facility = ['旭川市', '帯広市', '苫小牧市', '江別市', '千歳市', '小樽市', '北見市', '室蘭市', '岩見沢市', '滝川市', '豊浦町', '登別市', '新ひだか町', '稚内市', '中標津町', '網走市', '湧別町', '士別市', '根室市', 'せたな町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町', 'むかわ町'], ['登別市'], ['寿都町', '黒松内町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['島牧村', '今金町', 'せたな町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '幌加内町'], ['士別市', '名寄市', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '苫前町', '羽幌町', '初山別村', '枝幸町', '西興部村'], ['中川町', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '豊富町', '幌延町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '陸別町'], ['網走市', '清里町', '小清水町', '大空町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町'], ['紋別市', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '新ひだか町', '滝川市', '室蘭市', '苫小牧市', '登別市', '旭川市', '豊浦町', '江別市', '千歳市', '士別市', '稚内市']], [['函館市'], ['せたな町']], [['釧路市'], ['湧別町', '根室市', '中標津町', '帯広市', '北見市', '網走市']]]


---------------------  コスト情報  ---------------------
[109737.81885859997, 1688463.3405028002, 575921.7939260886, 254650.31499029385, 141909.80654952896, 138833.62932846308]

TC_direct: {'札幌市': 12310.204053899999, '釧路市': 37863.545292300005, '函館市': 59564.06951239999}
IC_inc: {'札幌市': 391546.1542663908, '釧路市': 111787.5860605352, '函館市': 72588.05359916264}
OC_inc: {'札幌市': 124055.45374811924, '釧路市': 61526.47615399128, '函館市': 69068.38508818335}

TC_indirect: {'旭川市': 350726.1848218999, '帯広市': 279790.0907181, '苫小牧市': 105879.99034980002, '江別市': 40466.7595131, '千歳市': 60361.5018744, '小樽市': 63528.13045340001, '北見市': 120743.07467860002, '室蘭市': 83739.8907936, '岩見沢市': 37022.66110500001, '滝川市': 69336.5527327, '豊浦町': 59749.1772094, '登別市': 42676.7989878, '新ひだか町': 56577.505465099995, '稚内市': 88848.31198340001, '中標津町': 29369.3088606, '網走市': 37866.456640100005, '湧別町': 63034.11521779999, '士別市': 63967.7688125, '根室市': 18198.1425152, 'せたな町': 16580.917770300002}
IC_trans: {'旭川市': 13861.011676323846, '帯広市': 12284.524899508608, '苫小牧市': 10698.564776796611, '江別市': 9778.587459954684, '千歳市': 9308.389267734132, '小樽市': 8901.14901254098, '北見市': 7947.708678530157, '室蘭市': 7248.874252321031, '岩見沢市': 7108.456916668126, '滝川市': 6608.122634361862, '豊浦町': 5823.17951603315, '登別市': 5714.059877678768, '新ひだか町': 5185.741765136812, '稚内市': 4941.898648395126, '中標津町': 4873.385153486525, '網走市': 4834.763768829587, '湧別町': 4570.048334549059, '士別市': 4546.402312979364, '根室市': 3988.3449240458713, 'せたな町': 3686.5926736546476}
OC_trans: {'旭川市': 13616.265145559184, '帯広市': 11308.023782357044, '苫小牧市': 9765.817608124333, '江別市': 9248.58092778556, '千歳市': 8291.71885962049, '小樽市': 8100.0350870924085, '北見市': 7609.951347484257, '室蘭市': 6494.100722872844, '岩見沢市': 6381.252090114885, '滝川市': 6145.83776868778, '豊浦町': 5709.530014454931, '登別市': 5631.2267432229455, '新ひだか町': 5401.175513801283, '稚内市': 5235.500504471536, '中標津町': 5189.715901674769, '網走市': 5164.051789072328, '湧別町': 5121.279702616996, '士別市': 5105.723238681463, '根室市': 4749.274515721566, 'せたな町': 4564.568065046502}


----------------------  輸送情報  ----------------------

direct 札幌市(983/1892) t/day → receive from: 札幌市, 石狩市, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(909/1892) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19146) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
新ひだか町(9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
滝川市(16543) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町
室蘭市(20448) → receive from: 室蘭市
苫小牧市(46307) → receive from: 苫小牧市, 白老町, むかわ町
登別市(11426) → receive from: 登別市
旭川市(75902) → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 幌加内町
豊浦町(12151) → receive from: 寿都町, 黒松内町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
江別市(38452) → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
千歳市(34734) → receive from: 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
士別市(7100) → receive from: 士別市, 名寄市, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 苫前町, 羽幌町, 初山別村, 枝幸町, 西興部村
稚内市(8078) → receive from: 中川町, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 豊富町, 幌延町
direct 釧路市(134/443) t/day → receive from: 斜里町, 本別町, 足寄町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糠町
indirect 釧路市(309/443) t/day → receive from: 中継施設＝ 湧別町(7214) → receive from: 紋別市, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
根室市(4736) → receive from: 根室市
中標津町(7726) → receive from: 別海町, 中標津町, 標津町, 羅臼町
帯広市(60024) → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
北見市(25530) → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 陸別町
網走市(7532) → receive from: 網走市, 清里町, 小清水町, 大空町
direct 函館市(233/244) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(10/244) t/day → receive from: 中継施設＝ せたな町(3703) → receive from: 島牧村, 今金町, せたな町

----------------------  遺伝情報  ----------------------

個体数＝1150
世代数＝100
0: neval=1150{'avg': inf, 'max': inf, 'min': 3436328.483050527} best=3436328.483050527
1: neval=867{'avg': inf, 'max': inf, 'min': 3467897.35020128} best=3436328.483050527
2: neval=920{'avg': inf, 'max': inf, 'min': 3401276.388553515} best=3401276.388553515
3: neval=890{'avg': inf, 'max': inf, 'min': 3278302.611535956} best=3278302.611535956
4: neval=909{'avg': inf, 'max': inf, 'min': 3180771.2541055633} best=3180771.2541055633
5: neval=912{'avg': inf, 'max': inf, 'min': 3255495.1326120016} best=3180771.2541055633
6: neval=894{'avg': inf, 'max': inf, 'min': 3142618.6540355864} best=3142618.6540355864
7: neval=921{'avg': 3510080.364746918, 'max': 4872608.898768256, 'min': 3142618.6540355864} best=3142618.6540355864
8: neval=915{'avg': 3440224.0999354334, 'max': 7615666.620247385, 'min': 3059342.8828087403} best=3059342.8828087403
9: neval=906{'avg': 3343809.857100579, 'max': 5268260.723172679, 'min': 3103593.751018749} best=3059342.8828087403
10: neval=920{'avg': inf, 'max': inf, 'min': 3020872.8707849616} best=3020872.8707849616
11: neval=877{'avg': 3234279.7679876713, 'max': 6340606.828915288, 'min': 3020872.8707849616} best=3020872.8707849616
12: neval=917{'avg': inf, 'max': inf, 'min': 3020872.8707849616} best=3020872.8707849616
13: neval=905{'avg': inf, 'max': inf, 'min': 2976949.012406168} best=2976949.012406168
14: neval=925{'avg': inf, 'max': inf, 'min': 2984998.8452235106} best=2976949.012406168
15: neval=906{'avg': 3103774.9821251393, 'max': 6367981.129247348, 'min': 2984998.8452235106} best=2976949.012406168
16: neval=907{'avg': 3073301.6798060024, 'max': 4436041.78921787, 'min': 2984998.8452235106} best=2976949.012406168
17: neval=912{'avg': 3042599.1890832563, 'max': 4353731.886430088, 'min': 2958602.9225190207} best=2958602.9225190207
18: neval=912{'avg': 3023133.824123616, 'max': 4772813.437133733, 'min': 2957269.7754535605} best=2957269.7754535605
19: neval=887{'avg': 3002733.9436106607, 'max': 3852262.4131057956, 'min': 2951718.72871389} best=2951718.72871389
20: neval=893{'avg': 2987039.832526853, 'max': 4719303.23741264, 'min': 2941750.6839945777} best=2941750.6839945777
21: neval=917{'avg': 2972558.7530858885, 'max': 4068999.6067166245, 'min': 2939661.3144341945} best=2939661.3144341945
22: neval=910{'avg': 2960984.6811798685, 'max': 3461350.940205329, 'min': 2926401.8464916223} best=2926401.8464916223
23: neval=874{'avg': 2951318.789673492, 'max': 3306011.8899010047, 'min': 2926401.8464916223} best=2926401.8464916223
24: neval=912{'avg': 2945428.6529915263, 'max': 4514841.27856139, 'min': 2924655.810832935} best=2924655.810832935
25: neval=926{'avg': 2939644.1929489435, 'max': 4203672.432137687, 'min': 2924655.810832935} best=2924655.810832935
26: neval=919{'avg': 2933852.514520219, 'max': 4685693.206288567, 'min': 2924655.810832935} best=2924655.810832935
27: neval=917{'avg': 2928731.557366038, 'max': 4533119.196479073, 'min': 2924655.810832935} best=2924655.810832935
28: neval=888{'avg': 2928150.480645992, 'max': 4089217.07916593, 'min': 2924129.9253350203} best=2924129.9253350203
29: neval=924{'avg': 2928249.036060761, 'max': 3667024.8027266907, 'min': 2924129.9253350203} best=2924129.9253350203
30: neval=898{'avg': 2927446.485132019, 'max': 3626913.4213744723, 'min': 2924129.9253350203} best=2924129.9253350203
31: neval=905{'avg': 2927997.4435159694, 'max': 4279227.659307379, 'min': 2924129.9253350203} best=2924129.9253350203
32: neval=866{'avg': 2925072.395315488, 'max': 3358499.325402915, 'min': 2924129.9253350203} best=2924129.9253350203
33: neval=908{'avg': 2928617.6159178484, 'max': 4638463.659489584, 'min': 2924129.9253350203} best=2924129.9253350203
34: neval=905{'avg': 2930652.6110055475, 'max': 4286585.3712254735, 'min': 2924129.9253350203} best=2924129.9253350203
35: neval=908{'avg': 2930706.521982881, 'max': 5736185.514637241, 'min': 2924129.9253350203} best=2924129.9253350203
36: neval=895{'avg': 2928805.4863327355, 'max': 4401429.498285714, 'min': 2924129.9253350203} best=2924129.9253350203
37: neval=899{'avg': 2925517.2754122675, 'max': 3348870.5072284103, 'min': 2922867.4068132173} best=2922867.4068132173
38: neval=940{'avg': 2926258.099640099, 'max': 3634521.6581113143, 'min': 2922867.4068132173} best=2922867.4068132173
39: neval=900{'avg': 2926749.522603803, 'max': 3670936.2406044337, 'min': 2922867.4068132173} best=2922867.4068132173
40: neval=901{'avg': 2930388.7820512326, 'max': 4120708.884187624, 'min': 2922867.4068132173} best=2922867.4068132173
41: neval=899{'avg': 2925844.5063193836, 'max': 3572397.1747547034, 'min': 2922867.4068132173} best=2922867.4068132173
42: neval=942{'avg': 2928782.073242447, 'max': 4556863.678359001, 'min': 2922867.4068132173} best=2922867.4068132173
43: neval=891{'avg': 2931184.7747755125, 'max': 6302674.977834496, 'min': 2922867.4068132173} best=2922867.4068132173
44: neval=907{'avg': 2927465.999644082, 'max': 4179260.493786607, 'min': 2922867.4068132173} best=2922867.4068132173
45: neval=913{'avg': 2927551.8800842143, 'max': 4854588.794771446, 'min': 2922867.4068132173} best=2922867.4068132173
46: neval=932{'avg': 2924757.9220874496, 'max': 3476282.7645451333, 'min': 2922867.4068132173} best=2922867.4068132173
47: neval=912{'avg': 2924691.1856583473, 'max': 3433984.1355110267, 'min': 2922867.4068132173} best=2922867.4068132173
48: neval=922{'avg': 2927427.0073470636, 'max': 4334714.829799477, 'min': 2922867.4068132173} best=2922867.4068132173
49: neval=922{'avg': 2927177.8017430822, 'max': 4417940.294537016, 'min': 2922867.4068132173} best=2922867.4068132173
50: neval=892{'avg': 2927608.577564815, 'max': 3662623.4880205067, 'min': 2922867.4068132173} best=2922867.4068132173
51: neval=907{'avg': 2926348.8776373425, 'max': 4392265.472298076, 'min': 2922867.4068132173} best=2922867.4068132173
52: neval=902{'avg': 2925290.0975978575, 'max': 4572583.969156654, 'min': 2922867.4068132173} best=2922867.4068132173
53: neval=923{'avg': 2926705.257019923, 'max': 3834138.2727486147, 'min': 2922867.4068132173} best=2922867.4068132173
54: neval=963{'avg': 2926083.101560449, 'max': 3704787.0071364557, 'min': 2922867.4068132173} best=2922867.4068132173
55: neval=921{'avg': 2925145.419900054, 'max': 3467130.13023086, 'min': 2922867.4068132173} best=2922867.4068132173
56: neval=894{'avg': 2925162.1503311745, 'max': 3614726.0071453187, 'min': 2922867.4068132173} best=2922867.4068132173
57: neval=944{'avg': 2925123.8826928763, 'max': 3581571.628638921, 'min': 2922867.4068132173} best=2922867.4068132173
58: neval=884{'avg': 2925132.863590015, 'max': 3520875.1088774875, 'min': 2922867.4068132173} best=2922867.4068132173
59: neval=895{'avg': 2926023.2614083877, 'max': 4056902.158197466, 'min': 2922867.4068132173} best=2922867.4068132173
60: neval=909{'avg': 2925233.2535123136, 'max': 4321941.680015012, 'min': 2922867.4068132173} best=2922867.4068132173
61: neval=888{'avg': 2929147.3715653154, 'max': 4625466.777357462, 'min': 2922867.4068132173} best=2922867.4068132173
62: neval=906{'avg': 2925838.053947983, 'max': 3680488.7755861212, 'min': 2922867.4068132173} best=2922867.4068132173
63: neval=892{'avg': 2928371.714233178, 'max': 4140627.419637189, 'min': 2922867.4068132173} best=2922867.4068132173
64: neval=894{'avg': 2926114.2629675698, 'max': 3812441.635300157, 'min': 2922867.4068132173} best=2922867.4068132173
65: neval=914{'avg': 2924793.028625542, 'max': 3510544.1582823717, 'min': 2922867.4068132173} best=2922867.4068132173
66: neval=895{'avg': 2923880.319493696, 'max': 3482711.5834652917, 'min': 2922867.4068132173} best=2922867.4068132173
67: neval=919{'avg': 2925251.2434416404, 'max': 3834421.207616297, 'min': 2922867.4068132173} best=2922867.4068132173
68: neval=915{'avg': 2928301.6581699033, 'max': 4486277.893407606, 'min': 2922867.4068132173} best=2922867.4068132173
69: neval=907{'avg': 2925352.917891714, 'max': 4412362.5277370475, 'min': 2922867.4068132173} best=2922867.4068132173
