局----------------------  実行情報  ----------------------
実行時間＝3763秒
個体数＝1150
合計世代数＝100
=============================
Total cost: 2137392.216152327
=============================
------------------------  前提  ------------------------

waste=kanen

ごみ量33位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638)

焼却施設数: 7
中継施設数: 16

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [448337, 133023, 107623, 90339, 61374, 58787, 41613]
inc_facility = ['札幌市', '苫小牧市', '旭川市', '函館市', '帯広市', '釧路市', '美幌町']
inc_blocks = [['札幌市', '石狩市', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '中川町', '幌加内町', '留萌市', '小平町', '中頓別町'], ['網走市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '佐呂間町', '大空町', '陸別町', '弟子屈町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '鶴居村', '白糠町']]

trans_size=[38452, 34276, 32045, 21169, 20448, 19146, 11426, 11235, 10694, 7955, 7726, 7656, 6869, 6801, 6721, 4736]
trans_facility = ['江別市', '千歳市', '小樽市', '北見市', '室蘭市', '岩見沢市', '登別市', '滝川市', '伊達市', '稚内市', '中標津町', '新ひだか町', '湧別町', '士別市', '八雲町', '根室市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町', '増毛町'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['登別市'], ['伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['島牧村', '寿都町', '黒松内町', '八雲町', '長万部町', '今金町', 'せたな町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '音威子府村', '苫前町', '羽幌町', '初山別村', '枝幸町', '西興部村'], ['遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '豊富町', '幌延町'], ['北見市', '訓子府町', '置戸町'], ['紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '江別市']], [['苫小牧市'], ['新ひだか町', '室蘭市', '登別市', '伊達市', '千歳市']], [['函館市'], ['八雲町']], [['旭川市'], ['士別市', '稚内市', '滝川市']], [['美幌町'], ['湧別町', '北見市']], [['釧路市'], ['根室市', '中標津町']]]


---------------------  コスト情報  ---------------------
[234992.677077, 581567.3796965, 659553.7503831416, 465398.6365153292, 98519.33192206427, 97360.44055829242]

TC_direct: {'札幌市': 12310.204053899999, '苫小牧市': 18456.8913974, '旭川市': 47732.61528579999, '函館市': 48439.05229159999, '帯広市': 58324.53919889999, '釧路市': 20109.775051399996, '美幌町': 29619.599798000003}
IC_inc: {'札幌市': 254250.37391421536, '苫小牧市': 97078.16672087688, '旭川市': 83324.73877988312, '函館市': 73444.02406169669, '帯広市': 55578.54350715017, '釧路市': 53879.33216420587, '美幌町': 41998.57123511357}
OC_inc: {'札幌市': 80555.37044069076, '苫小牧市': 67836.07584151626, '旭川市': 69990.44840764525, '函館市': 69227.48125204988, '帯広市': 62749.58328038413, '釧路市': 61781.80951195845, '美幌町': 53257.867781084424}

TC_indirect: {'江別市': 40466.7595131, '千歳市': 42838.88438439999, '小樽市': 63528.13045340001, '北見市': 16159.999315899999, '室蘭市': 47785.352428800004, '岩見沢市': 37022.66110500001, '登別市': 22586.0050052, '滝川市': 25311.854208, '伊達市': 33496.8302262, '稚内市': 65768.2108022, '中標津町': 29369.3088606, '新ひだか町': 31834.173747899993, '湧別町': 32521.2425079, '士別市': 34982.2581088, '八雲町': 39697.5665139, '根室市': 18198.1425152}
IC_trans: {'江別市': 9778.587459954684, '千歳市': 9273.839023359767, '小樽市': 8901.14901254098, '北見市': 7324.169891512256, '室蘭市': 7248.874252321031, '岩見沢市': 7108.456916668126, '登別市': 5714.059877678768, '滝川市': 5684.575153584573, '伊達市': 5399.270755606528, '稚内市': 4918.180116098974, '中標津町': 4873.385153486525, '新ひだか町': 4859.522285113481, '湧別町': 4497.728619254509, '士別市': 4483.200333913715, '八雲町': 4465.988146924481, '根室市': 3988.3449240458713}
OC_trans: {'江別市': 9248.58092778556, '千歳市': 8259.444425652486, '小樽市': 8100.0350870924085, '北見市': 6555.360996167087, '室蘭市': 6494.100722872844, '岩見沢市': 6381.252090114885, '登別市': 5631.2267432229455, '滝川市': 5610.229209668999, '伊達市': 5549.859483008744, '稚内市': 5219.613038871405, '中標津町': 5189.715901674769, '新ひだか町': 5180.491996255371, '湧別町': 5073.821236750542, '士別市': 5064.330122025351, '八雲町': 5053.104061407446, '根室市': 4749.274515721566}


----------------------  輸送情報  ----------------------

direct 札幌市(983/1228) t/day → receive from: 札幌市, 石狩市, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(246/1228) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19146) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
江別市(38452) → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 苫小牧市(133/364) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町
indirect 苫小牧市(232/364) t/day → receive from: 中継施設＝ 新ひだか町(7656) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
室蘭市(20448) → receive from: 室蘭市
登別市(11426) → receive from: 登別市
伊達市(10694) → receive from: 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
千歳市(34276) → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 旭川市(224/295) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 中川町, 幌加内町, 留萌市, 小平町, 中頓別町
indirect 旭川市(71/295) t/day → receive from: 中継施設＝ 士別市(6801) → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 音威子府村, 苫前町, 羽幌町, 初山別村, 枝幸町, 西興部村
稚内市(7955) → receive from: 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 豊富町, 幌延町
滝川市(11235) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町, 増毛町
direct 函館市(229/248) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(18/248) t/day → receive from: 中継施設＝ 八雲町(6721) → receive from: 島牧村, 寿都町, 黒松内町, 八雲町, 長万部町, 今金町, せたな町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(127/161) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 鶴居村, 白糠町
indirect 釧路市(34/161) t/day → receive from: 中継施設＝ 根室市(4736) → receive from: 根室市
中標津町(7726) → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 美幌町(37/114) t/day → receive from: 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 佐呂間町, 大空町, 陸別町, 弟子屈町
indirect 美幌町(77/114) t/day → receive from: 中継施設＝ 湧別町(6869) → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
北見市(21169) → receive from: 北見市, 訓子府町, 置戸町

----------------------  遺伝情報  ----------------------

個体数＝1150
世代数＝100
0: neval=1150{'avg': inf, 'max': inf, 'min': 2562358.1058593476} best=2562358.1058593476
1: neval=921{'avg': inf, 'max': inf, 'min': 2562358.1058593476} best=2562358.1058593476
2: neval=910{'avg': inf, 'max': inf, 'min': 2547695.0732251746} best=2547695.0732251746
3: neval=927{'avg': inf, 'max': inf, 'min': 2399074.784568227} best=2399074.784568227
4: neval=920{'avg': inf, 'max': inf, 'min': 2399074.784568227} best=2399074.784568227
5: neval=897{'avg': inf, 'max': inf, 'min': 2399074.784568227} best=2399074.784568227
6: neval=891{'avg': inf, 'max': inf, 'min': 2399074.784568227} best=2399074.784568227
7: neval=916{'avg': inf, 'max': inf, 'min': 2391943.904723568} best=2391943.904723568
8: neval=916{'avg': inf, 'max': inf, 'min': 2368936.471817609} best=2368936.471817609
9: neval=910{'avg': inf, 'max': inf, 'min': 2368936.471817609} best=2368936.471817609
10: neval=929{'avg': inf, 'max': inf, 'min': 2429094.6225519013} best=2368936.471817609
11: neval=927{'avg': inf, 'max': inf, 'min': 2412072.1859472007} best=2368936.471817609
12: neval=933{'avg': 2571041.015007782, 'max': 4391791.304766053, 'min': 2354292.535716787} best=2354292.535716787
13: neval=880{'avg': 2514895.5000822265, 'max': 5458580.975594552, 'min': 2323499.4990122356} best=2323499.4990122356
14: neval=879{'avg': inf, 'max': inf, 'min': 2281798.547539798} best=2281798.547539798
15: neval=922{'avg': 2420801.1571560046, 'max': 3825304.9012875413, 'min': 2281798.547539798} best=2281798.547539798
16: neval=886{'avg': 2376196.1477504, 'max': 3710524.0342734605, 'min': 2280993.616995122} best=2280993.616995122
17: neval=900{'avg': 2353325.8298417316, 'max': 3281992.30902057, 'min': 2264574.5775239435} best=2264574.5775239435
18: neval=921{'avg': 2327643.041814462, 'max': 3269857.677398216, 'min': 2237920.096984373} best=2237920.096984373
19: neval=904{'avg': 2304325.2231957694, 'max': 3360270.370017044, 'min': 2217279.421333645} best=2217279.421333645
20: neval=892{'avg': 2284509.114057671, 'max': 3903145.161548604, 'min': 2203152.2643753844} best=2203152.2643753844
21: neval=911{'avg': 2269129.215995262, 'max': 3836818.0852867905, 'min': 2199171.8552205157} best=2199171.8552205157
22: neval=916{'avg': 2254742.246791297, 'max': 3884326.01219297, 'min': 2203853.6424193364} best=2199171.8552205157
23: neval=914{'avg': 2241858.7009281702, 'max': 3269818.7243397143, 'min': 2190251.620689033} best=2190251.620689033
24: neval=887{'avg': 2226960.6163090765, 'max': 3551650.759666603, 'min': 2177998.6129350835} best=2177998.6129350835
25: neval=911{'avg': 2217189.1631393996, 'max': 3601883.314039794, 'min': 2176992.3355908077} best=2176992.3355908077
26: neval=864{'avg': 2203876.96917447, 'max': 3286104.7988971053, 'min': 2162193.698760147} best=2162193.698760147
27: neval=889{'avg': 2192876.9604225606, 'max': 2875979.0652939975, 'min': 2162193.698760147} best=2162193.698760147
28: neval=916{'avg': 2186105.8532503806, 'max': 2863136.14511817, 'min': 2148090.3196011307} best=2148090.3196011307
29: neval=896{'avg': 2176610.484670936, 'max': 3409170.07457482, 'min': 2148090.3196011307} best=2148090.3196011307
30: neval=922{'avg': 2171748.373667942, 'max': 3669060.311306057, 'min': 2143788.5290861246} best=2143788.5290861246
31: neval=879{'avg': 2166384.80757141, 'max': 3823824.2671008594, 'min': 2138101.8310875595} best=2138101.8310875595
32: neval=900{'avg': 2159655.7249914897, 'max': 3418575.9308189764, 'min': 2138101.8310875595} best=2138101.8310875595
33: neval=894{'avg': 2149375.504399807, 'max': 3027247.3532704585, 'min': 2138101.8310875595} best=2138101.8310875595
34: neval=887{'avg': 2146048.0927097835, 'max': 2861347.719734626, 'min': 2138101.8310875595} best=2138101.8310875595
35: neval=869{'avg': 2142719.931677177, 'max': 2589246.4182342645, 'min': 2138101.8310875595} best=2138101.8310875595
36: neval=900{'avg': 2142085.855812567, 'max': 3249047.8490594975, 'min': 2138101.8310875595} best=2138101.8310875595
37: neval=923{'avg': 2142033.212818321, 'max': 3339083.388613571, 'min': 2138101.8310875595} best=2138101.8310875595
38: neval=915{'avg': 2142656.7969737486, 'max': 3433135.982948597, 'min': 2138101.8310875595} best=2138101.8310875595
39: neval=898{'avg': 2142592.455554511, 'max': 3211926.3845893573, 'min': 2138101.8310875595} best=2138101.8310875595
40: neval=900{'avg': 2141062.9552603792, 'max': 2830147.6021431964, 'min': 2138101.8310875595} best=2138101.8310875595
41: neval=904{'avg': 2142670.010623789, 'max': 3483251.9596319427, 'min': 2138101.8310875595} best=2138101.8310875595
42: neval=897{'avg': 2141884.420164465, 'max': 3282537.391403446, 'min': 2138101.8310875595} best=2138101.8310875595
43: neval=904{'avg': 2143704.4821384805, 'max': 3242239.8211416095, 'min': 2138101.8310875595} best=2138101.8310875595
44: neval=905{'avg': 2141117.8868138557, 'max': 2843713.2034116564, 'min': 2138101.8310875595} best=2138101.8310875595
45: neval=891{'avg': 2142569.6586161107, 'max': 3082861.2032987387, 'min': 2138101.8310875595} best=2138101.8310875595
46: neval=906{'avg': 2146551.0180148417, 'max': 3836784.0300698085, 'min': 2138101.8310875595} best=2138101.8310875595
47: neval=909{'avg': 2142047.221727704, 'max': 2951623.664980563, 'min': 2138101.8310875595} best=2138101.8310875595
48: neval=898{'avg': 2138251.9418309606, 'max': 2224415.5085432967, 'min': 2138101.8310875595} best=2138101.8310875595
49: neval=907{'avg': 2139526.5204696357, 'max': 2778936.476713382, 'min': 2138101.8310875595} best=2138101.8310875595
50: neval=915{'avg': 2144288.015578192, 'max': 4782039.438599017, 'min': 2138101.8310875595} best=2138101.8310875595
51: neval=880{'avg': 2142363.3966792123, 'max': 3256121.4329306292, 'min': 2138101.8310875595} best=2138101.8310875595
52: neval=902{'avg': 2144611.4077155795, 'max': 3737225.829547346, 'min': 2138101.8310875595} best=2138101.8310875595
53: neval=923{'avg': 2140910.489680508, 'max': 2931770.4768601097, 'min': 2138101.8310875595} best=2138101.8310875595
54: neval=897{'avg': 2142804.0181332263, 'max': 3178655.4905372947, 'min': 2138101.8310875595} best=2138101.8310875595
55: neval=913{'avg': 2142217.4703101325, 'max': 3474833.2493744423, 'min': 2138101.8310875595} best=2138101.8310875595
56: neval=919{'avg': 2142963.7218529545, 'max': 4053242.4770155074, 'min': 2138101.8310875595} best=2138101.8310875595
57: neval=905{'avg': 2141393.5079156808, 'max': 3080209.9507648367, 'min': 2138101.8310875595} best=2138101.8310875595
58: neval=900{'avg': 2143726.134677183, 'max': 3265090.8586569005, 'min': 2138101.8310875595} best=2138101.8310875595
59: neval=897{'avg': 2141366.127974281, 'max': 3659116.8275765954, 'min': 2138101.8310875595} best=2138101.8310875595
60: neval=899{'avg': 2140042.2978497846, 'max': 2666696.013065678, 'min': 2138101.8310875595} best=2138101.8310875595
61: neval=895{'avg': 2140542.7116809487, 'max': 3203755.5770347198, 'min': 2138101.8310875595} best=2138101.8310875595
62: neval=928{'avg': 2141330.8193191835, 'max': 2801950.7260427903, 'min': 2138101.8310875595} best=2138101.8310875595
63: neval=925{'avg': 2140718.348094179, 'max': 2955403.692684401, 'min': 2138101.8310875595} best=2138101.8310875595
64: neval=886{'avg': 2140772.369640607, 'max': 2900435.866128613, 'min': 2138101.8310875595} best=2138101.8310875595
65: neval=930{'avg': 2140259.397915126, 'max': 2985424.5175975636, 'min': 2138101.8310875595} best=2138101.8310875595
66: neval=900{'avg': 2142322.8621696485, 'max': 4275527.572635082, 'min': 2138101.8310875595} best=2138101.8310875595
67: neval=895{'avg': 2142970.2330592494, 'max': 3226449.1014831406, 'min': 2138101.8310875595} best=2138101.8310875595
68: neval=924{'avg': 2146520.944234653, 'max': 4459763.7537863115, 'min': 2138101.8310875595} best=2138101.8310875595
69: neval=899{'avg': 2145687.4773937627, 'max': 4067351.770734592, 'min': 2138101.8310875595} best=2138101.8310875595
70: neval=913{'avg': 2145351.5457660104, 'max': 4228649.905353545, 'min': 2138101.8310875595} best=2138101.8310875595
71: neval=929{'avg': 2140088.028899503, 'max': 2961507.3708266243, 'min': 2138101.8310875595} best=2138101.8310875595
72: neval=913{'avg': 2141153.206124344, 'max': 3401382.8830283135, 'min': 2138101.8310875595} best=2138101.8310875595
73: neval=922{'avg': 2140386.154126163, 'max': 2688706.043634226, 'min': 2138101.8310875595} best=2138101.8310875595
74: neval=882{'avg': 2143978.3660002975, 'max': 3140238.490379117, 'min': 2138101.8310875595} best=2138101.8310875595
75: neval=892{'avg': 2146745.1143434294, 'max': 3296546.460716391, 'min': 2138101.8310875595} best=2138101.8310875595
76: neval=905{'avg': 2142639.350165854, 'max': 3047905.5251959176, 'min': 2138101.8310875595} best=2138101.8310875595
77: neval=895{'avg': 2141866.2080266695, 'max': 3696101.9578115456, 'min': 2138101.8310875595} best=2138101.8310875595
78: neval=913{'avg': 2143790.971488484, 'max': 3111231.734481517, 'min': 2138101.8310875595} best=2138101.8310875595
79: neval=922{'avg': 2143049.736619014, 'max': 3863968.511088804, 'min': 2138101.8310875595} best=2138101.8310875595
80: neval=891{'avg': 2141457.224690337, 'max': 3021521.0438860105, 'min': 2138101.8310875595} best=2138101.8310875595
81: neval=932{'avg': 2143152.0857076985, 'max': 3709214.379545363, 'min': 2138101.8310875595} best=2138101.8310875595
82: neval=898{'avg': 2143399.965342474, 'max': 3324232.146844777, 'min': 2138101.8310875595} best=2138101.8310875595
83: neval=936{'avg': 2141799.714154282, 'max': 2877233.219934284, 'min': 2138101.8310875595} best=2138101.8310875595
