
実行時間＝215秒
個体数＝800
合計世代数＝180
------------------------  前提  ------------------------

waste=kanen

ごみ量30位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395)

焼却施設数: 1
中継施設数: 15

輸送単価＝ 1000 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 759262.9272}
IC_inc: {'札幌市': 330376.6279775782}
OC_inc: {'札幌市': 138335.26614418672}

TC_indirect: {'旭川市': 285235.95726000005, '函館市': 521448.42358, '帯広市': 307068.59106, '釧路市': 292575.5417799999, '室蘭市': 115380.44396, '北見市': 170894.23330000002, '滝川市': 74161.8892, '登別市': 47943.78002, '八雲町': 108056.8765, '新ひだか町': 49998.84518, '稚内市': 72926.94909999998, '中標津町': 85391.72584000001, '紋別市': 71558.33952, '網走市': 53790.39018000001, '根室市': 50061.67456}
IC_trans: {'旭川市': 7060.113958171814, '函館市': 6929.426635385042, '帯広市': 5521.0777349587825, '釧路市': 4254.244425430471, '室蘭市': 3048.646715920876, '北見市': 2596.777542292988, '滝川市': 1999.3828219636334, '登別市': 1610.2889780639644, '八雲町': 1287.4554822806308, '新ひだか町': 1157.6575093376566, '稚内市': 1066.425478947657, '中標津町': 1062.290314873007, '紋別市': 976.0355194813357, '網走市': 909.6746606453304, '根室市': 692.5493230703388}
OC_trans: {'旭川市': 490798.2263316816, '函館市': 481579.63848829834, '帯広市': 372516.88126283546, '釧路市': 277609.70783936605, '室蘭市': 189090.45398860835, '北見市': 157919.9883231565, '滝川市': 116843.10195065534, '登別市': 90642.48015895637, '八雲町': 70100.8006571234, '新ひだか町': 62306.05597314968, '稚内市': 55940.43098304656, '中標津町': 55937.476802297526, '紋別市': 50976.2830342975, '網走市': 46729.78980506862, '根室市': 33981.79901813731}

=============================
Total cost: 6127613.644079268
=============================

----------------------  輸送情報  ----------------------

direct 札幌市(1434/2582) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 苫小牧市, 厚真町, 安平町, 占冠村, 斜里町
indirect 札幌市(1148/2582) t/day → receive from: 中継施設＝ 北見市(25875) → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町; 網走市(7532) → receive from: 網走市, 清里町, 小清水町, 大空町; 紋別市(8193) → receive from: 下川町, 枝幸町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町; 新ひだか町(10038) → receive from: むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町; 滝川市(19095) → receive from: 美唄市, 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町; 函館市(79327) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町; 釧路市(45633) → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町; 根室市(5428) → receive from: 浜中町, 根室市; 八雲町(11385) → receive from: 島牧村, 寿都町, 黒松内町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町; 中標津町(9063) → receive from: 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町; 帯広市(61374) → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町; 室蘭市(31142) → receive from: 室蘭市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町; 登別市(14821) → receive from: 登別市, 白老町; 稚内市(9105) → receive from: 音威子府村, 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町; 旭川市(81013) → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 美深町, 幌加内町

----------------------  遺伝情報  ----------------------

個体数＝800
世代数＝1000
0: neval=800{'avg': 9803170.947135122, 'max': 14055265.171223393, 'min': 6626489.206106098} best=6626489.206106098
1: neval=657{'avg': 8423170.90653034, 'max': 11383535.980350534, 'min': 6622033.333656458} best=6622033.333656458
2: neval=620{'avg': 7508921.00132855, 'max': 10803736.291564008, 'min': 6276877.568062125} best=6276877.568062125
3: neval=641{'avg': 7100773.796185559, 'max': 9113749.31519729, 'min': 6276877.568062125} best=6276877.568062125
4: neval=604{'avg': 6830821.158400195, 'max': 7580665.359739244, 'min': 6276877.568062125} best=6276877.568062125
5: neval=632{'avg': 6663967.148612896, 'max': 7382784.063519622, 'min': 6276877.568062125} best=6276877.568062125
6: neval=651{'avg': 6553197.9807992065, 'max': 7277905.367364192, 'min': 6250025.693304377} best=6250025.693304377
7: neval=614{'avg': 6452708.050362558, 'max': 7103822.371910134, 'min': 6250025.693304377} best=6250025.693304377
8: neval=616{'avg': 6378426.78439538, 'max': 7510159.348492479, 'min': 6206571.595881274} best=6206571.595881274
9: neval=616{'avg': 6317190.831451668, 'max': 6832409.866178537, 'min': 6206571.595881274} best=6206571.595881274
10: neval=614{'avg': 6281135.414155538, 'max': 6938688.2093298305, 'min': 6203078.94594989} best=6203078.94594989
11: neval=619{'avg': 6254471.566777754, 'max': 7570745.088534649, 'min': 6179739.165288107} best=6179739.165288107
12: neval=657{'avg': 6232301.407695857, 'max': 7017930.553872354, 'min': 6174393.660031031} best=6174393.660031031
13: neval=625{'avg': 6215252.720668438, 'max': 8540612.017397907, 'min': 6167680.103913723} best=6167680.103913723
14: neval=638{'avg': 6200202.072444538, 'max': 7442483.893735196, 'min': 6159440.373604873} best=6159440.373604873
15: neval=645{'avg': 6187368.161225361, 'max': 7722712.549352046, 'min': 6129354.469166007} best=6129354.469166007
16: neval=615{'avg': 6173210.66154578, 'max': 7084498.854033474, 'min': 6129354.469166007} best=6129354.469166007
17: neval=647{'avg': 6163017.8373760935, 'max': 7590851.139983686, 'min': 6129354.469166007} best=6129354.469166007
18: neval=641{'avg': 6161323.330578532, 'max': 7133402.714080588, 'min': 6129354.469166007} best=6129354.469166007
19: neval=632{'avg': 6147468.882084186, 'max': 7593932.892404662, 'min': 6127613.644079268} best=6127613.644079268
20: neval=646{'avg': 6138943.29050299, 'max': 8163043.696503167, 'min': 6127613.644079268} best=6127613.644079268
21: neval=657{'avg': 6148619.253908737, 'max': 14782590.01285522, 'min': 6127613.644079268} best=6127613.644079268
22: neval=643{'avg': 6131799.744735097, 'max': 7041239.425477436, 'min': 6127613.644079268} best=6127613.644079268
23: neval=592{'avg': 6130686.748297247, 'max': 6962076.16542004, 'min': 6127613.644079268} best=6127613.644079268
24: neval=627{'avg': 6133553.408527496, 'max': 7101069.369421741, 'min': 6127613.644079268} best=6127613.644079268
25: neval=637{'avg': 6129639.443488931, 'max': 6687415.163455741, 'min': 6127613.644079268} best=6127613.644079268
26: neval=638{'avg': 6131073.587245979, 'max': 7106903.306279097, 'min': 6127613.644079268} best=6127613.644079268
27: neval=664{'avg': 6132787.520053613, 'max': 6999389.690375868, 'min': 6127613.644079268} best=6127613.644079268
28: neval=636{'avg': 6132988.684120191, 'max': 7213979.378341208, 'min': 6127613.644079268} best=6127613.644079268
29: neval=625{'avg': 6129712.395172425, 'max': 6617599.380560135, 'min': 6127613.644079268} best=6127613.644079268
30: neval=622{'avg': 6129151.428532652, 'max': 6650608.090407446, 'min': 6127613.644079268} best=6127613.644079268
31: neval=619{'avg': 6130144.227246643, 'max': 6689816.93871451, 'min': 6127613.644079268} best=6127613.644079268
32: neval=623{'avg': 6132067.026399388, 'max': 7620425.354149171, 'min': 6127613.644079268} best=6127613.644079268
33: neval=630{'avg': 6129725.258674516, 'max': 6679462.211384812, 'min': 6127613.644079268} best=6127613.644079268
34: neval=614{'avg': 6131146.427107091, 'max': 7035594.110784572, 'min': 6127613.644079268} best=6127613.644079268
35: neval=648{'avg': 6129868.409511417, 'max': 7338381.44944609, 'min': 6127613.644079268} best=6127613.644079268
36: neval=641{'avg': 6130627.116955736, 'max': 7212520.925145801, 'min': 6127613.644079268} best=6127613.644079268
37: neval=645{'avg': 6139692.860945454, 'max': 13298024.989722906, 'min': 6127613.644079268} best=6127613.644079268
38: neval=644{'avg': 6134650.654701787, 'max': 7257406.362455207, 'min': 6127613.644079268} best=6127613.644079268
39: neval=641{'avg': 6132472.803358004, 'max': 7703072.962795543, 'min': 6127613.644079268} best=6127613.644079268
40: neval=645{'avg': 6135976.188287952, 'max': 7108314.458571859, 'min': 6127613.644079268} best=6127613.644079268
41: neval=594{'avg': 6132201.220648735, 'max': 6828977.642618384, 'min': 6127613.644079268} best=6127613.644079268
42: neval=632{'avg': 6129194.450235939, 'max': 6545354.940902158, 'min': 6127613.644079268} best=6127613.644079268
43: neval=648{'avg': 6136553.496041689, 'max': 7200882.932428015, 'min': 6127613.644079268} best=6127613.644079268
44: neval=638{'avg': 6130896.10660972, 'max': 7233670.666684149, 'min': 6127613.644079268} best=6127613.644079268
45: neval=622{'avg': 6131808.814786748, 'max': 7159914.0560419755, 'min': 6127613.644079268} best=6127613.644079268
46: neval=651{'avg': 6130004.482840444, 'max': 7083999.080949692, 'min': 6127613.644079268} best=6127613.644079268
47: neval=633{'avg': 6132279.424806703, 'max': 6765947.957400734, 'min': 6127613.644079268} best=6127613.644079268
