局----------------------  実行情報  ----------------------
実行時間＝5396秒
個体数＝1350
合計世代数＝100
==============================
Total cost: -4591573.457577134
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量37位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477)

焼却施設数: 8
中継施設数: 19

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste ='sanpai'

unit ='t/year'

inc_size= [2235853, 1599590, 1107995, 873488, 766402, 687661, 593601, 3702]

inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '長沼町', '幕別町', '夕張市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '江別市', '千歳市', '恵庭市', '北広島市', '新篠津村', '安平町'], ['月形町', '札幌市', '石狩市', '当別町'], ['室蘭市'], ['苫小牧市'], ['島牧村', '寿都町', '黒松内町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['夕張市', '占冠村'], ['帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町']]

trans_size=[430316, 218943, 197518, 162110, 110113, 99038, 97433, 83730, 82141, 70429, 67203, 64476, 54873, 53356, 41278, 36029, 24477, 21652, 20536]
trans_facility = ['登別市', '函館市', '旭川市', '北見市', '小樽市', '白老町', 'むかわ町', '標茶町', '厚岸町', '中標津町', '稚内市', '滝川市', '興部町', '八雲町', '俱知安町', '浦河町', '根室市', '留萌市', '南富良野町']
trans_blocks = [['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['登別市'], ['蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '士別市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '和寒町', '剣淵町', '幌加内町'], ['富良野市', '中富良野町', '南富良野町', '新得町'], ['中川町', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '豊富町', '幌延町'], ['北見市', '網走市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '大空町', '陸別町'], ['名寄市', '下川町', '美深町', '音威子府村', '枝幸町', '紋別市', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['厚真町', 'むかわ町', '日高町', '平取町'], ['厚岸町', '浜中町'], ['白老町'], ['標茶町', '弟子屈町'], ['根室市'], ['清里町', '斜里町', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['長沼町'], ['留萌市', '稚内市', '滝川市', '旭川市']], [['札幌市'], ['小樽市']], [['室蘭市'], ['登別市']], [['苫小牧市'], ['白老町', 'むかわ町']], [['伊達市'], ['俱知安町', '函館市', '八雲町']], [['幕別町'], ['北見市', '浦河町', '興部町', '南富良野町']], [['釧路市'], ['根室市', '厚岸町', '中標津町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[145579.11495020837, 433376.46357247216, -5288895.42053817, 118366.38443835618]

EL_direct: {'苫小牧市': 0.0, '釧路市': 18366.688811791668, '室蘭市': 0.0, '札幌市': 5346.417496604167, '伊達市': 16405.532439833332, '長沼町': 56096.428048375004, '幕別町': 48986.77655652084, '夕張市': 377.27159708333335}
ED_inc: {'苫小牧市': -1516875.2875956951, '釧路市': -1085213.804881268, '室蘭市': -751699.7916587504, '札幌市': -592602.6269219795, '伊達市': -519952.006757115, '長沼町': -466531.5551350394, '幕別町': -365389.62861096114, '夕張市': 9369.281022638073}

EL_indirect: {'登別市': 11276.222507056, '函館市': 71770.0710608635, '旭川市': 49479.960915794494, '北見市': 56543.863079015005, '小樽市': 9936.345753442336, '白老町': 3573.1820982, 'むかわ町': 13237.421822833001, '標茶町': 14022.871540210002, '厚岸町': 14857.607270597, '中標津町': 20306.54428036, '稚内市': 41914.55987570367, '滝川市': 13170.615334441502, '興部町': 42711.37531518868, '八雲町': 24765.13209568017, '俱知安町': 9308.727613237003, '浦河町': 15481.401573317335, '根室市': 4531.380797424, '留萌市': 7558.524901150168, '南富良野町': 8930.6557379585}
ED_trans: {'登別市': 26314.118136986304, '函館市': 13388.514410958904, '旭川市': 12078.360986301372, '北見市': 9913.137534246574, '小樽市': 6733.485369863014, '白老町': 6056.241534246575, 'むかわ町': 5958.094684931507, '標茶町': 5120.146849315069, '厚岸町': 5022.978410958904, '中標津町': 4306.781589041097, '稚内市': 4109.509479452055, '滝川市': 3942.751561643836, '興部町': 3355.5215342465754, '八雲町': 3262.7559452054797, '俱知安町': 2524.17797260274, '浦河町': 2203.1980273972604, '根室市': 1496.7853150684934, '留萌市': 1324.0346301369862, '南富良野町': 1255.7904657534248}

----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/6126) t/day → receive from: 苫小牧市
indirect 苫小牧市(538/6126) t/day → receive from: 中継施設＝ 白老町(99038) → receive from: 白老町
むかわ町(97433) → receive from: 厚真町, むかわ町, 日高町, 平取町
direct 釧路市(3668/4382) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
indirect 釧路市(714/4382) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
厚岸町(82141) → receive from: 厚岸町, 浜中町
中標津町(70429) → receive from: 清里町, 斜里町, 別海町, 中標津町, 標津町, 羅臼町
標茶町(83730) → receive from: 標茶町, 弟子屈町
direct 室蘭市(1857/3036) t/day → receive from: 室蘭市
indirect 室蘭市(1179/3036) t/day → receive from: 中継施設＝ 登別市(430316) → receive from: 登別市
direct 札幌市(2091/2393) t/day → receive from: 月形町, 札幌市, 石狩市, 当別町
indirect 札幌市(302/2393) t/day → receive from: 中継施設＝ 小樽市(110113) → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1241/2100) t/day → receive from: 島牧村, 寿都町, 黒松内町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
indirect 伊達市(859/2100) t/day → receive from: 中継施設＝ 俱知安町(41278) → receive from: 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
函館市(218943) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
八雲町(53356) → receive from: 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 長沼町(923/1884) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 江別市, 千歳市, 恵庭市, 北広島市, 新篠津村, 安平町
indirect 長沼町(961/1884) t/day → receive from: 中継施設＝ 留萌市(21652) → receive from: 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
稚内市(67203) → receive from: 中川町, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 豊富町, 幌延町
滝川市(64476) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町
旭川市(197518) → receive from: 旭川市, 士別市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 和寒町, 剣淵町, 幌加内町
direct 幕別町(877/1626) t/day → receive from: 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 幕別町(749/1626) t/day → receive from: 中継施設＝ 北見市(162110) → receive from: 北見市, 網走市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 大空町, 陸別町
浦河町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
興部町(54873) → receive from: 名寄市, 下川町, 美深町, 音威子府村, 枝幸町, 紋別市, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
南富良野町(20536) → receive from: 富良野市, 中富良野町, 南富良野町, 新得町
direct 夕張市(10/10) t/day → receive from: 夕張市, 占冠村

----------------------  遺伝情報  ----------------------

個体数＝1350
世代数＝100
0: neval=1350{'avg': -3577499.5725344424, 'max': -2904457.7526709544, 'min': -4136709.1433264017} best=-4136709.1433264017
1: neval=1056{'avg': -3726502.9478817666, 'max': -3024738.5514310426, 'min': -4205161.209367939} best=-4205161.209367939
2: neval=1069{'avg': -3841168.8098246567, 'max': -3144965.827090206, 'min': -4224305.037850354} best=-4224305.037850354
3: neval=1118{'avg': -3941595.379522858, 'max': -3350657.857460249, 'min': -4253326.556218206} best=-4253326.556218206
4: neval=1076{'avg': -4009089.616105812, 'max': -2748022.239670393, 'min': -4253326.556218206} best=-4253326.556218206
5: neval=1081{'avg': -4070059.828253582, 'max': -3072748.4267034046, 'min': -4297649.730352767} best=-4297649.730352767
6: neval=1090{'avg': -4114491.8795623584, 'max': -3616828.4162222124, 'min': -4314524.635901247} best=-4314524.635901247
7: neval=1071{'avg': -4163613.2673674175, 'max': -3475665.875799871, 'min': -4376683.896383379} best=-4376683.896383379
8: neval=1066{'avg': -4205790.658496348, 'max': -3513467.6003803997, 'min': -4376683.896383379} best=-4376683.896383379
9: neval=1073{'avg': -4231475.606418192, 'max': -3155951.782881676, 'min': -4389388.089890236} best=-4389388.089890236
10: neval=1057{'avg': -4257419.492647062, 'max': -2790972.044925958, 'min': -4370631.922674699} best=-4389388.089890236
11: neval=1051{'avg': -4281724.034241657, 'max': -3298866.539569418, 'min': -4428716.149844888} best=-4428716.149844888
12: neval=1110{'avg': -4305044.500294703, 'max': -3262591.469851217, 'min': -4439018.3255910855} best=-4439018.3255910855
13: neval=1049{'avg': -4327813.435466446, 'max': -3649512.923655534, 'min': -4441336.887601395} best=-4441336.887601395
14: neval=1072{'avg': -4344518.097109262, 'max': -3159145.5046658, 'min': -4448345.333293958} best=-4448345.333293958
15: neval=1070{'avg': -4364817.639765004, 'max': -3906298.677458255, 'min': -4455103.763740418} best=-4455103.763740418
16: neval=1063{'avg': -4384453.142000284, 'max': -3511855.2473662826, 'min': -4463722.271766653} best=-4463722.271766653
17: neval=1091{'avg': -4397322.494059274, 'max': -3136735.4827190805, 'min': -4467634.201666594} best=-4467634.201666594
18: neval=1039{'avg': -4411689.473521854, 'max': -3453351.707574128, 'min': -4484955.652853286} best=-4484955.652853286
19: neval=1039{'avg': -4424788.913754006, 'max': -3173919.9890199234, 'min': -4484955.652853286} best=-4484955.652853286
20: neval=1057{'avg': -4434701.38646365, 'max': -3710003.8338682605, 'min': -4482101.891757928} best=-4484955.652853286
21: neval=1077{'avg': -4447772.819847192, 'max': -4042050.9139441713, 'min': -4495666.698002395} best=-4495666.698002395
22: neval=1088{'avg': -4454584.436392633, 'max': -3232863.76001653, 'min': -4495666.698002395} best=-4495666.698002395
23: neval=1044{'avg': -4463546.4279320715, 'max': -3500537.4782327707, 'min': -4509661.259453195} best=-4509661.259453195
24: neval=1060{'avg': -4469529.935695342, 'max': -3425561.636220683, 'min': -4509661.259453195} best=-4509661.259453195
25: neval=1069{'avg': -4477129.266823679, 'max': -4012981.4608603194, 'min': -4508762.130559623} best=-4509661.259453195
26: neval=1079{'avg': -4483676.228918436, 'max': -3952756.3087441456, 'min': -4520026.427703526} best=-4520026.427703526
27: neval=1069{'avg': -4489184.930326931, 'max': -3571505.8013008484, 'min': -4519561.090531211} best=-4520026.427703526
28: neval=1069{'avg': -4496053.016304825, 'max': -3460734.9994413266, 'min': -4525319.987026796} best=-4525319.987026796
29: neval=1079{'avg': -4501691.770806914, 'max': -3585143.5055994205, 'min': -4530652.098037046} best=-4530652.098037046
30: neval=1083{'avg': -4508666.738309109, 'max': -3674569.1510550124, 'min': -4530652.098037046} best=-4530652.098037046
31: neval=1085{'avg': -4515138.4176060865, 'max': -3931112.3391118636, 'min': -4532884.005102996} best=-4532884.005102996
32: neval=1074{'avg': -4516610.649362888, 'max': -3530934.3480735794, 'min': -4538234.223617285} best=-4538234.223617285
33: neval=1060{'avg': -4519843.722019102, 'max': -3355375.5753005813, 'min': -4538234.223617285} best=-4538234.223617285
34: neval=1042{'avg': -4524762.620072987, 'max': -3981711.295589161, 'min': -4539778.893296034} best=-4539778.893296034
35: neval=1055{'avg': -4526709.499035246, 'max': -3690185.238813188, 'min': -4539901.048401236} best=-4539901.048401236
36: neval=1073{'avg': -4530480.490368894, 'max': -3790156.2139579575, 'min': -4545703.454803885} best=-4545703.454803885
37: neval=1072{'avg': -4530719.9159748675, 'max': -3541276.1775814747, 'min': -4543278.314980206} best=-4545703.454803885
38: neval=1074{'avg': -4535895.783414935, 'max': -4048778.2486853227, 'min': -4543884.223194763} best=-4545703.454803885
39: neval=1085{'avg': -4536630.54356337, 'max': -3798380.4474555883, 'min': -4544536.498498001} best=-4545703.454803885
40: neval=1064{'avg': -4536813.244125013, 'max': -3784688.1211879314, 'min': -4545197.210001} best=-4545703.454803885
41: neval=1064{'avg': -4536123.794279427, 'max': -3463079.416779911, 'min': -4545244.584079329} best=-4545703.454803885
42: neval=1075{'avg': -4540934.235228486, 'max': -3411233.084156218, 'min': -4545703.454803885} best=-4545703.454803885
43: neval=1095{'avg': -4541675.006845223, 'max': -3130827.8869785536, 'min': -4546231.174483658} best=-4546231.174483658
44: neval=1075{'avg': -4537326.111031614, 'max': -3389409.2726909793, 'min': -4546231.174483658} best=-4546231.174483658
45: neval=1049{'avg': -4542292.033604731, 'max': -3433900.9705596496, 'min': -4546473.799302768} best=-4546473.799302768
46: neval=1098{'avg': -4541816.01650414, 'max': -3822375.1535825627, 'min': -4546473.799302768} best=-4546473.799302768
47: neval=1040{'avg': -4544371.9045394305, 'max': -3401797.9509466034, 'min': -4546473.799302768} best=-4546473.799302768
48: neval=1068{'avg': -4541261.439813433, 'max': -3257908.0961857373, 'min': -4546473.799302768} best=-4546473.799302768
49: neval=1060{'avg': -4542472.228349756, 'max': -3308351.7314686854, 'min': -4546473.799302768} best=-4546473.799302768
50: neval=1103{'avg': -4540519.208834728, 'max': -3512210.7153779655, 'min': -4546473.799302768} best=-4546473.799302768
51: neval=1077{'avg': -4541658.142298971, 'max': -3510735.3999587707, 'min': -4546473.799302768} best=-4546473.799302768
52: neval=1090{'avg': -4542117.511577109, 'max': -3749901.664086273, 'min': -4546473.799302768} best=-4546473.799302768
53: neval=1063{'avg': -4542786.528661501, 'max': -3507116.58801931, 'min': -4546473.799302768} best=-4546473.799302768
54: neval=1045{'avg': -4543561.192137375, 'max': -3652170.8368488266, 'min': -4546473.799302768} best=-4546473.799302768
55: neval=1059{'avg': -4542484.548061869, 'max': -3834078.4908960476, 'min': -4546473.799302768} best=-4546473.799302768
56: neval=1091{'avg': -4541401.056052043, 'max': -2764410.2807226283, 'min': -4546473.799302768} best=-4546473.799302768
57: neval=1078{'avg': -4542155.5276543135, 'max': -3309630.920745734, 'min': -4546473.799302768} best=-4546473.799302768
58: neval=1072{'avg': -4543336.97161707, 'max': -3622267.3194717187, 'min': -4546473.799302768} best=-4546473.799302768
59: neval=1045{'avg': -4543236.527522603, 'max': -3375963.0085662757, 'min': -4546473.799302768} best=-4546473.799302768
60: neval=1072{'avg': -4542269.201088951, 'max': -3587791.8314862647, 'min': -4546473.799302768} best=-4546473.799302768
61: neval=1038{'avg': -4541318.097899913, 'max': -3133565.02142545, 'min': -4546473.799302768} best=-4546473.799302768
62: neval=1064{'avg': -4540270.463819537, 'max': -3838996.4320913563, 'min': -4546473.799302768} best=-4546473.799302768
63: neval=1048{'avg': -4543938.194042573, 'max': -3675055.8575567706, 'min': -4546473.799302768} best=-4546473.799302768
64: neval=1084{'avg': -4543756.6163883135, 'max': -3569231.33373904, 'min': -4546473.799302768} best=-4546473.799302768
65: neval=1039{'avg': -4543733.183264164, 'max': -3889815.307045076, 'min': -4546473.799302768} best=-4546473.799302768
66: neval=1095{'avg': -4541779.107572624, 'max': -3222859.95306871, 'min': -4546473.799302768} best=-4546473.799302768
67: neval=1107{'avg': -4540408.710262795, 'max': -3448930.59010246, 'min': -4546473.799302768} best=-4546473.799302768
68: neval=1098{'avg': -4543083.248637219, 'max': -3528711.9689093423, 'min': -4549234.239093048} best=-4549234.239093048
69: neval=1109{'avg': -4543310.438388433, 'max': -3946770.7874151734, 'min': -4549234.239093048} best=-4549234.239093048
70: neval=1042{'avg': -4543351.306929697, 'max': -3505306.694874842, 'min': -4549234.239093048} best=-4549234.239093048
71: neval=1054{'avg': -4543960.3090236215, 'max': -3601110.34299319, 'min': -4549234.239093048} best=-4549234.239093048
72: neval=1056{'avg': -4544772.198447369, 'max': -3430581.3737902227, 'min': -4549234.239093048} best=-4549234.239093048
73: neval=1053{'avg': -4545219.116678599, 'max': -3908946.190507244, 'min': -4549234.239093048} best=-4549234.239093048
74: neval=1055{'avg': -4541096.973809012, 'max': -3166928.4748902423, 'min': -4549234.239093048} best=-4549234.239093048
75: neval=1064{'avg': -4545430.0024613915, 'max': -3604134.9019118547, 'min': -4549234.239093048} best=-4549234.239093048
76: neval=1077{'avg': -4546394.922600784, 'max': -3388920.946515345, 'min': -4549234.239093048} best=-4549234.239093048
77: neval=1049{'avg': -4547108.622814453, 'max': -4024420.9849152826, 'min': -4549234.239093048} best=-4549234.239093048
78: neval=1065{'avg': -4544176.625611944, 'max': -3112136.928128543, 'min': -4549234.239093048} best=-4549234.239093048
79: neval=1064{'avg': -4546368.644069108, 'max': -3962075.6621426838, 'min': -4549234.239093048} best=-4549234.239093048
80: neval=1085{'avg': -4541902.761606549, 'max': -3037091.8042627326, 'min': -4549234.239093048} best=-4549234.239093048
81: neval=1077{'avg': -4546763.560654901, 'max': -4022351.1897427673, 'min': -4549234.239093048} best=-4549234.239093048
82: neval=1074{'avg': -4545473.3733380195, 'max': -3661779.2594664744, 'min': -4550887.8035004875} best=-4550887.8035004875
83: neval=1070{'avg': -4544921.572396324, 'max': -3366463.447719536, 'min': -4550887.8035004875} best=-4550887.8035004875
