局----------------------  実行情報  ----------------------
実行時間＝1316秒
個体数＝550
合計世代数＝100
==============================
Total cost: -4373407.326059726
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量21位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302)

焼却施設数: 6
中継施設数: 5

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste ='sanpai'

unit ='t/year'

inc_size= [2398948, 1787116, 1107995, 1091275, 758015, 724943]

inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '富良野市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市', '登別市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '富良野市', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '占冠村', '羽幌町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['本別町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[324444, 243969, 236515, 192760, 78724]
trans_facility = ['帯広市', '函館市', '旭川市', '北見市', '稚内市']
trans_blocks = [['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['深川市', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['えりも町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '足寄町', '浦幌町']]

arrows = [[['富良野市'], ['帯広市', '稚内市', '旭川市']], [['伊達市'], ['函館市']], [['釧路市'], ['北見市']]]


---------------------  エネルギー情報  ---------------------
[520359.2068902502, 378514.9623663178, -5338104.826384787, 65823.33106849315]

EL_direct: {'苫小牧市': 104463.00905218751, '釧路市': 169020.67809412503, '室蘭市': 58730.32555758334, '札幌市': 100572.98610693752, '伊達市': 56492.03624214585, '富良野市': 31080.17183727084}
ED_inc: {'苫小牧市': -1627524.2323297272, '釧路市': -1212437.5334455655, '室蘭市': -751699.7916587504, '札幌市': -740356.400653796, '伊達市': -514261.99357777584, '富良野市': -491824.8747191724}

EL_indirect: {'帯広市': 87151.67145244082, '函館市': 90374.68234967465, '旭川市': 60342.123170550025, '北見市': 85217.0188820167, '稚内市': 55429.46651163566}
ED_trans: {'帯広市': 19839.97282191781, '函館市': 14918.871452054795, '旭川市': 14463.054246575342, '北見市': 11787.406027397261, '稚内市': 4814.026520547945}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6572/6572) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町
direct 釧路市(4368/4896) t/day → receive from: 本別町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
indirect 釧路市(528/4896) t/day → receive from: 中継施設＝ 北見市(192760) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 室蘭市(3036/3036) t/day → receive from: 室蘭市, 登別市
direct 札幌市(2990/2990) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1408/2077) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
indirect 伊達市(668/2077) t/day → receive from: 中継施設＝ 函館市(243969) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 富良野市(234/1986) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 富良野市, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 羽幌町
indirect 富良野市(1753/1986) t/day → receive from: 中継施設＝ 帯広市(324444) → receive from: えりも町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 足寄町, 浦幌町
稚内市(78724) → receive from: 音威子府村, 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
旭川市(236515) → receive from: 深川市, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村

----------------------  遺伝情報  ----------------------

個体数＝550
世代数＝100
0: neval=550{'avg': -3199792.067482704, 'max': -2169897.363626795, 'min': -3904700.0173968724} best=-3904700.0173968724
1: neval=436{'avg': -3409431.3789517907, 'max': -2418775.3569687116, 'min': -3904700.0173968724} best=-3904700.0173968724
2: neval=436{'avg': -3574958.562944031, 'max': -2436492.150129717, 'min': -4085977.203478272} best=-4085977.203478272
3: neval=430{'avg': -3719942.874628341, 'max': -2805083.5435553337, 'min': -4126987.041924433} best=-4126987.041924433
4: neval=436{'avg': -3832152.074677866, 'max': -3234291.363279765, 'min': -4126987.041924433} best=-4126987.041924433
5: neval=437{'avg': -3910603.6317917737, 'max': -2930942.224185292, 'min': -4152962.5725721125} best=-4152962.5725721125
6: neval=421{'avg': -3968892.590313652, 'max': -2769704.6193906902, 'min': -4215457.321233271} best=-4215457.321233271
7: neval=422{'avg': -4038182.6137229623, 'max': -2939076.8073558086, 'min': -4240695.430690266} best=-4240695.430690266
8: neval=410{'avg': -4096638.7136354577, 'max': -3504980.4749868307, 'min': -4275282.186634373} best=-4275282.186634373
9: neval=437{'avg': -4159876.8356631836, 'max': -3378721.010725306, 'min': -4301827.898470738} best=-4301827.898470738
10: neval=413{'avg': -4211740.83143788, 'max': -3706505.0848255274, 'min': -4331139.298615987} best=-4331139.298615987
11: neval=419{'avg': -4238364.954596689, 'max': -3599389.977296375, 'min': -4331139.298615987} best=-4331139.298615987
12: neval=433{'avg': -4264014.839539017, 'max': -3802466.5794735197, 'min': -4342818.181902562} best=-4342818.181902562
13: neval=423{'avg': -4279284.755853398, 'max': -3899579.500023119, 'min': -4342818.181902562} best=-4342818.181902562
14: neval=428{'avg': -4290321.6655749725, 'max': -3624720.065480955, 'min': -4342818.181902562} best=-4342818.181902562
15: neval=435{'avg': -4300199.991512103, 'max': -3832958.648201269, 'min': -4342818.181902562} best=-4342818.181902562
16: neval=440{'avg': -4310997.447700055, 'max': -3857754.891986279, 'min': -4342818.181902562} best=-4342818.181902562
17: neval=416{'avg': -4319097.208540812, 'max': -2993777.9914565855, 'min': -4342818.181902562} best=-4342818.181902562
18: neval=442{'avg': -4311952.163414296, 'max': -2709900.766855947, 'min': -4342818.181902562} best=-4342818.181902562
19: neval=430{'avg': -4332874.235485353, 'max': -3228230.95562536, 'min': -4349710.504303511} best=-4349710.504303511
20: neval=428{'avg': -4337779.677064088, 'max': -3238262.4829896097, 'min': -4349710.504303511} best=-4349710.504303511
21: neval=448{'avg': -4340520.118115341, 'max': -3877153.4863541634, 'min': -4342818.181902562} best=-4349710.504303511
22: neval=430{'avg': -4342081.894074502, 'max': -3967907.0918657077, 'min': -4342818.181902562} best=-4349710.504303511
23: neval=439{'avg': -4340924.488446124, 'max': -3745897.085813577, 'min': -4342818.181902562} best=-4349710.504303511
24: neval=418{'avg': -4340475.051450918, 'max': -3716693.2185611804, 'min': -4342818.181902562} best=-4349710.504303511
25: neval=441{'avg': -4331269.171488219, 'max': -2656175.9507083367, 'min': -4342818.181902562} best=-4349710.504303511
26: neval=430{'avg': -4336877.825246436, 'max': -3075598.675225834, 'min': -4342818.181902562} best=-4349710.504303511
27: neval=432{'avg': -4340717.921524211, 'max': -3823987.6900540767, 'min': -4342818.181902562} best=-4349710.504303511
28: neval=414{'avg': -4339735.7717712335, 'max': -3821612.3711972693, 'min': -4342818.181902562} best=-4349710.504303511
29: neval=424{'avg': -4341374.500586089, 'max': -3876885.735190347, 'min': -4342818.181902562} best=-4349710.504303511
30: neval=434{'avg': -4337498.091698602, 'max': -2690627.2259730166, 'min': -4342818.181902562} best=-4349710.504303511
31: neval=440{'avg': -4337792.582739641, 'max': -3343756.663683912, 'min': -4342818.181902562} best=-4349710.504303511
32: neval=434{'avg': -4337581.877281287, 'max': -3656609.939602977, 'min': -4342818.181902562} best=-4349710.504303511
33: neval=413{'avg': -4338245.193158417, 'max': -3224047.3120417655, 'min': -4342818.181902562} best=-4349710.504303511
34: neval=427{'avg': -4341614.963315347, 'max': -4025313.646233516, 'min': -4354543.552801237} best=-4354543.552801237
35: neval=434{'avg': -4339487.938441379, 'max': -3391616.53036278, 'min': -4354543.552801237} best=-4354543.552801237
36: neval=411{'avg': -4341016.6370187225, 'max': -3868633.2634776067, 'min': -4354543.552801237} best=-4354543.552801237
37: neval=438{'avg': -4337497.983582849, 'max': -3458677.773229406, 'min': -4354543.552801237} best=-4354543.552801237
38: neval=423{'avg': -4341345.199560789, 'max': -3734540.201387727, 'min': -4354543.552801237} best=-4354543.552801237
39: neval=422{'avg': -4345573.448718492, 'max': -4144117.2059234176, 'min': -4354543.552801237} best=-4354543.552801237
40: neval=424{'avg': -4348581.33120094, 'max': -4066015.38833308, 'min': -4354543.552801237} best=-4354543.552801237
41: neval=432{'avg': -4350226.3453757735, 'max': -3889197.7596610994, 'min': -4354543.552801237} best=-4354543.552801237
42: neval=422{'avg': -4351205.9068869455, 'max': -3794061.4400960724, 'min': -4354543.552801237} best=-4354543.552801237
43: neval=457{'avg': -4349490.211135593, 'max': -3239980.996097184, 'min': -4354543.552801237} best=-4354543.552801237
44: neval=451{'avg': -4351092.782041419, 'max': -3858649.262821395, 'min': -4354543.552801237} best=-4354543.552801237
45: neval=447{'avg': -4350828.67685147, 'max': -3967093.458087183, 'min': -4354543.552801237} best=-4354543.552801237
46: neval=410{'avg': -4351809.413060249, 'max': -3749813.405135907, 'min': -4354543.552801237} best=-4354543.552801237
47: neval=433{'avg': -4344246.210475598, 'max': -2402554.4327948326, 'min': -4354543.552801237} best=-4354543.552801237
48: neval=454{'avg': -4354268.730818862, 'max': -4203391.462494724, 'min': -4354543.552801237} best=-4354543.552801237
49: neval=431{'avg': -4353042.7460515285, 'max': -4023331.1028297567, 'min': -4354543.552801237} best=-4354543.552801237
50: neval=431{'avg': -4351479.874539394, 'max': -3360346.67509362, 'min': -4354543.552801237} best=-4354543.552801237
51: neval=454{'avg': -4353464.078707883, 'max': -3913645.7665698975, 'min': -4354543.552801237} best=-4354543.552801237
52: neval=431{'avg': -4354123.116181871, 'max': -4237475.298029595, 'min': -4354543.552801237} best=-4354543.552801237
53: neval=438{'avg': -4350770.757285877, 'max': -3526293.266272303, 'min': -4354543.552801237} best=-4354543.552801237
54: neval=437{'avg': -4353688.980941419, 'max': -3884529.029900581, 'min': -4354543.552801237} best=-4354543.552801237
55: neval=450{'avg': -4352427.126205386, 'max': -4021774.5531576937, 'min': -4354543.552801237} best=-4354543.552801237
56: neval=446{'avg': -4351224.4915071335, 'max': -3721935.089473984, 'min': -4354543.552801237} best=-4354543.552801237
57: neval=411{'avg': -4353666.394644557, 'max': -4029873.511778751, 'min': -4354543.552801237} best=-4354543.552801237
58: neval=442{'avg': -4351594.322708536, 'max': -3408496.979263735, 'min': -4354543.552801237} best=-4354543.552801237
59: neval=451{'avg': -4351396.0349456435, 'max': -3643334.3920140974, 'min': -4354543.552801237} best=-4354543.552801237
60: neval=431{'avg': -4347597.573235576, 'max': -3324435.221212844, 'min': -4354543.552801237} best=-4354543.552801237
61: neval=428{'avg': -4353618.142709533, 'max': -3971831.4214283675, 'min': -4354543.552801237} best=-4354543.552801237
62: neval=422{'avg': -4352900.554187185, 'max': -3839987.3363570604, 'min': -4354543.552801237} best=-4354543.552801237
