局----------------------  実行情報  ----------------------
実行時間＝5835秒
個体数＝1700
合計世代数＝100
==============================
Total cost: -4039516.548040563
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量44位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糠町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738), 芽室町 (15492)

焼却施設数: 20
中継施設数: 14

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2229437, 1591265, 1107995, 889096, 750794, 653724, 324350, 190933, 46228, 42472, 12611, 9180, 4479, 4267, 4237, 3045, 1894, 1484, 586, 215]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '長沼町', '帯広市', '北見市', '稚内市', '名寄市', '枝幸町', '天塩町', '豊富町', '浜頓別町', '猿払村', '幌延町', '美深町', '中頓別町', '中川町', '音威子府村']
inc_blocks = [['月形町', '札幌市', '石狩市', '当別町'], ['室蘭市'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['夕張市', '岩見沢市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '江別市', '千歳市', '恵庭市', '北広島市', '新篠津村', '占冠村'], ['士別市', '名寄市', '当麻町', '比布町', '愛別町', '上川町', '和寒町', '剣淵町', '下川町', '幌加内町', '西興部村'], ['音威子府村'], ['中川町'], ['美深町'], ['苫前町', '羽幌町', '初山別村', '遠別町', '天塩町'], ['稚内市'], ['猿払村'], ['浜頓別町'], ['中頓別町'], ['枝幸町', '雄武町'], ['豊富町'], ['幌延町'], ['北見市', '網走市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '大空町', '陸別町'], ['帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[430316, 218943, 190831, 125721, 102773, 83730, 82141, 62104, 58353, 49559, 36029, 29555, 24477, 20498]
trans_facility = ['登別市', '函館市', '深川市', '小樽市', '安平町', '標茶町', '厚岸町', '中標津町', '砂川市', '八雲町', '新ひだか町', '富良野市', '根室市', '紋別市']
trans_blocks = [['美唄市', '芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町'], ['深川市', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '鷹栖町', '東神楽町', '東川町', '留萌市', '増毛町', '小平町'], ['登別市'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['厚真町', '安平町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['富良野市', '美瑛町', '上富良野町', '中富良野町', '南富良野町'], ['紋別市', '湧別町', '滝上町', '興部町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['厚岸町', '浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市']], [['室蘭市'], ['登別市']], [['苫小牧市'], ['新ひだか町']], [['伊達市'], ['函館市', '八雲町']], [['長沼町'], ['深川市', '富良野市', '安平町', '砂川市']], [['北見市'], ['紋別市']], [['釧路市'], ['根室市', '中標津町', '厚岸町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[201288.92071762498, 444591.49067440693, -4778042.081624376, 92645.12219178084]

EL_direct: {'苫小牧市': 35224.629812666666, '釧路市': 18366.688811791668, '室蘭市': 0.0, '札幌市': 5346.417496604167, '伊達市': 30903.085096000003, '長沼町': 43451.234072458334, '帯広市': 26845.19839245834, '北見市': 28440.53132997917, '稚内市': 0.0, '名寄市': 8638.689434916667, '枝幸町': 747.181719375, '天塩町': 3325.264551375, '豊富町': 0.0, '浜頓別町': 0.0, '猿払村': 0.0, '幌延町': 0.0, '美深町': 0.0, '中頓別町': 0.0, '中川町': 0.0, '音威子府村': 0.0}
ED_inc: {'苫小牧市': -1512522.4648272868, '釧路市': -1079565.854515464, '室蘭市': -751699.7916587504, '札幌市': -603191.6010132071, '伊達市': -509363.0326658874, '長沼町': -441482.5289591852, '帯広市': -78172.04786900485, '北見市': 16681.30730878858, '稚内市': 44670.52942040367, '名寄市': 43271.43357426216, '枝幸町': 22337.960883385094, '天塩町': 18067.049572828586, '豊富町': 10806.935615633145, '浜頓別町': 10423.638544261157, '猿払村': 10368.878516058216, '幌延町': 8075.163552571184, '美深町': 5580.067109831022, '中頓別町': 4596.477152754557, '中川町': 2152.475372929134, '音威子府村': 923.3232607036181}

EL_indirect: {'登別市': 22552.445014112, '函館市': 129839.34471353951, '深川市': 98691.02143974885, '小樽市': 24968.969471381006, '安平町': 13670.756308583836, '標茶町': 20060.729924170002, '厚岸町': 20735.049800569, '中標津町': 23404.812652032506, '砂川市': 16520.053019502502, '八雲町': 30768.398002736336, '新ひだか町': 15036.732644520169, '富良野市': 11823.052909850001, '根室市': 9062.761594848, '紋別市': 7457.363178813167}
ED_trans: {'登別市': 26314.118136986304, '函館市': 13388.514410958904, '深川市': 11669.446356164384, '小樽市': 7687.925260273973, '安平町': 6284.6393424657535, '標茶町': 5120.146849315069, '厚岸町': 5022.978410958904, '中標津町': 3797.7021369863023, '砂川市': 3568.3259178082194, '八雲町': 3030.566794520548, '新ひだか町': 2203.1980273972604, '富良野市': 1807.308493150685, '根室市': 1496.7853150684934, '紋別市': 1253.4667397260275}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6009/6108) t/day → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町
indirect 苫小牧市(99/6108) t/day → receive from: 中継施設＝ 新ひだか町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 釧路市(3668/4360) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(692/4360) t/day → receive from: 中継施設＝ 根室市(24477) → receive from: 根室市
中標津町(62104) → receive from: 別海町, 中標津町, 標津町, 羅臼町
厚岸町(82141) → receive from: 厚岸町, 浜中町
標茶町(83730) → receive from: 標茶町, 弟子屈町
direct 室蘭市(1857/3036) t/day → receive from: 室蘭市
indirect 室蘭市(1179/3036) t/day → receive from: 中継施設＝ 登別市(430316) → receive from: 登別市
direct 札幌市(2091/2436) t/day → receive from: 月形町, 札幌市, 石狩市, 当別町
indirect 札幌市(344/2436) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1321/2057) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
indirect 伊達市(736/2057) t/day → receive from: 中継施設＝ 函館市(218943) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
八雲町(49559) → receive from: 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 長沼町(746/1791) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 江別市, 千歳市, 恵庭市, 北広島市, 新篠津村, 占冠村
indirect 長沼町(1045/1791) t/day → receive from: 中継施設＝ 深川市(190831) → receive from: 深川市, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 鷹栖町, 東神楽町, 東川町, 留萌市, 増毛町, 小平町
富良野市(29555) → receive from: 富良野市, 美瑛町, 上富良野町, 中富良野町, 南富良野町
安平町(102773) → receive from: 厚真町, 安平町
砂川市(58353) → receive from: 美唄市, 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町
direct 帯広市(889/889) t/day → receive from: 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 北見市(467/523) t/day → receive from: 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 大空町, 陸別町
indirect 北見市(56/523) t/day → receive from: 中継施設＝ 紋別市(20498) → receive from: 紋別市, 湧別町, 滝上町, 興部町
direct 稚内市(127/127) t/day → receive from: 稚内市
direct 名寄市(116/116) t/day → receive from: 士別市, 名寄市, 当麻町, 比布町, 愛別町, 上川町, 和寒町, 剣淵町, 下川町, 幌加内町, 西興部村
direct 枝幸町(35/35) t/day → receive from: 枝幸町, 雄武町
direct 天塩町(25/25) t/day → receive from: 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町
direct 豊富町(12/12) t/day → receive from: 豊富町
direct 浜頓別町(12/12) t/day → receive from: 浜頓別町
direct 猿払村(12/12) t/day → receive from: 猿払村
direct 幌延町(8/8) t/day → receive from: 幌延町
direct 美深町(5/5) t/day → receive from: 美深町
direct 中頓別町(4/4) t/day → receive from: 中頓別町
direct 中川町(2/2) t/day → receive from: 中川町
direct 音威子府村(1/1) t/day → receive from: 音威子府村

----------------------  遺伝情報  ----------------------

個体数＝1700
世代数＝100
0: neval=1700{'avg': -2788956.922157076, 'max': -2169332.42601996, 'min': -3132370.526975285} best=-3132370.526975285
1: neval=1333{'avg': -2912019.4483230077, 'max': -2398533.1014374415, 'min': -3306141.643777508} best=-3306141.643777508
2: neval=1359{'avg': -2986281.566341612, 'max': -2503771.202374722, 'min': -3306141.643777508} best=-3306141.643777508
3: neval=1304{'avg': -3042859.975640566, 'max': -2527166.666240488, 'min': -3349883.6892523994} best=-3349883.6892523994
4: neval=1350{'avg': -3092124.019169343, 'max': -2630558.1727182157, 'min': -3411204.918884599} best=-3411204.918884599
5: neval=1364{'avg': -3139993.4886448625, 'max': -2586633.5523472903, 'min': -3413574.970609161} best=-3413574.970609161
6: neval=1339{'avg': -3190180.0920574917, 'max': -2748432.991322816, 'min': -3424751.7953013126} best=-3424751.7953013126
7: neval=1345{'avg': -3232609.245796201, 'max': -2510055.4451182717, 'min': -3461524.0048395856} best=-3461524.0048395856
8: neval=1345{'avg': -3274853.718850128, 'max': -2799896.3586560413, 'min': -3464348.256818562} best=-3464348.256818562
9: neval=1375{'avg': -3303117.852291389, 'max': -2571713.4271069895, 'min': -3553564.393974281} best=-3553564.393974281
10: neval=1331{'avg': -3333133.9428860955, 'max': -2776880.323761834, 'min': -3527319.264566297} best=-3553564.393974281
11: neval=1331{'avg': -3365154.730645384, 'max': -2702132.469513391, 'min': -3613243.014118442} best=-3613243.014118442
12: neval=1343{'avg': -3398940.884653203, 'max': -2627037.0615668506, 'min': -3613243.014118442} best=-3613243.014118442
13: neval=1340{'avg': -3430717.7159337555, 'max': -2759579.7805525977, 'min': -3613243.014118442} best=-3613243.014118442
14: neval=1343{'avg': -3461494.568981987, 'max': -2868578.6176097346, 'min': -3670167.541953639} best=-3670167.541953639
15: neval=1334{'avg': -3499462.1735090064, 'max': -2833077.165389977, 'min': -3677352.785977279} best=-3677352.785977279
16: neval=1357{'avg': -3531326.00748152, 'max': -2924016.1261953902, 'min': -3689490.1164633003} best=-3689490.1164633003
17: neval=1358{'avg': -3559296.955518681, 'max': -2617360.481751878, 'min': -3722689.4729500073} best=-3722689.4729500073
18: neval=1354{'avg': -3596750.585447104, 'max': -3127586.9522901564, 'min': -3766255.428255275} best=-3766255.428255275
19: neval=1332{'avg': -3630538.921715492, 'max': -3068546.339345835, 'min': -3789940.204137799} best=-3789940.204137799
20: neval=1352{'avg': -3659919.90092154, 'max': -2956359.8338143625, 'min': -3809345.176556416} best=-3809345.176556416
21: neval=1358{'avg': -3691331.4966155533, 'max': -3108681.637775771, 'min': -3839473.474635674} best=-3839473.474635674
22: neval=1313{'avg': -3720141.7358486853, 'max': -3155045.1758021237, 'min': -3843490.305816718} best=-3843490.305816718
23: neval=1349{'avg': -3743408.024515979, 'max': -2790543.7773325145, 'min': -3855547.1314028837} best=-3855547.1314028837
24: neval=1358{'avg': -3769103.423700962, 'max': -3121305.879287784, 'min': -3893051.810795204} best=-3893051.810795204
25: neval=1333{'avg': -3793917.8928729957, 'max': -3122501.4249931397, 'min': -3895234.436507884} best=-3895234.436507884
26: neval=1355{'avg': -3819141.3796215164, 'max': -2637583.5393793825, 'min': -3895514.2285528416} best=-3895514.2285528416
27: neval=1300{'avg': -3842511.8714363384, 'max': -3162758.526187377, 'min': -3921895.0443456173} best=-3921895.0443456173
28: neval=1326{'avg': -3859249.1376556717, 'max': -2665533.7844365924, 'min': -3933301.625780056} best=-3933301.625780056
29: neval=1304{'avg': -3876078.677896951, 'max': -2404808.344237793, 'min': -3933301.625780056} best=-3933301.625780056
30: neval=1306{'avg': -3886899.2941964227, 'max': -2569117.133699158, 'min': -3946684.704795549} best=-3946684.704795549
31: neval=1376{'avg': -3902574.7452099198, 'max': -2880623.152561062, 'min': -3946684.704795549} best=-3946684.704795549
32: neval=1316{'avg': -3910556.497142128, 'max': -2692176.7876949734, 'min': -3951595.150070965} best=-3951595.150070965
33: neval=1359{'avg': -3918530.073149811, 'max': -3275563.2531172195, 'min': -3965401.9034151975} best=-3965401.9034151975
34: neval=1366{'avg': -3922340.862939102, 'max': -2975243.569707788, 'min': -3956321.951608549} best=-3965401.9034151975
35: neval=1368{'avg': -3932726.8042326593, 'max': -3230538.3776582023, 'min': -3960789.4539581058} best=-3965401.9034151975
36: neval=1336{'avg': -3939093.7926032688, 'max': -3327776.863266401, 'min': -3967083.1924224114} best=-3967083.1924224114
37: neval=1314{'avg': -3940335.4118418046, 'max': -2425659.1903660693, 'min': -3974554.037460948} best=-3974554.037460948
38: neval=1367{'avg': -3946728.795615986, 'max': -2536384.9213931523, 'min': -3977915.697917613} best=-3977915.697917613
39: neval=1341{'avg': -3952288.181024756, 'max': -3164006.626407803, 'min': -3979663.2755447077} best=-3979663.2755447077
40: neval=1372{'avg': -3955098.3073243266, 'max': -2777308.4748393786, 'min': -3985108.8965826933} best=-3985108.8965826933
41: neval=1361{'avg': -3956230.7764005065, 'max': -2542585.0612705043, 'min': -3985108.8965826933} best=-3985108.8965826933
42: neval=1345{'avg': -3964429.228740453, 'max': -2467181.152712914, 'min': -3988937.611359924} best=-3988937.611359924
43: neval=1356{'avg': -3970214.0579241975, 'max': -2807770.064574557, 'min': -3988498.530805714} best=-3988937.611359924
44: neval=1345{'avg': -3972396.9938207003, 'max': -2469048.636872778, 'min': -3989434.5465524923} best=-3989434.5465524923
45: neval=1356{'avg': -3975609.781856069, 'max': -2778418.707507407, 'min': -3991488.783548098} best=-3991488.783548098
46: neval=1326{'avg': -3980553.5537387705, 'max': -2656455.242015033, 'min': -3992433.57638607} best=-3992433.57638607
47: neval=1409{'avg': -3979291.6214774963, 'max': -2706067.4246433587, 'min': -3992678.644251811} best=-3992678.644251811
48: neval=1368{'avg': -3983527.876159444, 'max': -2634862.5471204547, 'min': -3993644.686641265} best=-3993644.686641265
49: neval=1357{'avg': -3984986.983552987, 'max': -2823089.256727309, 'min': -3994761.574468295} best=-3994761.574468295
50: neval=1349{'avg': -3989064.784483377, 'max': -3469645.41787018, 'min': -3994421.225692052} best=-3994761.574468295
51: neval=1374{'avg': -3987689.5595731735, 'max': -3125949.610077398, 'min': -3995457.2142388932} best=-3995457.2142388932
52: neval=1353{'avg': -3988407.0512237223, 'max': -2898088.706394148, 'min': -3996970.2120474037} best=-3996970.2120474037
53: neval=1318{'avg': -3989432.72446212, 'max': -2867843.7580638574, 'min': -3996970.2120474037} best=-3996970.2120474037
54: neval=1353{'avg': -3988585.573935144, 'max': -2834311.5769584845, 'min': -3997020.856767722} best=-3997020.856767722
55: neval=1324{'avg': -3991179.558152797, 'max': -2559732.744954001, 'min': -3997020.856767722} best=-3997020.856767722
56: neval=1336{'avg': -3990515.9939852115, 'max': -2995348.1168885557, 'min': -3997020.856767722} best=-3997020.856767722
57: neval=1329{'avg': -3988963.011982268, 'max': -2709426.511883872, 'min': -3997020.856767722} best=-3997020.856767722
58: neval=1327{'avg': -3994225.45094158, 'max': -3149329.7290668404, 'min': -3997020.856767722} best=-3997020.856767722
59: neval=1359{'avg': -3993479.604206015, 'max': -3242805.426929088, 'min': -3997020.856767722} best=-3997020.856767722
60: neval=1346{'avg': -3994467.830662955, 'max': -3396386.238449225, 'min': -3997020.856767722} best=-3997020.856767722
61: neval=1349{'avg': -3993115.310634633, 'max': -3120583.9695068034, 'min': -3997020.856767722} best=-3997020.856767722
62: neval=1364{'avg': -3989068.8280893853, 'max': -2785963.8559821066, 'min': -3997020.856767722} best=-3997020.856767722
63: neval=1342{'avg': -3993446.675372383, 'max': -2552119.7756064823, 'min': -3997020.856767722} best=-3997020.856767722
64: neval=1351{'avg': -3992825.3207382057, 'max': -2927333.6235368466, 'min': -3997020.856767722} best=-3997020.856767722
65: neval=1364{'avg': -3993349.7711213124, 'max': -2749995.6018248685, 'min': -3997020.856767722} best=-3997020.856767722
66: neval=1332{'avg': -3990825.0596815324, 'max': -2788984.2818489233, 'min': -3997020.856767722} best=-3997020.856767722
67: neval=1329{'avg': -3989496.136215196, 'max': -2767266.89760395, 'min': -3997020.856767722} best=-3997020.856767722
68: neval=1354{'avg': -3990683.772762746, 'max': -2661149.9131077793, 'min': -3997020.856767722} best=-3997020.856767722
69: neval=1362{'avg': -3991336.5291497186, 'max': -2429582.386403367, 'min': -3997020.856767722} best=-3997020.856767722
70: neval=1386{'avg': -3993049.0335749625, 'max': -2736190.89056455, 'min': -3997020.856767722} best=-3997020.856767722
71: neval=1344{'avg': -3993121.7813108023, 'max': -2442321.7394163003, 'min': -3997020.856767722} best=-3997020.856767722
72: neval=1383{'avg': -3990671.5561888656, 'max': -2736087.7993634613, 'min': -3997020.856767722} best=-3997020.856767722
73: neval=1341{'avg': -3989766.8413756695, 'max': -2921874.1102494416, 'min': -3997020.856767722} best=-3997020.856767722
74: neval=1355{'avg': -3992268.7011128785, 'max': -2729919.589077609, 'min': -3997020.856767722} best=-3997020.856767722
75: neval=1366{'avg': -3995267.979770059, 'max': -3414560.124564988, 'min': -3997020.856767722} best=-3997020.856767722
76: neval=1380{'avg': -3991884.389377023, 'max': -2460096.3183524315, 'min': -3997020.856767722} best=-3997020.856767722
77: neval=1335{'avg': -3993918.141179979, 'max': -3139107.114142577, 'min': -3997020.856767722} best=-3997020.856767722
78: neval=1354{'avg': -3992348.159705322, 'max': -3158020.0785475485, 'min': -3997020.856767722} best=-3997020.856767722
79: neval=1351{'avg': -3994522.4667667155, 'max': -2976063.762997121, 'min': -3997020.856767722} best=-3997020.856767722
80: neval=1329{'avg': -3991041.4929921576, 'max': -3112245.7045565057, 'min': -3997020.856767722} best=-3997020.856767722
81: neval=1323{'avg': -3993246.9443498277, 'max': -3236772.3770613624, 'min': -3997020.856767722} best=-3997020.856767722
82: neval=1335{'avg': -3993682.6454780973, 'max': -2891873.923969595, 'min': -3997020.856767722} best=-3997020.856767722
83: neval=1332{'avg': -3994106.537115898, 'max': -3079073.9240131928, 'min': -3997020.856767722} best=-3997020.856767722
84: neval=1362{'avg': -3991655.4030184443, 'max': -2627528.7218783754, 'min': -3997020.856767722} best=-3997020.856767722
85: neval=1310{'avg': -3993724.547235645, 'max': -2463660.1817341596, 'min': -3997020.856767722} best=-3997020.856767722
86: neval=1347{'avg': -3992674.4806707306, 'max': -3030127.2762717116, 'min': -3997020.856767722} best=-3997020.856767722
87: neval=1390{'avg': -3991064.5004976117, 'max': -2656589.3822934, 'min': -3997020.856767722} best=-3997020.856767722
88: neval=1334{'avg': -3993887.1343434197, 'max': -3169971.3993194336, 'min': -3997020.856767722} best=-3997020.856767722
89: neval=1333{'avg': -3994543.2389981975, 'max': -3380541.380411893, 'min': -3997020.856767722} best=-3997020.856767722
90: neval=1337{'avg': -3993625.7189134513, 'max': -3081705.5361133036, 'min': -3997020.856767722} best=-3997020.856767722
