----------------------  実行情報  ----------------------
実行時間＝1576秒
個体数＝850
合計世代数＝282
------------------------  前提  ------------------------

waste=sanpai

ごみ量27位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267)

焼却施設数: 9
中継施設数: 8

輸送単価＝ 500 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2396432, 1591265, 1107995, 1091275, 502712, 401927, 332263, 255303, 189120]

inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '旭川市', '帯広市', '函館市', '北見市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市', '登別市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '西興部村'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[46228, 14639, 8020, 5751, 5086, 4479, 4237, 1422]
trans_facility = ['稚内市', '枝幸町', '初山別村', '浜頓別町', '幌延町', '豊富町', '猿払村', '遠別町']
trans_blocks = [['小平町', '苫前町', '羽幌町', '初山別村'], ['稚内市'], ['猿払村'], ['浜頓別町', '中頓別町'], ['遠別町'], ['音威子府村', '枝幸町', '興部町', '雄武町'], ['豊富町'], ['中川町', '天塩町', '幌延町']]

arrows = [[['旭川市'], ['初山別村', '遠別町', '稚内市', '猿払村', '浜頓別町', '枝幸町', '豊富町', '幌延町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 647379.34325, '釧路市': 1064634.5908000001, '室蘭市': 373880.05659999995, '札幌市': 640252.4314499999, '伊達市': 302713.35205000004, '旭川市': 446442.10100000014, '帯広市': 216470.21290000004, '函館市': 209455.2236, '北見市': 263284.79605}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 557815.7122653376, '室蘭市': 388406.092078587, '札幌市': 382544.9195466225, '伊達市': 176224.98599814135, '旭川市': 140894.94570902418, '帯広市': 116474.32828876263, '函館市': 96017.17383615748, '北見市': 77337.35414088989}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 233568.53506256978, '室蘭市': 162633.3571131471, '札幌市': 160179.1675807649, '伊達市': 73788.90718916999, '旭川市': 58995.51651804915, '帯広市': 48770.11821757823, '函館市': 37473.80084843144, '北見市': 42773.32642019491}

TC_indirect: {'稚内市': 112982.15656000002, '枝幸町': 36146.95183, '初山別村': 24182.533099999997, '浜頓別町': 12074.28392, '幌延町': 12218.709859999999, '豊富町': 9254.0619, '猿払村': 9324.3659, '遠別町': 2540.2608}
IC_trans: {'稚内市': 4302.823313780405, '枝幸町': 1593.4425904626992, '初山別村': 958.7400846224489, '浜頓別町': 726.5633823534049, '幌延町': 656.2133971707281, '豊富町': 590.8172329037377, '猿払村': 564.3854582175265, '遠別町': 232.62694802068708}
OC_trans: {'稚内市': 280451.5583332065, '枝幸町': 89929.67875195021, '初山別村': 49564.114612617086, '浜頓別町': 36104.518163357214, '幌延町': 31857.743439768765, '豊富町': 28315.0482688537, '猿払村': 26898.02645651422, '遠別町': 9900.023824529977}

============================
Total cost: 8891598.16306439
============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4360/4360) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 室蘭市(3036/3036) t/day → receive from: 室蘭市, 登別市
direct 札幌市(2990/2990) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1377/1377) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 旭川市(855/1101) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 西興部村
indirect 旭川市(246/1101) t/day → receive from: 中継施設＝ 初山別村(8020) → receive from: 小平町, 苫前町, 羽幌町, 初山別村
                                                    　　　遠別町(1422) → receive from: 遠別町
                                                    　　　稚内市(46228) → receive from: 稚内市
                                                    　　　猿払村(4237) → receive from: 猿払村
                                                    　　　浜頓別町(5751) → receive from: 浜頓別町, 中頓別町
                                                    　　　枝幸町(14639) → receive from: 音威子府村, 枝幸町, 興部町, 雄武町
                                                    　　　豊富町(4479) → receive from: 豊富町
                                                    　　　幌延町(5086) → receive from: 中川町, 天塩町, 幌延町
direct 帯広市(910/910) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 北見市(518/518) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町

----------------------  遺伝情報  ----------------------

個体数＝850
世代数＝1000
0: neval=850{'avg': 25142859.767345715, 'max': 41557266.31990838, 'min': 15856295.807556933} best=15856295.807556933
1: neval=637{'avg': 20982223.204439472, 'max': 31926363.62178558, 'min': 14600670.397555284} best=14600670.397555284
2: neval=696{'avg': 18480226.823075086, 'max': 29649613.95800859, 'min': 13764584.20031997} best=13764584.20031997
3: neval=652{'avg': 16935811.24133833, 'max': 23756308.939902052, 'min': 13829835.23308948} best=13764584.20031997
4: neval=695{'avg': 15762908.470377827, 'max': 24638191.302582704, 'min': 13028468.620627182} best=13028468.620627182
5: neval=655{'avg': 14873970.625883574, 'max': 23893958.17357884, 'min': 12158092.104804657} best=12158092.104804657
6: neval=670{'avg': 14215869.622419627, 'max': 22400277.33506447, 'min': 10780221.82623512} best=10780221.82623512
7: neval=679{'avg': 13547097.571777232, 'max': 19319300.72782985, 'min': 10744416.828646813} best=10744416.828646813
8: neval=710{'avg': 12966585.983065406, 'max': 19123988.93045946, 'min': 10744416.828646813} best=10744416.828646813
9: neval=677{'avg': 12380192.41177176, 'max': 17786797.468221083, 'min': 10570434.963425573} best=10570434.963425573
10: neval=661{'avg': 11918653.734035393, 'max': 20725024.87351582, 'min': 10444278.900854385} best=10444278.900854385
11: neval=651{'avg': 11468721.583870953, 'max': 18772716.99957537, 'min': 10265814.501669366} best=10265814.501669366
12: neval=669{'avg': 11174493.611569252, 'max': 22463526.789433427, 'min': 9999702.653511528} best=9999702.653511528
13: neval=679{'avg': 10954667.770763649, 'max': 28375370.45212789, 'min': 9753083.111769183} best=9753083.111769183
14: neval=664{'avg': 10578651.712014703, 'max': 20882091.516854476, 'min': 9523533.61586977} best=9523533.61586977
15: neval=660{'avg': 10357903.104922557, 'max': 19644305.50706177, 'min': 9259192.468606032} best=9259192.468606032
16: neval=663{'avg': 10105946.79846435, 'max': 12844751.189247064, 'min': 9380026.999240078} best=9259192.468606032
17: neval=648{'avg': 9898286.025053805, 'max': 23572671.874564186, 'min': 9094533.206038387} best=9094533.206038387
18: neval=667{'avg': 9697550.365548566, 'max': 21767473.226823024, 'min': 9094533.206038387} best=9094533.206038387
19: neval=672{'avg': 9495456.558704278, 'max': 12887833.204664428, 'min': 9094533.206038387} best=9094533.206038387
20: neval=675{'avg': 9404379.815864112, 'max': 20369708.18363007, 'min': 8981537.405064825} best=8981537.405064825
21: neval=647{'avg': 9312790.266281974, 'max': 17640053.095022283, 'min': 8981537.405064825} best=8981537.405064825
22: neval=661{'avg': 9227638.020807993, 'max': 17581121.33612463, 'min': 8981537.405064825} best=8981537.405064825
23: neval=663{'avg': 9165781.950744627, 'max': 15589654.008025175, 'min': 8981537.405064825} best=8981537.405064825
24: neval=647{'avg': 9106273.92394391, 'max': 13663378.329011248, 'min': 8973942.08278864} best=8973942.08278864
25: neval=659{'avg': 9052475.5485131, 'max': 13412771.030430583, 'min': 8962509.614080204} best=8962509.614080204
26: neval=679{'avg': 9050488.376261944, 'max': 20319337.345454965, 'min': 8941184.218789633} best=8941184.218789633
27: neval=692{'avg': 9076736.107613392, 'max': 16671458.186617063, 'min': 8921830.576091021} best=8921830.576091021
28: neval=683{'avg': 9039110.0330962, 'max': 20122604.792956177, 'min': 8921830.576091021} best=8921830.576091021
29: neval=663{'avg': 8998685.82356174, 'max': 14333537.47393915, 'min': 8921830.576091021} best=8921830.576091021
30: neval=677{'avg': 8962893.029447446, 'max': 12990817.882092934, 'min': 8921824.584464414} best=8921824.584464414
31: neval=664{'avg': 8970472.109847331, 'max': 13991017.022707513, 'min': 8921824.584464414} best=8921824.584464414
32: neval=646{'avg': 8966343.293552902, 'max': 14128232.69566423, 'min': 8895144.754508052} best=8895144.754508052
33: neval=680{'avg': 8943301.656370446, 'max': 13492173.374028847, 'min': 8895144.754508052} best=8895144.754508052
34: neval=661{'avg': 8948350.769420577, 'max': 19657936.43082705, 'min': 8895144.754508052} best=8895144.754508052
35: neval=685{'avg': 8950425.352562483, 'max': 16414944.461657152, 'min': 8895144.754508052} best=8895144.754508052
36: neval=686{'avg': 8954995.526594492, 'max': 14296909.965470463, 'min': 8895144.754508052} best=8895144.754508052
37: neval=695{'avg': 8946773.791273741, 'max': 16615262.16162429, 'min': 8895144.754508052} best=8895144.754508052
38: neval=672{'avg': 8917137.796453439, 'max': 17415248.139315613, 'min': 8895144.754508052} best=8895144.754508052
39: neval=666{'avg': 8946304.65219688, 'max': 18481871.645422157, 'min': 8895144.754508052} best=8895144.754508052
40: neval=658{'avg': 8922031.958732529, 'max': 17441421.261143006, 'min': 8895144.754508052} best=8895144.754508052
41: neval=710{'avg': 8967437.516525304, 'max': 20706606.844060957, 'min': 8895144.754508052} best=8895144.754508052
42: neval=618{'avg': 8932356.805462006, 'max': 19054645.08448463, 'min': 8895144.754508052} best=8895144.754508052
43: neval=650{'avg': 8917764.346950976, 'max': 13434332.033482105, 'min': 8895144.754508052} best=8895144.754508052
44: neval=656{'avg': 8926482.857092129, 'max': 15739133.26393506, 'min': 8895144.754508052} best=8895144.754508052
45: neval=664{'avg': 8921418.965432208, 'max': 13081195.801208325, 'min': 8895144.754508052} best=8895144.754508052
46: neval=706{'avg': 8913169.254360735, 'max': 13718518.504251817, 'min': 8895144.754508052} best=8895144.754508052
47: neval=676{'avg': 8904176.418220488, 'max': 11590418.540268496, 'min': 8895144.754508052} best=8895144.754508052
48: neval=708{'avg': 8919309.978180047, 'max': 16336666.226363122, 'min': 8895144.754508052} best=8895144.754508052
49: neval=667{'avg': 8936052.657976164, 'max': 18192538.806013666, 'min': 8895144.754508052} best=8895144.754508052
50: neval=676{'avg': 8910607.983237753, 'max': 13544083.410697857, 'min': 8895144.754508052} best=8895144.754508052
51: neval=666{'avg': 8916248.008140462, 'max': 18373026.768800054, 'min': 8895144.754508052} best=8895144.754508052
52: neval=678{'avg': 8931469.822574422, 'max': 17433894.68621318, 'min': 8895144.754508052} best=8895144.754508052
53: neval=672{'avg': 8929783.617026322, 'max': 14753167.978106702, 'min': 8895144.754508052} best=8895144.754508052
54: neval=664{'avg': 8918372.000186428, 'max': 14016557.668682445, 'min': 8895144.754508052} best=8895144.754508052
55: neval=672{'avg': 8953416.941121759, 'max': 22254950.79381607, 'min': 8895144.754508052} best=8895144.754508052
56: neval=675{'avg': 8917148.449767416, 'max': 18847013.775838286, 'min': 8895144.754508052} best=8895144.754508052
57: neval=675{'avg': 8936041.209649432, 'max': 16153807.885161866, 'min': 8895144.754508052} best=8895144.754508052
58: neval=651{'avg': 8926474.20079797, 'max': 16944824.987979773, 'min': 8895144.754508052} best=8895144.754508052
59: neval=686{'avg': 8920520.80748902, 'max': 16165329.014176684, 'min': 8895144.754508052} best=8895144.754508052
