局----------------------  実行情報  ----------------------
実行時間＝5442秒
個体数＝1150
合計世代数＝100
==============================
Total cost: -3927499.917504802
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量33位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124)

焼却施設数: 18
中継施設数: 5

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2396432, 1602881, 1107995, 1083301, 502712, 489816, 320416, 255303, 62256, 13389, 8698, 5646, 5469, 4545, 4463, 1935, 1717, 1318]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '帯広市', '旭川市', '函館市', '稚内市', '留萌市', '清水町', '新得町', '初山別村', '鹿追町', '羽幌町', '増毛町', '小平町', '苫前町']
inc_blocks = [['夕張市', '岩見沢市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市', '登別市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '深川市', '旭川市', '士別市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町', '滝上町'], ['中川町', '初山別村', '遠別町', '天塩町', '中頓別町'], ['秩父別町', '北竜町', '沼田町', '留萌市'], ['小平町'], ['苫前町'], ['羽幌町'], ['増毛町'], ['占冠村', '清水町'], ['南富良野町', '新得町'], ['稚内市', '猿払村', '浜頓別町', '豊富町', '幌延町'], ['鹿追町'], ['様似町', 'えりも町', '帯広市', '音更町', '士幌町', '上士幌町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[176442, 139153, 124915, 54727, 36188]
trans_facility = ['置戸町', '標茶町', '厚岸町', '滝川市', '美深町']
trans_blocks = [['北見市', '網走市', '紋別市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['美唄市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町'], ['厚岸町', '浜中町', '根室市', '別海町'], ['名寄市', '下川町', '美深町', '音威子府村', '枝幸町', '興部町', '西興部村', '雄武町'], ['清里町', '斜里町', '小清水町', '標茶町', '弟子屈町', '中標津町', '標津町', '羅臼町']]

arrows = [[['旭川市'], ['美深町', '滝川市']], [['帯広市'], ['置戸町']], [['釧路市'], ['厚岸町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[419261.4897675209, 268599.16793750296, -4647857.577949552, 32497.00273972603]

EL_direct: {'苫小牧市': 101692.50516885417, '釧路市': 18366.688811791668, '室蘭市': 58730.32555758334, '札幌市': 96622.27827281252, '伊達市': 47551.22238452085, '帯広市': 27546.611573541675, '旭川市': 25104.618578541667, '函館市': 32901.92470716667, '稚内市': 7033.2662651875, '留萌市': 796.7999224791668, '清水町': 356.2864575833334, '新得町': 393.46597766666673, '初山別村': 2165.4960897916667, '鹿追町': 0.0, '羽幌町': 0.0, '増毛町': 0.0, '小平町': 0.0, '苫前町': 0.0}
ED_inc: {'苫小牧市': -1625817.2962191731, '釧路市': -1087446.526161011, '室蘭市': -751699.7916587504, '札幌市': -734946.580087199, '伊達市': -257669.97962901162, '帯広市': -243171.76506248512, '旭川市': -74800.85875453448, '函館市': -23659.645953240473, '稚内市': 48674.46010838189, '留萌市': 23219.337654190575, '清水町': 17409.14334683814, '新得町': 12812.531469004214, '初山別村': 12518.812478783717, '鹿追町': 10924.980492441544, '羽幌町': 10778.22824901246, '増毛町': 5675.179848288117, '小平町': 5162.986883930682, '苫前町': 4179.205044982637}

EL_indirect: {'置戸町': 128683.32609307503, '標茶町': 54832.35754066201, '厚岸町': 49716.3359342975, '滝川市': 13360.224624393837, '美深町': 22006.92374507467}
ED_trans: {'置戸町': 10789.549150684932, '標茶町': 8509.301260273973, '厚岸町': 7638.6378082191795, '滝川市': 3346.5935342465755, '美深町': 2212.92098630137}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/4391) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(723/4391) t/day → receive from: 中継施設＝ 厚岸町(124915) → receive from: 厚岸町, 浜中町, 根室市, 別海町
標茶町(139153) → receive from: 清里町, 斜里町, 小清水町, 標茶町, 弟子屈町, 中標津町, 標津町, 羅臼町
direct 室蘭市(3036/3036) t/day → receive from: 室蘭市, 登別市
direct 札幌市(2968/2968) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1377/1377) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 帯広市(859/1342) t/day → receive from: 様似町, えりも町, 帯広市, 音更町, 士幌町, 上士幌町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 帯広市(483/1342) t/day → receive from: 中継施設＝ 置戸町(176442) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町, 陸別町
direct 旭川市(629/878) t/day → receive from: 芦別市, 深川市, 旭川市, 士別市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町, 滝上町
indirect 旭川市(249/878) t/day → receive from: 中継施設＝ 美深町(36188) → receive from: 名寄市, 下川町, 美深町, 音威子府村, 枝幸町, 興部町, 西興部村, 雄武町
滝川市(54727) → receive from: 美唄市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 稚内市(171/171) t/day → receive from: 稚内市, 猿払村, 浜頓別町, 豊富町, 幌延町
direct 留萌市(37/37) t/day → receive from: 秩父別町, 北竜町, 沼田町, 留萌市
direct 清水町(24/24) t/day → receive from: 占冠村, 清水町
direct 新得町(15/15) t/day → receive from: 南富良野町, 新得町
direct 初山別村(15/15) t/day → receive from: 中川町, 初山別村, 遠別町, 天塩町, 中頓別町
direct 鹿追町(12/12) t/day → receive from: 鹿追町
direct 羽幌町(12/12) t/day → receive from: 羽幌町
direct 増毛町(5/5) t/day → receive from: 増毛町
direct 小平町(5/5) t/day → receive from: 小平町
direct 苫前町(4/4) t/day → receive from: 苫前町

----------------------  遺伝情報  ----------------------

個体数＝1150
世代数＝100
0: neval=1150{'avg': inf, 'max': inf, 'min': -3148455.107090706} best=-3148455.107090706
1: neval=893{'avg': inf, 'max': inf, 'min': -3261374.5831942577} best=-3261374.5831942577
2: neval=903{'avg': inf, 'max': inf, 'min': -3268077.81790314} best=-3268077.81790314
3: neval=908{'avg': inf, 'max': inf, 'min': -3406515.577106156} best=-3406515.577106156
4: neval=898{'avg': inf, 'max': inf, 'min': -3303639.8617657283} best=-3406515.577106156
5: neval=930{'avg': inf, 'max': inf, 'min': -3423789.2375860736} best=-3423789.2375860736
6: neval=895{'avg': -3123609.0005207155, 'max': -1121558.817790912, 'min': -3448858.6448833337} best=-3448858.6448833337
7: neval=899{'avg': inf, 'max': inf, 'min': -3453836.4926689677} best=-3453836.4926689677
8: neval=888{'avg': -3242972.4108768688, 'max': -2002642.5287232192, 'min': -3499271.322674114} best=-3499271.322674114
9: neval=916{'avg': -3293980.037548768, 'max': -571913.6273859399, 'min': -3515189.128134842} best=-3515189.128134842
10: neval=923{'avg': -3330789.3195450255, 'max': -2019121.6380724811, 'min': -3550043.3469862253} best=-3550043.3469862253
11: neval=895{'avg': -3383751.593038918, 'max': -1316839.7031428805, 'min': -3578653.6282167807} best=-3578653.6282167807
12: neval=934{'avg': -3426424.4284521705, 'max': -1325718.9902954719, 'min': -3594784.638704525} best=-3594784.638704525
13: neval=901{'avg': -3457262.7084922683, 'max': -1346530.8037351111, 'min': -3637942.847650567} best=-3637942.847650567
14: neval=904{'avg': -3488243.4350448838, 'max': -2041432.759110859, 'min': -3637942.847650567} best=-3637942.847650567
15: neval=899{'avg': -3521757.4739488005, 'max': -2260025.688744124, 'min': -3643534.6408095793} best=-3643534.6408095793
16: neval=875{'avg': -3545938.8075202852, 'max': -2657310.6516011218, 'min': -3691644.7059014346} best=-3691644.7059014346
17: neval=907{'avg': -3571421.0607852247, 'max': -2551568.1358850524, 'min': -3691644.7059014346} best=-3691644.7059014346
18: neval=927{'avg': -3587395.1656132066, 'max': -2436705.1910552895, 'min': -3709959.0398071012} best=-3709959.0398071012
19: neval=886{'avg': -3615436.3913358874, 'max': -2802572.661808815, 'min': -3718945.4133461793} best=-3718945.4133461793
20: neval=954{'avg': -3633222.497035925, 'max': -3086044.494814244, 'min': -3735240.217217776} best=-3735240.217217776
21: neval=915{'avg': -3649244.329842175, 'max': -2997944.1457418683, 'min': -3778494.809147673} best=-3778494.809147673
22: neval=921{'avg': -3665990.931523716, 'max': -3232570.4288814315, 'min': -3778494.809147673} best=-3778494.809147673
23: neval=887{'avg': -3682620.060329057, 'max': -3181714.9903157363, 'min': -3785640.2319692927} best=-3785640.2319692927
24: neval=890{'avg': -3694653.382561557, 'max': -2927480.534916811, 'min': -3769168.192044402} best=-3785640.2319692927
25: neval=900{'avg': -3707050.249956354, 'max': -2863849.3734019767, 'min': -3781021.593495592} best=-3785640.2319692927
26: neval=915{'avg': -3714002.342210537, 'max': -2304343.781815315, 'min': -3793453.908449717} best=-3793453.908449717
27: neval=910{'avg': -3731354.946924713, 'max': -3118839.811124898, 'min': -3808714.36347728} best=-3808714.36347728
28: neval=922{'avg': -3737218.8362773084, 'max': -2672972.383075403, 'min': -3808714.36347728} best=-3808714.36347728
29: neval=898{'avg': -3748907.7127228705, 'max': -3331073.125937771, 'min': -3808714.36347728} best=-3808714.36347728
30: neval=900{'avg': -3755936.2872174378, 'max': -2403762.434058928, 'min': -3825108.653884539} best=-3825108.653884539
31: neval=871{'avg': -3765925.200267336, 'max': -2794138.8400189495, 'min': -3826014.670133239} best=-3826014.670133239
32: neval=911{'avg': -3773046.656193642, 'max': -2434823.3328513266, 'min': -3841859.9274067036} best=-3841859.9274067036
33: neval=907{'avg': -3785389.607755572, 'max': -2719571.1606329856, 'min': -3842055.8443526854} best=-3842055.8443526854
34: neval=892{'avg': -3790860.588613472, 'max': -3183207.6371473027, 'min': -3843821.7388773877} best=-3843821.7388773877
35: neval=907{'avg': -3803823.413811916, 'max': -2791826.832196213, 'min': -3852358.3906251807} best=-3852358.3906251807
36: neval=877{'avg': -3817020.836694886, 'max': -2730491.0107526886, 'min': -3858999.9276447254} best=-3858999.9276447254
37: neval=905{'avg': -3826874.310702542, 'max': -2285127.3369079633, 'min': -3885205.8045998286} best=-3885205.8045998286
38: neval=890{'avg': -3833004.1386623383, 'max': -2529529.377741435, 'min': -3885205.8045998286} best=-3885205.8045998286
39: neval=894{'avg': -3846067.7012596396, 'max': -3297615.9583395, 'min': -3885205.8045998286} best=-3885205.8045998286
40: neval=916{'avg': -3847333.701316483, 'max': -2928907.9589652857, 'min': -3885205.8045998286} best=-3885205.8045998286
41: neval=893{'avg': -3849183.190255117, 'max': -2945569.079338721, 'min': -3865943.160043795} best=-3885205.8045998286
42: neval=895{'avg': -3855039.2166040046, 'max': -3061709.2731094398, 'min': -3865943.160043795} best=-3885205.8045998286
43: neval=917{'avg': -3856728.134398112, 'max': -3153495.6438124105, 'min': -3868000.9507620363} best=-3885205.8045998286
44: neval=927{'avg': -3859026.57390574, 'max': -3261707.8643657407, 'min': -3868000.9507620363} best=-3885205.8045998286
45: neval=922{'avg': -3862447.7250026306, 'max': -3430628.1386878416, 'min': -3869313.845342489} best=-3885205.8045998286
46: neval=920{'avg': -3862534.8826504867, 'max': -3439708.149507402, 'min': -3869313.845342489} best=-3885205.8045998286
47: neval=886{'avg': -3862191.097270745, 'max': -2978370.5836830633, 'min': -3869313.845342489} best=-3885205.8045998286
48: neval=886{'avg': -3863482.2041983814, 'max': -3351014.0527055003, 'min': -3869313.845342489} best=-3885205.8045998286
49: neval=907{'avg': -3863296.3625728623, 'max': -2574583.9498167406, 'min': -3869313.845342489} best=-3885205.8045998286
50: neval=922{'avg': -3865234.5678341873, 'max': -2180627.920919231, 'min': -3869313.845342489} best=-3885205.8045998286
51: neval=901{'avg': -3865681.8668208322, 'max': -2464426.5102398526, 'min': -3871732.6715607843} best=-3885205.8045998286
52: neval=918{'avg': -3865461.2863739543, 'max': -2605929.28584249, 'min': -3871732.6715607843} best=-3885205.8045998286
53: neval=922{'avg': -3866585.058903606, 'max': -3306129.129122449, 'min': -3871732.6715607843} best=-3885205.8045998286
54: neval=922{'avg': -3865868.301783378, 'max': -2885044.597665263, 'min': -3871732.6715607843} best=-3885205.8045998286
55: neval=921{'avg': -3867956.6286684982, 'max': -3200723.2766669225, 'min': -3871732.6715607843} best=-3885205.8045998286
56: neval=864{'avg': -3868033.430480955, 'max': -3496551.1992660156, 'min': -3871732.6715607843} best=-3885205.8045998286
57: neval=919{'avg': -3869356.6883658683, 'max': -3483387.193432264, 'min': -3885459.334466715} best=-3885459.334466715
58: neval=895{'avg': -3868477.7042436353, 'max': -2736420.882399172, 'min': -3871732.6715607843} best=-3885459.334466715
59: neval=919{'avg': -3868285.315553372, 'max': -3192861.9030629345, 'min': -3871732.6715607843} best=-3885459.334466715
60: neval=899{'avg': -3866439.533089303, 'max': -2680404.2502369694, 'min': -3871732.6715607843} best=-3885459.334466715
61: neval=891{'avg': -3866178.6663955273, 'max': -2257813.9666267657, 'min': -3871732.6715607843} best=-3885459.334466715
62: neval=915{'avg': -3867082.9595628274, 'max': -2782969.1058662874, 'min': -3871732.6715607843} best=-3885459.334466715
63: neval=919{'avg': -3869152.34804514, 'max': -3166696.6783743426, 'min': -3871732.6715607843} best=-3885459.334466715
64: neval=916{'avg': -3869159.1848661886, 'max': -3362572.7763328077, 'min': -3871732.6715607843} best=-3885459.334466715
65: neval=867{'avg': -3867841.156970787, 'max': -2516861.634383644, 'min': -3871732.6715607843} best=-3885459.334466715
66: neval=921{'avg': -3868183.0485598524, 'max': -2290524.97704135, 'min': -3871732.6715607843} best=-3885459.334466715
67: neval=913{'avg': -3865743.053417332, 'max': -2946646.342187031, 'min': -3871732.6715607843} best=-3885459.334466715
68: neval=889{'avg': -3869145.1261904757, 'max': -2562838.6479904153, 'min': -3871732.6715607843} best=-3885459.334466715
69: neval=894{'avg': -3869346.442895624, 'max': -3457727.314601865, 'min': -3871732.6715607843} best=-3885459.334466715
70: neval=913{'avg': -3867669.127516108, 'max': -2640778.9103221577, 'min': -3871732.6715607843} best=-3885459.334466715
71: neval=905{'avg': -3867097.1801181943, 'max': -2982602.520093537, 'min': -3871732.6715607843} best=-3885459.334466715
72: neval=914{'avg': -3867434.7898560856, 'max': -2558689.7191110193, 'min': -3871732.6715607843} best=-3885459.334466715
73: neval=905{'avg': -3868508.3077606806, 'max': -3303740.2781736986, 'min': -3871732.6715607843} best=-3885459.334466715
74: neval=928{'avg': -3866746.2244969425, 'max': -2560287.116598385, 'min': -3871732.6715607843} best=-3885459.334466715
75: neval=899{'avg': -3870877.3907749606, 'max': -3518589.635925797, 'min': -3871732.6715607843} best=-3885459.334466715
76: neval=921{'avg': -3868450.5266199782, 'max': -3364125.766854363, 'min': -3871732.6715607843} best=-3885459.334466715
