局----------------------  実行情報  ----------------------
実行時間＝5680秒
個体数＝1250
合計世代数＝100
=============================
Total cost: -3943079.12033645
=============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量35位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551)

焼却施設数: 20
中継施設数: 5

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2396432, 1591265, 1107995, 1098496, 750794, 332263, 296818, 189120, 50465, 22985, 10717, 4479, 4463, 3631, 1935, 1717, 1455, 1422, 1318, 522]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '帯広市', '旭川市', '北見市', '稚内市', '枝幸町', '留萌市', '豊富町', '羽幌町', '幌延町', '増毛町', '小平町', '天塩町', '遠別町', '苫前町', '初山別村']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村'], ['室蘭市', '登別市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['芦別市', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['留萌市'], ['中川町', '幌延町'], ['小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['遠別町'], ['天塩町'], ['稚内市', '猿払村'], ['増毛町'], ['美深町', '音威子府村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['豊富町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[243969, 127537, 125721, 124915, 59912]
trans_facility = ['北斗市', '標茶町', '小樽市', '厚岸町', '深川市']
trans_blocks = [['赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['厚岸町', '浜中町', '根室市', '別海町'], ['標茶町', '弟子屈町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市']], [['伊達市'], ['北斗市']], [['旭川市'], ['深川市']], [['釧路市'], ['厚岸町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[404762.9435278543, 289766.25086462306, -4679316.383989202, 41708.06926027398]

EL_direct: {'苫小牧市': 101692.50516885417, '釧路市': 18366.688811791668, '室蘭市': 58730.32555758334, '札幌市': 58220.44362143751, '伊達市': 51493.30871560418, '帯広市': 34003.86260970833, '旭川市': 34195.867610124995, '北見市': 41357.65337952084, '稚内市': 1630.2610450208333, '枝幸町': 4915.669462708334, '留萌市': 0.0, '豊富町': 0.0, '羽幌町': 0.0, '幌延町': 156.35754550000004, '増毛町': 0.0, '小平町': 0.0, '天塩町': 0.0, '遠別町': 0.0, '苫前町': 0.0, '初山別村': 0.0}
ED_inc: {'苫小牧市': -1625817.2962191731, '釧路市': -1079565.854515464, '室蘭市': -751699.7916587504, '札幌市': -745255.3615656846, '伊達市': -509363.0326658874, '帯広市': -85042.18289271707, '旭川市': -55220.50423615367, '北見市': 17641.07304042049, '稚内市': 46022.30640054567, '枝幸町': 32163.361427222713, '留萌市': 20063.899136512202, '豊富町': 10806.935615633145, '羽幌町': 10778.22824901246, '幌延町': 9233.163213816744, '増毛町': 5675.179848288117, '小平町': 5162.986883930682, '天塩町': 4524.448325401096, '遠別町': 4442.048348899897, '苫前町': 4179.205044982637, '初山別村': 1954.8042299610127}

EL_indirect: {'北斗市': 152636.9015582277, '標茶町': 45952.80495357717, '小樽市': 24968.969471381006, '厚岸町': 49716.3359342975, '深川市': 16491.238947139667}
ED_trans: {'北斗市': 14918.871452054795, '標茶町': 7798.97490410959, '小樽市': 7687.925260273973, '厚岸町': 7638.6378082191795, '深川市': 3663.659835616438}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/4360) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(692/4360) t/day → receive from: 中継施設＝ 厚岸町(124915) → receive from: 厚岸町, 浜中町, 根室市, 別海町
標茶町(127537) → receive from: 標茶町, 弟子屈町, 中標津町, 標津町, 羅臼町
direct 室蘭市(3036/3036) t/day → receive from: 室蘭市, 登別市
direct 札幌市(2665/3010) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村
indirect 札幌市(344/3010) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1389/2057) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
indirect 伊達市(668/2057) t/day → receive from: 中継施設＝ 北斗市(243969) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 帯広市(910/910) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(649/813) t/day → receive from: 芦別市, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
indirect 旭川市(164/813) t/day → receive from: 中継施設＝ 深川市(59912) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
direct 北見市(518/518) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 稚内市(138/138) t/day → receive from: 稚内市, 猿払村
direct 枝幸町(63/63) t/day → receive from: 美深町, 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町
direct 留萌市(29/29) t/day → receive from: 留萌市
direct 豊富町(12/12) t/day → receive from: 豊富町
direct 羽幌町(12/12) t/day → receive from: 羽幌町
direct 幌延町(10/10) t/day → receive from: 中川町, 幌延町
direct 増毛町(5/5) t/day → receive from: 増毛町
direct 小平町(5/5) t/day → receive from: 小平町
direct 天塩町(4/4) t/day → receive from: 天塩町
direct 遠別町(4/4) t/day → receive from: 遠別町
direct 苫前町(4/4) t/day → receive from: 苫前町
direct 初山別村(1/1) t/day → receive from: 初山別村

----------------------  遺伝情報  ----------------------

個体数＝1250
世代数＝100
0: neval=1250{'avg': inf, 'max': inf, 'min': -3079284.3915315787} best=-3079284.3915315787
1: neval=1001{'avg': inf, 'max': inf, 'min': -3214193.3361184993} best=-3214193.3361184993
2: neval=972{'avg': inf, 'max': inf, 'min': -3214193.3361184993} best=-3214193.3361184993
3: neval=996{'avg': inf, 'max': inf, 'min': -3325938.2782961004} best=-3325938.2782961004
4: neval=986{'avg': inf, 'max': inf, 'min': -3331807.8201709096} best=-3331807.8201709096
5: neval=1021{'avg': inf, 'max': inf, 'min': -3305571.3743610564} best=-3331807.8201709096
6: neval=980{'avg': inf, 'max': inf, 'min': -3370766.5264218706} best=-3370766.5264218706
7: neval=968{'avg': inf, 'max': inf, 'min': -3370766.5264218706} best=-3370766.5264218706
8: neval=1016{'avg': inf, 'max': inf, 'min': -3370766.5264218706} best=-3370766.5264218706
9: neval=962{'avg': inf, 'max': inf, 'min': -3371730.1264334368} best=-3371730.1264334368
10: neval=996{'avg': -3199629.1618524566, 'max': -2466424.887253632, 'min': -3442996.5694003934} best=-3442996.5694003934
11: neval=995{'avg': -3235570.552972828, 'max': -1824952.916500993, 'min': -3473195.7582855634} best=-3473195.7582855634
12: neval=972{'avg': inf, 'max': inf, 'min': -3473195.7582855634} best=-3473195.7582855634
13: neval=963{'avg': inf, 'max': inf, 'min': -3490891.328118091} best=-3490891.328118091
14: neval=961{'avg': -3332724.761571236, 'max': -2387412.419930571, 'min': -3538638.0932357362} best=-3538638.0932357362
15: neval=975{'avg': -3360555.4098178963, 'max': -2401037.3470461722, 'min': -3570089.6930759046} best=-3570089.6930759046
16: neval=969{'avg': -3384473.5010075476, 'max': -1962135.6729074381, 'min': -3595913.8589828825} best=-3595913.8589828825
17: neval=972{'avg': -3414169.395435617, 'max': -2154728.640879995, 'min': -3651528.9081972833} best=-3651528.9081972833
18: neval=982{'avg': -3439782.1027641115, 'max': -1309420.6648569251, 'min': -3651528.9081972833} best=-3651528.9081972833
19: neval=966{'avg': -3470986.558420353, 'max': -1981599.1144826435, 'min': -3674290.0402939394} best=-3674290.0402939394
20: neval=950{'avg': -3499100.850340515, 'max': -2698203.1129477643, 'min': -3674290.0402939394} best=-3674290.0402939394
21: neval=1016{'avg': -3527768.8089041924, 'max': -2380737.7711075004, 'min': -3702061.921120854} best=-3702061.921120854
22: neval=943{'avg': -3554561.666143808, 'max': -2626455.4928542012, 'min': -3702593.344366653} best=-3702593.344366653
23: neval=1003{'avg': -3578210.932000596, 'max': -2335829.394905458, 'min': -3705788.1832532026} best=-3705788.1832532026
24: neval=993{'avg': -3602393.931033935, 'max': -2939034.695298366, 'min': -3740914.3400075156} best=-3740914.3400075156
25: neval=966{'avg': -3629819.632380322, 'max': -1909376.3236902086, 'min': -3767950.267770228} best=-3767950.267770228
26: neval=1003{'avg': -3662173.2024589805, 'max': -2687029.76645338, 'min': -3778490.561975129} best=-3778490.561975129
27: neval=977{'avg': -3687197.0752211623, 'max': -2606529.047559374, 'min': -3791044.0461430172} best=-3791044.0461430172
28: neval=970{'avg': -3714728.3754970366, 'max': -2766609.658657108, 'min': -3807432.853637584} best=-3807432.853637584
29: neval=968{'avg': -3747246.5910567045, 'max': -3098082.542730266, 'min': -3828970.0843705097} best=-3828970.0843705097
30: neval=1006{'avg': -3770820.801672216, 'max': -3021884.273168961, 'min': -3870634.0045776227} best=-3870634.0045776227
31: neval=957{'avg': -3785409.7122104536, 'max': -1853778.1167202678, 'min': -3870634.0045776227} best=-3870634.0045776227
32: neval=982{'avg': -3801883.6345392424, 'max': -2544712.5959605156, 'min': -3865000.731550389} best=-3870634.0045776227
33: neval=989{'avg': -3816383.745107511, 'max': -2330173.414037663, 'min': -3885628.100309032} best=-3885628.100309032
34: neval=1012{'avg': -3827389.5522769173, 'max': -2502760.009463762, 'min': -3887122.0940807373} best=-3887122.0940807373
35: neval=978{'avg': -3841506.955346056, 'max': -2768568.8988397922, 'min': -3885628.100309032} best=-3887122.0940807373
36: neval=970{'avg': -3855657.7941800035, 'max': -2981501.0030084094, 'min': -3897371.380940182} best=-3897371.380940182
37: neval=972{'avg': -3864833.9257403854, 'max': -2735464.925891342, 'min': -3900530.606434851} best=-3900530.606434851
38: neval=1000{'avg': -3871626.822747012, 'max': -2864147.3570374507, 'min': -3911810.4224426663} best=-3911810.4224426663
39: neval=972{'avg': -3883000.056287661, 'max': -2674173.897631505, 'min': -3918237.2206212906} best=-3918237.2206212906
40: neval=953{'avg': -3890679.4034573073, 'max': -2868964.191643741, 'min': -3918880.51048828} best=-3918880.51048828
41: neval=998{'avg': -3894597.581008438, 'max': -2849694.6604221417, 'min': -3927206.639641836} best=-3927206.639641836
42: neval=987{'avg': -3905790.7348182676, 'max': -3126297.2387983324, 'min': -3931441.1525257723} best=-3931441.1525257723
43: neval=999{'avg': -3908977.205024584, 'max': -2877516.0018618647, 'min': -3935734.235145374} best=-3935734.235145374
44: neval=972{'avg': -3915663.926542862, 'max': -3328595.9941887287, 'min': -3935734.235145374} best=-3935734.235145374
45: neval=978{'avg': -3920042.997717836, 'max': -2248511.599364792, 'min': -3935734.235145374} best=-3935734.235145374
46: neval=969{'avg': -3924823.7494262694, 'max': -2570963.6964265164, 'min': -3935734.235145374} best=-3935734.235145374
47: neval=1005{'avg': -3927989.8060205267, 'max': -2636309.4463175596, 'min': -3935734.235145374} best=-3935734.235145374
48: neval=999{'avg': -3928530.644102484, 'max': -2691129.1815090934, 'min': -3935734.235145374} best=-3935734.235145374
49: neval=1021{'avg': -3929041.3218861376, 'max': -2601156.6745150867, 'min': -3935734.235145374} best=-3935734.235145374
50: neval=999{'avg': -3927070.7039296874, 'max': -2894354.602972187, 'min': -3935734.235145374} best=-3935734.235145374
51: neval=1002{'avg': -3928502.2361224084, 'max': -2530720.147319232, 'min': -3935734.235145374} best=-3935734.235145374
52: neval=996{'avg': -3931654.0390155204, 'max': -3087164.9400728554, 'min': -3935734.235145374} best=-3935734.235145374
53: neval=978{'avg': -3927705.2212900924, 'max': -2366392.26141211, 'min': -3935734.235145374} best=-3935734.235145374
54: neval=981{'avg': -3931471.991808291, 'max': -2596014.7075992334, 'min': -3935734.235145374} best=-3935734.235145374
55: neval=996{'avg': -3929518.177860614, 'max': -3082687.4654947584, 'min': -3935734.235145374} best=-3935734.235145374
56: neval=994{'avg': -3932726.97108448, 'max': -2708306.164113455, 'min': -3935734.235145374} best=-3935734.235145374
57: neval=996{'avg': -3932550.0082043717, 'max': -3276585.6159051745, 'min': -3935734.235145374} best=-3935734.235145374
58: neval=937{'avg': -3934356.8440937446, 'max': -3057438.404451215, 'min': -3935734.235145374} best=-3935734.235145374
59: neval=968{'avg': -3933751.2955781296, 'max': -3329067.8022711496, 'min': -3935734.235145374} best=-3935734.235145374
60: neval=974{'avg': -3930645.4767918657, 'max': -3209669.0256238882, 'min': -3935734.235145374} best=-3935734.235145374
61: neval=1009{'avg': -3929547.3673496447, 'max': -2739348.1514380467, 'min': -3935734.235145374} best=-3935734.235145374
62: neval=984{'avg': -3930398.0275046546, 'max': -2828796.983100889, 'min': -3935734.235145374} best=-3935734.235145374
63: neval=966{'avg': -3930147.667139733, 'max': -3218241.670343863, 'min': -3935734.235145374} best=-3935734.235145374
64: neval=968{'avg': -3932384.776801726, 'max': -3114072.349620122, 'min': -3935734.235145374} best=-3935734.235145374
65: neval=988{'avg': -3930979.452570853, 'max': -3074215.4277730295, 'min': -3935734.235145374} best=-3935734.235145374
66: neval=985{'avg': -3932682.634660987, 'max': -3178525.0547480523, 'min': -3935734.235145374} best=-3935734.235145374
67: neval=969{'avg': -3931507.6474574157, 'max': -3167314.8624623837, 'min': -3935734.235145374} best=-3935734.235145374
68: neval=1009{'avg': -3931356.8599843048, 'max': -2682165.066612657, 'min': -3935734.235145374} best=-3935734.235145374
69: neval=949{'avg': -3927309.5428923005, 'max': -2636906.2148641744, 'min': -3935734.235145374} best=-3935734.235145374
70: neval=1019{'avg': -3927949.0606913515, 'max': -2621212.7771259495, 'min': -3935734.235145374} best=-3935734.235145374
71: neval=988{'avg': -3928581.8628366045, 'max': -2656345.5386057575, 'min': -3935734.235145374} best=-3935734.235145374
72: neval=977{'avg': -3930165.2121310746, 'max': -2855259.91732881, 'min': -3935734.235145374} best=-3935734.235145374
73: neval=996{'avg': -3930159.63601754, 'max': -2582326.5118430234, 'min': -3935734.235145374} best=-3935734.235145374
74: neval=1011{'avg': -3932591.0074100145, 'max': -3139177.9878834626, 'min': -3935734.235145374} best=-3935734.235145374
75: neval=972{'avg': -3930387.1478090035, 'max': -3060584.9696490085, 'min': -3935734.235145374} best=-3935734.235145374
76: neval=969{'avg': -3930827.4073774857, 'max': -3027813.519397202, 'min': -3935734.235145374} best=-3935734.235145374
77: neval=1000{'avg': -3929970.081337036, 'max': -3197705.0223585092, 'min': -3935734.235145374} best=-3935734.235145374
78: neval=985{'avg': -3931562.4577165144, 'max': -3167936.296307066, 'min': -3935734.235145374} best=-3935734.235145374
79: neval=998{'avg': -3931496.660370418, 'max': -2607257.546703732, 'min': -3935734.235145374} best=-3935734.235145374
80: neval=961{'avg': -3931369.930019716, 'max': -2813169.995754969, 'min': -3935734.235145374} best=-3935734.235145374
