
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 11
札幌市 (423279) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 喜茂別町
旭川市 (97811) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
苫小牧市 (81857) → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
帯広市 (62985) → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (59229) → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町
室蘭市 (44198) → receive from: 島牧村, 寿都町, 黒松内町, 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (32744) → receive from: 北見市, 紋別市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 陸別町
小樽市 (32045) → receive from: 小樽市, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
稚内市 (10799) → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
網走市 (8427) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町, 標津町, 羅臼町

TC: {'札幌市': 62959.98108, '旭川市': 46390.299869999995, '函館市': 35008.78791, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 45967.36659, '室蘭市': 20651.749350000002, '北見市': 20726.447790000002, '小樽市': 8772.00561, '稚内市': 9886.457279999999, '網走市': 3887.50854}
IC: {'札幌市': 148379.85933955677, '旭川市': 48076.31066532725, '函館市': 44942.80374112252, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 33485.66317380824, '室蘭市': 27114.20586589729, '北見市': 21840.95280292915, '小樽市': 21503.777651283024, '稚内市': 9815.922821275713, '網走市': 8208.651735936064}
OC: {'札幌市': 62129.59874863676, '旭川市': 57024.56046545789, '函館市': 56442.255725112984, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 50610.440276808426, '室蘭市': 44768.76962017755, '北見市': 38482.4569865044, '小樽市': 38035.18762573496, '稚内市': 19174.56440623127, '網走市': 16093.981593951288}

Total cost: 1258553.51720417

実行時間= 18秒


------------------  施設数: 11  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	1.84861e+06	1.34653e+06	2.99138e+06
1  	119   	1.711e+06  	1.34653e+06	2.26946e+06
2  	131   	1.65968e+06	1.28983e+06	2.2981e+06 
3  	128   	1.61686e+06	1.28983e+06	2.24193e+06
4  	128   	1.62893e+06	1.28983e+06	2.3555e+06 
5  	124   	1.58387e+06	1.28983e+06	2.17174e+06
6  	135   	1.58861e+06	1.28983e+06	2.30201e+06
7  	127   	1.52056e+06	1.28983e+06	2.20341e+06
8  	140   	1.57137e+06	1.30897e+06	2.2103e+06 
9  	132   	1.58845e+06	1.30852e+06	2.244e+06  
10 	125   	1.55339e+06	1.28401e+06	2.52775e+06
11 	131   	1.55547e+06	1.27927e+06	2.25869e+06
12 	133   	1.55621e+06	1.30267e+06	2.26915e+06
13 	131   	1.55083e+06	1.29699e+06	2.19941e+06
14 	130   	1.50898e+06	1.28072e+06	2.25361e+06
15 	132   	1.52009e+06	1.28072e+06	2.44009e+06
16 	129   	1.50381e+06	1.29699e+06	2.29065e+06
17 	117   	1.4847e+06 	1.29699e+06	2.30559e+06
18 	122   	1.49499e+06	1.28433e+06	2.15786e+06
19 	128   	1.50119e+06	1.28402e+06	2.22274e+06
20 	126   	1.43708e+06	1.26994e+06	2.08835e+06
21 	119   	1.43378e+06	1.26365e+06	2.17362e+06
22 	132   	1.40976e+06	1.26365e+06	2.30926e+06
23 	130   	1.38557e+06	1.26365e+06	2.15963e+06
24 	114   	1.39216e+06	1.26365e+06	2.21651e+06
25 	130   	1.35291e+06	1.26365e+06	2.15418e+06
26 	142   	1.41407e+06	1.26365e+06	2.26857e+06
27 	132   	1.39224e+06	1.26365e+06	2.13177e+06
28 	134   	1.37445e+06	1.26365e+06	2.11656e+06
29 	128   	1.37439e+06	1.26365e+06	2.32094e+06
30 	130   	1.38837e+06	1.26365e+06	2.23776e+06
31 	127   	1.39627e+06	1.26365e+06	2.20205e+06
32 	130   	1.37104e+06	1.26365e+06	2.13227e+06
33 	135   	1.37031e+06	1.26365e+06	2.15309e+06
34 	117   	1.39074e+06	1.26365e+06	2.08539e+06
35 	133   	1.39539e+06	1.25855e+06	2.43054e+06
36 	124   	1.38597e+06	1.25855e+06	2.13822e+06
37 	144   	1.37147e+06	1.25855e+06	2.25151e+06
38 	131   	1.36362e+06	1.25855e+06	2.2316e+06 
39 	130   	1.36639e+06	1.25855e+06	2.29468e+06
40 	118   	1.37602e+06	1.25855e+06	2.10728e+06
41 	126   	1.36457e+06	1.25855e+06	2.14793e+06
42 	123   	1.36704e+06	1.25855e+06	2.35242e+06
43 	133   	1.36239e+06	1.25855e+06	2.21548e+06
44 	125   	1.37138e+06	1.25855e+06	2.36166e+06
45 	133   	1.38791e+06	1.25855e+06	2.50602e+06
46 	125   	1.34699e+06	1.25855e+06	2.16431e+06
47 	136   	1.37409e+06	1.25855e+06	2.19713e+06
48 	127   	1.36653e+06	1.25855e+06	2.36238e+06
49 	122   	1.36204e+06	1.25855e+06	2.26355e+06
50 	124   	1.35316e+06	1.25855e+06	1.9776e+06 
51 	141   	1.37637e+06	1.25855e+06	2.35814e+06
52 	131   	1.3472e+06 	1.25855e+06	2.06288e+06
53 	130   	1.37314e+06	1.25855e+06	2.18943e+06
54 	128   	1.37883e+06	1.25855e+06	2.19888e+06
55 	126   	1.3363e+06 	1.25855e+06	2.114e+06  
56 	122   	1.37488e+06	1.25855e+06	2.43614e+06
57 	132   	1.37557e+06	1.25855e+06	2.19466e+06
58 	121   	1.34024e+06	1.25855e+06	2.11284e+06
59 	135   	1.36446e+06	1.25855e+06	2.14374e+06
60 	118   	1.34107e+06	1.25855e+06	2.21378e+06
61 	131   	1.39359e+06	1.25855e+06	2.33427e+06
62 	140   	1.3679e+06 	1.25855e+06	2.22447e+06
63 	133   	1.4008e+06 	1.25855e+06	2.35384e+06
64 	134   	1.37251e+06	1.25855e+06	2.18137e+06
65 	136   	1.36321e+06	1.25855e+06	2.05743e+06
66 	137   	1.37804e+06	1.25855e+06	2.36763e+06
67 	124   	1.36263e+06	1.25855e+06	2.25473e+06
68 	132   	1.40256e+06	1.25855e+06	2.19751e+06
69 	131   	1.40967e+06	1.25855e+06	2.33795e+06
70 	121   	1.37722e+06	1.25855e+06	2.15687e+06
