
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 12
札幌市 (423279) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 喜茂別町
旭川市 (97811) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
苫小牧市 (81857) → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
帯広市 (62985) → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (59229) → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町
室蘭市 (32772) → receive from: 島牧村, 寿都町, 黒松内町, 真狩村, 留寿都村, 室蘭市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (32744) → receive from: 北見市, 紋別市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 陸別町
小樽市 (32045) → receive from: 小樽市, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
登別市 (11426) → receive from: 登別市
稚内市 (10799) → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
網走市 (8427) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町, 標津町, 羅臼町

TC: {'札幌市': 62959.98108, '旭川市': 46390.299869999995, '函館市': 35008.78791, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 45967.36659, '室蘭市': 14695.261289999999, '北見市': 20726.447790000002, '小樽市': 8772.00561, '登別市': 0.0, '稚内市': 9886.457279999999, '網走市': 3887.50854}
IC: {'札幌市': 148379.85933955677, '旭川市': 48076.31066532725, '函館市': 44942.80374112252, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 33485.66317380824, '室蘭市': 21854.41702772812, '北見市': 21840.95280292915, '小樽市': 21503.777651283024, '登別市': 10223.587875999006, '稚内市': 9815.922821275713, '網走市': 8208.651735936064}
OC: {'札幌市': 62129.59874863676, '旭川市': 57024.56046545789, '函館市': 56442.255725112984, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 50610.440276808426, '室蘭市': 38500.20396999045, '北見市': 38482.4569865044, '小樽市': 38035.18762573496, '登別市': 19938.85940366651, '稚内市': 19174.56440623127, '網走市': 16093.981593951288}

Total cost: 1271231.1219354793

実行時間= 15秒


------------------  施設数: 12  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	1.82136e+06	1.34009e+06	2.43054e+06
1  	127   	1.69673e+06	1.32543e+06	2.5048e+06 
2  	137   	1.6615e+06 	1.30967e+06	2.27912e+06
3  	132   	1.62256e+06	1.3428e+06 	2.19964e+06
4  	128   	1.55628e+06	1.29526e+06	2.159e+06  
5  	134   	1.58738e+06	1.33256e+06	2.32927e+06
6  	129   	1.59557e+06	1.30812e+06	2.2821e+06 
7  	120   	1.57977e+06	1.30812e+06	2.26004e+06
8  	140   	1.56021e+06	1.30812e+06	2.08678e+06
9  	114   	1.56825e+06	1.31587e+06	2.29277e+06
10 	120   	1.52232e+06	1.31587e+06	2.33052e+06
11 	131   	1.52141e+06	1.30326e+06	2.09974e+06
12 	137   	1.53116e+06	1.2833e+06 	2.24148e+06
13 	129   	1.52435e+06	1.2833e+06 	2.59135e+06
14 	133   	1.53018e+06	1.2833e+06 	2.17932e+06
15 	129   	1.49375e+06	1.2833e+06 	2.137e+06  
16 	138   	1.5151e+06 	1.2833e+06 	2.23815e+06
17 	124   	1.53191e+06	1.27123e+06	2.23955e+06
18 	128   	1.47434e+06	1.27507e+06	2.20065e+06
19 	127   	1.45453e+06	1.27123e+06	2.12269e+06
20 	132   	1.42132e+06	1.27123e+06	2.19402e+06
21 	138   	1.3874e+06 	1.27123e+06	2.10231e+06
22 	132   	1.39318e+06	1.27123e+06	2.21409e+06
23 	125   	1.38641e+06	1.27123e+06	2.09852e+06
24 	129   	1.37301e+06	1.27123e+06	2.20325e+06
25 	130   	1.38555e+06	1.27123e+06	2.06522e+06
26 	136   	1.40403e+06	1.27123e+06	2.128e+06  
27 	124   	1.36563e+06	1.27123e+06	2.15511e+06
28 	130   	1.37389e+06	1.27123e+06	2.18045e+06
29 	130   	1.40623e+06	1.27123e+06	2.35626e+06
30 	135   	1.39289e+06	1.27123e+06	2.0881e+06 
31 	130   	1.39118e+06	1.27123e+06	2.14826e+06
32 	124   	1.387e+06  	1.27123e+06	2.24421e+06
33 	125   	1.3933e+06 	1.27123e+06	2.23591e+06
34 	133   	1.39881e+06	1.27123e+06	2.22458e+06
35 	130   	1.43068e+06	1.27123e+06	2.24388e+06
36 	123   	1.38522e+06	1.27123e+06	2.27472e+06
37 	124   	1.37315e+06	1.27123e+06	2.34222e+06
38 	125   	1.37008e+06	1.27123e+06	2.12638e+06
39 	126   	1.3944e+06 	1.27123e+06	2.22877e+06
40 	118   	1.37759e+06	1.27123e+06	2.20142e+06
41 	127   	1.35649e+06	1.27123e+06	2.02683e+06
42 	133   	1.4022e+06 	1.27123e+06	2.1597e+06 
43 	117   	1.37316e+06	1.27123e+06	2.24138e+06
44 	133   	1.39032e+06	1.27123e+06	2.11485e+06
45 	131   	1.38975e+06	1.27123e+06	2.1962e+06 
46 	142   	1.40977e+06	1.27123e+06	2.0985e+06 
47 	122   	1.3806e+06 	1.27123e+06	2.07982e+06
48 	130   	1.38118e+06	1.27123e+06	2.18389e+06
49 	129   	1.43098e+06	1.27123e+06	2.16209e+06
50 	121   	1.39613e+06	1.27123e+06	2.413e+06  
51 	127   	1.37382e+06	1.27123e+06	2.22304e+06
52 	137   	1.41043e+06	1.27123e+06	2.2819e+06 
53 	129   	1.35926e+06	1.27123e+06	2.15824e+06
54 	129   	1.35141e+06	1.27123e+06	2.08665e+06
55 	128   	1.37118e+06	1.27123e+06	2.35202e+06
56 	126   	1.3968e+06 	1.27123e+06	2.19109e+06
57 	134   	1.37017e+06	1.27123e+06	2.13554e+06
58 	129   	1.3764e+06 	1.27123e+06	2.41114e+06
59 	129   	1.36646e+06	1.27123e+06	2.17984e+06
60 	138   	1.38931e+06	1.27123e+06	2.06811e+06
61 	127   	1.39178e+06	1.27123e+06	2.17993e+06
62 	128   	1.36252e+06	1.27123e+06	2.29671e+06
63 	120   	1.36942e+06	1.27123e+06	2.11108e+06
64 	125   	1.39076e+06	1.27123e+06	2.20776e+06
65 	135   	1.38809e+06	1.27123e+06	2.27092e+06
66 	135   	1.38307e+06	1.27123e+06	2.09511e+06
67 	137   	1.37958e+06	1.27123e+06	2.28108e+06
68 	128   	1.37039e+06	1.27123e+06	2.15235e+06
