局----------------------  実行情報  ----------------------
実行時間＝10269秒
個体数＝1200
合計世代数＝100
=============================
Total cost: 2275011.954553152
=============================
------------------------  前提  ------------------------

waste=kanen

ごみ量34位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584)

焼却施設数: 17
中継施設数: 7

輸送単価＝ 42.68 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [528783, 97414, 83618, 61921, 45633, 42568, 25530, 10038, 8721, 8081, 7532, 6145, 5428, 4032, 3340, 1970, 342]
inc_facility = ['札幌市', '旭川市', '函館市', '帯広市', '釧路市', '室蘭市', '北見市', '新ひだか町', '中標津町', '稚内市', '網走市', '今金町', '根室市', '紋別市', '遠軽町', '枝幸町', '羅臼町']
inc_blocks = [['札幌市', '石狩市', '喜茂別町', '京極町'], ['ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['島牧村', '黒松内町', '蘭越町', '八雲町', '長万部町', '今金町', 'せたな町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町', '留萌市', '小平町', '苫前町'], ['美深町', '音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町'], ['羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['羅臼町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['下川町', '紋別市', '滝上町', '興部町', '西興部村', '雄武町'], ['佐呂間町', '遠軽町', '湧別町'], ['南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['浜中町', '根室市'], ['弟子屈町', '別海町', '中標津町', '標津町']]

trans_size=[45683, 38452, 34187, 28439, 19146, 11235, 4182]
trans_facility = ['苫小牧市', '江別市', '千歳市', '小樽市', '岩見沢市', '滝川市', '岩内町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町', '増毛町'], ['千歳市', '恵庭市', '厚真町', '安平町'], ['寿都町', '共和町', '岩内町', '泊村', '神恵内村'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['苫小牧市', '白老町'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '岩内町', '苫小牧市', '江別市', '千歳市']], [['旭川市'], ['滝川市']]]


---------------------  コスト情報  ---------------------
[337462.09761580004, 318374.67807160004, 714568.3167591365, 585470.0659085101, 54735.47856490279, 51706.02576573907]

TC_direct: {'札幌市': 12310.204053899999, '旭川市': 74649.384925, '函館市': 48439.05229159999, '帯広市': 62452.76105339999, '釧路市': 15264.8987026, '室蘭市': 47133.1735078, '北見市': 10133.175298600003, '新ひだか町': 20648.1736829, '中標津町': 10685.9402425, '稚内市': 8143.5523225, '網走市': 3098.2821753, '今金町': 13097.880990000001, '根室市': 3623.7650524000005, '紋別市': 2502.4622319, '遠軽町': 2132.2899158, '枝幸町': 3147.1011695999996, '羅臼町': 0.0}
IC_inc: {'札幌市': 299871.0244068202, '旭川市': 77547.24988503475, '函館市': 69462.19877617802, '帯広市': 55935.2467615504, '釧路市': 44885.96457105725, '室蘭市': 42691.302819228265, '北見市': 29529.359399933965, '新ひだか町': 15064.614169015735, '中標津町': 13611.89783196622, '稚内市': 12884.059748019776, '網走市': 12246.802738366207, '今金町': 10575.348032941176, '根室市': 9670.428362331331, '紋別市': 7804.600646383667, '遠軽町': 6813.83465478529, '枝幸町': 4656.724415806321, '羅臼町': 1317.6595397179005}
OC_inc: {'札幌市': 95009.58084597031, '旭川市': 69783.10458909291, '函館市': 68359.78917872757, '帯広市': 62944.85401971646, '釧路市': 55614.94013682977, '室蘭市': 53840.2345597908, '北見市': 40937.34819580554, '新ひだか町': 22303.56835886635, '中標津町': 20189.88293276998, '稚内市': 19116.264142026765, '網走市': 18168.619823905352, '今金町': 15651.442579964074, '根室市': 14271.373152673736, '紋別市': 11395.141923125493, '遠軽町': 9856.060996327624, '枝幸町': 6502.313689483449, '羅臼町': 1525.5467834340136}

TC_indirect: {'苫小牧市': 102692.21458980002, '江別市': 40466.7595131, '千歳市': 55987.1948941, '小樽市': 40913.1333771, '岩見沢市': 37022.66110500001, '滝川市': 25311.854208, '岩内町': 15980.8603845}
IC_trans: {'苫小牧市': 10659.435159410317, '江別市': 9778.587459954684, '千歳市': 9267.090718614474, '小樽市': 8404.86666897948, '岩見沢市': 7108.456916668126, '滝川市': 5684.575153584573, '岩内町': 3832.46648769114}
OC_trans: {'苫小牧市': 9725.817055869542, '江別市': 9248.58092778556, '千歳市': 8253.155559855182, '小樽市': 7833.798897229466, '岩見沢市': 6381.252090114885, '滝川市': 5610.229209668999, '岩内町': 4653.192025215433}


---------------------  エネルギー情報  ---------------------
[31519.621942249996, 28928.20980167517, 108077.27630373585, 10880.48021917808]

EL_direct: {'札幌市': 1102.4674383125, '旭川市': 6685.390088541667, '函館市': 4338.066019083334, '帯広市': 5593.0945736250005, '釧路市': 1367.081625541667, '室蘭市': 5518.575669750001, '北見市': 907.4988330416669, '新ひだか町': 1849.1926735208335, '中標津町': 957.0029151041667, '稚内市': 729.3137651041668, '網走市': 277.4734844375, '今金町': 1173.00958125, '根室市': 324.53426091666677, '紋別市': 224.11351706250002, '遠軽町': 190.96191995833334, '枝幸町': 281.84557700000005, '羅臼町': 0.0}
ED_inc: {'札幌市': -283657.34518675966, '旭川市': 49135.15819802946, '函館市': 50089.702096446315, '帯広市': 48619.58200447589, '釧路市': 44461.91321070771, '室蘭市': 44578.20612555829, '北見市': 34063.23820595852, '新ひだか町': 19199.86007653177, '中標津町': 17440.9062024762, '稚内市': 16542.67128845066, '網走市': 15747.196601640298, '今金町': 13622.408763135976, '根室市': 12450.273615159078, '紋別市': 9991.112237800506, '遠軽町': 8666.092819984662, '枝幸町': 5755.947238355694, '羅臼町': 1370.3528057844808}

EL_indirect: {'苫小牧市': 8524.431616896001, '江別市': 3778.1700659625003, '千歳市': 5335.555729497501, '小樽市': 3892.713013795667, '岩見沢市': 3483.0352395280006, '滝川市': 2398.901874265, '岩内町': 1515.4022617305}
ED_trans: {'苫小牧市': 2585.9401643835618, '江別市': 2351.366136986301, '千歳市': 2090.5584657534246, '小樽市': 1739.0643287671232, '岩見沢市': 1170.7910136986302, '滝川市': 687.0279452054793, '岩内町': 255.73216438356167}


---------------------  ダブル情報  ---------------------
[179405.5882668391, 2062316.6626856884]


----------------------  輸送情報  ----------------------

direct 札幌市(983/1449) t/day → receive from: 札幌市, 石狩市, 喜茂別町, 京極町
indirect 札幌市(466/1449) t/day → receive from: 中継施設＝ 小樽市(28439) → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19146) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
岩内町(4182) → receive from: 寿都町, 共和町, 岩内町, 泊村, 神恵内村
苫小牧市(45683) → receive from: 苫小牧市, 白老町
江別市(38452) → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
千歳市(34187) → receive from: 千歳市, 恵庭市, 厚真町, 安平町
direct 旭川市(236/267) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町, 留萌市, 小平町, 苫前町
indirect 旭川市(31/267) t/day → receive from: 中継施設＝ 滝川市(11235) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町, 増毛町
direct 函館市(229/229) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 帯広市(170/170) t/day → receive from: 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
direct 室蘭市(117/117) t/day → receive from: ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 北見市(70/70) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 陸別町
direct 新ひだか町(28/28) t/day → receive from: むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(24/24) t/day → receive from: 弟子屈町, 別海町, 中標津町, 標津町
direct 稚内市(22/22) t/day → receive from: 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
direct 網走市(21/21) t/day → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
direct 今金町(17/17) t/day → receive from: 島牧村, 黒松内町, 蘭越町, 八雲町, 長万部町, 今金町, せたな町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 紋別市(11/11) t/day → receive from: 下川町, 紋別市, 滝上町, 興部町, 西興部村, 雄武町
direct 遠軽町(9/9) t/day → receive from: 佐呂間町, 遠軽町, 湧別町
direct 枝幸町(5/5) t/day → receive from: 美深町, 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町
direct 羅臼町(1/1) t/day → receive from: 羅臼町

----------------------  遺伝情報  ----------------------

個体数＝1200
世代数＝100
0: neval=1200{'avg': 3150551.2149311146, 'max': 4413725.542780792, 'min': 2670902.5394119136} best=2670902.5394119136
1: neval=961{'avg': 3004564.753856643, 'max': 3694915.514771057, 'min': 2739657.782450129} best=2670902.5394119136
2: neval=949{'avg': 2918383.8430030877, 'max': 4025589.6920723864, 'min': 2669390.9482461982} best=2669390.9482461982
3: neval=961{'avg': 2852991.9279556544, 'max': 3465636.3415945545, 'min': 2587970.113281937} best=2587970.113281937
4: neval=947{'avg': 2804013.675420852, 'max': 3858253.832552025, 'min': 2582691.2456144583} best=2582691.2456144583
5: neval=952{'avg': 2758448.3607402956, 'max': 4527045.237719557, 'min': 2517830.134537015} best=2517830.134537015
6: neval=946{'avg': 2721211.6623968394, 'max': 3147709.435943935, 'min': 2517830.134537015} best=2517830.134537015
7: neval=939{'avg': 2680945.1959329364, 'max': 3394766.803038772, 'min': 2493247.579820748} best=2493247.579820748
8: neval=943{'avg': 2639133.8738577887, 'max': 3364518.4429632686, 'min': 2487688.2116327765} best=2487688.2116327765
9: neval=937{'avg': 2603818.135830853, 'max': 3907827.615139509, 'min': 2425393.2856789604} best=2425393.2856789604
10: neval=935{'avg': 2569565.872262942, 'max': 3158515.8046114855, 'min': 2425393.2856789604} best=2425393.2856789604
11: neval=944{'avg': 2539975.40264464, 'max': 3286932.3117028577, 'min': 2421034.703934081} best=2421034.703934081
12: neval=934{'avg': 2509977.422393171, 'max': 3323649.077034422, 'min': 2416333.653486566} best=2416333.653486566
13: neval=919{'avg': 2479553.9956544964, 'max': 2786589.251387283, 'min': 2410494.6598348883} best=2410494.6598348883
14: neval=939{'avg': 2461589.162633782, 'max': 3379364.1459158463, 'min': 2402210.9100602902} best=2402210.9100602902
15: neval=983{'avg': 2444243.986669606, 'max': 3894446.698183857, 'min': 2391910.7360517303} best=2391910.7360517303
16: neval=926{'avg': 2425464.3141844566, 'max': 2948204.2965834197, 'min': 2367748.1531949053} best=2367748.1531949053
17: neval=952{'avg': 2419040.154619958, 'max': 3765840.1874463046, 'min': 2367748.1531949053} best=2367748.1531949053
18: neval=915{'avg': 2401373.2644009655, 'max': 3108693.945416863, 'min': 2365058.416654289} best=2365058.416654289
19: neval=962{'avg': 2390434.65442942, 'max': 3229382.06663876, 'min': 2350817.8095984827} best=2350817.8095984827
20: neval=915{'avg': 2379446.1137816836, 'max': 2997908.985211979, 'min': 2350817.8095984827} best=2350817.8095984827
21: neval=949{'avg': 2373075.8624801, 'max': 3743115.5312198037, 'min': 2343848.7414848087} best=2343848.7414848087
22: neval=971{'avg': 2366814.7189310216, 'max': 3273724.4332671426, 'min': 2341553.7967160232} best=2341553.7967160232
23: neval=915{'avg': 2358466.0113189886, 'max': 3410018.0847300636, 'min': 2338485.0369791053} best=2338485.0369791053
24: neval=965{'avg': 2355613.0013740165, 'max': 3697780.203934847, 'min': 2328628.2306179064} best=2328628.2306179064
25: neval=930{'avg': 2349634.045972906, 'max': 3160727.4753138153, 'min': 2328628.2306179064} best=2328628.2306179064
26: neval=969{'avg': 2350577.039188803, 'max': 3429348.8993097586, 'min': 2328628.2306179064} best=2328628.2306179064
27: neval=942{'avg': 2341514.2881566193, 'max': 3413280.440624605, 'min': 2328628.2306179064} best=2328628.2306179064
28: neval=978{'avg': 2342270.2305866764, 'max': 3047763.3604219235, 'min': 2328628.2306179064} best=2328628.2306179064
29: neval=945{'avg': 2336948.6214093473, 'max': 3103490.3790494744, 'min': 2323108.2828413653} best=2323108.2828413653
30: neval=957{'avg': 2335711.520630668, 'max': 3683228.6954163443, 'min': 2323108.2828413653} best=2323108.2828413653
31: neval=938{'avg': 2335336.5239409623, 'max': 3485861.400462329, 'min': 2323108.2828413653} best=2323108.2828413653
32: neval=960{'avg': 2334082.1806361135, 'max': 3006827.8425571895, 'min': 2323108.2828413653} best=2323108.2828413653
33: neval=944{'avg': 2332382.235669666, 'max': 3014273.3466481585, 'min': 2323108.2828413653} best=2323108.2828413653
34: neval=960{'avg': 2329691.4239832014, 'max': 3388071.65255183, 'min': 2323108.2828413653} best=2323108.2828413653
35: neval=947{'avg': 2328923.825771334, 'max': 3571759.3390860553, 'min': 2323108.2828413653} best=2323108.2828413653
36: neval=949{'avg': 2325366.667256225, 'max': 3296037.594689618, 'min': 2323108.2828413653} best=2323108.2828413653
37: neval=948{'avg': 2326745.7176902373, 'max': 3030011.3237808277, 'min': 2323108.2828413653} best=2323108.2828413653
38: neval=949{'avg': 2326563.444971626, 'max': 3248054.867270714, 'min': 2323108.2828413653} best=2323108.2828413653
39: neval=948{'avg': 2329989.0752163255, 'max': 3577294.940166609, 'min': 2323108.2828413653} best=2323108.2828413653
40: neval=937{'avg': 2327647.523989178, 'max': 3371760.1366985673, 'min': 2323108.2828413653} best=2323108.2828413653
41: neval=961{'avg': 2327599.8109534653, 'max': 3073718.493067117, 'min': 2323108.2828413653} best=2323108.2828413653
42: neval=959{'avg': 2332442.877819759, 'max': 5214604.266013094, 'min': 2323108.2828413653} best=2323108.2828413653
43: neval=919{'avg': 2326088.913266135, 'max': 3072055.7347401734, 'min': 2323108.2828413653} best=2323108.2828413653
44: neval=971{'avg': 2330555.439950448, 'max': 4065417.6913846, 'min': 2323108.2828413653} best=2323108.2828413653
45: neval=981{'avg': 2324394.0107307434, 'max': 3114288.9559808034, 'min': 2323108.2828413653} best=2323108.2828413653
46: neval=936{'avg': 2328251.5332845068, 'max': 3823691.8357435022, 'min': 2323108.2828413653} best=2323108.2828413653
47: neval=964{'avg': 2329024.9333353895, 'max': 3501604.9949962078, 'min': 2323108.2828413653} best=2323108.2828413653
48: neval=940{'avg': 2325319.3129892186, 'max': 3170483.200357162, 'min': 2323108.2828413653} best=2323108.2828413653
49: neval=952{'avg': 2329467.8910726598, 'max': 3921007.094435609, 'min': 2323108.2828413653} best=2323108.2828413653
50: neval=964{'avg': 2331044.2468980397, 'max': 3619204.74718789, 'min': 2323108.2828413653} best=2323108.2828413653
51: neval=950{'avg': 2329202.30505864, 'max': 4130494.762558116, 'min': 2323108.2828413653} best=2323108.2828413653
52: neval=931{'avg': 2327570.6377134584, 'max': 3646849.9585027494, 'min': 2323108.2828413653} best=2323108.2828413653
53: neval=952{'avg': 2327654.929448585, 'max': 3475194.003751816, 'min': 2323108.2828413653} best=2323108.2828413653
54: neval=949{'avg': 2325338.0049770228, 'max': 3016359.1232380737, 'min': 2323108.2828413653} best=2323108.2828413653
55: neval=956{'avg': 2326782.5214169547, 'max': 3187063.079697231, 'min': 2323108.2828413653} best=2323108.2828413653
56: neval=918{'avg': 2325584.786780768, 'max': 3476406.0396348955, 'min': 2323108.2828413653} best=2323108.2828413653
57: neval=961{'avg': 2327695.5562844984, 'max': 3467594.8059008885, 'min': 2323108.2828413653} best=2323108.2828413653
58: neval=930{'avg': 2327408.2542092744, 'max': 3148610.9990416355, 'min': 2323108.2828413653} best=2323108.2828413653
59: neval=959{'avg': 2328108.3592753545, 'max': 3818253.3572964417, 'min': 2323108.2828413653} best=2323108.2828413653
60: neval=960{'avg': 2324849.132284874, 'max': 3170033.547439015, 'min': 2323108.2828413653} best=2323108.2828413653
61: neval=941{'avg': 2325546.3497340837, 'max': 3302793.213841993, 'min': 2323108.2828413653} best=2323108.2828413653
62: neval=938{'avg': 2327547.0037691225, 'max': 3186720.9348276965, 'min': 2323108.2828413653} best=2323108.2828413653
63: neval=963{'avg': 2328517.441482437, 'max': 3547403.653698816, 'min': 2323108.2828413653} best=2323108.2828413653
64: neval=915{'avg': 2326252.708119568, 'max': 3042319.316782125, 'min': 2323108.2828413653} best=2323108.2828413653
65: neval=940{'avg': 2328592.8243446965, 'max': 3239675.4320870903, 'min': 2323108.2828413653} best=2323108.2828413653
66: neval=914{'avg': 2327481.320324333, 'max': 3248466.7487116554, 'min': 2323108.2828413653} best=2323108.2828413653
67: neval=971{'avg': 2325907.7937353062, 'max': 3105425.6842868994, 'min': 2323108.2828413653} best=2323108.2828413653
68: neval=927{'avg': 2326744.14566749, 'max': 3191805.8189150873, 'min': 2323108.2828413653} best=2323108.2828413653
69: neval=943{'avg': 2326598.0718496996, 'max': 3485583.697353606, 'min': 2323108.2828413653} best=2323108.2828413653
70: neval=928{'avg': 2326828.987198961, 'max': 3394300.6902050334, 'min': 2323108.2828413653} best=2323108.2828413653
71: neval=937{'avg': 2326100.698452448, 'max': 3259876.987906173, 'min': 2323108.2828413653} best=2323108.2828413653
72: neval=977{'avg': 2325802.9336524373, 'max': 3296619.060771197, 'min': 2323108.2828413653} best=2323108.2828413653
73: neval=917{'avg': 2324318.602585799, 'max': 2793030.245124964, 'min': 2323108.2828413653} best=2323108.2828413653
74: neval=965{'avg': 2325529.625487454, 'max': 2980596.025018166, 'min': 2323108.2828413653} best=2323108.2828413653
75: neval=950{'avg': 2328397.1861062716, 'max': 3742753.2846089355, 'min': 2323108.2828413653} best=2323108.2828413653
76: neval=942{'avg': 2325470.246818377, 'max': 3523799.881377214, 'min': 2323108.2828413653} best=2323108.2828413653
77: neval=945{'avg': 2328193.9870051676, 'max': 3503467.5016880943, 'min': 2317341.3235151465} best=2317341.3235151465
78: neval=922{'avg': 2328750.7998018265, 'max': 3171996.2731623785, 'min': 2317341.3235151465} best=2317341.3235151465
79: neval=947{'avg': 2328010.587928875, 'max': 3557940.5678928285, 'min': 2317341.3235151465} best=2317341.3235151465
80: neval=984{'avg': 2325548.207559464, 'max': 3309636.14790924, 'min': 2317286.9369175} best=2317286.9369175
81: neval=937{'avg': 2325682.3754122313, 'max': 3107456.7560354294, 'min': 2317286.9369175} best=2317286.9369175
82: neval=940{'avg': 2325453.9972956865, 'max': 3111862.495385038, 'min': 2294920.28249504} best=2294920.28249504
83: neval=955{'avg': 2327568.5454934053, 'max': 4290705.083817008, 'min': 2294920.28249504} best=2294920.28249504
84: neval=959{'avg': 2325360.053123977, 'max': 3212513.393223637, 'min': 2294920.28249504} best=2294920.28249504
85: neval=963{'avg': 2324429.278496413, 'max': 3266888.6491663754, 'min': 2294920.28249504} best=2294920.28249504
86: neval=963{'avg': 2323308.2235173923, 'max': 3514102.271899043, 'min': 2294920.28249504} best=2294920.28249504
87: neval=921{'avg': 2318881.039604384, 'max': 3080838.2021344313, 'min': 2294920.28249504} best=2294920.28249504
88: neval=924{'avg': 2316792.585711937, 'max': 3679027.5708470903, 'min': 2294920.28249504} best=2294920.28249504
89: neval=951{'avg': 2315385.8165106117, 'max': 4452464.953336671, 'min': 2294920.28249504} best=2294920.28249504
90: neval=934{'avg': 2307494.264378446, 'max': 2933380.4122578735, 'min': 2294920.28249504} best=2294920.28249504
91: neval=944{'avg': 2306835.8253235607, 'max': 3450979.3750854917, 'min': 2294920.28249504} best=2294920.28249504
