局----------------------  実行情報  ----------------------
実行時間＝10378秒
個体数＝1100
合計世代数＝100
==============================
Total cost: 2274409.7825273476
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量32位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807)

焼却施設数: 15
中継施設数: 7

輸送単価＝ 42.68 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [528207, 98265, 83618, 61921, 45633, 42568, 33062, 10038, 9063, 7553, 6721, 5428, 3948, 3340, 1731]
inc_facility = ['札幌市', '旭川市', '函館市', '帯広市', '釧路市', '室蘭市', '北見市', '新ひだか町', '中標津町', '稚内市', '今金町', '根室市', '紋別市', '遠軽町', '枝幸町']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '喜茂別町', '京極町'], ['ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町', '留萌市', '小平町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', '八雲町', '長万部町', '今金町', 'せたな町'], ['音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町'], ['初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '陸別町'], ['佐呂間町', '遠軽町', '湧別町'], ['紋別市', '滝上町', '興部町', '西興部村', '雄武町'], ['南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['浜中町', '根室市'], ['斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[45683, 34187, 32045, 19659, 11235, 7532, 5521]
trans_facility = ['苫小牧市', '千歳市', '小樽市', '岩見沢市', '滝川市', '網走市', '士別市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '長沼町', '栗山町', '月形町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町', '増毛町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '苫前町', '羽幌町'], ['千歳市', '恵庭市', '厚真町', '安平町'], ['網走市', '清里町', '小清水町', '大空町'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['苫小牧市', '白老町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '千歳市', '苫小牧市']], [['旭川市'], ['士別市', '滝川市']], [['北見市'], ['網走市']]]


---------------------  コスト情報  ---------------------
[374927.75809360004, 320573.9748557001, 707159.4412926871, 572025.8961566618, 50701.79912217571, 48155.31600821114]

TC_direct: {'札幌市': 83783.71317619999, '旭川市': 45934.29188119999, '函館市': 48439.05229159999, '帯広市': 62452.76105339999, '釧路市': 15264.8987026, '室蘭市': 47133.1735078, '北見市': 10133.175298600003, '新ひだか町': 20648.1736829, '中標津町': 12580.7732875, '稚内市': 2132.8076089, '今金町': 17048.270660399998, '根室市': 3623.7650524000005, '紋別市': 1938.8872983, '遠軽町': 2132.2899158, '枝幸町': 1681.724676}
IC_inc: {'札幌市': 299544.3767837719, '旭川市': 78035.09530584043, '函館市': 69462.19877617802, '帯広市': 55935.2467615504, '釧路市': 44885.96457105725, '室蘭市': 42691.302819228265, '北見市': 35580.060710717014, '新ひだか町': 15064.614169015735, '中標津町': 13994.696541128857, '稚内市': 12271.41197961199, '今金町': 11281.06825107633, '根室市': 9670.428362331331, '紋別市': 7687.025273952825, '遠軽町': 6813.83465478529, '枝幸町': 4242.116332441295}
OC_inc: {'札幌市': 94906.08750642028, '旭川市': 69826.49363927374, '函館市': 68359.78917872757, '帯広市': 62944.85401971646, '釧路市': 55614.94013682977, '室蘭市': 53840.2345597908, '北見市': 47352.2995908511, '新ひだか町': 22303.56835886635, '中標津町': 20750.687681722306, '稚内市': 18205.344271278856, '今金町': 16719.58513816527, '根室市': 14271.373152673736, '紋別市': 11212.808109133597, '遠軽町': 9856.060996327624, '枝幸町': 5861.76981688426}

TC_indirect: {'苫小牧市': 102692.21458980002, '千歳市': 55987.1948941, '小樽市': 63528.13045340001, '岩見沢市': 38727.96103320001, '滝川市': 25311.854208, '網走市': 13655.4745749, '士別市': 20671.1451023}
IC_trans: {'苫小牧市': 10659.435159410317, '千歳市': 9267.090718614474, '小樽市': 8901.14901254098, '岩見沢市': 7164.49440453687, '滝川市': 5684.575153584573, '網走市': 4834.763768829587, '士別市': 4190.290904658912}
OC_trans: {'苫小牧市': 9725.817055869542, '千歳市': 8253.155559855182, '小樽市': 8100.0350870924085, '岩見沢市': 6426.071373227339, '滝川市': 5610.229209668999, '網走市': 5164.051789072328, '士別市': 4875.955933425346}


---------------------  エネルギー情報  ---------------------
[34874.941687624996, 29058.509551846666, 96170.4886854632, 9323.461479452055]

EL_direct: {'札幌市': 7503.434974208334, '旭川市': 4113.746683583334, '函館市': 4338.066019083334, '帯広市': 5593.0945736250005, '釧路市': 1367.081625541667, '室蘭市': 5518.575669750001, '北見市': 907.4988330416669, '新ひだか町': 1849.1926735208335, '中標津町': 1126.6988619791668, '稚内市': 191.0082831041667, '今金町': 1526.7954292500003, '根室市': 324.53426091666677, '紋別市': 173.64132256250002, '遠軽町': 190.96191995833334, '枝幸町': 150.61055750000003}
ED_inc: {'札幌市': -282989.61164853454, '旭川市': 49034.73809613869, '函館市': 50089.702096446315, '帯広市': 48619.58200447589, '釧路市': 44461.91321070771, '室蘭市': 44578.20612555829, '北見市': 38815.86674895971, '新ひだか町': 19199.86007653177, '中標津町': 17908.823992219666, '稚内市': 15778.069626346078, '今金町': 14526.125637140198, '根室市': 12450.273615159078, '紋別市': 9834.472719052479, '遠軽町': 8666.092819984662, '枝幸町': 5196.37356527723}

EL_indirect: {'苫小牧市': 8524.431616896001, '千歳市': 5335.555729497501, '小樽市': 5947.0408341825005, '岩見沢市': 3640.2421771495005, '滝川市': 2398.901874265, '網走市': 1294.7416083095, '士別市': 1917.595711546667}
ED_trans: {'苫小牧市': 2585.9401643835618, '千歳市': 2090.5584657534246, '小樽市': 1959.5736986301372, '岩見沢市': 1202.1613150684934, '滝川市': 687.0279452054793, '網走市': 460.58695890410957, '士別市': 337.6129315068493}


---------------------  ダブル情報  ---------------------
[169427.40140438694, 2073544.185529036]


----------------------  輸送情報  ----------------------

direct 札幌市(1087/1447) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 喜茂別町, 京極町
indirect 札幌市(360/1447) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19659) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 長沼町, 栗山町, 月形町, 新篠津村
千歳市(34187) → receive from: 千歳市, 恵庭市, 厚真町, 安平町
苫小牧市(45683) → receive from: 苫小牧市, 白老町
direct 旭川市(223/269) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町, 留萌市, 小平町
indirect 旭川市(46/269) t/day → receive from: 中継施設＝ 士別市(5521) → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 苫前町, 羽幌町
滝川市(11235) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町, 増毛町
direct 函館市(229/229) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 帯広市(170/170) t/day → receive from: 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
direct 室蘭市(117/117) t/day → receive from: ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 北見市(70/91) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 陸別町
indirect 北見市(21/91) t/day → receive from: 中継施設＝ 網走市(7532) → receive from: 網走市, 清里町, 小清水町, 大空町
direct 新ひだか町(28/28) t/day → receive from: むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(25/25) t/day → receive from: 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(21/21) t/day → receive from: 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
direct 今金町(18/18) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, 八雲町, 長万部町, 今金町, せたな町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 紋別市(11/11) t/day → receive from: 紋別市, 滝上町, 興部町, 西興部村, 雄武町
direct 遠軽町(9/9) t/day → receive from: 佐呂間町, 遠軽町, 湧別町
direct 枝幸町(5/5) t/day → receive from: 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町

----------------------  遺伝情報  ----------------------

個体数＝1100
世代数＝100
0: neval=1100{'avg': 3223299.3923248467, 'max': 4248461.666882086, 'min': 2509075.8082291028} best=2509075.8082291028
1: neval=861{'avg': 3036046.9966614726, 'max': 3872124.7829250293, 'min': 2596750.312982591} best=2509075.8082291028
2: neval=872{'avg': 2913168.45835826, 'max': 3837386.022879521, 'min': 2598179.4274049425} best=2509075.8082291028
3: neval=860{'avg': 2835201.861903005, 'max': 4009248.3722175555, 'min': 2555070.333782996} best=2509075.8082291028
4: neval=835{'avg': 2757779.427918313, 'max': 4288032.584602329, 'min': 2546262.5771086523} best=2509075.8082291028
5: neval=857{'avg': 2705151.497675358, 'max': 3212078.464360529, 'min': 2546262.5771086523} best=2509075.8082291028
6: neval=854{'avg': 2671504.762447165, 'max': 3417375.746947367, 'min': 2517842.418198295} best=2509075.8082291028
7: neval=865{'avg': 2629112.236599916, 'max': 3112498.645316108, 'min': 2463389.713295483} best=2463389.713295483
8: neval=891{'avg': 2603271.8169155666, 'max': 3572319.5951506766, 'min': 2463389.713295483} best=2463389.713295483
9: neval=871{'avg': 2573082.226480543, 'max': 3456234.11757053, 'min': 2463865.0375931608} best=2463389.713295483
10: neval=858{'avg': 2549313.334484294, 'max': 3581987.904216532, 'min': 2451162.74501414} best=2451162.74501414
11: neval=897{'avg': 2527496.0060206675, 'max': 3661171.4939945526, 'min': 2433417.0070062764} best=2433417.0070062764
12: neval=853{'avg': 2503219.0919959717, 'max': 3558943.070562328, 'min': 2432551.20136851} best=2432551.20136851
13: neval=870{'avg': 2481020.314694136, 'max': 3016066.9654019885, 'min': 2399986.9396924577} best=2399986.9396924577
14: neval=881{'avg': 2465349.415772327, 'max': 3105215.861053922, 'min': 2389133.82798014} best=2389133.82798014
15: neval=898{'avg': 2443786.595687096, 'max': 3070900.088729472, 'min': 2367618.82102107} best=2367618.82102107
16: neval=855{'avg': 2428068.4718573503, 'max': 3280011.535324413, 'min': 2367618.82102107} best=2367618.82102107
17: neval=891{'avg': 2411235.338297288, 'max': 3525376.294498488, 'min': 2354969.9265464544} best=2354969.9265464544
18: neval=850{'avg': 2393066.5837675813, 'max': 2987811.3264084067, 'min': 2353208.52725505} best=2353208.52725505
19: neval=878{'avg': 2384091.7366270544, 'max': 3812573.1032223357, 'min': 2347224.0984108206} best=2347224.0984108206
20: neval=854{'avg': 2373302.4934951975, 'max': 3119180.219251586, 'min': 2339021.6583967214} best=2339021.6583967214
21: neval=885{'avg': 2365270.6172766197, 'max': 4035174.0961195957, 'min': 2335660.5629624836} best=2335660.5629624836
22: neval=850{'avg': 2357628.6730629113, 'max': 3497474.708058926, 'min': 2335660.5629624836} best=2335660.5629624836
23: neval=851{'avg': 2352501.9735168796, 'max': 3240315.7703746073, 'min': 2327368.1025065747} best=2327368.1025065747
24: neval=890{'avg': 2346934.2035993203, 'max': 3060763.709854753, 'min': 2327368.1025065747} best=2327368.1025065747
25: neval=871{'avg': 2344018.940847278, 'max': 3991043.7010724107, 'min': 2327368.1025065747} best=2327368.1025065747
26: neval=855{'avg': 2342820.271458662, 'max': 3725848.071003018, 'min': 2327368.1025065747} best=2327368.1025065747
27: neval=876{'avg': 2338191.0802725973, 'max': 4209332.196925297, 'min': 2327368.1025065747} best=2327368.1025065747
28: neval=871{'avg': 2331943.568657389, 'max': 3286584.758805017, 'min': 2327368.1025065747} best=2327368.1025065747
29: neval=867{'avg': 2329597.9181041215, 'max': 3123996.98591471, 'min': 2327368.1025065747} best=2327368.1025065747
30: neval=850{'avg': 2331630.6153608793, 'max': 3302747.933505672, 'min': 2327368.1025065747} best=2327368.1025065747
31: neval=883{'avg': 2330590.4570530667, 'max': 3173099.3309140895, 'min': 2327368.1025065747} best=2327368.1025065747
32: neval=886{'avg': 2331218.4209777373, 'max': 3114015.435877436, 'min': 2327368.1025065747} best=2327368.1025065747
33: neval=868{'avg': 2332762.040832491, 'max': 3948938.8250833526, 'min': 2327368.1025065747} best=2327368.1025065747
34: neval=883{'avg': 2334487.873900431, 'max': 4537919.813534387, 'min': 2327368.1025065747} best=2327368.1025065747
35: neval=861{'avg': 2331788.041439864, 'max': 3481963.740071821, 'min': 2327368.1025065747} best=2327368.1025065747
36: neval=834{'avg': 2330916.0028175036, 'max': 2994821.2745847115, 'min': 2327368.1025065747} best=2327368.1025065747
37: neval=867{'avg': 2332825.7946685757, 'max': 3823162.884920305, 'min': 2327368.1025065747} best=2327368.1025065747
38: neval=872{'avg': 2330796.7988078394, 'max': 3250948.767374893, 'min': 2327368.1025065747} best=2327368.1025065747
39: neval=849{'avg': 2332822.193096242, 'max': 3333099.717014095, 'min': 2327368.1025065747} best=2327368.1025065747
40: neval=868{'avg': 2330677.662017694, 'max': 2903079.3523256294, 'min': 2327368.1025065747} best=2327368.1025065747
41: neval=884{'avg': 2330625.070372165, 'max': 3069745.157934026, 'min': 2327368.1025065747} best=2327368.1025065747
42: neval=870{'avg': 2332545.917024795, 'max': 3061400.9156343443, 'min': 2327368.1025065747} best=2327368.1025065747
43: neval=893{'avg': 2333195.611503532, 'max': 3650320.57810218, 'min': 2327368.1025065747} best=2327368.1025065747
44: neval=863{'avg': 2330979.2538073156, 'max': 3163288.059290053, 'min': 2327368.1025065747} best=2327368.1025065747
45: neval=860{'avg': 2329895.173934322, 'max': 3163288.059290053, 'min': 2327368.1025065747} best=2327368.1025065747
46: neval=870{'avg': 2332302.689829892, 'max': 3554927.076199379, 'min': 2327368.1025065747} best=2327368.1025065747
47: neval=850{'avg': 2332380.7175423843, 'max': 3783993.530334066, 'min': 2327368.1025065747} best=2327368.1025065747
48: neval=872{'avg': 2334648.43448738, 'max': 3495879.0518878032, 'min': 2327368.1025065747} best=2327368.1025065747
49: neval=877{'avg': 2330158.878980926, 'max': 3349421.4946325426, 'min': 2327368.1025065747} best=2327368.1025065747
50: neval=873{'avg': 2331656.547304571, 'max': 3241876.623076426, 'min': 2327368.1025065747} best=2327368.1025065747
51: neval=889{'avg': 2331580.7658234118, 'max': 3394347.757909004, 'min': 2327368.1025065747} best=2327368.1025065747
52: neval=869{'avg': 2331131.6902470114, 'max': 3297230.376220147, 'min': 2327368.1025065747} best=2327368.1025065747
53: neval=858{'avg': 2336638.3460653834, 'max': 3510466.145151751, 'min': 2327368.1025065747} best=2327368.1025065747
54: neval=847{'avg': 2331048.6390060745, 'max': 4111681.0204796605, 'min': 2327368.1025065747} best=2327368.1025065747
55: neval=858{'avg': 2330594.8928344822, 'max': 3067345.756588856, 'min': 2327368.1025065747} best=2327368.1025065747
56: neval=875{'avg': 2331380.486851036, 'max': 3640995.8879711586, 'min': 2327368.1025065747} best=2327368.1025065747
57: neval=865{'avg': 2333124.19363035, 'max': 3362489.507863358, 'min': 2327368.1025065747} best=2327368.1025065747
58: neval=861{'avg': 2331244.7853795364, 'max': 3740973.97538439, 'min': 2327368.1025065747} best=2327368.1025065747
59: neval=857{'avg': 2330170.1647562645, 'max': 3886714.9117177404, 'min': 2327368.1025065747} best=2327368.1025065747
60: neval=860{'avg': 2330576.193571148, 'max': 3300082.6538167903, 'min': 2327368.1025065747} best=2327368.1025065747
61: neval=851{'avg': 2330780.656022782, 'max': 3979421.880763079, 'min': 2327368.1025065747} best=2327368.1025065747
62: neval=851{'avg': 2332233.205979459, 'max': 3638559.7748094564, 'min': 2327368.1025065747} best=2327368.1025065747
63: neval=851{'avg': 2330219.414735792, 'max': 3155304.571673482, 'min': 2327368.1025065747} best=2327368.1025065747
64: neval=884{'avg': 2331913.5966819474, 'max': 3069499.3078274615, 'min': 2327368.1025065747} best=2327368.1025065747
65: neval=848{'avg': 2329508.843186955, 'max': 3031249.5757114855, 'min': 2327368.1025065747} best=2327368.1025065747
66: neval=858{'avg': 2331121.5720126876, 'max': 3056955.5735420673, 'min': 2327368.1025065747} best=2327368.1025065747
67: neval=877{'avg': 2332929.3643679097, 'max': 3545680.1932337396, 'min': 2308453.1907211985} best=2308453.1907211985
68: neval=841{'avg': 2331596.845631289, 'max': 3347260.0114983153, 'min': 2327368.1025065747} best=2308453.1907211985
69: neval=838{'avg': 2330235.773990442, 'max': 3353793.4957568534, 'min': 2327368.1025065747} best=2308453.1907211985
70: neval=843{'avg': 2330598.039528526, 'max': 3262728.7406470743, 'min': 2327368.1025065747} best=2308453.1907211985
71: neval=852{'avg': 2331664.7419841546, 'max': 3087682.682539444, 'min': 2327368.1025065747} best=2308453.1907211985
72: neval=895{'avg': 2334775.8321179356, 'max': 3778630.6036125156, 'min': 2327368.1025065747} best=2308453.1907211985
73: neval=893{'avg': 2331583.484424495, 'max': 3455632.4329504906, 'min': 2327368.1025065747} best=2308453.1907211985
74: neval=867{'avg': 2338015.3113227775, 'max': 3815597.774447662, 'min': 2327368.1025065747} best=2308453.1907211985
75: neval=862{'avg': 2331083.581286293, 'max': 3807126.7216704004, 'min': 2327368.1025065747} best=2308453.1907211985
76: neval=877{'avg': 2334142.71662918, 'max': 3397976.8805351267, 'min': 2327368.1025065747} best=2308453.1907211985
77: neval=893{'avg': 2329261.2346188566, 'max': 2939836.2617630274, 'min': 2327368.1025065747} best=2308453.1907211985
78: neval=878{'avg': 2331856.679916699, 'max': 4202742.195027228, 'min': 2327368.1025065747} best=2308453.1907211985
79: neval=829{'avg': 2332086.0879824255, 'max': 3744733.4954138063, 'min': 2327368.1025065747} best=2308453.1907211985
80: neval=880{'avg': 2330145.540674977, 'max': 3005459.64261012, 'min': 2327368.1025065747} best=2308453.1907211985
81: neval=833{'avg': 2331975.7395212194, 'max': 3399401.7240507887, 'min': 2327368.1025065747} best=2308453.1907211985
82: neval=866{'avg': 2330192.396290971, 'max': 3160500.6198379183, 'min': 2327368.1025065747} best=2308453.1907211985
83: neval=859{'avg': 2329425.1260466995, 'max': 2916764.621313514, 'min': 2327368.1025065747} best=2308453.1907211985
84: neval=876{'avg': 2332815.8972549913, 'max': 3518803.307991059, 'min': 2327368.1025065747} best=2308453.1907211985
85: neval=851{'avg': 2336374.8641258013, 'max': 4438199.869016181, 'min': 2327368.1025065747} best=2308453.1907211985
86: neval=863{'avg': 2332163.52064239, 'max': 3590734.866988277, 'min': 2327368.1025065747} best=2308453.1907211985
87: neval=871{'avg': 2330116.159947641, 'max': 3390043.82621972, 'min': 2327368.1025065747} best=2308453.1907211985
88: neval=862{'avg': 2331762.979026877, 'max': 3965895.733291609, 'min': 2327368.1025065747} best=2308453.1907211985
89: neval=864{'avg': 2333767.525752128, 'max': 3259845.4552610856, 'min': 2327368.1025065747} best=2308453.1907211985
