----------------------  実行情報  ----------------------
実行時間＝98秒
個体数＝550
合計世代数＝235
=============================
Total cost: 2217303.273787438
=============================
------------------------  前提  ------------------------

waste=kanen

ごみ量21位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831)

焼却施設数: 11
中継施設数: 0

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [423279, 97811, 88709, 81857, 62985, 45633, 44198, 40276, 32045, 14491, 9812]

inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '小樽市', '別海町', '稚内市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '喜茂別町'], ['小樽市', '蘭越町', 'ニセコ町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '真狩村', '留寿都村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size = []
trans_facility = []
trans_blocks = []

arrows = []


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 184053.01135719998, '旭川市': 135614.30995330002, '函館市': 97918.8629344, '苫小牧市': 140631.59055779997, '帯広市': 74379.3045312, '釧路市': 15264.8987026, '室蘭市': 60371.94726650001, '北見市': 91523.56775280002, '小樽市': 25643.496399900007, '別海町': 47594.44560210001, '稚内市': 23656.308151200003}
IC_inc: {'札幌市': 240040.06811848044, '旭川市': 77774.98198445758, '函館市': 72486.1591083265, '苫小牧市': 68404.33689956398, '帯広市': 56626.58373335849, '釧路市': 44885.96457105725, '室蘭市': 43863.74169646742, '北見市': 41021.24089442148, '小樽市': 34787.52625318436, '別海町': 19630.090560384357, '稚内市': 14819.296049750244}
OC_inc: {'札幌市': 76053.0508183914, '旭川市': 69803.95628373606, '函館市': 69048.44857431279, '苫小牧市': 68074.39175827276, '帯広市': 63315.54164740512, '釧路市': 55614.94013682977, '室蘭市': 54801.601484267245, '北見市': 52418.08340504848, '小樽市': 46559.00111459426, '別海町': 28673.086283606874, '稚内市': 21949.439202521116}

TC_indirect: {}
IC_trans: {}
OC_trans: {}


----------------------  輸送情報  ----------------------

direct 札幌市(1160/1160) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 喜茂別町
direct 旭川市(268/268) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(110/110) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 小樽市(88/88) t/day → receive from: 小樽市, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 別海町(40/40) t/day → receive from: 浜中町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(27/27) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町

----------------------  遺伝情報  ----------------------

個体数＝550
世代数＝1000
0: neval=550{'avg': 3398965.0452775676, 'max': 4806976.829810335, 'min': 2451915.5857882914} best=2451915.5857882914
1: neval=422{'avg': 3041657.8066701447, 'max': 4109350.2290796805, 'min': 2426099.3188391975} best=2426099.3188391975
2: neval=439{'avg': 2842489.298066642, 'max': 3621260.517931837, 'min': 2382770.413953401} best=2382770.413953401
3: neval=442{'avg': 2658658.4392688186, 'max': 3343223.512333664, 'min': 2372733.105128177} best=2372733.105128177
4: neval=426{'avg': 2538907.6789677646, 'max': 4141304.99984149, 'min': 2288722.7698497814} best=2288722.7698497814
5: neval=423{'avg': 2439175.7565959645, 'max': 3159896.85038747, 'min': 2277966.0591624593} best=2277966.0591624593
6: neval=415{'avg': 2382328.3449709765, 'max': 2832013.0644632718, 'min': 2250394.36810656} best=2250394.36810656
7: neval=426{'avg': 2339948.388531528, 'max': 3741874.0054699224, 'min': 2250394.36810656} best=2250394.36810656
8: neval=426{'avg': 2295543.406569019, 'max': 2686328.876074681, 'min': 2246856.609059223} best=2246856.609059223
9: neval=445{'avg': 2277144.6853563203, 'max': 3366290.1785387546, 'min': 2236470.0440402143} best=2236470.0440402143
10: neval=405{'avg': 2259607.9839324383, 'max': 2511747.554951881, 'min': 2236470.0440402143} best=2236470.0440402143
11: neval=431{'avg': 2254055.853064579, 'max': 3251863.8461300684, 'min': 2236470.0440402143} best=2236470.0440402143
12: neval=440{'avg': 2255915.207143591, 'max': 3630493.5211041286, 'min': 2236470.0440402143} best=2236470.0440402143
13: neval=428{'avg': 2249039.4482065826, 'max': 2865104.6726014116, 'min': 2236470.0440402143} best=2236470.0440402143
14: neval=428{'avg': 2241563.580745399, 'max': 2770829.205701771, 'min': 2236470.0440402143} best=2236470.0440402143
15: neval=419{'avg': 2237866.774078918, 'max': 2477436.518580032, 'min': 2236470.0440402143} best=2236470.0440402143
16: neval=415{'avg': 2245222.280970579, 'max': 3547516.972543573, 'min': 2236470.0440402143} best=2236470.0440402143
17: neval=456{'avg': 2241796.197658186, 'max': 3502408.719974088, 'min': 2236470.0440402143} best=2236470.0440402143
18: neval=425{'avg': 2239242.6360959453, 'max': 3440686.159572461, 'min': 2236470.0440402143} best=2236470.0440402143
19: neval=433{'avg': 2237939.5304422327, 'max': 2761990.5371872517, 'min': 2236470.0440402143} best=2236470.0440402143
20: neval=444{'avg': 2242105.363396471, 'max': 3626246.7453261437, 'min': 2236470.0440402143} best=2236470.0440402143
21: neval=425{'avg': 2240054.7944329116, 'max': 3500974.2304024585, 'min': 2236470.0440402143} best=2236470.0440402143
22: neval=429{'avg': 2245783.283713406, 'max': 3587152.9408893976, 'min': 2236470.0440402143} best=2236470.0440402143
23: neval=453{'avg': 2241235.563913513, 'max': 3533578.0889748787, 'min': 2236470.0440402143} best=2236470.0440402143
24: neval=419{'avg': 2240842.6486492865, 'max': 3208425.693845778, 'min': 2236470.0440402143} best=2236470.0440402143
25: neval=427{'avg': 2240226.4115419467, 'max': 2819813.3737892183, 'min': 2236470.0440402143} best=2236470.0440402143
26: neval=442{'avg': 2242283.6728004203, 'max': 3584747.3255717615, 'min': 2236470.0440402143} best=2236470.0440402143
27: neval=454{'avg': 2239147.985754458, 'max': 3228638.2698128168, 'min': 2236470.0440402143} best=2236470.0440402143
28: neval=442{'avg': 2237839.7686079214, 'max': 2940379.4824388144, 'min': 2236470.0440402143} best=2236470.0440402143
29: neval=443{'avg': 2241186.7835117797, 'max': 3916775.2949274015, 'min': 2236470.0440402143} best=2236470.0440402143
30: neval=432{'avg': 2239030.255092151, 'max': 2703295.3351244302, 'min': 2236470.0440402143} best=2236470.0440402143
31: neval=418{'avg': 2239799.3430611277, 'max': 2877682.4902025727, 'min': 2236470.0440402143} best=2236470.0440402143
32: neval=439{'avg': 2242223.046343519, 'max': 3562493.5295981113, 'min': 2236470.0440402143} best=2236470.0440402143
33: neval=447{'avg': 2243391.8304844094, 'max': 3209321.300052263, 'min': 2236470.0440402143} best=2236470.0440402143
34: neval=443{'avg': 2249693.441403749, 'max': 4295513.298178943, 'min': 2236470.0440402143} best=2236470.0440402143
35: neval=440{'avg': 2238685.477318276, 'max': 2957522.8694130993, 'min': 2236470.0440402143} best=2236470.0440402143
36: neval=426{'avg': 2236548.689978981, 'max': 2279725.3103618845, 'min': 2236470.0440402143} best=2236470.0440402143
37: neval=423{'avg': 2242537.02632467, 'max': 4211536.271844659, 'min': 2236470.0440402143} best=2236470.0440402143
38: neval=423{'avg': 2241693.3431917457, 'max': 3697445.4941238756, 'min': 2236470.0440402143} best=2236470.0440402143
39: neval=449{'avg': 2237746.6298688767, 'max': 2771315.7132421928, 'min': 2236470.0440402143} best=2236470.0440402143
40: neval=443{'avg': 2237876.6115846685, 'max': 2643433.820619312, 'min': 2236470.0440402143} best=2236470.0440402143
41: neval=415{'avg': 2244135.1861521467, 'max': 3867395.20884665, 'min': 2236470.0440402143} best=2236470.0440402143
42: neval=435{'avg': 2242413.9335962054, 'max': 3377274.988944891, 'min': 2236470.0440402143} best=2236470.0440402143
43: neval=425{'avg': 2240819.3588971184, 'max': 3366103.7692213682, 'min': 2236470.0440402143} best=2236470.0440402143
44: neval=445{'avg': 2240854.687086477, 'max': 3166323.465510464, 'min': 2236470.0440402143} best=2236470.0440402143
45: neval=442{'avg': 2240621.007633007, 'max': 2907579.659700255, 'min': 2236470.0440402143} best=2236470.0440402143
46: neval=439{'avg': 2240265.5893601426, 'max': 3143363.6328072483, 'min': 2236470.0440402143} best=2236470.0440402143
47: neval=439{'avg': 2240906.6734233024, 'max': 3261475.555645224, 'min': 2236470.0440402143} best=2236470.0440402143
48: neval=441{'avg': 2238856.4972007875, 'max': 2682647.6447280375, 'min': 2236440.7526606177} best=2236440.7526606177
49: neval=427{'avg': 2241192.33546501, 'max': 3447219.722417446, 'min': 2236440.7526606177} best=2236440.7526606177
50: neval=426{'avg': 2242729.7275845106, 'max': 3278515.4961633207, 'min': 2236440.7526606177} best=2236440.7526606177
51: neval=431{'avg': 2243416.0249957666, 'max': 3288158.614519202, 'min': 2236440.7526606177} best=2236440.7526606177
52: neval=435{'avg': 2243918.9316303576, 'max': 3589705.1669352995, 'min': 2236440.7526606177} best=2236440.7526606177
53: neval=443{'avg': 2241289.2951801093, 'max': 3336908.8222867064, 'min': 2236440.7526606177} best=2236440.7526606177
54: neval=431{'avg': 2241802.84445033, 'max': 2926285.7444651364, 'min': 2236440.7526606177} best=2236440.7526606177
55: neval=430{'avg': 2239438.0665638666, 'max': 3062500.3799438328, 'min': 2236440.7526606177} best=2236440.7526606177
56: neval=437{'avg': 2240703.5609250865, 'max': 3070845.057327034, 'min': 2236440.7526606177} best=2236440.7526606177
57: neval=435{'avg': 2244977.8327050493, 'max': 3852330.949908007, 'min': 2236440.7526606177} best=2236440.7526606177
58: neval=423{'avg': 2240217.521760526, 'max': 3335184.868420817, 'min': 2219161.4028769224} best=2219161.4028769224
59: neval=445{'avg': 2249708.0132903173, 'max': 3890631.2940704874, 'min': 2219161.4028769224} best=2219161.4028769224
60: neval=444{'avg': 2240099.905485001, 'max': 3223891.8780866815, 'min': 2219161.4028769224} best=2219161.4028769224
