--------------------  GAPlot_input  --------------------

inc_size= [5859, 3668, 2068, 1857, 1179, 977, 901, 760, 716, 668, 606, 492, 412, 412, 344, 302, 168, 114, 53]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '旭川市', '厚真町', '函館市', '江別市', '北見市', '厚岸町', '豊浦町', '小樽市', '中標津町', '稚内市', '名寄市', '枝幸町']
inc_blocks = [['札幌市', '石狩市'], ['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '奈井江町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '江別市', '恵庭市', '北広島市', '当別町', '新篠津村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町'], ['登別市'], ['伊達市', '壮瞥町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '豊浦町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '占冠村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '上砂川町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町', '留萌市', '増毛町', '小平町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '苫前町', '羽幌町', '滝上町', '興部町', '西興部村'], ['初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町', '浜中町', '標茶町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[5]
trans_facility = ['上川町']
trans_blocks = [['上川町']]

arrows = [[['旭川市'], ['上川町']]]

----------------------  実行情報  ----------------------
実行時間＝1237秒
個体数＝1000
合計世代数＝492
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 19
中継施設数: 1

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 71084.5245, '釧路市': 70153.93074000001, '札幌市': 11969.45631, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 7719.104160000001, '帯広市': 118094.54630999999, '旭川市': 188277.94439999998, '厚真町': 211159.92957, '函館市': 98041.74887999998, '江別市': 119206.62453000002, '北見市': 134557.08978, '厚岸町': 143174.61858, '豊浦町': 117525.60467999999, '小樽市': 40668.22818, '中標津町': 96661.05573, '稚内市': 24787.05315, '名寄市': 35935.050149999995, '枝幸町': 10346.58156}
IC_inc: {'苫小牧市': 749620.1295337001, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 115289.82458149541, '旭川市': 101972.61402597114, '厚真町': 97662.5694732357, '函館市': 92924.42483797096, '江別市': 86543.32962619234, '北見市': 74550.10552106248, '厚岸町': 65587.59756104733, '豊浦町': 65537.30942763147, '小樽市': 57614.8777846368, '中標津町': 52426.741847844394, '稚内市': 34361.316448981546, '名寄市': 26013.865306212552, '枝幸町': 14842.866627944211}
OC_inc: {'苫小牧市': 313880.8600380832, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 48274.14295263089, '旭川市': 40735.72991410905, '厚真町': 38367.4076590261, '函館市': 35810.1773938848, '江別市': 32445.501158789266, '北見市': 45602.291544287684, '厚岸町': 52647.48448358509, '豊浦町': 52678.051873281336, '小樽市': 56216.29889299539, '中標津町': 57132.50428832991, '稚内市': 51265.7861067866, '名寄市': 43566.57349386112, '枝幸町': 28077.50862588777}

TC_indirect: {'上川町': 616.620756}
IC_trans: {'上川町': 295.9772075134157}
OC_trans: {'上川町': 12734.982206759534}

=============================
Total cost: 5814271.551728515
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5859/5859) t/day → receive from: 苫小牧市, 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(901/901) t/day → receive from: えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(755/760) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 上砂川町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町, 留萌市, 増毛町, 小平町
indirect 旭川市(5/760) t/day → receive from: 中継施設＝ 上川町(1919) → receive from: 上川町
direct 厚真町(716/716) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 占冠村
direct 函館市(668/668) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 江別市(606/606) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 奈井江町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 江別市, 恵庭市, 北広島市, 当別町, 新篠津村
direct 北見市(492/492) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町, 陸別町
direct 厚岸町(412/412) t/day → receive from: 厚岸町, 浜中町, 標茶町, 根室市
direct 豊浦町(412/412) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 豊浦町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
direct 小樽市(344/344) t/day → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 中標津町(302/302) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(168/168) t/day → receive from: 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
direct 名寄市(114/114) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 苫前町, 羽幌町, 滝上町, 興部町, 西興部村
direct 枝幸町(53/53) t/day → receive from: 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町, 雄武町

----------------------  遺伝情報  ----------------------

個体数＝1000
世代数＝1000
0: neval=1000{'avg': 7820737.849684273, 'max': 12034607.117636617, 'min': 6207405.576685466} best=6207405.576685466
1: neval=794{'avg': 7203294.001728505, 'max': 9699282.150007317, 'min': 6178465.875498815} best=6178465.875498815
2: neval=802{'avg': 6861945.872679657, 'max': 8375710.829375217, 'min': 6094814.293578794} best=6094814.293578794
3: neval=805{'avg': 6615118.512889408, 'max': 8669793.645047419, 'min': 5934542.217377618} best=5934542.217377618
4: neval=789{'avg': 6419956.317447534, 'max': 9389333.061698183, 'min': 5922045.462355692} best=5922045.462355692
5: neval=794{'avg': 6267651.7664130265, 'max': 8021260.767314631, 'min': 5922045.462355692} best=5922045.462355692
6: neval=821{'avg': 6165154.080739371, 'max': 7827942.292979269, 'min': 5920509.813377886} best=5920509.813377886
7: neval=768{'avg': 6080600.272626833, 'max': 7160769.394341138, 'min': 5900983.246324317} best=5900983.246324317
8: neval=817{'avg': 6034819.61065697, 'max': 7521812.74229411, 'min': 5885529.802752219} best=5885529.802752219
9: neval=800{'avg': 5994413.2022148, 'max': 7557619.918402511, 'min': 5885529.802752219} best=5885529.802752219
10: neval=802{'avg': 5966752.464180882, 'max': 8355578.9573095115, 'min': 5880286.093011567} best=5880286.093011567
11: neval=798{'avg': 5943795.417752761, 'max': 7941347.04531997, 'min': 5866965.160697951} best=5866965.160697951
12: neval=778{'avg': 5921282.400588045, 'max': 7393892.26048321, 'min': 5848904.3289745245} best=5848904.3289745245
13: neval=783{'avg': 5911180.750078111, 'max': 8307235.667207214, 'min': 5841807.932487461} best=5841807.932487461
14: neval=774{'avg': 5894884.727675017, 'max': 7249908.573149415, 'min': 5841807.932487461} best=5841807.932487461
15: neval=803{'avg': 5900628.097395984, 'max': 8718406.114731168, 'min': 5834003.281963237} best=5834003.281963237
16: neval=798{'avg': 5887163.566300848, 'max': 8107080.06019379, 'min': 5826350.4711741} best=5826350.4711741
17: neval=792{'avg': 5874378.228782693, 'max': 7218381.935353346, 'min': 5826350.4711741} best=5826350.4711741
18: neval=804{'avg': 5874161.630883068, 'max': 7880342.218685006, 'min': 5826350.4711741} best=5826350.4711741
19: neval=787{'avg': 5865721.767856505, 'max': 7798887.380893641, 'min': 5826350.4711741} best=5826350.4711741
20: neval=783{'avg': 5848759.962786251, 'max': 6943705.493707212, 'min': 5826350.4711741} best=5826350.4711741
21: neval=765{'avg': 5842024.092692346, 'max': 8458331.725136003, 'min': 5826350.4711741} best=5826350.4711741
22: neval=809{'avg': 5843691.267911631, 'max': 7811306.51962852, 'min': 5825896.430698158} best=5825896.430698158
23: neval=799{'avg': 5843957.64793367, 'max': 7777248.783662223, 'min': 5825896.430698158} best=5825896.430698158
24: neval=769{'avg': 5836611.593729871, 'max': 7687940.612908192, 'min': 5825896.430698158} best=5825896.430698158
25: neval=804{'avg': 5831977.023080202, 'max': 7357676.301786919, 'min': 5825896.430698158} best=5825896.430698158
26: neval=806{'avg': 5839452.191777258, 'max': 8160975.306271002, 'min': 5825896.430698158} best=5825896.430698158
27: neval=798{'avg': 5838107.821624761, 'max': 7167099.380006976, 'min': 5825896.430698158} best=5825896.430698158
28: neval=777{'avg': 5837044.1971476795, 'max': 9919357.292983891, 'min': 5825896.430698158} best=5825896.430698158
29: neval=771{'avg': 5833768.032415869, 'max': 8100654.801366482, 'min': 5825896.430698158} best=5825896.430698158
30: neval=777{'avg': 5837575.973453733, 'max': 8356579.956440682, 'min': 5825896.430698158} best=5825896.430698158
31: neval=795{'avg': 5833837.2171310475, 'max': 7904060.460999315, 'min': 5825896.430698158} best=5825896.430698158
32: neval=800{'avg': 5831352.579063798, 'max': 7769804.751040078, 'min': 5825896.430698158} best=5825896.430698158
33: neval=809{'avg': 5840068.583982685, 'max': 7676020.046296691, 'min': 5825896.430698158} best=5825896.430698158
34: neval=808{'avg': 5836289.500107004, 'max': 8875190.437714227, 'min': 5825896.430698158} best=5825896.430698158
35: neval=798{'avg': 5832930.746521525, 'max': 8799289.09228354, 'min': 5825896.430698158} best=5825896.430698158
36: neval=798{'avg': 5838491.348517862, 'max': 9195000.940057272, 'min': 5825896.430698158} best=5825896.430698158
37: neval=804{'avg': 5834145.5320534, 'max': 7467453.069453069, 'min': 5825896.430698158} best=5825896.430698158
38: neval=793{'avg': 5833788.783563722, 'max': 8610378.683544787, 'min': 5825896.430698158} best=5825896.430698158
39: neval=737{'avg': 5835347.625640957, 'max': 7981537.870670985, 'min': 5825896.430698158} best=5825896.430698158
40: neval=786{'avg': 5845631.273082672, 'max': 9543676.159652954, 'min': 5825896.430698158} best=5825896.430698158
41: neval=805{'avg': 5838475.968174146, 'max': 8608117.703320112, 'min': 5825896.430698158} best=5825896.430698158
42: neval=798{'avg': 5843895.759870649, 'max': 8442984.386262529, 'min': 5825896.430698158} best=5825896.430698158
43: neval=795{'avg': 5843347.055292506, 'max': 7894635.2097000955, 'min': 5825896.430698158} best=5825896.430698158
44: neval=786{'avg': 5832312.525552951, 'max': 7643303.98203356, 'min': 5825896.430698158} best=5825896.430698158
45: neval=773{'avg': 5831805.400118188, 'max': 7456363.74818711, 'min': 5825896.430698158} best=5825896.430698158
46: neval=805{'avg': 5840913.026228401, 'max': 7897561.711691821, 'min': 5825896.430698158} best=5825896.430698158
47: neval=770{'avg': 5831772.940791318, 'max': 7804394.196996544, 'min': 5825896.430698158} best=5825896.430698158
48: neval=774{'avg': 5838872.748333107, 'max': 9551753.9496799, 'min': 5825896.430698158} best=5825896.430698158
49: neval=790{'avg': 5834531.016485436, 'max': 7585217.910264053, 'min': 5825896.430698158} best=5825896.430698158
50: neval=763{'avg': 5836506.695726788, 'max': 7742170.255703821, 'min': 5825896.430698158} best=5825896.430698158
51: neval=791{'avg': 5836618.98482549, 'max': 7706861.221857237, 'min': 5825896.430698158} best=5825896.430698158
52: neval=783{'avg': 5835997.917499667, 'max': 7789878.09409372, 'min': 5825896.430698158} best=5825896.430698158
53: neval=804{'avg': 5846892.944882368, 'max': 9296376.992850304, 'min': 5825896.430698158} best=5825896.430698158
54: neval=795{'avg': 5833572.074343959, 'max': 8525137.19124061, 'min': 5825896.430698158} best=5825896.430698158
55: neval=784{'avg': 5840077.422546105, 'max': 7973066.802930748, 'min': 5825896.430698158} best=5825896.430698158
56: neval=771{'avg': 5836662.933474704, 'max': 8997088.553845592, 'min': 5825896.430698158} best=5825896.430698158
57: neval=771{'avg': 5830884.390326527, 'max': 8795061.519328902, 'min': 5825896.430698158} best=5825896.430698158
58: neval=805{'avg': 5828832.435294547, 'max': 7677272.148630632, 'min': 5825896.430698158} best=5825896.430698158
59: neval=777{'avg': 5846287.47306613, 'max': 8040369.697013374, 'min': 5825896.430698158} best=5825896.430698158
60: neval=791{'avg': 5840649.2603491135, 'max': 8279321.494599048, 'min': 5825896.430698158} best=5825896.430698158
61: neval=777{'avg': 5839498.723201983, 'max': 8309600.963531213, 'min': 5825896.430698158} best=5825896.430698158
62: neval=781{'avg': 5845071.496511205, 'max': 8321937.773072409, 'min': 5825896.430698158} best=5825896.430698158
63: neval=802{'avg': 5836058.707084774, 'max': 7663281.350082872, 'min': 5825896.430698158} best=5825896.430698158
64: neval=781{'avg': 5830955.216182653, 'max': 7455399.649775651, 'min': 5825896.430698158} best=5825896.430698158
65: neval=817{'avg': 5842082.143736095, 'max': 8789256.739601476, 'min': 5825896.430698158} best=5825896.430698158
66: neval=793{'avg': 5843839.027120392, 'max': 8371043.688562864, 'min': 5825896.430698158} best=5825896.430698158
67: neval=801{'avg': 5831741.164789856, 'max': 7224244.036029003, 'min': 5825896.430698158} best=5825896.430698158
68: neval=791{'avg': 5829921.442231497, 'max': 7838177.9172763685, 'min': 5825896.430698158} best=5825896.430698158
69: neval=775{'avg': 5832518.154003345, 'max': 7622224.227101953, 'min': 5825896.430698158} best=5825896.430698158
70: neval=803{'avg': 5834103.129914655, 'max': 6977175.47555606, 'min': 5825896.430698158} best=5825896.430698158
71: neval=785{'avg': 5829355.013000128, 'max': 6985016.300348359, 'min': 5825896.430698158} best=5825896.430698158
72: neval=820{'avg': 5843342.5226715775, 'max': 8255437.286356149, 'min': 5825896.430698158} best=5825896.430698158
73: neval=786{'avg': 5832227.724034391, 'max': 7765437.143895497, 'min': 5825896.430698158} best=5825896.430698158
74: neval=814{'avg': 5836149.752867855, 'max': 7808316.88124484, 'min': 5825896.430698158} best=5825896.430698158
75: neval=788{'avg': 5835475.317407146, 'max': 7667532.334348333, 'min': 5825896.430698158} best=5825896.430698158
76: neval=836{'avg': 5846829.666024221, 'max': 8674498.098054405, 'min': 5825896.430698158} best=5825896.430698158
77: neval=778{'avg': 5841103.40366777, 'max': 8752685.13872953, 'min': 5825896.430698158} best=5825896.430698158
78: neval=798{'avg': 5829023.894851324, 'max': 7691584.155952766, 'min': 5825896.430698158} best=5825896.430698158
