--------------------  GAPlot_input  --------------------

inc_size= [1247, 265, 243, 201, 170, 125, 121, 108, 26, 26, 20, 15, 7, 4, 0]
inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '新ひだか町', '中標津町', '稚内市', '根室市', '枝幸町', '苫前町', '遠別町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['中川町', '遠別町', '天塩町', '幌延町'], ['稚内市', '猿払村', '豊富町'], ['美深町', '音威子府村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[0, 0]
trans_facility = ['初山別村', '苫前町']
trans_blocks = [[], ['初山別村']]

arrows = [[['遠別町'], ['初山別村']]]

----------------------  実行情報  ----------------------
実行時間＝350秒
個体数＝850
合計世代数＝205
------------------------  前提  ------------------------

waste=kanen

ごみ量27位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277)

焼却施設数: 15
中継施設数: 2

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 107750.56481999999, '旭川市': 42785.901119999995, '函館市': 33495.620160000006, '苫小牧市': 27366.522210000003, '帯広市': 21363.54426, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 29263.9788, '新ひだか町': 6071.66835, '中標津町': 4994.53689, '稚内市': 453.80241, '根室市': 1239.6003600000001, '枝幸町': 1912.0902, '苫前町': 1170.8993400000002, '遠別町': 56.39646}
IC_inc: {'札幌市': 159613.1891114947, '旭川市': 47640.000574713544, '函館市': 44807.04482740549, '苫小牧市': 39127.724638471154, '帯広市': 34576.16102035785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 25048.63221091822, '新ひだか町': 8891.044741630374, '中標津町': 8872.651784106152, '稚内市': 7504.985384528566, '根室市': 5977.738680892802, '枝幸町': 3303.9291546318623, '苫前町': 2300.9625391111576, '遠別町': 391.93914136352674}
OC_inc: {'札幌市': 66833.21738291832, '旭川市': 56968.982535110794, '函館市': 56407.36772522112, '苫小牧市': 54219.122540823744, '帯広市': 51421.191937125965, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 42464.59053278037, '新ひだか町': 17414.673958611405, '中標津町': 17379.31890023605, '稚内市': 14713.454090202176, '根室市': 11658.634045924002, '枝幸町': 6184.154088363563, '苫前町': 4136.339716152131, '遠別町': 519.9429199922214}

TC_indirect: {'初山別村': 5.016534, '苫前町': 0}
IC_trans: {'初山別村': 14.056340089338484, '苫前町': 0}
OC_trans: {'初山別村': 2802.6029091029186, '苫前町': 0}

=============================
Total cost: 1240059.559261526
=============================

----------------------  輸送情報  ----------------------

direct 札幌市(1247/1247) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(265/265) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(201/201) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町
direct 帯広市(170/170) t/day → receive from: 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 新ひだか町(26/26) t/day → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/20) t/day → receive from: 稚内市, 猿払村, 豊富町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(7/7) t/day → receive from: 美深町, 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町
direct 苫前町(4/4) t/day → receive from: 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
direct 遠別町(0/0) t/day → receive from: 中川町, 遠別町, 天塩町, 幌延町
indirect 遠別町(0/0) t/day → receive from: 中継施設＝ 初山別村(37) → receive from: 初山別村

----------------------  遺伝情報  ----------------------

個体数＝850
世代数＝1000
0: neval=850{'avg': 1718755.5802705071, 'max': 2283887.3991635293, 'min': 1353882.5151728534} best=1353882.5151728534
1: neval=624{'avg': 1600619.6856915432, 'max': 2083162.7057605064, 'min': 1359464.1571332137} best=1353882.5151728534
2: neval=680{'avg': 1513211.981759232, 'max': 1816695.3587908684, 'min': 1343627.512827118} best=1343627.512827118
3: neval=689{'avg': 1456385.5987876898, 'max': 1913870.087180307, 'min': 1336433.1000688083} best=1336433.1000688083
4: neval=682{'avg': 1420955.5430191972, 'max': 1762607.6377571984, 'min': 1325230.8567342244} best=1325230.8567342244
5: neval=654{'avg': 1389073.9993322154, 'max': 1698531.4968881186, 'min': 1268330.4116993325} best=1268330.4116993325
6: neval=672{'avg': 1363905.137610533, 'max': 1897409.0450300407, 'min': 1294650.26687461} best=1268330.4116993325
7: neval=682{'avg': 1349760.3483472324, 'max': 1639520.2444287853, 'min': 1288097.5641591656} best=1268330.4116993325
8: neval=674{'avg': 1336403.829146048, 'max': 1762810.586100093, 'min': 1278409.2587558087} best=1268330.4116993325
9: neval=652{'avg': 1319888.8436179652, 'max': 1646869.4277807344, 'min': 1274630.9132572417} best=1268330.4116993325
10: neval=679{'avg': 1308824.125420347, 'max': 1711852.5414115035, 'min': 1259796.4340826743} best=1259796.4340826743
11: neval=671{'avg': 1297550.8963700412, 'max': 1692924.486821733, 'min': 1259649.5702878768} best=1259649.5702878768
12: neval=665{'avg': 1285475.6027106598, 'max': 1553867.4395779255, 'min': 1256461.8356522992} best=1256461.8356522992
13: neval=664{'avg': 1276089.0848566755, 'max': 1618854.5872400624, 'min': 1252307.6451031123} best=1252307.6451031123
14: neval=659{'avg': 1269193.6955875265, 'max': 1646951.7410257426, 'min': 1250421.369246451} best=1250421.369246451
15: neval=661{'avg': 1263235.8206826155, 'max': 1552955.4286349183, 'min': 1247730.6103149205} best=1247730.6103149205
16: neval=670{'avg': 1258814.5966978078, 'max': 1528047.108627031, 'min': 1244649.8944738386} best=1244649.8944738386
17: neval=661{'avg': 1256552.8444760372, 'max': 1747302.9197776238, 'min': 1243462.625529969} best=1243462.625529969
18: neval=663{'avg': 1253382.9669417383, 'max': 1776518.9626095635, 'min': 1243462.625529969} best=1243462.625529969
19: neval=692{'avg': 1251826.5330387692, 'max': 1776609.4395437005, 'min': 1241940.1882473212} best=1241940.1882473212
20: neval=679{'avg': 1248104.0203651302, 'max': 1480434.3250600789, 'min': 1240059.559261526} best=1240059.559261526
21: neval=670{'avg': 1247373.3580348522, 'max': 1590525.3449985057, 'min': 1240254.805585326} best=1240059.559261526
22: neval=694{'avg': 1244502.1838887073, 'max': 1427715.416332498, 'min': 1242984.441657544} best=1240059.559261526
23: neval=667{'avg': 1244894.2160755838, 'max': 1894232.3805839398, 'min': 1242984.441657544} best=1240059.559261526
24: neval=682{'avg': 1244740.5996295894, 'max': 2139142.347802349, 'min': 1242984.441657544} best=1240059.559261526
25: neval=684{'avg': 1245448.4498382097, 'max': 1851518.5027444093, 'min': 1242984.441657544} best=1240059.559261526
26: neval=669{'avg': 1245874.5036563543, 'max': 1987649.9639322278, 'min': 1242750.6981440128} best=1240059.559261526
27: neval=672{'avg': 1244333.787661111, 'max': 1662486.5250314656, 'min': 1242746.893296815} best=1240059.559261526
28: neval=681{'avg': 1245512.5950146772, 'max': 1893020.9444395974, 'min': 1242746.893296815} best=1240059.559261526
29: neval=653{'avg': 1245288.9861345377, 'max': 1766339.638560566, 'min': 1242746.893296815} best=1240059.559261526
30: neval=665{'avg': 1244488.5156397112, 'max': 1576599.981977707, 'min': 1242746.893296815} best=1240059.559261526
31: neval=693{'avg': 1244550.4315578805, 'max': 1673742.023542583, 'min': 1242746.893296815} best=1240059.559261526
32: neval=658{'avg': 1245099.9928508883, 'max': 1637501.8384427023, 'min': 1242746.893296815} best=1240059.559261526
33: neval=665{'avg': 1244531.3963189644, 'max': 1628052.5053207658, 'min': 1240804.445932273} best=1240059.559261526
34: neval=687{'avg': 1244406.2439764333, 'max': 1476645.5940757787, 'min': 1240804.4459322733} best=1240059.559261526
35: neval=684{'avg': 1248195.4809422481, 'max': 2204934.375452807, 'min': 1240804.4459322733} best=1240059.559261526
36: neval=670{'avg': 1245471.6366076441, 'max': 1714280.5505121376, 'min': 1240804.4459322733} best=1240059.559261526
37: neval=672{'avg': 1243500.2000441547, 'max': 1533652.2085224518, 'min': 1240804.4459322733} best=1240059.559261526
38: neval=666{'avg': 1244031.8854817457, 'max': 1907267.8662589102, 'min': 1240804.4459322733} best=1240059.559261526
39: neval=675{'avg': 1242166.0468658796, 'max': 1547590.7814262556, 'min': 1240804.4459322733} best=1240059.559261526
40: neval=653{'avg': 1242666.4646104353, 'max': 1660035.8209781947, 'min': 1240804.4459322733} best=1240059.559261526
41: neval=691{'avg': 1242183.066197717, 'max': 1617449.960517683, 'min': 1240804.4459322733} best=1240059.559261526
42: neval=654{'avg': 1241489.8266663547, 'max': 1557042.2874467561, 'min': 1240804.4459322733} best=1240059.559261526
43: neval=662{'avg': 1242034.7201990543, 'max': 1490903.1593066752, 'min': 1240804.4459322733} best=1240059.559261526
44: neval=681{'avg': 1243572.3567833854, 'max': 1664933.8483052198, 'min': 1240804.4459322733} best=1240059.559261526
45: neval=675{'avg': 1242769.7079286408, 'max': 1684089.3751477108, 'min': 1240804.4459322733} best=1240059.559261526
46: neval=651{'avg': 1242943.3412290588, 'max': 1598692.4082388983, 'min': 1240804.4459322733} best=1240059.559261526
47: neval=685{'avg': 1242172.2102760968, 'max': 1665834.9191599104, 'min': 1240804.4459322733} best=1240059.559261526
48: neval=673{'avg': 1242368.829273406, 'max': 1459544.1052587887, 'min': 1240804.4459322733} best=1240059.559261526
49: neval=680{'avg': 1241035.1233110754, 'max': 1359796.3636579055, 'min': 1240804.4459322733} best=1240059.559261526
50: neval=679{'avg': 1242361.2491182056, 'max': 1820209.9126748466, 'min': 1240804.4459322733} best=1240059.559261526
51: neval=690{'avg': 1243899.1727249373, 'max': 1947712.6069547667, 'min': 1240804.4459322733} best=1240059.559261526
52: neval=664{'avg': 1241856.4635420742, 'max': 1568317.2256976406, 'min': 1240804.4459322733} best=1240059.559261526
53: neval=679{'avg': 1242595.311692623, 'max': 2044547.8881443625, 'min': 1240804.4459322733} best=1240059.559261526
54: neval=657{'avg': 1244499.5699468818, 'max': 1929230.4721340672, 'min': 1240804.4459322733} best=1240059.559261526
55: neval=661{'avg': 1242897.0321521347, 'max': 1657941.682910951, 'min': 1240804.4459322733} best=1240059.559261526
56: neval=658{'avg': 1242010.672689367, 'max': 1585771.85506601, 'min': 1240804.4459322733} best=1240059.559261526
57: neval=653{'avg': 1241988.794655936, 'max': 1467048.2593804202, 'min': 1240804.4459322733} best=1240059.559261526
58: neval=684{'avg': 1242398.0754505282, 'max': 1682803.5710867208, 'min': 1240804.4459322733} best=1240059.559261526
