局----------------------  実行情報  ----------------------
実行時間＝3616秒
個体数＝1000
合計世代数＝100
===============================
Total cost: -4145422.0327579505
===============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 10
中継施設数: 10

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2396432, 1602881, 1107995, 1090522, 750794, 495627, 333494, 67203, 21409, 1935]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '伊達市', '帯広市', '旭川市', '稚内市', '留萌市', '増毛町']
inc_blocks = [['夕張市', '岩見沢市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村'], ['室蘭市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['芦別市', '深川市', '旭川市', '士別市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町', '紋別市', '滝上町'], ['秩父別町', '北竜町', '沼田町', '留萌市', '小平町', '苫前町', '羽幌町', '初山別村'], ['増毛町'], ['中川町', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '豊富町', '幌延町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町']]

trans_size=[430316, 218943, 163364, 125721, 106618, 87021, 70429, 54727, 49559, 36188]
trans_facility = ['登別市', '函館市', '訓子府町', '小樽市', '厚岸町', '標茶町', '中標津町', '滝川市', '八雲町', '美深町']
trans_blocks = [['美唄市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['名寄市', '下川町', '美深町', '音威子府村', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '大空町', '陸別町'], ['登別市'], ['厚岸町', '浜中町', '根室市'], ['小清水町', '標茶町', '弟子屈町'], ['清里町', '斜里町', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市']], [['室蘭市'], ['登別市']], [['伊達市'], ['函館市', '八雲町']], [['旭川市'], ['美深町', '滝川市']], [['帯広市'], ['訓子府町']], [['釧路市'], ['厚岸町', '中標津町', '標茶町']]]


---------------------  エネルギー情報  ---------------------
[293177.11754689575, 443321.69108569116, -4964039.240075469, 82118.39868493153]

EL_direct: {'苫小牧市': 101692.50516885417, '釧路市': 18366.688811791668, '室蘭市': 0.0, '札幌市': 54269.73578731251, '伊達市': 30903.085096000003, '帯広市': 34003.86260970833, '旭川市': 40162.283936125, '稚内市': 10350.237908291667, '留萌市': 3428.7182288125, '増毛町': 0.0}
ED_inc: {'苫小牧市': -1625817.2962191731, '釧路市': -1087446.526161011, '室蘭市': -751699.7916587504, '札幌市': -739845.5409990874, '伊達市': -509363.0326658874, '帯広市': -249679.01332002121, '旭川市': -86121.51592277647, '稚内市': 49357.8932708293, '留萌市': 30900.403752121027, '増毛町': 5675.179848288117}

EL_indirect: {'登別市': 22552.445014112, '函館市': 129839.34471353951, '訓子府町': 108195.65931352534, '小樽市': 24968.969471381006, '厚岸町': 39133.498336712, '標茶町': 22380.9423789965, '中標津町': 30115.285485220003, '滝川市': 13360.224624393837, '八雲町': 30768.398002736336, '美深町': 22006.92374507467}
ED_trans: {'登別市': 26314.118136986304, '函館市': 13388.514410958904, '訓子府町': 9989.820493150686, '小樽市': 7687.925260273973, '厚岸町': 6519.763726027399, '標茶町': 5321.393753424658, '中標津町': 4306.781589041097, '滝川市': 3346.5935342465755, '八雲町': 3030.566794520548, '美深町': 2212.92098630137}

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/4391) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
indirect 釧路市(723/4391) t/day → receive from: 中継施設＝ 厚岸町(106618) → receive from: 厚岸町, 浜中町, 根室市
中標津町(70429) → receive from: 清里町, 斜里町, 別海町, 中標津町, 標津町, 羅臼町
標茶町(87021) → receive from: 小清水町, 標茶町, 弟子屈町
direct 室蘭市(1857/3036) t/day → receive from: 室蘭市
indirect 室蘭市(1179/3036) t/day → receive from: 中継施設＝ 登別市(430316) → receive from: 登別市
direct 札幌市(2643/2988) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村
indirect 札幌市(344/2988) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1321/2057) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
indirect 伊達市(736/2057) t/day → receive from: 中継施設＝ 函館市(218943) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
八雲町(49559) → receive from: 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(910/1358) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
indirect 帯広市(448/1358) t/day → receive from: 中継施設＝ 訓子府町(163364) → receive from: 北見市, 網走市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 大空町, 陸別町
direct 旭川市(665/914) t/day → receive from: 芦別市, 深川市, 旭川市, 士別市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町, 紋別市, 滝上町
indirect 旭川市(249/914) t/day → receive from: 中継施設＝ 美深町(36188) → receive from: 名寄市, 下川町, 美深町, 音威子府村, 枝幸町, 興部町, 西興部村, 雄武町
滝川市(54727) → receive from: 美唄市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町
direct 稚内市(184/184) t/day → receive from: 中川町, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 豊富町, 幌延町
direct 留萌市(59/59) t/day → receive from: 秩父別町, 北竜町, 沼田町, 留萌市, 小平町, 苫前町, 羽幌町, 初山別村
direct 増毛町(5/5) t/day → receive from: 増毛町

----------------------  遺伝情報  ----------------------

個体数＝1000
世代数＝100
0: neval=1000{'avg': -3187522.4251677333, 'max': -2169459.2649617125, 'min': -3763914.3076228625} best=-3763914.3076228625
1: neval=791{'avg': -3353136.1287986017, 'max': -2593990.598662986, 'min': -3805103.6101319394} best=-3805103.6101319394
2: neval=775{'avg': -3482658.024843787, 'max': -2552200.4347183746, 'min': -3775706.388617253} best=-3805103.6101319394
3: neval=791{'avg': -3573400.6327126343, 'max': -2525302.6368818227, 'min': -3848456.291477132} best=-3848456.291477132
4: neval=781{'avg': -3650421.2433014833, 'max': -2472645.107229264, 'min': -3918734.276352477} best=-3918734.276352477
5: neval=779{'avg': -3711097.0289205005, 'max': -3156517.159288164, 'min': -3894053.5983305215} best=-3918734.276352477
6: neval=784{'avg': -3758654.69168281, 'max': -2643819.798995184, 'min': -3924243.1729683545} best=-3924243.1729683545
7: neval=781{'avg': -3805442.3797804145, 'max': -2836110.61799594, 'min': -4033626.5676403134} best=-4033626.5676403134
8: neval=786{'avg': -3831554.7322303173, 'max': -3184776.4779100674, 'min': -4033626.5676403125} best=-4033626.5676403134
9: neval=780{'avg': -3863730.082484252, 'max': -2547992.912831535, 'min': -4033626.5676403125} best=-4033626.5676403134
10: neval=774{'avg': -3899697.3700743066, 'max': -3451188.8794719228, 'min': -4033626.5676403125} best=-4033626.5676403134
11: neval=792{'avg': -3918304.051164962, 'max': -3287049.158944277, 'min': -4033626.5676403125} best=-4033626.5676403134
12: neval=799{'avg': -3944262.284216344, 'max': -3129330.1197458995, 'min': -4059266.5218570917} best=-4059266.5218570917
13: neval=777{'avg': -3968758.499468506, 'max': -2861443.711629448, 'min': -4055075.7974326783} best=-4059266.5218570917
14: neval=795{'avg': -3988085.920611331, 'max': -2779740.55416419, 'min': -4055075.7974326783} best=-4059266.5218570917
15: neval=793{'avg': -4011765.9362807455, 'max': -3584853.3034777753, 'min': -4090097.69947436} best=-4090097.69947436
16: neval=765{'avg': -4027963.395287532, 'max': -3612279.9049161896, 'min': -4090097.69947436} best=-4090097.69947436
17: neval=781{'avg': -4038866.9920844776, 'max': -3388754.15657566, 'min': -4096066.542560378} best=-4096066.542560378
18: neval=811{'avg': -4052023.818409878, 'max': -3199182.1200077985, 'min': -4104896.297192402} best=-4104896.297192402
19: neval=789{'avg': -4063974.141626587, 'max': -2415201.231178593, 'min': -4104896.297192402} best=-4104896.297192402
20: neval=771{'avg': -4075828.2214677325, 'max': -2506777.037433413, 'min': -4114899.935430824} best=-4114899.935430824
21: neval=780{'avg': -4088924.8347800663, 'max': -3686427.5916000777, 'min': -4114899.935430824} best=-4114899.935430824
22: neval=795{'avg': -4097759.2008708105, 'max': -3931475.018818315, 'min': -4125454.044471254} best=-4125454.044471254
23: neval=783{'avg': -4103016.400511348, 'max': -3557724.3705902793, 'min': -4134101.964765138} best=-4134101.964765138
24: neval=764{'avg': -4108847.9756410904, 'max': -3792039.923917332, 'min': -4134101.964765138} best=-4134101.964765138
25: neval=791{'avg': -4111186.2764224424, 'max': -2581376.8629551325, 'min': -4134101.964765138} best=-4134101.964765138
26: neval=785{'avg': -4116893.780193411, 'max': -3575248.192473534, 'min': -4134101.964765138} best=-4134101.964765138
27: neval=786{'avg': -4121515.2822477627, 'max': -3352755.980622754, 'min': -4136207.838413716} best=-4136207.838413716
28: neval=802{'avg': -4126532.561317649, 'max': -3413252.096277239, 'min': -4137314.5767639917} best=-4137314.5767639917
29: neval=812{'avg': -4127372.2540280893, 'max': -3239102.8499098765, 'min': -4137327.5194560224} best=-4137327.5194560224
30: neval=787{'avg': -4129845.133306787, 'max': -3146822.4502131995, 'min': -4137327.5194560224} best=-4137327.5194560224
31: neval=803{'avg': -4130382.7836558, 'max': -3519546.6318507073, 'min': -4137327.5194560224} best=-4137327.5194560224
32: neval=765{'avg': -4131648.3858057414, 'max': -3216716.829832515, 'min': -4138088.4668307244} best=-4138088.4668307244
33: neval=777{'avg': -4134019.9558137017, 'max': -3584159.8822686253, 'min': -4138088.4668307244} best=-4138088.4668307244
34: neval=794{'avg': -4133444.7159970645, 'max': -3377301.4462369313, 'min': -4138467.0703573497} best=-4138467.0703573497
35: neval=786{'avg': -4134231.689813173, 'max': -3418046.3880359116, 'min': -4138467.0703573497} best=-4138467.0703573497
36: neval=798{'avg': -4132623.353597669, 'max': -3110571.575328993, 'min': -4138467.0703573497} best=-4138467.0703573497
37: neval=806{'avg': -4134138.5250350046, 'max': -2656840.1994838477, 'min': -4138467.0703573497} best=-4138467.0703573497
38: neval=809{'avg': -4132124.274738177, 'max': -2953045.782512653, 'min': -4138467.0703573497} best=-4138467.0703573497
39: neval=828{'avg': -4135017.2772651357, 'max': -2875704.372257296, 'min': -4138467.0703573497} best=-4138467.0703573497
40: neval=785{'avg': -4135986.865030759, 'max': -3468063.5503102895, 'min': -4138467.0703573497} best=-4138467.0703573497
41: neval=806{'avg': -4135816.016263401, 'max': -3484748.485057488, 'min': -4138467.0703573497} best=-4138467.0703573497
42: neval=806{'avg': -4134438.868475072, 'max': -3369306.7945656995, 'min': -4138467.0703573497} best=-4138467.0703573497
43: neval=789{'avg': -4135289.8185108723, 'max': -3604482.137150489, 'min': -4138467.0703573497} best=-4138467.0703573497
44: neval=805{'avg': -4137170.961229422, 'max': -3746248.9767667567, 'min': -4138467.0703573497} best=-4138467.0703573497
45: neval=774{'avg': -4134393.4798171376, 'max': -2761772.608713294, 'min': -4138467.0703573497} best=-4138467.0703573497
46: neval=791{'avg': -4131732.9261919027, 'max': -2803974.601150547, 'min': -4138467.0703573497} best=-4138467.0703573497
47: neval=794{'avg': -4132481.985150079, 'max': -2906104.7722521746, 'min': -4138467.0703573497} best=-4138467.0703573497
48: neval=779{'avg': -4134581.73564194, 'max': -3375205.2028629356, 'min': -4138467.0703573497} best=-4138467.0703573497
49: neval=795{'avg': -4136306.7467747787, 'max': -3688713.9050937803, 'min': -4138467.0703573497} best=-4138467.0703573497
50: neval=788{'avg': -4138081.3809412834, 'max': -3820814.0395769672, 'min': -4138467.0703573497} best=-4138467.0703573497
51: neval=776{'avg': -4136335.8321768683, 'max': -3412243.442969771, 'min': -4138467.0703573497} best=-4138467.0703573497
52: neval=787{'avg': -4136366.6378605147, 'max': -3346154.265553117, 'min': -4138467.0703573497} best=-4138467.0703573497
53: neval=811{'avg': -4137518.409487945, 'max': -3745815.6480959947, 'min': -4138467.0703573497} best=-4138467.0703573497
54: neval=780{'avg': -4134724.3253901536, 'max': -3518799.670386062, 'min': -4138467.0703573497} best=-4138467.0703573497
55: neval=778{'avg': -4135823.6586104003, 'max': -3192207.3002731455, 'min': -4138467.0703573497} best=-4138467.0703573497
56: neval=787{'avg': -4132117.240519953, 'max': -2726286.8825432006, 'min': -4138467.0703573497} best=-4138467.0703573497
57: neval=777{'avg': -4135962.0277151214, 'max': -3343993.4872858957, 'min': -4138467.0703573497} best=-4138467.0703573497
58: neval=791{'avg': -4134684.638399497, 'max': -2685877.4265273283, 'min': -4138467.0703573497} best=-4138467.0703573497
59: neval=761{'avg': -4134247.643011593, 'max': -3591786.6646672324, 'min': -4138467.0703573497} best=-4138467.0703573497
60: neval=788{'avg': -4136504.9521425245, 'max': -2744533.2250560117, 'min': -4138467.0703573497} best=-4138467.0703573497
61: neval=784{'avg': -4132802.4996192134, 'max': -2598282.08036743, 'min': -4138467.0703573497} best=-4138467.0703573497
62: neval=804{'avg': -4130244.461361734, 'max': -3073944.8956988165, 'min': -4138467.0703573497} best=-4138467.0703573497
63: neval=791{'avg': -4135395.0058075855, 'max': -3045098.0045493664, 'min': -4138467.0703573497} best=-4138467.0703573497
64: neval=785{'avg': -4135009.684189326, 'max': -3113122.9354619836, 'min': -4138467.0703573497} best=-4138467.0703573497
65: neval=795{'avg': -4130565.9157939884, 'max': -2920165.8939590203, 'min': -4138467.0703573497} best=-4138467.0703573497
66: neval=771{'avg': -4134287.5376853026, 'max': -3427052.9542849474, 'min': -4138467.0703573497} best=-4138467.0703573497
67: neval=782{'avg': -4133064.3789852136, 'max': -2993002.02890535, 'min': -4138467.0703573497} best=-4138467.0703573497
68: neval=781{'avg': -4134537.8894515084, 'max': -2732578.1242820052, 'min': -4138467.0703573497} best=-4138467.0703573497
69: neval=788{'avg': -4135135.0310893496, 'max': -3490197.105644341, 'min': -4138467.0703573497} best=-4138467.0703573497
70: neval=783{'avg': -4136275.4394697505, 'max': -3745603.547326408, 'min': -4138467.0703573497} best=-4138467.0703573497
71: neval=796{'avg': -4136996.301180189, 'max': -3613057.9368576496, 'min': -4138467.0703573497} best=-4138467.0703573497
72: neval=782{'avg': -4137070.83336225, 'max': -2934266.42876013, 'min': -4138467.0703573497} best=-4138467.0703573497
73: neval=785{'avg': -4134487.222707922, 'max': -2922983.050574232, 'min': -4138467.0703573497} best=-4138467.0703573497
