----------------------  実行情報  ----------------------
実行時間＝4217秒
個体数＝1050
合計世代数＝557
=============================
Total cost: 1912662.222925282
=============================
------------------------  前提  ------------------------

waste=kanen

ごみ量31位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325)

焼却施設数: 16
中継施設数: 5

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [448337, 90339, 83027, 81041, 61374, 45633, 42568, 25875, 14915, 9414, 9063, 7553, 7532, 7027, 5428, 1970]

inc_facility = ['札幌市', '函館市', '旭川市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '新十津川町', '新ひだか町', '中標津町', '稚内市', '網走市', '紋別市', '根室市', '枝幸町']
inc_blocks = [['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['札幌市', '石狩市', '喜茂別町', '京極町'], ['蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['苫小牧市', '白老町', 'むかわ町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['深川市', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['美深町', '音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['下川町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[38452, 34734, 32045, 19146, 6721]
trans_facility = ['江別市', '千歳市', '小樽市', '岩見沢市', '今金町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '八雲町', '長万部町', '今金町', 'せたな町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '江別市']], [['苫小牧市'], ['千歳市']], [['函館市'], ['今金町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 12310.204053899999, '函館市': 48439.05229159999, '旭川市': 58528.462483799995, '苫小牧市': 9005.8343331, '帯広市': 58324.53919889999, '釧路市': 15264.8987026, '室蘭市': 47133.1735078, '北見市': 11354.9932816, '新十津川町': 24235.032733599997, '新ひだか町': 17749.5104765, '中標津町': 12580.7732875, '稚内市': 2132.8076089, '網走市': 3098.2821753, '紋別市': 13824.1139906, '根室市': 3623.7650524000005, '枝幸町': 3147.1011695999996}
IC_inc: {'札幌市': 254250.37391421536, '函館市': 73444.02406169669, '旭川市': 69107.87460562204, '苫小牧市': 67912.0034607136, '帯広市': 55578.54350715017, '釧路市': 44885.96457105725, '室蘭市': 42691.302819228265, '北見市': 29816.531856810427, '新十津川町': 20042.539904862962, '新ひだか町': 14383.400785826538, '中標津町': 13994.696541128857, '稚内市': 12271.41197961199, '網走市': 12246.802738366207, '紋別市': 11649.07723355762, '根室市': 9670.428362331331, '枝幸町': 4656.724415806321}
OC_inc: {'札幌市': 80555.37044069076, '函館市': 69227.48125204988, '旭川市': 68266.77359550542, '苫小牧市': 67933.66921744167, '帯広市': 62749.58328038413, '釧路市': 55614.94013682977, '室蘭市': 53840.2345597908, '北見市': 41260.46097245466, '新十津川町': 29227.084176017375, '新ひだか町': 21317.360971835526, '中標津町': 20750.687681722306, '稚内市': 18205.344271278856, '網走市': 18168.619823905352, '紋別市': 17273.543444989227, '根室市': 14271.373152673736, '枝幸町': 6502.313689483449}

TC_indirect: {'江別市': 22341.3326571, '千歳市': 18734.688930599998, '小樽市': 33220.423210600005, '岩見沢市': 17331.61430868, '今金町': 22077.81621572}
IC_trans: {'江別市': 9778.587459954684, '千歳市': 9308.389267734132, '小樽市': 8901.14901254098, '岩見沢市': 6908.456916668126, '今金町': 4465.988146924481}
OC_trans: {'江別市': 9248.58092778556, '千歳市': 8291.71885962049, '小樽市': 8100.0350870924085, '岩見沢市': 6381.252090114885, '今金町': 5053.104061407446}


----------------------  輸送情報  ----------------------

direct 札幌市(983/1228) t/day → receive from: 札幌市, 石狩市, 喜茂別町, 京極町
indirect 札幌市(246/1228) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19146) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
江別市(38452) → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 函館市(229/248) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(18/248) t/day → receive from: 中継施設＝ 今金町(6721) → receive from: 島牧村, 寿都町, 黒松内町, 八雲町, 長万部町, 今金町, せたな町
direct 旭川市(227/227) t/day → receive from: 深川市, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
direct 苫小牧市(127/222) t/day → receive from: 苫小牧市, 白老町, むかわ町
indirect 苫小牧市(95/222) t/day → receive from: 中継施設＝ 千歳市(34734) → receive from: 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(117/117) t/day → receive from: 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 北見市(71/71) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 新十津川町(41/41) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
direct 新ひだか町(26/26) t/day → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(25/25) t/day → receive from: 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(21/21) t/day → receive from: 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 幌延町
direct 網走市(21/21) t/day → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
direct 紋別市(19/19) t/day → receive from: 下川町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(5/5) t/day → receive from: 美深町, 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町

----------------------  遺伝情報  ----------------------

個体数＝1050
世代数＝1000
0: neval=1050{'avg': 2474487.7023234093, 'max': 3437186.740792217, 'min': 2139938.281896675} best=2139938.281896675
1: neval=817{'avg': 2364626.24983276, 'max': 3209332.1092221, 'min': 2123091.957071883} best=2123091.957071883
2: neval=823{'avg': 2309775.4840713833, 'max': 3107409.099389778, 'min': 2123091.957071883} best=2123091.957071883
3: neval=829{'avg': 2272605.8136660024, 'max': 2827801.7518054596, 'min': 2063522.3792492542} best=2063522.3792492542
4: neval=816{'avg': 2233960.8460852015, 'max': 2922078.0235621966, 'min': 2063522.3792492542} best=2063522.3792492542
5: neval=822{'avg': 2206251.4541242057, 'max': 3261788.4491803297, 'min': 2063522.3792492542} best=2063522.3792492542
6: neval=824{'avg': 2175954.6697982405, 'max': 2777860.3575883703, 'min': 2032015.3717124937} best=2032015.3717124937
7: neval=823{'avg': 2158133.0410006866, 'max': 2852830.7053358913, 'min': 2032015.3717124937} best=2032015.3717124937
8: neval=804{'avg': 2129458.1598757072, 'max': 3081929.6351730363, 'min': 2032015.3717124937} best=2032015.3717124937
9: neval=820{'avg': 2106978.4689756683, 'max': 3396811.6331675933, 'min': 2022308.3843764248} best=2022308.3843764248
10: neval=881{'avg': 2088192.1641017369, 'max': 2954832.2260693545, 'min': 1994077.3063169697} best=1994077.3063169697
11: neval=803{'avg': 2063065.5284519973, 'max': 2602748.4325989, 'min': 1968779.0512683112} best=1968779.0512683112
12: neval=832{'avg': 2041867.0797428626, 'max': 2698609.9193779137, 'min': 1966597.2244065695} best=1966597.2244065695
13: neval=848{'avg': 2025613.9457315214, 'max': 2971214.7729724436, 'min': 1966597.2244065695} best=1966597.2244065695
14: neval=861{'avg': 2009910.7492392794, 'max': 2547843.609365397, 'min': 1942321.6882721465} best=1942321.6882721465
15: neval=851{'avg': 1999314.6588251789, 'max': 3358269.3750249897, 'min': 1932667.3318060657} best=1932667.3318060657
16: neval=831{'avg': 1987668.0096162558, 'max': 2541503.518991164, 'min': 1932667.3318060657} best=1932667.3318060657
17: neval=818{'avg': 1980126.8061467393, 'max': 3167838.2898728997, 'min': 1922632.9015763658} best=1922632.9015763658
18: neval=826{'avg': 1969467.322472442, 'max': 2673111.27612367, 'min': 1922632.9015763658} best=1922632.9015763658
19: neval=836{'avg': 1960152.940386918, 'max': 3354289.1972484547, 'min': 1922632.9015763658} best=1922632.9015763658
20: neval=831{'avg': 1952135.0795066438, 'max': 2942164.2985084164, 'min': 1922632.9015763658} best=1922632.9015763658
21: neval=789{'avg': 1946827.9889921842, 'max': 3359654.373623147, 'min': 1922632.9015763658} best=1922632.9015763658
22: neval=795{'avg': 1938616.996569277, 'max': 2809628.44344255, 'min': 1922632.9015763658} best=1922632.9015763658
23: neval=822{'avg': 1937458.232437073, 'max': 2833086.8540004604, 'min': 1918100.4395837553} best=1918100.4395837553
24: neval=842{'avg': 1934600.5392121596, 'max': 3217688.095266565, 'min': 1922632.9015763658} best=1918100.4395837553
25: neval=841{'avg': 1926339.3217058156, 'max': 2546543.311742292, 'min': 1918100.4395837553} best=1918100.4395837553
26: neval=827{'avg': 1924714.9288931617, 'max': 2349672.62999421, 'min': 1918100.4395837553} best=1918100.4395837553
27: neval=838{'avg': 1925504.9793796216, 'max': 2601025.2686420144, 'min': 1918100.4395837553} best=1918100.4395837553
28: neval=815{'avg': 1924226.6712125018, 'max': 2787927.58882261, 'min': 1918100.4395837553} best=1918100.4395837553
29: neval=821{'avg': 1925255.6577512252, 'max': 2693451.1711323103, 'min': 1918100.4395837553} best=1918100.4395837553
30: neval=819{'avg': 1926853.2065814948, 'max': 2566178.861352901, 'min': 1918100.4395837553} best=1918100.4395837553
31: neval=815{'avg': 1925899.948565956, 'max': 3098130.1478707814, 'min': 1918100.4395837553} best=1918100.4395837553
32: neval=827{'avg': 1921703.2304368247, 'max': 2533484.2783039524, 'min': 1918100.4395837553} best=1918100.4395837553
33: neval=817{'avg': 1924690.489817466, 'max': 2884572.134425615, 'min': 1918100.4395837553} best=1918100.4395837553
34: neval=831{'avg': 1923646.8552097122, 'max': 2650416.9992763116, 'min': 1918100.4395837553} best=1918100.4395837553
35: neval=838{'avg': 1922239.4272631225, 'max': 2716191.4204241186, 'min': 1918100.4395837553} best=1918100.4395837553
36: neval=815{'avg': 1922464.639760139, 'max': 2782578.042221332, 'min': 1918100.4395837553} best=1918100.4395837553
37: neval=825{'avg': 1923855.1656141267, 'max': 2642027.447233417, 'min': 1918100.4395837553} best=1918100.4395837553
38: neval=849{'avg': 1921286.7826284997, 'max': 2732235.555910744, 'min': 1918100.4395837553} best=1918100.4395837553
39: neval=829{'avg': 1921010.5816557661, 'max': 3033463.349003468, 'min': 1918100.4395837553} best=1918100.4395837553
40: neval=838{'avg': 1922483.5876452604, 'max': 3233753.580044777, 'min': 1918100.4395837553} best=1918100.4395837553
41: neval=819{'avg': 1921689.335999464, 'max': 2945534.823439441, 'min': 1918100.4395837553} best=1918100.4395837553
42: neval=852{'avg': 1926671.1045054314, 'max': 3031270.561879328, 'min': 1918100.4395837553} best=1918100.4395837553
43: neval=829{'avg': 1920272.2461615687, 'max': 2727593.2231205925, 'min': 1918100.4395837553} best=1918100.4395837553
44: neval=834{'avg': 1920400.468924899, 'max': 2790858.1243636115, 'min': 1918100.4395837553} best=1918100.4395837553
45: neval=809{'avg': 1922357.029934972, 'max': 3156487.524031459, 'min': 1918100.4395837553} best=1918100.4395837553
46: neval=844{'avg': 1920075.6598625896, 'max': 2587537.4845535606, 'min': 1918100.4395837553} best=1918100.4395837553
47: neval=841{'avg': 1921110.1316491712, 'max': 2609676.590425879, 'min': 1918100.4395837553} best=1918100.4395837553
48: neval=820{'avg': 1922799.32013788, 'max': 2645059.2728050966, 'min': 1918100.4395837553} best=1918100.4395837553
49: neval=836{'avg': 1922782.9702768056, 'max': 2741404.0400173734, 'min': 1918100.4395837553} best=1918100.4395837553
50: neval=842{'avg': 1922988.2024227977, 'max': 2805116.837985321, 'min': 1918100.4395837553} best=1918100.4395837553
51: neval=822{'avg': 1920928.1446085589, 'max': 2645359.046898607, 'min': 1918100.4395837553} best=1918100.4395837553
52: neval=815{'avg': 1919897.4624247046, 'max': 2764626.3681931756, 'min': 1918100.4395837553} best=1918100.4395837553
53: neval=841{'avg': 1921618.039174875, 'max': 2587293.6716318997, 'min': 1918100.4395837553} best=1918100.4395837553
54: neval=814{'avg': 1919996.4179309048, 'max': 2978785.4577712948, 'min': 1918100.4395837553} best=1918100.4395837553
55: neval=851{'avg': 1922080.5205742726, 'max': 2623308.9960091766, 'min': 1918100.4395837553} best=1918100.4395837553
56: neval=811{'avg': 1918713.8375040821, 'max': 2308868.5694159996, 'min': 1918100.4395837553} best=1918100.4395837553
57: neval=836{'avg': 1920911.3439633383, 'max': 2750973.4444716834, 'min': 1918100.4395837553} best=1918100.4395837553
58: neval=831{'avg': 1919767.362122483, 'max': 2902971.786768517, 'min': 1918100.4395837553} best=1918100.4395837553
59: neval=828{'avg': 1921358.4958415285, 'max': 2666390.5907548354, 'min': 1918100.4395837553} best=1918100.4395837553
60: neval=852{'avg': 1921589.1137985815, 'max': 2559114.8265226334, 'min': 1918100.4395837553} best=1918100.4395837553
61: neval=825{'avg': 1919463.1858226445, 'max': 2477676.687703011, 'min': 1918100.4395837553} best=1918100.4395837553
62: neval=824{'avg': 1920908.4388049752, 'max': 2544237.1926088636, 'min': 1918100.4395837553} best=1918100.4395837553
63: neval=847{'avg': 1921846.5363612452, 'max': 2970389.9421391725, 'min': 1918100.4395837553} best=1918100.4395837553
64: neval=826{'avg': 1924654.9461643375, 'max': 2960240.7280435055, 'min': 1918100.4395837553} best=1918100.4395837553
65: neval=827{'avg': 1922505.0715970066, 'max': 3059555.7579503185, 'min': 1918100.4395837553} best=1918100.4395837553
66: neval=804{'avg': 1919421.1442847145, 'max': 2389545.395577224, 'min': 1918100.4395837553} best=1918100.4395837553
67: neval=829{'avg': 1923427.7831785674, 'max': 2684989.3224348947, 'min': 1918100.4395837553} best=1918100.4395837553
68: neval=858{'avg': 1921838.1305368724, 'max': 2892280.0745843207, 'min': 1918100.4395837553} best=1918100.4395837553
69: neval=793{'avg': 1921679.4542668646, 'max': 2759889.8825510144, 'min': 1918100.4395837553} best=1918100.4395837553
70: neval=844{'avg': 1919746.3705727786, 'max': 2249053.412069838, 'min': 1918100.4395837553} best=1918100.4395837553
71: neval=834{'avg': 1922798.6982653404, 'max': 2963483.0067817597, 'min': 1918100.4395837553} best=1918100.4395837553
72: neval=827{'avg': 1918854.9679696627, 'max': 2158552.633278021, 'min': 1918100.4395837553} best=1918100.4395837553
