----------------------  実行情報  ----------------------
実行時間＝136秒
個体数＝400
合計世代数＝149
------------------------  前提  ------------------------

waste=sanpai

ごみ量18位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048)

焼却施設数: 2
中継施設数: 6

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [15768, 5789]
inc_facility = ['苫小牧市', '釧路市']
inc_blocks = [['夕張市', '岩見沢市', '南幌町', '由仁町', '長沼町', '栗山町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '室蘭市', '苫小牧市', '登別市', '伊達市', '豊浦町', '壮瞥町', '白老町', '厚真町', '洞爺湖町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '長万部町', '占冠村'], ['本別町', '足寄町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[877, 736, 641, 528, 273, 216]
trans_facility = ['帯広市', '北斗市', '旭川市', '北見市', '妹背牛町', '稚内市']
trans_blocks = [['美唄市', '芦別市', '赤平市', '三笠市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '月形町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '西興部村'], ['音威子府村', '中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町']]

arrows = [[['苫小牧市'], ['稚内市', '妹背牛町', '旭川市', '北斗市']], [['釧路市'], ['北見市', '帯広市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 21383746.557199992, '釧路市': 2200499.0416}
IC_inc: {'苫小牧市': 2017541.432448282, '釧路市': 740677.284290701}
OC_inc: {'苫小牧市': 844784.7316656987, '釧路市': 310136.3128394826}

TC_indirect: {'帯広市': 1119610.23254, '北斗市': 1930000.2357, '旭川市': 1339525.5868799996, '北見市': 1106336.6932000003, '妹背牛町': 673073.13924, '稚内市': 862073.2675600001}
IC_trans: {'帯広市': 24386.241923110145, '北斗市': 20776.303319990406, '旭川市': 18326.135704142544, '北見市': 15370.564187843753, '妹背牛町': 8486.771164510492, '稚内市': 6882.627015635553}
OC_trans: {'帯広市': 1935603.3983220058, '北斗市': 1624685.569801722, '旭川市': 1415755.794175839, '北見市': 1167158.1385705126, '妹背牛町': 603405.9978566001, '稚内市': 478037.22539603955}

============================
Total cost: 41846879.2826021
============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(13903/15768) t/day → receive from: 夕張市, 岩見沢市, 南幌町, 由仁町, 長沼町, 栗山町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 長万部町, 占冠村
indirect 苫小牧市(1865/15768) t/day → receive from: 中継施設＝ 稚内市(78724) → receive from: 音威子府村, 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
                                                    　　　妹背牛町(99606) → receive from: 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
                                                    　　　旭川市(233957) → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 西興部村
                                                    　　　北斗市(268502) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 釧路市(4384/5789) t/day → receive from: 本別町, 足寄町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
indirect 釧路市(1405/5789) t/day → receive from: 中継施設＝ 北見市(192760) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
                                                    　　　帯広市(319938) → receive from: えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町

----------------------  遺伝情報  ----------------------

個体数＝400
世代数＝1000
0: neval=400{'avg': 69979389.9998508, 'max': 96711218.11285684, 'min': 48769464.163040474} best=48769464.163040474
1: neval=309{'avg': 62764910.977917574, 'max': 83565872.92543039, 'min': 48128428.192280285} best=48128428.192280285
2: neval=295{'avg': 57093070.27080594, 'max': 76230192.12036178, 'min': 48128428.192280285} best=48128428.192280285
3: neval=315{'avg': 52821355.852445036, 'max': 64640914.58750163, 'min': 45118992.9534362} best=45118992.9534362
4: neval=309{'avg': 50314003.458627194, 'max': 65573622.74198904, 'min': 45118992.9534362} best=45118992.9534362
5: neval=318{'avg': 48213593.95746452, 'max': 58872071.874010645, 'min': 43075094.36630723} best=43075094.36630723
6: neval=316{'avg': 46471887.209013194, 'max': 52580555.66769737, 'min': 42874937.13322919} best=42874937.13322919
7: neval=295{'avg': 45092453.74143028, 'max': 81790429.04541293, 'min': 42112352.887599595} best=42112352.887599595
8: neval=309{'avg': 43924905.13584999, 'max': 48044584.5940677, 'min': 41867935.21203997} best=41867935.21203997
9: neval=326{'avg': 43195211.02262766, 'max': 50573043.18300146, 'min': 41867935.21203997} best=41867935.21203997
10: neval=312{'avg': 42580481.164833106, 'max': 46370655.76722271, 'min': 41867935.21203997} best=41867935.21203997
11: neval=318{'avg': 42352607.16242462, 'max': 62221708.59424244, 'min': 41867935.21203997} best=41867935.21203997
12: neval=296{'avg': 42103829.22728567, 'max': 43741198.43012087, 'min': 41852280.31673997} best=41852280.31673997
13: neval=322{'avg': 42027076.95562642, 'max': 44732672.3789304, 'min': 41852280.31673997} best=41852280.31673997
14: neval=316{'avg': 41966844.08442612, 'max': 43199660.833450116, 'min': 41852280.31673997} best=41852280.31673997
15: neval=313{'avg': 41936810.58778568, 'max': 48409358.20848404, 'min': 41852280.31673997} best=41852280.31673997
16: neval=313{'avg': 41893523.83644039, 'max': 50149298.95420687, 'min': 41852280.31673997} best=41852280.31673997
17: neval=323{'avg': 41873448.50970253, 'max': 43743559.614998445, 'min': 41852280.31673997} best=41852280.31673997
18: neval=323{'avg': 41929813.776908785, 'max': 68377769.79724135, 'min': 41852280.31673997} best=41852280.31673997
19: neval=335{'avg': 41893061.52315121, 'max': 53043290.098415256, 'min': 41852280.31673997} best=41852280.31673997
20: neval=306{'avg': 41902215.79538867, 'max': 57737473.912412494, 'min': 41852280.31673997} best=41852280.31673997
21: neval=330{'avg': 41871280.43245924, 'max': 43808071.80327007, 'min': 41852280.31673997} best=41852280.31673997
22: neval=331{'avg': 41939542.32764707, 'max': 71704108.15352856, 'min': 41852280.31673997} best=41852280.31673997
23: neval=311{'avg': 41864171.182934664, 'max': 45601410.56773336, 'min': 41852280.31673997} best=41852280.31673997
24: neval=309{'avg': 41872938.04886211, 'max': 49311833.68156229, 'min': 41852280.31673997} best=41852280.31673997
25: neval=318{'avg': 41931112.44811311, 'max': 73385132.86599866, 'min': 41852280.31673997} best=41852280.31673997
26: neval=322{'avg': 41874183.14233912, 'max': 45712688.93769561, 'min': 41852280.31673997} best=41852280.31673997
27: neval=310{'avg': 41853438.35378181, 'max': 42315495.13347658, 'min': 41852280.31673997} best=41852280.31673997
28: neval=307{'avg': 41852280.31673997, 'max': 41852280.31673997, 'min': 41852280.31673997} best=41852280.31673997
29: neval=333{'avg': 41854826.478626385, 'max': 42870745.07130626, 'min': 41852280.31673997} best=41852280.31673997
30: neval=309{'avg': 41862342.52947146, 'max': 45031314.16133498, 'min': 41852280.31673997} best=41852280.31673997
31: neval=323{'avg': 41895970.40787602, 'max': 49665507.84291604, 'min': 41852280.31673997} best=41852280.31673997
32: neval=318{'avg': 41867158.52181437, 'max': 44698306.682109706, 'min': 41852280.31673997} best=41852280.31673997
33: neval=313{'avg': 41858242.895109594, 'max': 44237311.66459083, 'min': 41852280.31673997} best=41852280.31673997
34: neval=313{'avg': 41868553.81025706, 'max': 45249992.7666749, 'min': 41852280.31673997} best=41852280.31673997
35: neval=329{'avg': 41867063.003826566, 'max': 44963965.27364038, 'min': 41852280.31673997} best=41852280.31673997
36: neval=321{'avg': 41932050.4259818, 'max': 71918910.08639757, 'min': 41852280.31673997} best=41852280.31673997
37: neval=328{'avg': 41860352.92507306, 'max': 43905645.42595656, 'min': 41852280.31673997} best=41852280.31673997
38: neval=322{'avg': 41892467.624126, 'max': 48505099.698081635, 'min': 41852280.31673997} best=41852280.31673997
39: neval=309{'avg': 41870493.01306181, 'max': 45361149.13016041, 'min': 41852280.31673997} best=41852280.31673997
40: neval=318{'avg': 41904269.99157652, 'max': 54002904.892135166, 'min': 41852280.31673997} best=41852280.31673997
41: neval=316{'avg': 41878725.172121964, 'max': 48915677.94126697, 'min': 41852280.31673997} best=41852280.31673997
42: neval=305{'avg': 41873473.24191472, 'max': 48710628.9992055, 'min': 41852280.31673997} best=41852280.31673997
43: neval=322{'avg': 41879468.54257947, 'max': 48548013.06176129, 'min': 41852280.31673997} best=41852280.31673997
44: neval=310{'avg': 41867564.71175153, 'max': 47386549.49707528, 'min': 41852280.31673997} best=41852280.31673997
45: neval=313{'avg': 42082235.340629175, 'max': 89526755.1909636, 'min': 41852280.31673997} best=41852280.31673997
46: neval=305{'avg': 41909891.9473069, 'max': 55756484.08908601, 'min': 41852280.31673997} best=41852280.31673997
47: neval=319{'avg': 41887552.4901344, 'max': 53111741.67944968, 'min': 41852280.31673997} best=41852280.31673997
48: neval=321{'avg': 41863351.74542801, 'max': 44724991.80589193, 'min': 41852280.31673997} best=41852280.31673997
49: neval=327{'avg': 41928062.549101725, 'max': 69402361.77949892, 'min': 41852280.31673997} best=41852280.31673997
50: neval=320{'avg': 41877080.40699202, 'max': 44734729.232344426, 'min': 41852280.31673997} best=41852280.31673997
51: neval=321{'avg': 41894349.84775018, 'max': 56784352.980707705, 'min': 41852280.31673997} best=41852280.31673997
52: neval=304{'avg': 41873108.48140459, 'max': 48380363.536283724, 'min': 41852280.31673997} best=41852280.31673997
53: neval=309{'avg': 41858761.24793107, 'max': 43655462.96304452, 'min': 41852280.31673997} best=41852280.31673997
54: neval=313{'avg': 41860895.330871016, 'max': 45298285.969158486, 'min': 41852280.31673997} best=41852280.31673997
55: neval=332{'avg': 42127445.65630957, 'max': 112838467.52315658, 'min': 41852280.31673997} best=41852280.31673997
56: neval=306{'avg': 41866044.14796861, 'max': 44240298.5653942, 'min': 41852280.31673997} best=41852280.31673997
57: neval=321{'avg': 41874606.297467545, 'max': 45608914.75595753, 'min': 41852280.31673997} best=41852280.31673997
58: neval=327{'avg': 41858083.55083249, 'max': 44173573.95374768, 'min': 41852280.31673997} best=41852280.31673997
59: neval=316{'avg': 41862173.739108615, 'max': 44547870.85919304, 'min': 41852280.31673997} best=41852280.31673997
60: neval=323{'avg': 41958439.76830955, 'max': 69897639.78177556, 'min': 41852280.31673997} best=41852280.31673997
61: neval=324{'avg': 41895817.24511604, 'max': 57598610.36694689, 'min': 41852280.31673997} best=41852280.31673997
