--------------------  GAPlot_input  --------------------

inc_size= [6566, 4772, 4349, 3018, 1193, 924, 736]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '旭川市', '帯広市', '函館市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '紋別市', '佐呂間町', '遠軽町', '湧別町', '滝上町', '西興部村'], ['様似町', 'えりも町', '南富良野町', '占冠村', '訓子府町', '置戸町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町'], ['北見市', '網走市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '大空町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[127, 51, 21, 14, 12, 12, 5]
trans_facility = ['稚内市', '浜頓別町', '遠別町', '幌延町', '豊富町', '猿払村', '中頓別町']
trans_blocks = [['苫前町', '羽幌町', '初山別村', '遠別町'], ['猿払村'], ['稚内市'], ['浜頓別町', '枝幸町', '興部町', '雄武町'], ['音威子府村', '中頓別町'], ['豊富町'], ['中川町', '天塩町', '幌延町']]

arrows = [[['旭川市'], ['遠別町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '豊富町', '幌延町']]]

----------------------  実行情報  ----------------------
実行時間＝1046秒
個体数＝700
合計世代数＝255
------------------------  前提  ------------------------

waste=sanpai

ごみ量24位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445)

焼却施設数: 7
中継施設数: 7

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 388427.60594999994, '釧路市': 1261987.7836799999, '室蘭市': 721728.70188, '札幌市': 410310.87564000004, '旭川市': 412880.61711, '帯広市': 147543.91047, '函館市': 174418.94070000004}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 610634.6220293177, '室蘭市': 556456.9859056548, '札幌市': 386092.1207936888, '旭川市': 152635.51929996637, '帯広市': 118210.59548677818, '函館市': 99570.97674578993}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 255684.86327977604, '室蘭市': 232999.60930733572, '札幌市': 161664.45130553615, '旭川市': 63911.528229684605, '帯広市': 49497.127832045284, '函館市': 39411.17211864153}

TC_indirect: {'稚内市': 67789.293936, '浜頓別町': 40359.354732, '遠別町': 16406.633700000002, '幌延町': 7331.225915999999, '豊富町': 5552.437140000001, '猿払村': 5594.619540000001, '中頓別町': 1953.5079}
IC_trans: {'稚内市': 4302.823313780405, '浜頓別町': 1963.0853349946728, '遠別町': 929.1300319312941, '幌延町': 656.2133971707281, '豊富町': 590.8172329037377, '猿払村': 564.3854582175265, '中頓別町': 268.3311995820508}
OC_trans: {'稚内市': 280451.5583332065, '浜頓別町': 114014.6856845093, '遠別町': 48143.36498711909, '幌延町': 31857.743439768765, '豊富町': 28315.0482688537, '猿払村': 26898.02645651422, '中頓別町': 11319.507687220586}

=============================
Total cost: 8131147.967876619
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4772/4772) t/day → receive from: 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 大空町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 室蘭市(4349/4349) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 札幌市(3018/3018) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(951/1193) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 紋別市, 佐呂間町, 遠軽町, 湧別町, 滝上町, 西興部村
indirect 旭川市(241/1193) t/day → receive from: 中継施設＝ 遠別町(7725) → receive from: 苫前町, 羽幌町, 初山別村, 遠別町
                                                    　　　稚内市(46228) → receive from: 稚内市
                                                    　　　猿払村(4237) → receive from: 猿払村
                                                    　　　浜頓別町(18691) → receive from: 浜頓別町, 枝幸町, 興部町, 雄武町
                                                    　　　中頓別町(1699) → receive from: 音威子府村, 中頓別町
                                                    　　　豊富町(4479) → receive from: 豊富町
                                                    　　　幌延町(5086) → receive from: 中川町, 天塩町, 幌延町
direct 帯広市(924/924) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 訓子府町, 置戸町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町
direct 函館市(736/736) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町

----------------------  遺伝情報  ----------------------

個体数＝700
世代数＝1000
0: neval=700{'avg': 23777174.965355653, 'max': 36651484.3759042, 'min': 14963294.80662395} best=14963294.80662395
1: neval=589{'avg': 19237920.566096578, 'max': 34345618.44013674, 'min': 12690927.458035726} best=12690927.458035726
2: neval=540{'avg': 16788903.1227987, 'max': 27300548.68774197, 'min': 10812823.64441242} best=10812823.64441242
3: neval=544{'avg': 15438076.903548805, 'max': 25257411.3647816, 'min': 10553387.158178827} best=10553387.158178827
4: neval=553{'avg': 14291230.530010823, 'max': 20663721.78038714, 'min': 11280444.363226771} best=10553387.158178827
5: neval=572{'avg': 13833640.87875707, 'max': 20347169.287887305, 'min': 11399281.930735668} best=10553387.158178827
6: neval=526{'avg': 13054985.997006236, 'max': 17744351.38607651, 'min': 10353355.334366228} best=10353355.334366228
7: neval=550{'avg': 12699142.758662676, 'max': 19225772.236827932, 'min': 9733963.892104363} best=9733963.892104363
8: neval=542{'avg': 12118593.650327751, 'max': 18942192.44112572, 'min': 9656027.740527198} best=9656027.740527198
9: neval=547{'avg': 11766815.954680301, 'max': 17774096.141049813, 'min': 9832199.771911802} best=9656027.740527198
10: neval=539{'avg': 11276800.179537542, 'max': 15574836.167346068, 'min': 9193012.358143235} best=9193012.358143235
11: neval=569{'avg': 10853173.031993609, 'max': 19899221.938671473, 'min': 9193012.358143235} best=9193012.358143235
12: neval=544{'avg': 10349918.483279176, 'max': 13478550.957146347, 'min': 9030066.680558633} best=9030066.680558633
13: neval=542{'avg': 9990216.041094843, 'max': 15825063.974127997, 'min': 9030066.680558633} best=9030066.680558633
14: neval=559{'avg': 9667441.048285645, 'max': 14602152.110946381, 'min': 8739811.009720586} best=8739811.009720586
15: neval=568{'avg': 9491929.333851721, 'max': 15246954.241590023, 'min': 8611539.181669038} best=8611539.181669038
16: neval=557{'avg': 9246406.322518494, 'max': 13217774.430632241, 'min': 8550046.67130749} best=8550046.67130749
17: neval=553{'avg': 9095746.216496836, 'max': 17727130.79161028, 'min': 8439320.920428988} best=8439320.920428988
18: neval=537{'avg': 8863956.755085321, 'max': 14070356.112361148, 'min': 8391675.063701391} best=8391675.063701391
19: neval=540{'avg': 8710524.786434151, 'max': 13641233.731405366, 'min': 8388617.023243105} best=8388617.023243105
20: neval=551{'avg': 8573550.98547079, 'max': 11772325.991438495, 'min': 8379526.958609928} best=8379526.958609928
21: neval=545{'avg': 8487324.762398124, 'max': 12410752.431205552, 'min': 8259265.511402079} best=8259265.511402079
22: neval=549{'avg': 8395401.898128638, 'max': 11340069.275653545, 'min': 8189689.204468361} best=8189689.204468361
23: neval=537{'avg': 8355560.777700956, 'max': 16002064.69377657, 'min': 8189689.204468361} best=8189689.204468361
24: neval=565{'avg': 8336146.349467664, 'max': 13922819.264308332, 'min': 8189698.929742361} best=8189689.204468361
25: neval=545{'avg': 8279620.722636132, 'max': 13458512.016024372, 'min': 8153102.489585174} best=8153102.489585174
26: neval=559{'avg': 8258203.895724479, 'max': 12344848.8788648, 'min': 8150972.160370217} best=8150972.160370217
27: neval=572{'avg': 8216432.49428908, 'max': 12028565.201765444, 'min': 8140299.186772276} best=8140299.186772276
28: neval=559{'avg': 8193700.790029864, 'max': 12654369.556753574, 'min': 8140299.186772276} best=8140299.186772276
29: neval=545{'avg': 8212233.84475451, 'max': 13097806.508373974, 'min': 8140299.186772276} best=8140299.186772276
30: neval=550{'avg': 8162162.694636318, 'max': 13634959.637953538, 'min': 8140299.186772276} best=8140299.186772276
31: neval=545{'avg': 8150730.087180871, 'max': 12462931.397822186, 'min': 8140299.186772276} best=8140299.186772276
32: neval=556{'avg': 8154353.668856034, 'max': 13315970.461810049, 'min': 8140299.186772276} best=8140299.186772276
33: neval=535{'avg': 8182631.698034932, 'max': 14777753.802489744, 'min': 8137690.526872733} best=8137690.526872733
34: neval=552{'avg': 8170531.146969519, 'max': 14574561.880977424, 'min': 8137690.526872733} best=8137690.526872733
35: neval=547{'avg': 8173522.786021825, 'max': 12734351.72148037, 'min': 8137690.526872733} best=8137690.526872733
36: neval=540{'avg': 8174668.103557276, 'max': 16159424.74605607, 'min': 8137690.526872733} best=8137690.526872733
37: neval=539{'avg': 8168452.946898155, 'max': 15612216.6442938, 'min': 8137426.723772132} best=8137426.723772132
38: neval=569{'avg': 8169542.481966101, 'max': 13364558.300122444, 'min': 8137426.723772132} best=8137426.723772132
39: neval=531{'avg': 8151223.267224719, 'max': 13526915.891736832, 'min': 8137426.723772132} best=8137426.723772132
40: neval=552{'avg': 8187358.700711629, 'max': 19849687.89833492, 'min': 8137426.723772132} best=8137426.723772132
41: neval=559{'avg': 8172672.634506037, 'max': 11754237.02409244, 'min': 8137426.723772132} best=8137426.723772132
42: neval=558{'avg': 8147159.910578039, 'max': 11555558.771130612, 'min': 8137426.723772132} best=8137426.723772132
43: neval=525{'avg': 8140143.146576154, 'max': 9691073.809497595, 'min': 8137426.723772132} best=8137426.723772132
44: neval=570{'avg': 8148597.340393372, 'max': 11441726.056827608, 'min': 8137426.723772132} best=8137426.723772132
45: neval=547{'avg': 8149462.427321502, 'max': 10624927.299610462, 'min': 8137426.723772132} best=8137426.723772132
46: neval=574{'avg': 8173306.355240465, 'max': 14149243.863183195, 'min': 8137426.723772132} best=8137426.723772132
47: neval=565{'avg': 8153399.528085188, 'max': 12248732.032376379, 'min': 8137426.723772132} best=8137426.723772132
48: neval=568{'avg': 8154415.078752185, 'max': 13492349.319860965, 'min': 8137426.723772132} best=8137426.723772132
49: neval=557{'avg': 8148150.677999126, 'max': 11647683.251331467, 'min': 8137426.723772132} best=8137426.723772132
50: neval=561{'avg': 8147875.264525673, 'max': 11647683.251331467, 'min': 8137426.723772132} best=8137426.723772132
51: neval=577{'avg': 8171300.223654753, 'max': 15944383.59062795, 'min': 8137426.723772132} best=8137426.723772132
52: neval=529{'avg': 8154448.223991751, 'max': 12430087.385603718, 'min': 8137426.723772132} best=8137426.723772132
53: neval=525{'avg': 8163164.031178884, 'max': 14366042.81027838, 'min': 8137426.723772132} best=8137426.723772132
54: neval=561{'avg': 8162387.105236958, 'max': 15859088.686139695, 'min': 8137426.723772132} best=8137426.723772132
55: neval=541{'avg': 8156333.820206001, 'max': 12127410.335335888, 'min': 8137426.723772132} best=8137426.723772132
56: neval=548{'avg': 8155100.133598389, 'max': 12311252.128261203, 'min': 8137426.723772132} best=8137426.723772132
57: neval=541{'avg': 8161071.563689968, 'max': 13333826.713283693, 'min': 8137426.723772132} best=8137426.723772132
