----------------------  実行情報  ----------------------
実行時間＝2672秒
個体数＝900
合計世代数＝457
==============================
Total cost: 1178704.1193717443
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量28位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090)

焼却施設数: 14
中継施設数: 4

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [451898, 133589, 93648, 88709, 62438, 45633, 39598, 9387, 7409, 5428, 2385, 880, 70, 24]

inc_facility = ['札幌市', '苫小牧市', '旭川市', '函館市', '帯広市', '釧路市', '北見市', '中標津町', '稚内市', '根室市', '枝幸町', '遠別町', '幌延町', '天塩町']
inc_blocks = [['札幌市', '江別市', '北広島市', '石狩市', '当別町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '歌志内市', '深川市', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町', '留萌市', '増毛町'], ['小平町', '苫前町', '羽幌町', '初山別村', '遠別町'], ['稚内市', '猿払村'], ['美深町', '音威子府村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['天塩町'], ['中川町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[44198, 34276, 32045, 23485]
trans_facility = ['室蘭市', '千歳市', '小樽市', '岩見沢市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '砂川市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '新十津川町', '新篠津村'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['苫小牧市'], ['千歳市', '室蘭市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 28415.944230000005, '苫小牧市': 24266.03796, '旭川市': 37819.85861999999, '函館市': 33495.620160000006, '帯広市': 24031.15713, '釧路市': 5221.74414, '北見市': 29263.9788, '中標津町': 4994.53689, '稚内市': 414.44694, '根室市': 1239.6003600000001, '枝幸町': 1912.0902, '遠別町': 1335.7578600000004, '幌延町': 28.4832, '天塩町': 0.0}
IC_inc: {'札幌市': 158412.2096201962, '苫小牧市': 60192.48535392709, '旭川市': 46592.07208767752, '函館市': 44807.04482740549, '帯広市': 34784.063792500834, '釧路市': 27746.089065790613, '北見市': 25048.63221091822, '中標津町': 8872.651784106152, '稚内市': 7480.976141758512, '根室市': 5977.738680892802, '枝幸町': 3303.9291546318623, '遠別町': 1610.028665696254, '幌延町': 259.52385802790957, '天塩町': 119.94824750827192}
OC_inc: {'札幌市': 66330.34337945293, '苫小牧市': 55345.774573815754, '旭川市': 56801.87411543656, '函館市': 56407.36772522112, '帯広市': 51569.560143741975, '釧路市': 45433.20587338103, '北見市': 42464.59053278037, '中標津町': 17379.31890023605, '稚内市': 14666.030284542983, '根室市': 11658.634045924002, '枝幸町': 6184.154088363563, '遠別町': 2756.6270260626784, '幌延町': 315.1777175933212, '天塩町': 121.96468115458886}

TC_indirect: {'室蘭市': 40451.215806, '千歳市': 9901.982039999999, '小樽市': 16034.235779999997, '岩見沢市': 14856.1107}
IC_trans: {'室蘭市': 8420.187055809867, '千歳市': 7356.068953142971, '小樽市': 7103.769440475324, '岩見沢市': 6073.121450462421}
OC_trans: {'室蘭市': 7308.945619537028, '千歳市': 5911.052097004702, '小樽市': 5754.127523380359, '岩見沢市': 4452.029837186786}


----------------------  輸送情報  ----------------------

direct 札幌市(1086/1238) t/day → receive from: 札幌市, 江別市, 北広島市, 石狩市, 当別町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(152/1238) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(23485) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 砂川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 新篠津村
direct 苫小牧市(151/366) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
indirect 苫小牧市(215/366) t/day → receive from: 中継施設＝ 千歳市(34276) → receive from: 千歳市, 恵庭市, 安平町, 占冠村
室蘭市(44198) → receive from: 島牧村, 寿都町, 黒松内町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 旭川市(257/257) t/day → receive from: 芦別市, 赤平市, 滝川市, 歌志内市, 深川市, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(171/171) t/day → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/20) t/day → receive from: 稚内市, 猿払村
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(7/7) t/day → receive from: 美深町, 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町
direct 遠別町(2/2) t/day → receive from: 小平町, 苫前町, 羽幌町, 初山別村, 遠別町
direct 幌延町(0/0) t/day → receive from: 中川町, 豊富町, 幌延町
direct 天塩町(0/0) t/day → receive from: 天塩町

----------------------  遺伝情報  ----------------------

個体数＝900
世代数＝1000
0: neval=900{'avg': 1469082.40589173, 'max': 1844116.3771922088, 'min': 1269522.3666717415} best=1269522.3666717415
1: neval=725{'avg': 1416175.4109272263, 'max': 1726864.9854385096, 'min': 1301911.1751271123} best=1269522.3666717415
2: neval=724{'avg': 1380729.7300688988, 'max': 1678347.0327112614, 'min': 1295766.1771670252} best=1269522.3666717415
3: neval=724{'avg': 1358151.3536160062, 'max': 1714493.2938792452, 'min': 1274486.6845313623} best=1269522.3666717415
4: neval=721{'avg': 1341012.0330328161, 'max': 1539978.9100839982, 'min': 1284999.4893646035} best=1269522.3666717415
5: neval=695{'avg': 1323046.339814248, 'max': 1445696.9547674053, 'min': 1254899.7413464824} best=1254899.7413464824
6: neval=712{'avg': 1312790.2118681532, 'max': 1655055.8814671766, 'min': 1255083.2795651862} best=1254899.7413464824
7: neval=711{'avg': 1297631.9184288676, 'max': 1478207.8126873092, 'min': 1251680.490229627} best=1251680.490229627
8: neval=725{'avg': 1289085.0574818535, 'max': 1626438.9396784848, 'min': 1249621.0543803198} best=1249621.0543803198
9: neval=711{'avg': 1279768.629988455, 'max': 1561195.428280537, 'min': 1230654.6696765777} best=1230654.6696765777
10: neval=696{'avg': 1268912.3280178495, 'max': 1594915.9731895647, 'min': 1230654.6696765777} best=1230654.6696765777
11: neval=715{'avg': 1260886.8274705494, 'max': 1517402.1013000656, 'min': 1229212.931988753} best=1229212.931988753
12: neval=703{'avg': 1254005.211576002, 'max': 1533028.5883953585, 'min': 1217487.7693926736} best=1217487.7693926736
13: neval=717{'avg': 1248049.2270676207, 'max': 1596631.970361405, 'min': 1217487.7693926736} best=1217487.7693926736
14: neval=713{'avg': 1243426.500207013, 'max': 1408770.65474329, 'min': 1211105.970835524} best=1211105.970835524
15: neval=690{'avg': 1238118.3092539145, 'max': 1483820.399817674, 'min': 1205546.7329111535} best=1205546.7329111535
16: neval=707{'avg': 1231778.558313646, 'max': 1503980.7728162901, 'min': 1205546.7329111535} best=1205546.7329111535
17: neval=732{'avg': 1226156.7578062327, 'max': 1427171.2914620882, 'min': 1201814.2981800146} best=1201814.2981800146
18: neval=702{'avg': 1220475.860102329, 'max': 1358515.959958511, 'min': 1202521.6081390867} best=1201814.2981800146
19: neval=709{'avg': 1214808.0080972668, 'max': 1353184.0427616162, 'min': 1193881.287815999} best=1193881.287815999
20: neval=681{'avg': 1211279.969921158, 'max': 1559963.3390859552, 'min': 1193538.2179585865} best=1193538.2179585865
21: neval=707{'avg': 1208020.9683688092, 'max': 1612479.238636365, 'min': 1191454.1691212784} best=1191454.1691212784
22: neval=738{'avg': 1205100.77900582, 'max': 1901880.710149766, 'min': 1188783.5327040607} best=1188783.5327040607
23: neval=719{'avg': 1200856.9719562705, 'max': 1526961.6502883937, 'min': 1188783.5327040607} best=1188783.5327040607
24: neval=723{'avg': 1197810.7701913372, 'max': 1384015.2939787097, 'min': 1188059.4725621308} best=1188059.4725621308
25: neval=710{'avg': 1194726.5043344588, 'max': 1403969.376481941, 'min': 1185771.7314388375} best=1185771.7314388375
26: neval=688{'avg': 1193104.5114455093, 'max': 1500352.1379929157, 'min': 1185771.7314388375} best=1185771.7314388375
27: neval=734{'avg': 1191592.7306221363, 'max': 1617917.1913405356, 'min': 1181541.3976526249} best=1181541.3976526249
28: neval=717{'avg': 1190056.9884621864, 'max': 1561740.0095941052, 'min': 1181210.9721869805} best=1181210.9721869805
29: neval=754{'avg': 1187340.7493635733, 'max': 1563859.0872768657, 'min': 1180848.0105059748} best=1180848.0105059748
30: neval=662{'avg': 1185181.9545001655, 'max': 1291693.6082751243, 'min': 1180562.070562092} best=1180562.070562092
31: neval=692{'avg': 1183291.911374726, 'max': 1559943.8270508067, 'min': 1180562.070562092} best=1180562.070562092
32: neval=719{'avg': 1183291.9075397903, 'max': 1579534.3068664803, 'min': 1180562.070562092} best=1180562.070562092
33: neval=697{'avg': 1181882.979686675, 'max': 1429585.267604241, 'min': 1180562.070562092} best=1180562.070562092
34: neval=715{'avg': 1181762.4191345132, 'max': 1399078.2275559246, 'min': 1180562.070562092} best=1180562.070562092
35: neval=713{'avg': 1181876.0283076596, 'max': 1489880.3184202807, 'min': 1180562.070562092} best=1180562.070562092
36: neval=729{'avg': 1182430.5337509438, 'max': 1610977.5785047028, 'min': 1180562.070562092} best=1180562.070562092
37: neval=701{'avg': 1181021.9819476143, 'max': 1374990.0590436265, 'min': 1180562.070562092} best=1180562.070562092
38: neval=706{'avg': 1181986.6021335754, 'max': 1453926.0083897095, 'min': 1180562.070562092} best=1180562.070562092
39: neval=707{'avg': 1182915.2411866277, 'max': 1678704.6342585096, 'min': 1180562.070562092} best=1180562.070562092
40: neval=714{'avg': 1182827.0683809898, 'max': 1611730.469661707, 'min': 1180562.070562092} best=1180562.070562092
41: neval=716{'avg': 1182264.0997282746, 'max': 1507432.5759916268, 'min': 1180562.070562092} best=1180562.070562092
42: neval=726{'avg': 1182292.4186808744, 'max': 1492183.8899364714, 'min': 1180562.070562092} best=1180562.070562092
43: neval=717{'avg': 1182104.8766819653, 'max': 1596076.7859764274, 'min': 1180562.070562092} best=1180562.070562092
44: neval=723{'avg': 1182910.984058066, 'max': 1438728.3245107676, 'min': 1180562.070562092} best=1180562.070562092
45: neval=720{'avg': 1182495.0633503164, 'max': 1723183.867237204, 'min': 1180562.070562092} best=1180562.070562092
46: neval=701{'avg': 1182178.5422956666, 'max': 1522620.3004827746, 'min': 1180562.070562092} best=1180562.070562092
47: neval=698{'avg': 1181839.9085172247, 'max': 1464533.7585754653, 'min': 1180562.070562092} best=1180562.070562092
48: neval=722{'avg': 1183377.254288718, 'max': 1603006.467458491, 'min': 1180562.070562092} best=1180562.070562092
49: neval=716{'avg': 1181670.4703485041, 'max': 1470142.7126066019, 'min': 1180562.070562092} best=1180562.070562092
50: neval=702{'avg': 1181552.7149536437, 'max': 1477675.3834852464, 'min': 1180562.070562092} best=1180562.070562092
51: neval=704{'avg': 1181841.3119610746, 'max': 1820101.6829299827, 'min': 1180562.070562092} best=1180562.070562092
52: neval=715{'avg': 1182494.5055232246, 'max': 1585881.7193415754, 'min': 1180562.070562092} best=1180562.070562092
53: neval=691{'avg': 1181546.0074790164, 'max': 1384630.7907765685, 'min': 1180562.070562092} best=1180562.070562092
54: neval=717{'avg': 1182676.67007047, 'max': 1563743.043163965, 'min': 1180562.070562092} best=1180562.070562092
55: neval=714{'avg': 1181453.5322881055, 'max': 1385729.3105305461, 'min': 1180562.070562092} best=1180562.070562092
56: neval=704{'avg': 1181613.2033000288, 'max': 1381090.790437997, 'min': 1180562.070562092} best=1180562.070562092
57: neval=695{'avg': 1181729.5912998256, 'max': 1570824.7324319899, 'min': 1180562.070562092} best=1180562.070562092
58: neval=709{'avg': 1182475.0510802346, 'max': 1708444.293047325, 'min': 1180562.070562092} best=1180562.070562092
59: neval=730{'avg': 1182938.8597144138, 'max': 1710125.6134721918, 'min': 1180562.070562092} best=1180562.070562092
60: neval=719{'avg': 1182764.4722284477, 'max': 1735036.8119777688, 'min': 1180562.070562092} best=1180562.070562092
61: neval=719{'avg': 1182702.6997719693, 'max': 1707618.4806871985, 'min': 1180562.070562092} best=1180562.070562092
62: neval=716{'avg': 1182520.870398937, 'max': 1708340.8512908453, 'min': 1180562.070562092} best=1180562.070562092
63: neval=711{'avg': 1182204.341134685, 'max': 1534093.3673002217, 'min': 1180562.070562092} best=1180562.070562092
64: neval=688{'avg': 1181729.7250255172, 'max': 1641198.0416343194, 'min': 1180562.070562092} best=1180562.070562092
65: neval=717{'avg': 1184208.210126013, 'max': 1730576.6512869392, 'min': 1180562.070562092} best=1180562.070562092
66: neval=694{'avg': 1181971.4938741438, 'max': 1695530.8603872855, 'min': 1180562.070562092} best=1180562.070562092
67: neval=724{'avg': 1181414.7492610184, 'max': 1395560.4510749571, 'min': 1180562.070562092} best=1180562.070562092
68: neval=713{'avg': 1181244.088404064, 'max': 1480986.5976608964, 'min': 1180562.070562092} best=1180562.070562092
69: neval=722{'avg': 1182095.9445606503, 'max': 1782680.8123663946, 'min': 1180562.070562092} best=1180562.070562092
