----------------------  実行情報  ----------------------
実行時間＝4606秒
個体数＝850
合計世代数＝856
==============================
Total cost: 1186740.0290985436
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量27位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277)

焼却施設数: 14
中継施設数: 3

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =kanen

inc_size= [445637, 136289, 97209, 88709, 62438, 45633, 39598, 9387, 7409, 5428, 2385, 893, 57, 24]

inc_facility = ['札幌市', '苫小牧市', '旭川市', '函館市', '帯広市', '釧路市', '北見市', '中標津町', '稚内市', '根室市', '枝幸町', '遠別町', '豊富町', '天塩町']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町', '留萌市', '増毛町'], ['中川町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町'], ['天塩町'], ['稚内市', '猿払村'], ['美深町', '音威子府村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[44198, 36976, 32045]
trans_facility = ['室蘭市', '千歳市', '小樽市']
trans_blocks = [['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町']]

arrows = [[['札幌市'], ['小樽市']], [['苫小牧市'], ['千歳市', '室蘭市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 51250.241969999995, '苫小牧市': 24266.03796, '旭川市': 44506.773989999994, '函館市': 33495.620160000006, '帯広市': 24031.15713, '釧路市': 5221.74414, '北見市': 29263.9788, '中標津町': 4994.53689, '稚内市': 414.44694, '根室市': 1239.6003600000001, '枝幸町': 1912.0902, '遠別町': 1349.6426400000003, '豊富町': 11.25, '天塩町': 0.0}
IC_inc: {'札幌市': 156217.4248580772, '苫小牧市': 61067.17675501413, '旭川市': 47862.785587265855, '函館市': 44807.04482740549, '帯広市': 34784.063792500834, '釧路市': 27746.089065790613, '北見市': 25048.63221091822, '中標津町': 8872.651784106152, '稚内市': 7480.976141758512, '根室市': 5977.738680892802, '枝幸町': 3303.9291546318623, '遠別町': 1627.1421814537587, '豊富町': 223.79345071050665, '天塩町': 119.94824750827192}
OC_inc: {'札幌市': 65411.34333984498, '苫小牧市': 54988.47333163081, '旭川市': 56998.38758931382, '函館市': 56407.36772522112, '帯広市': 51569.560143741975, '釧路市': 45433.20587338103, '北見市': 42464.59053278037, '中標津町': 17379.31890023605, '稚内市': 14666.030284542983, '根室市': 11658.634045924002, '枝幸町': 6184.154088363563, '遠別町': 2790.2626118383155, '豊富町': 262.9823307915868, '天塩町': 121.96468115458886}

TC_indirect: {'室蘭市': 40451.215806, '千歳市': 13779.46776, '小樽市': 16034.235779999997}
IC_trans: {'室蘭市': 8420.187055809867, '千歳市': 7654.32170312553, '小樽市': 7103.769440475324}
OC_trans: {'室蘭市': 7308.945619537028, '千歳市': 6800.96501341607, '小樽市': 5754.127523380359}


----------------------  輸送情報  ----------------------

direct 札幌市(1133/1221) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(88/1221) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 苫小牧市(151/373) t/day → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
indirect 苫小牧市(222/373) t/day → receive from: 中継施設＝ 千歳市(36976) → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 安平町, 占冠村
室蘭市(44198) → receive from: 島牧村, 寿都町, 黒松内町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 旭川市(266/266) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(171/171) t/day → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 北見市(108/108) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/20) t/day → receive from: 稚内市, 猿払村
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(7/7) t/day → receive from: 美深町, 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町
direct 遠別町(2/2) t/day → receive from: 中川町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町
direct 豊富町(0/0) t/day → receive from: 豊富町, 幌延町
direct 天塩町(0/0) t/day → receive from: 天塩町

----------------------  遺伝情報  ----------------------

個体数＝850
世代数＝1000
0: neval=850{'avg': 1474599.644748279, 'max': 1744497.2094848885, 'min': 1304186.782475769} best=1304186.782475769
1: neval=678{'avg': 1414840.7417969897, 'max': 1707798.876792235, 'min': 1298201.859174444} best=1298201.859174444
2: neval=680{'avg': 1379083.7287234026, 'max': 1751122.6468043162, 'min': 1293471.3284110345} best=1293471.3284110345
3: neval=675{'avg': 1351266.792240226, 'max': 1553258.43068004, 'min': 1274968.7650723748} best=1274968.7650723748
4: neval=681{'avg': 1332702.2324885104, 'max': 1579340.1523757963, 'min': 1266180.646479604} best=1266180.646479604
5: neval=655{'avg': 1316293.9148786878, 'max': 1549903.7451053113, 'min': 1261802.6946046741} best=1261802.6946046741
6: neval=691{'avg': 1304948.567523064, 'max': 1462161.6986265872, 'min': 1264529.6945310505} best=1261802.6946046741
7: neval=677{'avg': 1293550.3742667122, 'max': 1478141.7308554964, 'min': 1257284.0727066454} best=1257284.0727066454
8: neval=648{'avg': 1284352.641462613, 'max': 1696548.6267522213, 'min': 1242710.8737303943} best=1242710.8737303943
9: neval=678{'avg': 1274469.093980916, 'max': 1478557.9549497378, 'min': 1240029.013207437} best=1240029.013207437
10: neval=667{'avg': 1264008.5623513754, 'max': 1372207.985890124, 'min': 1240029.013207437} best=1240029.013207437
11: neval=668{'avg': 1257589.4147974693, 'max': 1600752.9418842974, 'min': 1228031.6458767694} best=1228031.6458767694
12: neval=692{'avg': 1250899.6091276032, 'max': 1859174.5870040697, 'min': 1216077.6193036153} best=1216077.6193036153
13: neval=673{'avg': 1244284.3130773804, 'max': 1476749.7139920734, 'min': 1216077.6193036153} best=1216077.6193036153
14: neval=643{'avg': 1238297.6573661482, 'max': 1425824.6660949935, 'min': 1216077.6193036153} best=1216077.6193036153
15: neval=649{'avg': 1233679.295984433, 'max': 1573467.815766038, 'min': 1211260.013461429} best=1211260.013461429
16: neval=666{'avg': 1228467.4369387145, 'max': 1445770.0215548372, 'min': 1206374.2166786063} best=1206374.2166786063
17: neval=670{'avg': 1224708.9527638329, 'max': 1711213.9701978823, 'min': 1203959.6920418453} best=1203959.6920418453
18: neval=668{'avg': 1217970.2128869349, 'max': 1510639.8018406644, 'min': 1201457.4598657684} best=1201457.4598657684
19: neval=697{'avg': 1214414.2249552617, 'max': 1491008.771497151, 'min': 1201457.4598657684} best=1201457.4598657684
20: neval=680{'avg': 1212091.0678907759, 'max': 1483012.1492874543, 'min': 1200770.10092178} best=1200770.10092178
21: neval=667{'avg': 1210133.1320603387, 'max': 1573491.2294079585, 'min': 1200770.10092178} best=1200770.10092178
22: neval=687{'avg': 1208278.6177220594, 'max': 1507317.2357068916, 'min': 1200770.10092178} best=1200770.10092178
23: neval=691{'avg': 1206123.6589316234, 'max': 1442953.4920513253, 'min': 1200770.10092178} best=1200770.10092178
24: neval=659{'avg': 1203351.4965815307, 'max': 1431728.9234370454, 'min': 1198853.222744638} best=1198853.222744638
25: neval=668{'avg': 1202832.9245731907, 'max': 1516076.4424510624, 'min': 1198853.222744638} best=1198853.222744638
26: neval=709{'avg': 1202989.2933271662, 'max': 1676683.235391602, 'min': 1198853.222744638} best=1198853.222744638
27: neval=670{'avg': 1200711.5288149363, 'max': 1479529.208395858, 'min': 1198853.222744638} best=1198853.222744638
28: neval=698{'avg': 1200001.8281175375, 'max': 1432328.5843082431, 'min': 1198853.222744638} best=1198853.222744638
29: neval=695{'avg': 1200274.9598882974, 'max': 1583591.7311083158, 'min': 1198853.222744638} best=1198853.222744638
30: neval=680{'avg': 1199311.9245999192, 'max': 1308670.883036111, 'min': 1197117.3086497665} best=1197117.3086497665
31: neval=670{'avg': 1200605.5867066183, 'max': 1447019.9258311235, 'min': 1197117.3086497665} best=1197117.3086497665
32: neval=672{'avg': 1199750.7486061903, 'max': 1671798.616103044, 'min': 1197117.3086497665} best=1197117.3086497665
33: neval=697{'avg': 1199464.247632422, 'max': 1469075.5540868822, 'min': 1197117.3086497665} best=1197117.3086497665
34: neval=679{'avg': 1198377.9732723718, 'max': 1430713.979004195, 'min': 1197117.3086497665} best=1197117.3086497665
35: neval=673{'avg': 1197702.8893462922, 'max': 1336726.4997097098, 'min': 1197117.3086497665} best=1197117.3086497665
36: neval=676{'avg': 1198275.3989358877, 'max': 1426198.9123481, 'min': 1197117.3086497665} best=1197117.3086497665
37: neval=671{'avg': 1198440.7004108715, 'max': 1527496.6466180906, 'min': 1197117.3086497665} best=1197117.3086497665
38: neval=661{'avg': 1198661.5404082555, 'max': 1451804.196090831, 'min': 1197117.3086497665} best=1197117.3086497665
39: neval=668{'avg': 1199362.2125160184, 'max': 1648152.6940217577, 'min': 1197117.3086497665} best=1197117.3086497665
40: neval=692{'avg': 1198330.3450481552, 'max': 1477441.6653476942, 'min': 1197117.3086497665} best=1197117.3086497665
41: neval=662{'avg': 1198714.7978971358, 'max': 1510285.6354841865, 'min': 1197117.3086497665} best=1197117.3086497665
42: neval=687{'avg': 1198465.8086190375, 'max': 1513462.188631386, 'min': 1197117.3086497665} best=1197117.3086497665
43: neval=690{'avg': 1199438.5360610185, 'max': 1549228.2251772254, 'min': 1197117.3086497665} best=1197117.3086497665
44: neval=668{'avg': 1198370.1911167782, 'max': 1446398.4393734443, 'min': 1197117.3086497665} best=1197117.3086497665
45: neval=699{'avg': 1199036.5351538633, 'max': 1598023.657446714, 'min': 1197117.3086497665} best=1197117.3086497665
46: neval=642{'avg': 1197815.969815017, 'max': 1547526.0842485386, 'min': 1197117.3086497665} best=1197117.3086497665
47: neval=693{'avg': 1198474.6059742384, 'max': 1472616.8201024171, 'min': 1197117.3086497665} best=1197117.3086497665
48: neval=634{'avg': 1197659.3222119042, 'max': 1443596.0481537185, 'min': 1197117.3086497665} best=1197117.3086497665
49: neval=689{'avg': 1197788.2022592542, 'max': 1420213.7018556262, 'min': 1197117.3086497665} best=1197117.3086497665
50: neval=670{'avg': 1198649.030166338, 'max': 1569932.555214403, 'min': 1197117.3086497665} best=1197117.3086497665
51: neval=667{'avg': 1200444.2825586237, 'max': 1742440.6178228369, 'min': 1197117.3086497665} best=1197117.3086497665
52: neval=680{'avg': 1198062.7205193837, 'max': 1518870.7557817905, 'min': 1197068.3555060846} best=1197068.3555060846
53: neval=678{'avg': 1199510.5820320258, 'max': 1528139.0449259533, 'min': 1196037.4627634652} best=1196037.4627634652
54: neval=671{'avg': 1197958.912805686, 'max': 1445107.393921989, 'min': 1196037.4627634652} best=1196037.4627634652
55: neval=696{'avg': 1197949.440237632, 'max': 1478154.35593709, 'min': 1196037.4627634652} best=1196037.4627634652
56: neval=683{'avg': 1198266.695318551, 'max': 1601161.5528777328, 'min': 1196037.4627634652} best=1196037.4627634652
57: neval=680{'avg': 1197839.7256570477, 'max': 1499402.3314248417, 'min': 1196037.4627634652} best=1196037.4627634652
58: neval=681{'avg': 1197187.2310652644, 'max': 1407331.1045128084, 'min': 1196037.4627634652} best=1196037.4627634652
59: neval=670{'avg': 1196545.6101937878, 'max': 1379618.8490367504, 'min': 1196037.4627634652} best=1196037.4627634652
60: neval=664{'avg': 1197105.0944265397, 'max': 1418868.2210387886, 'min': 1196037.4627634652} best=1196037.4627634652
