----------------------  実行情報  ----------------------
実行時間＝122秒
個体数＝200
合計世代数＝92
===============================
Total cost: -229855.86347916286
===============================
------------------------  前提  ------------------------

waste=kanen

ごみ量14位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822)

焼却施設数: 1
中継施設数: 3

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste ='kanen'

unit ='t/year'

inc_size= [941096]

inc_facility = ['札幌市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '砂川市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '室蘭市', '苫小牧市', '登別市', '伊達市', '豊浦町', '壮瞥町', '白老町', '厚真町', '洞爺湖町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '様似町', '新ひだか町', '長万部町', '占冠村', '斜里町']]

trans_size=[155240, 111644, 88709]
trans_facility = ['本別町', '旭川市', '函館市']
trans_blocks = [['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '歌志内市', '深川市', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['えりも町', '北見市', '網走市', '美幌町', '津別町', '清里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '大空町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['函館市', '本別町', '旭川市']]]


---------------------  エネルギー情報  ---------------------
[120247.4822794375, 266621.9885191459, -638470.089784596, 21744.755506849317]

EL_direct: {'札幌市': 120247.4822794375}
ED_inc: {'札幌市': -638470.089784596}

EL_indirect: {'本別町': 157637.7785362575, '旭川市': 58714.820708177846, '函館市': 50269.389274710666}
ED_trans: {'本別町': 9493.032328767125, '旭川市': 6827.107068493151, '函館市': 5424.616109589041}

----------------------  輸送情報  ----------------------

direct 札幌市(1604/2578) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 砂川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町, 長万部町, 占冠村, 斜里町
indirect 札幌市(974/2578) t/day → receive from: 中継施設＝ 函館市(88709) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
本別町(155240) → receive from: えりも町, 北見市, 網走市, 美幌町, 津別町, 清里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
旭川市(111644) → receive from: 芦別市, 赤平市, 滝川市, 歌志内市, 深川市, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町

----------------------  遺伝情報  ----------------------

個体数＝200
世代数＝100
0: neval=200{'avg': -3573.8577679471514, 'max': 260288.73343349298, 'min': -119260.05654849618} best=-119260.05654849618
1: neval=158{'avg': -62393.46898915079, 'max': 57207.34885560456, 'min': -224327.87413545765} best=-224327.87413545765
2: neval=161{'avg': -112883.38938609243, 'max': -10312.006130936781, 'min': -224327.87413545765} best=-224327.87413545765
3: neval=146{'avg': -162578.6332570488, 'max': -12255.100060555698, 'min': -224327.87413545765} best=-224327.87413545765
4: neval=159{'avg': -198207.4740922545, 'max': -87711.12429276342, 'min': -224327.87413545765} best=-224327.87413545765
5: neval=152{'avg': -220312.71068987704, 'max': -147422.6773319677, 'min': -226281.93684423063} best=-226281.93684423063
6: neval=146{'avg': -224523.28040633487, 'max': -224327.87413545765, 'min': -226281.93684423063} best=-226281.93684423063
7: neval=147{'avg': -224894.5523210018, 'max': -224327.87413545765, 'min': -226281.93684423063} best=-226281.93684423063
8: neval=160{'avg': -224786.54990128096, 'max': -71805.18870349886, 'min': -226281.93684423063} best=-226281.93684423063
9: neval=151{'avg': -226154.9227681604, 'max': -224327.87413545765, 'min': -226281.93684423063} best=-226281.93684423063
10: neval=169{'avg': -226036.69549658732, 'max': -179187.73002434123, 'min': -226281.93684423063} best=-226281.93684423063
11: neval=155{'avg': -226074.39658046406, 'max': -184773.884090916, 'min': -226281.93684423063} best=-226281.93684423063
12: neval=156{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
13: neval=160{'avg': -224933.63116988045, 'max': -76964.42322299925, 'min': -226281.93684423063} best=-226281.93684423063
14: neval=163{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
15: neval=152{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
16: neval=162{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
17: neval=155{'avg': -226081.68309166946, 'max': -186231.186331992, 'min': -226281.93684423063} best=-226281.93684423063
18: neval=161{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
19: neval=156{'avg': -225696.37475135148, 'max': -155246.63679474025, 'min': -226281.93684423063} best=-226281.93684423063
20: neval=145{'avg': -225936.8954976095, 'max': -157273.66752001081, 'min': -226281.93684423063} best=-226281.93684423063
21: neval=160{'avg': -226043.09673639984, 'max': -178513.91527807468, 'min': -226281.93684423063} best=-226281.93684423063
22: neval=159{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
23: neval=152{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
24: neval=156{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
25: neval=169{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
26: neval=155{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
27: neval=160{'avg': -226281.93684423063, 'max': -226281.93684423063, 'min': -226281.93684423063} best=-226281.93684423063
28: neval=164{'avg': -226328.84851892333, 'max': -226281.93684423063, 'min': -227622.27040687928} best=-227622.27040687928
29: neval=160{'avg': -226469.58354300144, 'max': -226281.93684423063, 'min': -227622.27040687928} best=-227622.27040687928
30: neval=162{'avg': -226730.94858771792, 'max': -226281.93684423063, 'min': -227622.27040687928} best=-227622.27040687928
31: neval=159{'avg': -227081.00752456125, 'max': -201130.0412648381, 'min': -227622.27040687928} best=-227622.27040687928
32: neval=162{'avg': -227248.4115024158, 'max': -164913.49157801058, 'min': -227622.27040687928} best=-227622.27040687928
33: neval=158{'avg': -227377.99773801173, 'max': -178767.73663336065, 'min': -227622.27040687928} best=-227622.27040687928
34: neval=145{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
35: neval=160{'avg': -226976.4663736774, 'max': -98461.46376649449, 'min': -227622.27040687928} best=-227622.27040687928
36: neval=153{'avg': -226933.69520969765, 'max': -89907.23097053547, 'min': -227622.27040687928} best=-227622.27040687928
37: neval=166{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
38: neval=164{'avg': -226790.5730948311, 'max': -61282.80799723648, 'min': -227622.27040687928} best=-227622.27040687928
39: neval=165{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
40: neval=148{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
41: neval=144{'avg': -226981.33795029082, 'max': -99435.77908917214, 'min': -227622.27040687928} best=-227622.27040687928
42: neval=167{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
43: neval=165{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
44: neval=146{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
45: neval=162{'avg': -227386.84496675993, 'max': -180537.18238300053, 'min': -227622.27040687928} best=-227622.27040687928
46: neval=163{'avg': -227308.18463956975, 'max': -164805.1169449576, 'min': -227622.27040687928} best=-227622.27040687928
47: neval=161{'avg': -227088.6838039814, 'max': -130284.51714521166, 'min': -227622.27040687928} best=-227622.27040687928
48: neval=161{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
49: neval=159{'avg': -227087.20045719828, 'max': -156011.1304372793, 'min': -227622.27040687928} best=-227622.27040687928
50: neval=162{'avg': -227622.27040687934, 'max': -227622.27040687928, 'min': -227622.27040687928} best=-227622.27040687928
51: neval=148{'avg': -227382.04599198513, 'max': -170643.0151388956, 'min': -229855.86347916286} best=-229855.86347916286
52: neval=158{'avg': -227426.71785343077, 'max': -170643.0151388956, 'min': -229855.86347916286} best=-229855.86347916286
