----------------------  実行情報  ----------------------
実行時間＝1912秒
個体数＝650
合計世代数＝100
=============================
Total cost: -66812.8898558079
=============================
------------------------  前提  ------------------------

waste=kanen

ごみ量23位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008)

焼却施設数: 10
中継施設数: 3

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [684818, 89590, 61877, 59596, 41956, 1100, 831, 528, 519, 281]
inc_facility = ['札幌市', '函館市', '帯広市', '釧路市', '北見市', '上士幌町', '本別町', '白糠町', '足寄町', '陸別町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '赤平市', '三笠市', '滝川市', '砂川市', '歌志内市', '南幌町', '奈井江町', '上砂川町', '由仁町', '長沼町', '栗山町', '月形町', '浦臼町', '新十津川町', '雨竜町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '寿都町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '安平町'], ['黒松内町', '函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['猿払村', '浜頓別町', '枝幸町', '北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町', '大空町'], ['浦河町', '様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町'], ['士幌町', '上士幌町'], ['本別町', '浦幌町'], ['置戸町', '陸別町'], ['足寄町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '根室市', '別海町', '中標津町', '標津町', '羅臼町'], ['白糠町']]

trans_size=[94791, 53773, 42741]
trans_facility = ['旭川市', '苫小牧市', '登別市']
trans_blocks = [['苫小牧市', '白老町', '厚真町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['島牧村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['芦別市', '深川市', '妹背牛町', '秩父別町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '中頓別町', '豊富町', '幌延町']]

arrows = [[['札幌市'], ['苫小牧市', '登別市', '旭川市']]]


---------------------  エネルギー情報  ---------------------
[86766.40929260418, 98041.8150700647, -263319.5459992986, 11698.431780821918]

EL_direct: {'札幌市': 45811.73741002084, '函館市': 9616.3574479375, '帯広市': 7117.994030604166, '釧路市': 12812.135207354168, '北見市': 11220.6599773125, '上士幌町': 49.02963541666667, '本別町': 102.51050983333334, '白糠町': 0.0, '足寄町': 0.0, '陸別町': 35.985074125}
ED_inc: {'札幌市': -464602.7716047113, '函館市': 49837.150563574956, '帯広市': 48612.29081865944, '釧路市': 48207.426631838505, '北見市': 43063.535310316634, '上士幌町': 3611.204921426532, '本別町': 2872.517030001975, '白糠町': 1973.533764116069, '足寄町': 1945.4234666311258, '陸別町': 1160.143098847392}

EL_indirect: {'旭川市': 61022.63257269183, '苫小牧市': 15881.142879099338, '登別市': 21138.039618273506}
ED_trans: {'旭川市': 5796.534575342466, '苫小牧市': 3288.255780821918, '登別市': 2613.641424657534}

----------------------  輸送情報  ----------------------

direct 札幌市(1352/1876) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 雨竜町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 安平町
indirect 札幌市(524/1876) t/day → receive from: 中継施設＝ 苫小牧市(53773) → receive from: 苫小牧市, 白老町, 厚真町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
登別市(42741) → receive from: 島牧村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
旭川市(94791) → receive from: 芦別市, 深川市, 妹背牛町, 秩父別町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 中頓別町, 豊富町, 幌延町
direct 函館市(245/245) t/day → receive from: 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 帯広市(170/170) t/day → receive from: 浦河町, 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
direct 釧路市(163/163) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 北見市(115/115) t/day → receive from: 猿払村, 浜頓別町, 枝幸町, 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町, 大空町
direct 上士幌町(3/3) t/day → receive from: 士幌町, 上士幌町
direct 本別町(2/2) t/day → receive from: 本別町, 浦幌町
direct 白糠町(1/1) t/day → receive from: 白糠町
direct 足寄町(1/1) t/day → receive from: 足寄町
direct 陸別町(1/1) t/day → receive from: 置戸町, 陸別町

----------------------  遺伝情報  ----------------------

個体数＝650
世代数＝100
0: neval=650{'avg': inf, 'max': inf, 'min': 161086.46644593347} best=161086.46644593347
1: neval=517{'avg': inf, 'max': inf, 'min': 125242.12302570103} best=125242.12302570103
2: neval=504{'avg': inf, 'max': inf, 'min': 106156.26658079113} best=106156.26658079113
3: neval=521{'avg': inf, 'max': inf, 'min': 75268.88215849102} best=75268.88215849102
4: neval=517{'avg': 198495.83181391633, 'max': 622754.4190145138, 'min': 96465.05455630655} best=75268.88215849102
5: neval=495{'avg': 176455.19126509206, 'max': 426257.6238134247, 'min': 43196.63947927448} best=43196.63947927448
6: neval=530{'avg': 151572.0546494739, 'max': 349123.4816414962, 'min': 37921.4394211568} best=37921.4394211568
7: neval=534{'avg': 131646.31517482208, 'max': 542601.1273681875, 'min': 38003.05659045762} best=37921.4394211568
8: neval=524{'avg': 103510.5959888494, 'max': 389084.96098832984, 'min': 9711.111495019482} best=9711.111495019482
9: neval=499{'avg': 77764.92083458701, 'max': 454490.8860539602, 'min': -3053.4600825732778} best=-3053.4600825732778
10: neval=537{'avg': 55700.92097229477, 'max': 277700.7302249707, 'min': -11599.555192812277} best=-11599.555192812277
11: neval=517{'avg': 32130.76960145735, 'max': 265097.11093469476, 'min': -13100.791784739286} best=-13100.791784739286
12: neval=529{'avg': 17275.006236269684, 'max': 165572.64261096122, 'min': -25335.720356007965} best=-25335.720356007965
13: neval=515{'avg': 8460.711523259675, 'max': 202362.4217682533, 'min': -25335.720356007965} best=-25335.720356007965
14: neval=508{'avg': 664.9543385252892, 'max': 146782.83556331284, 'min': -27193.5847496729} best=-27193.5847496729
15: neval=519{'avg': -7855.990133194766, 'max': 194498.23658619836, 'min': -33306.51422651605} best=-33306.51422651605
16: neval=513{'avg': -15746.554128667849, 'max': 251780.69306954058, 'min': -36293.206082436525} best=-36293.206082436525
17: neval=509{'avg': -21295.69669851153, 'max': 186076.26684877876, 'min': -40673.07964248586} best=-40673.07964248586
18: neval=525{'avg': -26869.9645745028, 'max': 165676.1084522909, 'min': -43184.444166756424} best=-43184.444166756424
19: neval=517{'avg': -29771.17147525334, 'max': 162847.46864903087, 'min': -46852.999463576365} best=-46852.999463576365
20: neval=518{'avg': -34275.57973272732, 'max': 221708.2691976985, 'min': -45644.64755940374} best=-46852.999463576365
21: neval=513{'avg': -37288.154801011115, 'max': 182186.17866819378, 'min': -56014.890954216666} best=-56014.890954216666
22: neval=517{'avg': -37552.93302318134, 'max': 248355.3919510569, 'min': -56014.890954216666} best=-56014.890954216666
23: neval=545{'avg': -41638.594656770576, 'max': 220053.81786925736, 'min': -56014.890954216666} best=-56014.890954216666
24: neval=506{'avg': -44390.65114656808, 'max': 184272.0534530073, 'min': -55385.99215367199} best=-56014.890954216666
25: neval=510{'avg': -45076.9474875635, 'max': 245870.6190652707, 'min': -56209.90209730961} best=-56209.90209730961
26: neval=513{'avg': -49488.59736843171, 'max': -34285.57895313269, 'min': -57406.918418459754} best=-57406.918418459754
27: neval=498{'avg': -51257.76637312148, 'max': 103988.84378084456, 'min': -57406.918418459754} best=-57406.918418459754
28: neval=521{'avg': -54066.31030135189, 'max': 97035.31857273434, 'min': -57406.918418459754} best=-57406.918418459754
29: neval=516{'avg': -55288.26055447622, 'max': 126806.58541549944, 'min': -57601.92956155267} best=-57601.92956155267
30: neval=501{'avg': -54789.00696235292, 'max': 175341.81678942716, 'min': -57601.92956155267} best=-57601.92956155267
31: neval=507{'avg': -54724.6166961569, 'max': 224114.32634837384, 'min': -57601.92956155267} best=-57601.92956155267
32: neval=517{'avg': -55432.61371618984, 'max': 198181.99252767637, 'min': -57601.92956155267} best=-57601.92956155267
33: neval=487{'avg': -56049.66421381506, 'max': 136513.73999553142, 'min': -58484.37654007999} best=-58484.37654007999
34: neval=515{'avg': -57234.501270886656, 'max': -18533.50557623014, 'min': -58484.37654007999} best=-58484.37654007999
35: neval=518{'avg': -55805.07135486094, 'max': 144264.6005964917, 'min': -58679.38768317291} best=-58679.38768317291
36: neval=528{'avg': -56195.072841949644, 'max': 162311.49200010038, 'min': -58556.925895478795} best=-58679.38768317291
37: neval=507{'avg': -55913.93091494403, 'max': 252435.67002499415, 'min': -58679.38768317291} best=-58679.38768317291
38: neval=527{'avg': -56077.74061017011, 'max': 168781.2036080911, 'min': -58679.38768317291} best=-58679.38768317291
39: neval=531{'avg': -57919.040362457585, 'max': 105354.53632616457, 'min': -58751.93703857171} best=-58751.93703857171
40: neval=502{'avg': -57604.8947777478, 'max': 137347.47957674766, 'min': -62767.348174065744} best=-62767.348174065744
41: neval=522{'avg': -56809.37312494133, 'max': 184281.44157082753, 'min': -62767.348174065744} best=-62767.348174065744
42: neval=515{'avg': -58276.64604314951, 'max': 90477.3127592055, 'min': -62767.348174065744} best=-62767.348174065744
43: neval=514{'avg': -59320.98843691805, 'max': 90136.55954108688, 'min': -62767.348174065744} best=-62767.348174065744
44: neval=515{'avg': -60250.8810450519, 'max': 113554.99836172725, 'min': -62767.348174065744} best=-62767.348174065744
45: neval=501{'avg': -59591.378877111194, 'max': 162725.8547845031, 'min': -62767.348174065744} best=-62767.348174065744
46: neval=522{'avg': -61555.27399259666, 'max': 195805.8609770484, 'min': -62767.348174065744} best=-62767.348174065744
47: neval=505{'avg': -62391.896023425325, 'max': 117610.49258100295, 'min': -62767.348174065744} best=-62767.348174065744
48: neval=524{'avg': -61976.85867148748, 'max': 100054.08431316858, 'min': -62767.348174065744} best=-62767.348174065744
49: neval=509{'avg': -62539.21887278674, 'max': 11553.645656329001, 'min': -62767.348174065744} best=-62767.348174065744
50: neval=501{'avg': -61418.77078052758, 'max': 243643.14151334416, 'min': -62767.348174065744} best=-62767.348174065744
51: neval=504{'avg': -61049.07238738735, 'max': 216153.94396716813, 'min': -62767.348174065744} best=-62767.348174065744
52: neval=515{'avg': -61624.40441656608, 'max': 176344.44836116856, 'min': -62767.348174065744} best=-62767.348174065744
53: neval=512{'avg': -61352.32534756043, 'max': 288296.0188957038, 'min': -62767.348174065744} best=-62767.348174065744
54: neval=502{'avg': -61524.47035399115, 'max': 299664.2793491533, 'min': -62767.348174065744} best=-62767.348174065744
55: neval=508{'avg': -62417.069780671845, 'max': 156445.14413208817, 'min': -62767.348174065744} best=-62767.348174065744
56: neval=481{'avg': -62163.06692251776, 'max': 188911.11679101968, 'min': -62767.348174065744} best=-62767.348174065744
57: neval=488{'avg': -60940.15368178585, 'max': 174398.441758233, 'min': -62767.348174065744} best=-62767.348174065744
58: neval=497{'avg': -62133.46139928146, 'max': 143494.45683375697, 'min': -62767.348174065744} best=-62767.348174065744
59: neval=500{'avg': -61506.25676844805, 'max': 123530.010843772, 'min': -62767.348174065744} best=-62767.348174065744
60: neval=519{'avg': -61742.92855121301, 'max': 128023.37317063262, 'min': -62767.348174065744} best=-62767.348174065744
61: neval=517{'avg': -60968.227692850945, 'max': 234300.47148733982, 'min': -62767.348174065744} best=-62767.348174065744
62: neval=515{'avg': -61978.316986640544, 'max': 124389.95917954072, 'min': -62767.348174065744} best=-62767.348174065744
63: neval=499{'avg': -61590.80504065989, 'max': 182102.95476379985, 'min': -62767.348174065744} best=-62767.348174065744
64: neval=519{'avg': -60606.58751797816, 'max': 250592.4535692079, 'min': -66812.8898558079} best=-66812.8898558079
65: neval=521{'avg': -61613.09908644268, 'max': 190331.58223554428, 'min': -66812.8898558079} best=-66812.8898558079
66: neval=529{'avg': -61498.850733302555, 'max': 115142.11588216836, 'min': -66812.8898558079} best=-66812.8898558079
67: neval=528{'avg': -61385.13950691195, 'max': 336078.722838009, 'min': -66812.8898558079} best=-66812.8898558079
68: neval=540{'avg': -62051.037055245935, 'max': 140929.09283237177, 'min': -66812.8898558079} best=-66812.8898558079
69: neval=504{'avg': -64090.00497903001, 'max': 112875.41476574351, 'min': -66812.8898558079} best=-66812.8898558079
70: neval=506{'avg': -65396.04995186017, 'max': 118433.43143230387, 'min': -66812.8898558079} best=-66812.8898558079
71: neval=515{'avg': -64881.96167197374, 'max': 277643.20046872314, 'min': -66812.8898558079} best=-66812.8898558079
72: neval=526{'avg': -65234.50205876025, 'max': 122418.14539805835, 'min': -66812.8898558079} best=-66812.8898558079
