局----------------------  実行情報  ----------------------
実行時間＝2130秒
個体数＝800
合計世代数＝100
==============================
Total cost: -218676.3893689026
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量26位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414)

焼却施設数: 3
中継施設数: 13

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [851506, 87237, 2353]
inc_facility = ['札幌市', '函館市', '福島町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '寿都町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '初山別村', '斜里町'], ['黒松内町', '函館市', '北斗市', '七飯町', '鹿部町', '森町', '八雲町', '長万部町', '江差町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['松前町', '福島町', '知内町', '木古内町', '上ノ国町']]

trans_size=[81013, 61374, 46307, 45633, 42741, 34892, 33407, 32045, 17168, 14491, 9414, 8193, 8081]
trans_facility = ['旭川市', '帯広市', '苫小牧市', '釧路市', '登別市', '千歳市', '北見市', '小樽市', '滝川市', '別海町', '新ひだか町', '紋別市', '稚内市']
trans_blocks = [['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['由仁町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['苫小牧市', '白老町', 'むかわ町'], ['島牧村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '美深町', '幌加内町'], ['音威子府村', '中川町', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '豊富町', '幌延町'], ['北見市', '網走市', '美幌町', '津別町', '清里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '大空町', '陸別町'], ['下川町', '枝幸町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['浜中町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '釧路市', '新ひだか町', '滝川市', '別海町', '帯広市', '苫小牧市', '登別市', '旭川市', '稚内市', '千歳市', '北見市', '紋別市']]]


---------------------  エネルギー情報  ---------------------
[24172.65292460417, 251671.47018955927, -521106.323113203, 26585.810630136984]

EL_direct: {'札幌市': 15217.060564875, '函館市': 8384.932871250001, '福島町': 570.6594884791668}
ED_inc: {'札幌市': -577689.3242263511, '函館市': 49967.055818852954, '福島町': 6615.945294295139}

EL_indirect: {'旭川市': 38494.126901936324, '帯広市': 41500.431564975515, '苫小牧市': 10141.120542156501, '釧路市': 42862.67660492567, '登別市': 21138.039618273506, '千歳市': 5788.847229251666, '北見市': 34538.90752684451, '小樽市': 5947.0408341825005, '滝川市': 7272.070243167167, '別海町': 21284.680131279503, '新ひだか町': 5330.977747872834, '紋別市': 8846.329581531, '稚内市': 8526.221663162669}
ED_trans: {'旭川市': 4954.000438356164, '帯広市': 3753.0621369863015, '苫小牧市': 2831.7047671232876, '釧路市': 2790.489205479452, '登別市': 2613.641424657534, '千歳市': 2133.669698630137, '北見市': 2042.8609315068495, '小樽市': 1959.5736986301372, '滝川市': 1049.8349589041097, '別海町': 886.1345753424657, '新ひだか町': 575.6725479452055, '紋別市': 501.0075616438356, '稚内市': 494.15868493150685}

----------------------  輸送情報  ----------------------

direct 札幌市(1142/2333) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 初山別村, 斜里町
indirect 札幌市(1191/2333) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
釧路市(45633) → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
新ひだか町(9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
滝川市(17168) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
別海町(14491) → receive from: 浜中町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
帯広市(61374) → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
苫小牧市(46307) → receive from: 苫小牧市, 白老町, むかわ町
登別市(42741) → receive from: 島牧村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
旭川市(81013) → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 美深町, 幌加内町
稚内市(8081) → receive from: 音威子府村, 中川町, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 豊富町, 幌延町
千歳市(34892) → receive from: 由仁町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
北見市(33407) → receive from: 北見市, 網走市, 美幌町, 津別町, 清里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 陸別町
紋別市(8193) → receive from: 下川町, 枝幸町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 函館市(239/239) t/day → receive from: 黒松内町, 函館市, 北斗市, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 厚沢部町, 乙部町, 今金町, せたな町
direct 福島町(6/6) t/day → receive from: 松前町, 福島町, 知内町, 木古内町, 上ノ国町

----------------------  遺伝情報  ----------------------

個体数＝800
世代数＝100
0: neval=800{'avg': inf, 'max': inf, 'min': -167139.55556890002} best=-167139.55556890002
1: neval=660{'avg': inf, 'max': inf, 'min': -170282.16760969994} best=-170282.16760969994
2: neval=606{'avg': inf, 'max': inf, 'min': -170341.40088435606} best=-170341.40088435606
3: neval=635{'avg': inf, 'max': inf, 'min': -184370.15264324547} best=-184370.15264324547
4: neval=631{'avg': -113750.46493327904, 'max': 334127.09369467455, 'min': -200654.20667151955} best=-200654.20667151955
5: neval=612{'avg': inf, 'max': inf, 'min': -190367.86877923997} best=-200654.20667151955
6: neval=640{'avg': inf, 'max': inf, 'min': -190367.86877923997} best=-200654.20667151955
7: neval=617{'avg': -158343.77398201762, 'max': 109761.03842043072, 'min': -198417.16829928226} best=-200654.20667151955
8: neval=640{'avg': -170160.65566229823, 'max': -23644.011172690538, 'min': -199106.57440007172} best=-200654.20667151955
9: neval=624{'avg': -180663.09737449486, 'max': -24024.763103131198, 'min': -205575.3481038284} best=-205575.3481038284
10: neval=625{'avg': -188703.51188123532, 'max': -98758.57457857796, 'min': -206691.80799310314} best=-206691.80799310314
11: neval=641{'avg': -195637.9584984354, 'max': -74343.24811973654, 'min': -210552.28791740048} best=-210552.28791740048
12: neval=602{'avg': -200324.163768761, 'max': -139898.00058211657, 'min': -213296.69270192037} best=-213296.69270192037
13: neval=631{'avg': -203436.15207551222, 'max': -119635.3435827998, 'min': -213296.69270192037} best=-213296.69270192037
14: neval=591{'avg': -205849.08801994723, 'max': -136063.10221311112, 'min': -213296.69270192037} best=-213296.69270192037
15: neval=609{'avg': -207884.0117952665, 'max': -81370.8524367777, 'min': -213296.69270192037} best=-213296.69270192037
16: neval=624{'avg': -209748.80942725673, 'max': -175817.85068668055, 'min': -213398.14595339354} best=-213398.14595339354
17: neval=634{'avg': -210619.08122988313, 'max': -111892.9847660491, 'min': -214313.6948259981} best=-214313.6948259981
18: neval=636{'avg': -211575.96290261167, 'max': -104299.57466008488, 'min': -215175.48452928883} best=-215175.48452928883
19: neval=631{'avg': -213105.60330440212, 'max': -166911.47355650808, 'min': -215987.8826927133} best=-215987.8826927133
20: neval=644{'avg': -213663.48066704796, 'max': -109705.44565264758, 'min': -217395.81387991755} best=-217395.81387991755
21: neval=611{'avg': -214367.26722607165, 'max': -84840.92853756902, 'min': -217395.81387991755} best=-217395.81387991755
22: neval=606{'avg': -214908.36617395087, 'max': -110257.72368306943, 'min': -217395.81387991755} best=-217395.81387991755
23: neval=629{'avg': -215972.30231261312, 'max': -117174.04451512708, 'min': -217395.81387991755} best=-217395.81387991755
24: neval=624{'avg': -216634.53846876574, 'max': -151964.36012328885, 'min': -217395.81387991755} best=-217395.81387991755
25: neval=651{'avg': -216088.90203354284, 'max': -72212.85190616148, 'min': -217395.81387991755} best=-217395.81387991755
26: neval=620{'avg': -217007.53907749872, 'max': -81130.61288636847, 'min': -217395.81387991755} best=-217395.81387991755
27: neval=652{'avg': -217207.6674056857, 'max': -139638.72410722252, 'min': -217395.81387991755} best=-217395.81387991755
28: neval=612{'avg': -217174.0603181353, 'max': -110780.16401708579, 'min': -217395.81387991755} best=-217395.81387991755
29: neval=629{'avg': -216691.66659772754, 'max': -62746.77996534739, 'min': -217395.81387991755} best=-217395.81387991755
30: neval=637{'avg': -217075.87068985158, 'max': -146923.03067947575, 'min': -217395.81387991755} best=-217395.81387991755
31: neval=635{'avg': -217109.07440199985, 'max': -60805.67042500171, 'min': -217395.81387991755} best=-217395.81387991755
32: neval=647{'avg': -216713.8597291626, 'max': -114274.66651686675, 'min': -217395.81387991755} best=-217395.81387991755
33: neval=604{'avg': -217359.30995316574, 'max': -195943.96239087108, 'min': -217395.81387991755} best=-217395.81387991755
34: neval=626{'avg': -216457.12759336748, 'max': -26508.272674981796, 'min': -217395.81387991755} best=-217395.81387991755
35: neval=628{'avg': -216896.79620055333, 'max': -30897.63177398482, 'min': -217395.81387991755} best=-217395.81387991755
36: neval=646{'avg': -217082.8699790334, 'max': -100911.16007886513, 'min': -217395.81387991755} best=-217395.81387991755
37: neval=656{'avg': -216553.59437024736, 'max': -94694.98158826336, 'min': -217395.81387991755} best=-217395.81387991755
38: neval=649{'avg': -216755.32627559628, 'max': -96756.98670643204, 'min': -217395.81387991755} best=-217395.81387991755
39: neval=630{'avg': -216928.82506042882, 'max': -62090.08905543151, 'min': -217395.81387991755} best=-217395.81387991755
40: neval=613{'avg': -216995.386676329, 'max': -87586.67698940715, 'min': -217395.81387991755} best=-217395.81387991755
41: neval=634{'avg': -217084.664993388, 'max': -79117.35030844221, 'min': -217395.81387991755} best=-217395.81387991755
42: neval=636{'avg': -216650.51766155564, 'max': -82151.5027644494, 'min': -217395.81387991755} best=-217395.81387991755
43: neval=658{'avg': -215883.63555292456, 'max': 58782.66964519811, 'min': -217395.81387991755} best=-217395.81387991755
44: neval=624{'avg': -216602.5853736075, 'max': -90514.74056785325, 'min': -217395.81387991755} best=-217395.81387991755
45: neval=622{'avg': -216448.12222285464, 'max': -110264.13119959143, 'min': -217395.81387991755} best=-217395.81387991755
46: neval=639{'avg': -217064.16014985292, 'max': -156123.28496625007, 'min': -217395.81387991755} best=-217395.81387991755
47: neval=647{'avg': -217177.2255247918, 'max': -169176.1802804584, 'min': -217395.81387991755} best=-217395.81387991755
48: neval=593{'avg': -216800.87968337932, 'max': -57839.23444975265, 'min': -217395.81387991755} best=-217395.81387991755
49: neval=646{'avg': -216790.43679616033, 'max': -103613.95437823329, 'min': -217395.81387991755} best=-217395.81387991755
50: neval=616{'avg': -217023.56583603835, 'max': -103613.95437823329, 'min': -217395.81387991755} best=-217395.81387991755
51: neval=646{'avg': -216486.93548581708, 'max': -101733.10662117082, 'min': -217395.81387991755} best=-217395.81387991755
52: neval=644{'avg': -216451.60432905063, 'max': -21151.070516890406, 'min': -217395.81387991755} best=-217395.81387991755
53: neval=608{'avg': -216813.0642282454, 'max': -107167.27145124415, 'min': -217395.81387991755} best=-217395.81387991755
54: neval=635{'avg': -216645.13591701715, 'max': -22192.843384800926, 'min': -217395.81387991755} best=-217395.81387991755
55: neval=596{'avg': -216465.81434558623, 'max': -10238.445815297331, 'min': -217395.81387991755} best=-217395.81387991755
56: neval=635{'avg': -217055.72809303817, 'max': -108393.25502657877, 'min': -217395.81387991755} best=-217395.81387991755
57: neval=635{'avg': -216302.42996462143, 'max': 29243.729926346823, 'min': -217395.81387991755} best=-217395.81387991755
58: neval=645{'avg': -217051.38715287254, 'max': -108212.12193635477, 'min': -217395.81387991755} best=-217395.81387991755
59: neval=619{'avg': -217009.04112035743, 'max': -158981.84233829577, 'min': -217395.81387991755} best=-217395.81387991755
60: neval=629{'avg': -217206.66914376497, 'max': -136985.35506159218, 'min': -217395.81387991755} best=-217395.81387991755
61: neval=655{'avg': -216720.65244929437, 'max': -52293.42737963537, 'min': -217395.81387991755} best=-217395.81387991755
62: neval=655{'avg': -217264.85411529, 'max': -164244.6023531788, 'min': -217395.81387991755} best=-217395.81387991755
63: neval=637{'avg': -217004.07840616012, 'max': -82507.70809143709, 'min': -217395.81387991755} best=-217395.81387991755
64: neval=599{'avg': -217261.95844023273, 'max': -168230.06641904305, 'min': -217395.81387991755} best=-217395.81387991755
65: neval=626{'avg': -216950.82389000134, 'max': -25938.08253389732, 'min': -217395.81387991755} best=-217395.81387991755
66: neval=636{'avg': -217027.6394807028, 'max': -48394.94171434475, 'min': -217395.81387991755} best=-217395.81387991755
67: neval=647{'avg': -216333.71923244244, 'max': 119008.3769847427, 'min': -217395.81387991755} best=-217395.81387991755
68: neval=625{'avg': -216660.05219535774, 'max': -50316.76785940795, 'min': -217395.81387991755} best=-217395.81387991755
