局----------------------  実行情報  ----------------------
実行時間＝6344秒
個体数＝1400
合計世代数＝100
===============================
Total cost: -113949.50790311303
===============================
------------------------  前提  ------------------------

waste=kanen

ごみ量38位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419), せたな町 (2370), 遠軽町 (2357)

焼却施設数: 15
中継施設数: 13

輸送単価＝ 4.8 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [765954, 107825, 40441, 12812, 7127, 2679, 1594, 1481, 439, 342, 282, 37, 33, 26, 24]
inc_facility = ['札幌市', '釧路市', '北見市', '別海町', '稚内市', '中頓別町', '枝幸町', '初山別村', '浜頓別町', '羅臼町', '猿払村', '幌延町', '豊富町', '遠別町', '天塩町']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町'], ['羅臼町'], ['天塩町'], ['稚内市'], ['猿払村'], ['遠別町'], ['浜頓別町'], ['枝幸町', '興部町', '西興部村', '雄武町'], ['豊富町'], ['中川町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '足寄町', '陸別町'], ['本別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '鶴居村', '白糠町'], ['名寄市', '下川町', '美深町', '音威子府村', '中頓別町'], ['浜中町', '根室市', '別海町', '中標津町', '標津町'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村']]

trans_size=[83618, 73378, 60024, 46307, 34734, 32045, 31874, 19659, 17415, 15724, 9414, 5153, 2358]
trans_facility = ['函館市', '旭川市', '帯広市', '苫小牧市', '千歳市', '小樽市', '室蘭市', '岩見沢市', '豊浦町', '滝川市', '新ひだか町', '比布町', '標茶町']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '長沼町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['室蘭市', '登別市'], ['千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['苫小牧市', '白老町', 'むかわ町'], ['標茶町', '弟子屈町'], ['島牧村', '寿都町', '黒松内町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '八雲町', '長万部町', '今金町', 'せたな町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '東川町', '美瑛町', '上富良野町', '中富良野町', '幌加内町'], ['士別市', '当麻町', '比布町', '愛別町', '上川町', '和寒町', '剣淵町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市', '新ひだか町', '滝川市', '函館市', '室蘭市', '苫小牧市', '旭川市', '豊浦町', '千歳市', '比布町']], [['釧路市'], ['標茶町', '帯広市']]]


---------------------  エネルギー情報  ---------------------
[23093.271976666667, 206802.96514331998, -370244.6791600859, 26398.934136986296]

EL_direct: {'札幌市': 7503.434974208334, '釧路市': 1459.877371604167, '北見市': 8198.79703825, '別海町': 3397.091094041667, '稚内市': 0.0, '中頓別町': 1745.3515893125002, '枝幸町': 226.79341370833336, '初山別村': 558.4578127916668, '浜頓別町': 0.0, '羅臼町': 0.0, '猿払村': 0.0, '幌延町': 3.4686827500000006, '豊富町': 0.0, '遠別町': 0.0, '天塩町': 0.0}
ED_inc: {'札幌市': -519648.0690076999, '釧路市': 47601.64046540021, '北見市': 42430.22836965881, '別海町': 22568.446863980716, '稚内市': 15144.566798995975, '中頓別町': 7317.150042362439, '枝幸町': 4866.553320767104, '初山別村': 4589.042298863878, '浜頓別町': 1691.0928798414677, '羅臼町': 1370.3528057844808, '猿払村': 1163.6509218695028, '幌延町': 199.24585617849738, '豊富町': 180.0454620005565, '遠別町': 145.69531867270277, '天塩町': 135.67844323768028}

EL_indirect: {'函館市': 82574.7988576593, '旭川市': 32011.970017063835, '帯広市': 26609.1886427835, '苫小牧市': 10141.120542156501, '千歳市': 5732.45048792, '小樽市': 5947.0408341825005, '室蘭市': 14137.254320284334, '岩見沢市': 3640.2421771495005, '豊浦町': 10840.559320391669, '滝川市': 5852.888054125668, '新ひだか町': 5330.977747872834, '比布町': 3376.622389248333, '標茶町': 607.851752482}
ED_trans: {'函館市': 5113.297972602739, '旭川市': 4487.11495890411, '帯広市': 3670.508712328767, '苫小牧市': 2831.7047671232876, '千歳市': 2124.007890410959, '小樽市': 1959.5736986301372, '室蘭市': 1949.1169315068496, '岩見沢市': 1202.1613150684934, '豊浦町': 1064.9391780821918, '滝川市': 961.5333698630137, '新ひだか町': 575.6725479452055, '比布町': 315.10947945205476, '標茶町': 144.19331506849312}

----------------------  輸送情報  ----------------------

direct 札幌市(1087/2099) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町
indirect 札幌市(1012/2099) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(19659) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 長沼町, 栗山町, 月形町, 新篠津村
新ひだか町(9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
滝川市(15724) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
函館市(83618) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
室蘭市(31874) → receive from: 室蘭市, 登別市
苫小牧市(46307) → receive from: 苫小牧市, 白老町, むかわ町
旭川市(73378) → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 東川町, 美瑛町, 上富良野町, 中富良野町, 幌加内町
豊浦町(17415) → receive from: 島牧村, 寿都町, 黒松内町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 八雲町, 長万部町, 今金町, せたな町
千歳市(34734) → receive from: 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
比布町(5153) → receive from: 士別市, 当麻町, 比布町, 愛別町, 上川町, 和寒町, 剣淵町
direct 釧路市(125/295) t/day → receive from: 本別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 鶴居村, 白糠町
indirect 釧路市(171/295) t/day → receive from: 中継施設＝ 標茶町(2358) → receive from: 標茶町, 弟子屈町
帯広市(60024) → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
direct 北見市(111/111) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 足寄町, 陸別町
direct 別海町(35/35) t/day → receive from: 浜中町, 根室市, 別海町, 中標津町, 標津町
direct 稚内市(20/20) t/day → receive from: 稚内市
direct 中頓別町(7/7) t/day → receive from: 名寄市, 下川町, 美深町, 音威子府村, 中頓別町
direct 枝幸町(4/4) t/day → receive from: 枝幸町, 興部町, 西興部村, 雄武町
direct 初山別村(4/4) t/day → receive from: 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
direct 浜頓別町(1/1) t/day → receive from: 浜頓別町
direct 羅臼町(1/1) t/day → receive from: 羅臼町
direct 猿払村(1/1) t/day → receive from: 猿払村
direct 幌延町(0/0) t/day → receive from: 中川町, 幌延町
direct 豊富町(0/0) t/day → receive from: 豊富町
direct 遠別町(0/0) t/day → receive from: 遠別町
direct 天塩町(0/0) t/day → receive from: 天塩町

----------------------  遺伝情報  ----------------------

個体数＝1400
世代数＝100
0: neval=1400{'avg': inf, 'max': inf, 'min': 225857.76424697626} best=225857.76424697626
1: neval=1105{'avg': inf, 'max': inf, 'min': 228150.66467427893} best=225857.76424697626
2: neval=1097{'avg': inf, 'max': inf, 'min': 131999.20661932993} best=131999.20661932993
3: neval=1073{'avg': inf, 'max': inf, 'min': 141937.49432294688} best=131999.20661932993
4: neval=1087{'avg': inf, 'max': inf, 'min': 141937.49432294688} best=131999.20661932993
5: neval=1082{'avg': inf, 'max': inf, 'min': 141937.49432294688} best=131999.20661932993
6: neval=1088{'avg': inf, 'max': inf, 'min': 143070.4026636875} best=131999.20661932993
7: neval=1080{'avg': inf, 'max': inf, 'min': 111558.03813089851} best=111558.03813089851
8: neval=1083{'avg': inf, 'max': inf, 'min': 111558.03813089851} best=111558.03813089851
9: neval=1128{'avg': inf, 'max': inf, 'min': 80096.50855993651} best=80096.50855993651
10: neval=1082{'avg': inf, 'max': inf, 'min': 80096.50855993651} best=80096.50855993651
11: neval=1076{'avg': inf, 'max': inf, 'min': 82455.44255090444} best=80096.50855993651
12: neval=1134{'avg': inf, 'max': inf, 'min': 23107.308512678148} best=23107.308512678148
13: neval=1073{'avg': inf, 'max': inf, 'min': 23107.308512678148} best=23107.308512678148
14: neval=1080{'avg': 139584.7045967388, 'max': 511800.0964855402, 'min': 23107.308512678148} best=23107.308512678148
15: neval=1107{'avg': inf, 'max': inf, 'min': 23107.308512678148} best=23107.308512678148
16: neval=1091{'avg': 108177.83493700768, 'max': 546127.3694230404, 'min': 23107.308512678148} best=23107.308512678148
17: neval=1130{'avg': inf, 'max': inf, 'min': 23081.505939155235} best=23081.505939155235
18: neval=1102{'avg': 80853.50626704119, 'max': 429869.2505847961, 'min': 23214.018060697854} best=23081.505939155235
19: neval=1113{'avg': 68682.64610884943, 'max': 377398.2552897008, 'min': -8459.189402287484} best=-8459.189402287484
20: neval=1104{'avg': 60536.54350925983, 'max': 576893.3232988585, 'min': 2279.3294023701455} best=-8459.189402287484
21: neval=1103{'avg': 54171.856692345515, 'max': 488892.42282313784, 'min': -255.1438972838041} best=-8459.189402287484
22: neval=1106{'avg': 45188.385051172765, 'max': 358692.7095195002, 'min': -1054.8225573004584} best=-8459.189402287484
23: neval=1099{'avg': 38451.158613096115, 'max': 303452.86834739905, 'min': -16285.273911973542} best=-16285.273911973542
24: neval=1138{'avg': 32774.55836168937, 'max': 463073.5813385976, 'min': -16285.273911973542} best=-16285.273911973542
25: neval=1108{'avg': 29092.34491902092, 'max': 345678.1099415799, 'min': -22003.189732076586} best=-22003.189732076586
26: neval=1084{'avg': 23883.994070662477, 'max': 327016.9074007343, 'min': -30154.983499727336} best=-30154.983499727336
27: neval=1068{'avg': 17779.886273344047, 'max': 367368.344460399, 'min': -47699.932334796395} best=-47699.932334796395
28: neval=1125{'avg': 16016.591789628194, 'max': 392892.12930410943, 'min': -47699.932334796395} best=-47699.932334796395
29: neval=1123{'avg': 7001.3665633636265, 'max': 370226.1803555035, 'min': -40143.03991266845} best=-47699.932334796395
30: neval=1080{'avg': -2172.6052150960986, 'max': 402791.1294585575, 'min': -40030.20115585468} best=-47699.932334796395
31: neval=1095{'avg': -7441.6658691167995, 'max': 362606.7594955968, 'min': -40897.614593696344} best=-47699.932334796395
32: neval=1105{'avg': -17340.401598287124, 'max': 357277.8503307842, 'min': -59432.25557253536} best=-59432.25557253536
33: neval=1110{'avg': -24647.890693120902, 'max': 346426.69252066093, 'min': -62401.64887597453} best=-62401.64887597453
34: neval=1124{'avg': -29732.173744300024, 'max': 344092.604381835, 'min': -62401.64887597453} best=-62401.64887597453
35: neval=1104{'avg': -37083.35216232682, 'max': 256467.343008601, 'min': -67503.6061399221} best=-67503.6061399221
36: neval=1111{'avg': -41366.63407656107, 'max': 375798.8215129594, 'min': -67522.39141770056} best=-67522.39141770056
37: neval=1134{'avg': -46129.828223984405, 'max': 289316.7315580886, 'min': -73590.41807658593} best=-73590.41807658593
38: neval=1082{'avg': -51912.897870101675, 'max': 311169.2765979579, 'min': -73852.80395607621} best=-73852.80395607621
39: neval=1087{'avg': -57058.64222781375, 'max': 270849.2185890689, 'min': -76596.84152485544} best=-76596.84152485544
40: neval=1114{'avg': -63164.41276433077, 'max': 271499.5694081131, 'min': -81104.51793656487} best=-81104.51793656487
41: neval=1143{'avg': -66301.74790571898, 'max': 228043.06379350577, 'min': -81920.329203348} best=-81920.329203348
42: neval=1096{'avg': -68846.32233373835, 'max': 263324.37362530304, 'min': -81920.329203348} best=-81920.329203348
43: neval=1099{'avg': -71551.6179667514, 'max': 319761.27631414233, 'min': -84417.20838279156} best=-84417.20838279156
44: neval=1131{'avg': -75247.96737416177, 'max': 250134.8391278037, 'min': -87018.57163437529} best=-87018.57163437529
45: neval=1082{'avg': -76750.24506625721, 'max': 287775.6002926464, 'min': -88984.2511341839} best=-88984.2511341839
46: neval=1067{'avg': -80290.1662957283, 'max': 216117.6271199462, 'min': -89075.09672419056} best=-89075.09672419056
47: neval=1114{'avg': -81782.1210325267, 'max': 307881.752709449, 'min': -89889.42099163869} best=-89889.42099163869
48: neval=1114{'avg': -83100.94884330589, 'max': 312828.45421589044, 'min': -90913.7154837487} best=-90913.7154837487
49: neval=1112{'avg': -85154.19697318837, 'max': 212023.49662335092, 'min': -93642.74111161652} best=-93642.74111161652
50: neval=1079{'avg': -86483.75080834625, 'max': 265446.3056448706, 'min': -93642.74111161652} best=-93642.74111161652
51: neval=1118{'avg': -88022.0369042379, 'max': 261750.79181087163, 'min': -93642.74111161652} best=-93642.74111161652
52: neval=1090{'avg': -89160.24570913977, 'max': 209128.5846533452, 'min': -93913.57641336511} best=-93913.57641336511
53: neval=1107{'avg': -90891.20849595772, 'max': 199653.0272813998, 'min': -94596.89184209793} best=-94596.89184209793
54: neval=1109{'avg': -91800.25045286672, 'max': 251703.5607495399, 'min': -94596.89184209793} best=-94596.89184209793
55: neval=1137{'avg': -92246.2582969085, 'max': 209820.09788177809, 'min': -94805.41902629445} best=-94805.41902629445
56: neval=1067{'avg': -91797.40966411865, 'max': 264638.3041921378, 'min': -96927.7735008884} best=-96927.7735008884
57: neval=1124{'avg': -91163.6480074662, 'max': 318166.9525487034, 'min': -97923.62241676252} best=-97923.62241676252
58: neval=1066{'avg': -92772.57057309832, 'max': 250834.5815448756, 'min': -98362.41845455315} best=-98362.41845455315
59: neval=1112{'avg': -93740.34818926935, 'max': 185233.58554553433, 'min': -104848.61414239719} best=-104848.61414239719
60: neval=1130{'avg': -93805.52570292153, 'max': 164511.64499313483, 'min': -105007.35523640434} best=-105007.35523640434
61: neval=1104{'avg': -94831.77423029384, 'max': 156338.09231171693, 'min': -107663.26579502357} best=-107663.26579502357
62: neval=1109{'avg': -96741.02909275447, 'max': 375923.343438214, 'min': -109435.7784370952} best=-109435.7784370952
63: neval=1143{'avg': -99605.14889535631, 'max': 226237.84400989587, 'min': -109435.7784370952} best=-109435.7784370952
64: neval=1118{'avg': -103101.76094075997, 'max': 261267.3035465118, 'min': -109594.51953110236} best=-109594.51953110236
65: neval=1084{'avg': -103511.17678167907, 'max': 275177.4971121272, 'min': -109594.51953110236} best=-109594.51953110236
66: neval=1111{'avg': -106042.8795020228, 'max': 185539.6258069273, 'min': -109594.51953110236} best=-109594.51953110236
67: neval=1097{'avg': -107613.43491247475, 'max': 181246.02326702687, 'min': -109594.51953110236} best=-109594.51953110236
68: neval=1150{'avg': -107545.07550495154, 'max': 213631.03314004673, 'min': -109594.51953110236} best=-109594.51953110236
69: neval=1136{'avg': -107626.83632302828, 'max': 196978.43528192048, 'min': -109594.51953110236} best=-109594.51953110236
70: neval=1138{'avg': -107859.58597946633, 'max': 265702.47087893495, 'min': -109594.51953110236} best=-109594.51953110236
71: neval=1071{'avg': -107708.37167475211, 'max': 163214.43863184843, 'min': -109594.51953110236} best=-109594.51953110236
72: neval=1060{'avg': -108509.40280295585, 'max': 156719.1585583261, 'min': -109594.51953110236} best=-109594.51953110236
73: neval=1080{'avg': -108509.23713272452, 'max': 171254.70899084743, 'min': -109594.51953110236} best=-109594.51953110236
74: neval=1141{'avg': -107268.14551298103, 'max': 233755.08653897734, 'min': -109594.51953110236} best=-109594.51953110236
75: neval=1147{'avg': -107283.17987796899, 'max': 225172.1963348047, 'min': -109594.51953110236} best=-109594.51953110236
76: neval=1143{'avg': -108355.01862976889, 'max': 199678.91332472223, 'min': -109594.51953110236} best=-109594.51953110236
77: neval=1114{'avg': -108074.54479448088, 'max': 283161.1530081095, 'min': -109594.51953110236} best=-109594.51953110236
78: neval=1122{'avg': -108470.48453986175, 'max': 149600.8512502719, 'min': -109594.51953110236} best=-109594.51953110236
79: neval=1121{'avg': -107992.45270412738, 'max': 243651.28707494758, 'min': -109594.51953110236} best=-109594.51953110236
