局----------------------  実行情報  ----------------------
実行時間＝2037秒
個体数＝950
合計世代数＝100
==============================
Total cost: 11104413.069451181
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量29位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109)

焼却施設数: 13
中継施設数: 6

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='sanpai'
unit ='t/year'

inc_size= [2229437, 1338813, 1055330, 677679, 495491, 430316, 325699, 316381, 255303, 252452, 219907, 192760, 78724]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '厚岸町', '千歳市', '北見市', '稚内市']
inc_blocks = [['南幌町', '札幌市', '江別市', '北広島市', '石狩市', '当別町'], ['室蘭市'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['夕張市', '由仁町', '長沼町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '西興部村'], ['音威子府村', '中川町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糠町'], ['厚岸町', '浜中町', '根室市']]

trans_size=[125721, 83730, 76880, 70939, 62104, 36029]
trans_facility = ['小樽市', '標茶町', '深川市', '岩見沢市', '中標津町', '新ひだか町']
trans_blocks = [['岩見沢市', '美唄市', '三笠市', '奈井江町', '栗山町', '月形町', '浦臼町', '新篠津村'], ['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '上砂川町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['標茶町', '弟子屈町'], ['別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['札幌市'], ['小樽市', '岩見沢市']], [['苫小牧市'], ['新ひだか町']], [['旭川市'], ['深川市']], [['厚岸町'], ['中標津町', '標茶町']]]


---------------------  コスト情報  ---------------------
[3652057.1536978995, 1266335.3507720996, 4540045.430742508, 1483400.0538880837, 82707.21283500435, 79867.86751558438]

TC_direct: {'苫小牧市': 393319.8983008, '釧路市': 205083.3241966, '札幌市': 233915.96646159998, '室蘭市': 0.0, '伊達市': 475143.1892683001, '登別市': 0.0, '帯広市': 309207.7568684, '旭川市': 405295.30357049993, '函館市': 367384.46219439997, '厚岸町': 266598.3586128, '千歳市': 266841.8438939, '北見市': 502257.82036839996, '稚内市': 227009.22996219998}
IC_inc: {'苫小牧市': 1264306.070808759, '釧路市': 759236.2572154704, '札幌市': 598474.0208880571, '室蘭市': 384309.43496479554, '伊達市': 280991.24547188496, '登別市': 244030.72666603362, '帯広市': 185144.59186416608, '旭川市': 181310.13552429204, '函館市': 155330.84510770143, '厚岸町': 154078.24187246, '千歳市': 139484.11331208172, '北見市': 126843.31562682978, '稚内市': 66506.43141997656}
OC_inc: {'苫小牧市': 400576.1813305222, '釧路市': 240552.47986628927, '札幌市': 189617.4062974374, '室蘭市': 121762.60911965079, '伊達市': 89027.80956072845, '登別市': 77317.43038508152, '帯広市': 58520.27291337218, '旭川市': 56846.05253502652, '函館市': 45871.80567211646, '厚岸町': 45359.54957653119, '千歳市': 39511.99621601828, '北見市': 50932.224368691524, '稚内市': 67504.23604661807}

TC_indirect: {'小樽市': 267518.21403449995, '標茶町': 192685.86514799998, '深川市': 296371.3171486, '岩見沢市': 130480.7296337, '中標津町': 218500.4216219, '新ひだか町': 160778.8031854}
IC_trans: {'小樽市': 18568.06717200099, '標茶町': 14605.545175398795, '深川市': 14105.269115423318, '岩見沢市': 13430.575031871267, '中標津町': 12593.234031159203, '新ひだか町': 9404.522309150798}
OC_trans: {'小樽市': 19001.34466983611, '標茶町': 14044.895678110355, '深川市': 13670.422963191111, '岩見沢市': 12638.510612921935, '中標津町': 12130.497493387822, '新ひだか町': 8382.196098137043}


----------------------  輸送情報  ----------------------

direct 苫小牧市(6009/6108) t/day → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町
indirect 苫小牧市(99/6108) t/day → receive from: 中継施設＝ 新ひだか町(36029) → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糠町
direct 札幌市(2353/2891) t/day → receive from: 南幌町, 札幌市, 江別市, 北広島市, 石狩市, 当別町
indirect 札幌市(539/2891) t/day → receive from: 中継施設＝ 小樽市(125721) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
岩見沢市(70939) → receive from: 岩見沢市, 美唄市, 三笠市, 奈井江町, 栗山町, 月形町, 浦臼町, 新篠津村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1358/1358) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(656/867) t/day → receive from: 芦別市, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 西興部村
indirect 旭川市(211/867) t/day → receive from: 中継施設＝ 深川市(76880) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 上砂川町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 厚岸町(292/692) t/day → receive from: 厚岸町, 浜中町, 根室市
indirect 厚岸町(400/692) t/day → receive from: 中継施設＝ 中標津町(62104) → receive from: 別海町, 中標津町, 標津町, 羅臼町
標茶町(83730) → receive from: 標茶町, 弟子屈町
direct 千歳市(602/602) t/day → receive from: 夕張市, 由仁町, 長沼町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 北見市(528/528) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 稚内市(216/216) t/day → receive from: 音威子府村, 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町

----------------------  遺伝情報  ----------------------

個体数＝950
世代数＝100
0: neval=950{'avg': inf, 'max': inf, 'min': 13474963.023917243} best=13474963.023917243
1: neval=731{'avg': inf, 'max': inf, 'min': 13587924.94211761} best=13474963.023917243
2: neval=761{'avg': inf, 'max': inf, 'min': 13587924.94211761} best=13474963.023917243
3: neval=714{'avg': inf, 'max': inf, 'min': 12852700.56121563} best=12852700.56121563
4: neval=744{'avg': inf, 'max': inf, 'min': 12852700.56121563} best=12852700.56121563
5: neval=725{'avg': inf, 'max': inf, 'min': 12852700.56121563} best=12852700.56121563
6: neval=746{'avg': inf, 'max': inf, 'min': 12743599.49112784} best=12743599.49112784
7: neval=744{'avg': inf, 'max': inf, 'min': 12459217.727997275} best=12459217.727997275
8: neval=735{'avg': inf, 'max': inf, 'min': 12364615.48233507} best=12364615.48233507
9: neval=766{'avg': inf, 'max': inf, 'min': 12208754.746520702} best=12208754.746520702
10: neval=741{'avg': inf, 'max': inf, 'min': 12316689.568733834} best=12208754.746520702
11: neval=766{'avg': inf, 'max': inf, 'min': 12045492.058540523} best=12045492.058540523
12: neval=762{'avg': inf, 'max': inf, 'min': 12045492.058540523} best=12045492.058540523
13: neval=772{'avg': inf, 'max': inf, 'min': 12165618.824063975} best=12045492.058540523
14: neval=738{'avg': inf, 'max': inf, 'min': 12045855.101208566} best=12045492.058540523
15: neval=748{'avg': 13119310.230886942, 'max': 35159887.00975769, 'min': 11895437.08291421} best=11895437.08291421
16: neval=773{'avg': inf, 'max': inf, 'min': 11764876.576347345} best=11764876.576347345
17: neval=762{'avg': 12676751.872969126, 'max': 27503783.225232586, 'min': 11764876.576347345} best=11764876.576347345
18: neval=743{'avg': inf, 'max': inf, 'min': 11676059.74348967} best=11676059.74348967
19: neval=750{'avg': 12341622.156600371, 'max': 19457284.537062615, 'min': 11530358.57888669} best=11530358.57888669
20: neval=761{'avg': 12186237.452541078, 'max': 27390916.40447295, 'min': 11512086.669478092} best=11512086.669478092
21: neval=752{'avg': 12033801.5185775, 'max': 24811045.569594156, 'min': 11511087.03053485} best=11511087.03053485
22: neval=750{'avg': 11984687.517468166, 'max': 33195208.654049393, 'min': 11454042.317689106} best=11454042.317689106
23: neval=788{'avg': 11810988.182123547, 'max': 24401515.43003517, 'min': 11427836.671678033} best=11427836.671678033
24: neval=763{'avg': 11673207.398993872, 'max': 17709780.742473103, 'min': 11335776.35902734} best=11335776.35902734
25: neval=742{'avg': 11645331.140182314, 'max': 20295153.112950217, 'min': 11335776.35902734} best=11335776.35902734
26: neval=735{'avg': 11631767.51980496, 'max': 20781946.247007698, 'min': 11335776.35902734} best=11335776.35902734
27: neval=758{'avg': 11556515.34818381, 'max': 22812766.028485566, 'min': 11304725.927796545} best=11304725.927796545
28: neval=774{'avg': 11546613.054394318, 'max': 23090800.69451173, 'min': 11304725.927796545} best=11304725.927796545
29: neval=749{'avg': 11454452.713556401, 'max': 19004138.678055756, 'min': 11276685.757925214} best=11276685.757925214
30: neval=765{'avg': 11405610.349463113, 'max': 18022652.145858176, 'min': 11276685.757925214} best=11276685.757925214
31: neval=753{'avg': 11359986.775089048, 'max': 16973876.39636075, 'min': 11224402.142579189} best=11224402.142579189
32: neval=745{'avg': 11330265.651216181, 'max': 15523220.835730886, 'min': 11224402.142579189} best=11224402.142579189
33: neval=760{'avg': 11339515.960438265, 'max': 17474659.307048045, 'min': 11169757.756523015} best=11169757.756523015
34: neval=771{'avg': 11332947.06496826, 'max': 21938642.912441734, 'min': 11161960.056436492} best=11161960.056436492
35: neval=752{'avg': 11317135.673907174, 'max': 19884944.082419746, 'min': 11158519.86866548} best=11158519.86866548
36: neval=749{'avg': 11287279.28895638, 'max': 24146381.961168602, 'min': 11158519.86866548} best=11158519.86866548
37: neval=744{'avg': 11253025.703368213, 'max': 19738320.862034496, 'min': 11158519.86866548} best=11158519.86866548
38: neval=727{'avg': 11220990.419352017, 'max': 19522873.16112814, 'min': 11147793.959359556} best=11147793.959359556
39: neval=723{'avg': 11165668.554169105, 'max': 11568364.370226182, 'min': 11144865.750140155} best=11144865.750140155
40: neval=749{'avg': 11168757.1458729, 'max': 13745434.818893591, 'min': 11144865.750140155} best=11144865.750140155
41: neval=766{'avg': 11165225.959698915, 'max': 14266942.008567313, 'min': 11144865.750140155} best=11144865.750140155
42: neval=750{'avg': 11178575.244862752, 'max': 15410706.87337197, 'min': 11144865.750140155} best=11144865.750140155
43: neval=769{'avg': 11201474.04839445, 'max': 22799585.69335779, 'min': 11144865.750140155} best=11144865.750140155
44: neval=740{'avg': 11182720.64565511, 'max': 18152845.075609427, 'min': 11144865.750140155} best=11144865.750140155
45: neval=727{'avg': 11201287.155165192, 'max': 19976235.691566408, 'min': 11144865.750140155} best=11144865.750140155
46: neval=717{'avg': 11180265.89919332, 'max': 19705188.502906818, 'min': 11144865.750140155} best=11144865.750140155
47: neval=757{'avg': 11154163.71733247, 'max': 14896220.16079969, 'min': 11144865.750140155} best=11144865.750140155
48: neval=720{'avg': 11189447.873797728, 'max': 24652921.134578697, 'min': 11144865.750140155} best=11144865.750140155
49: neval=740{'avg': 11204483.729806667, 'max': 20541471.692328114, 'min': 11144865.750140155} best=11144865.750140155
50: neval=737{'avg': 11179844.462122468, 'max': 15674692.00248117, 'min': 11144865.750140155} best=11144865.750140155
51: neval=736{'avg': 11178577.646548498, 'max': 19144462.84466609, 'min': 11144865.750140155} best=11144865.750140155
52: neval=782{'avg': 11221599.17545546, 'max': 18730777.729566634, 'min': 11144865.750140155} best=11144865.750140155
53: neval=765{'avg': 11168395.348224096, 'max': 16323081.81231126, 'min': 11144865.750140155} best=11144865.750140155
54: neval=762{'avg': 11211359.435204906, 'max': 21887582.43391084, 'min': 11144865.750140155} best=11144865.750140155
55: neval=768{'avg': 11179187.209988521, 'max': 18470858.539367, 'min': 11144865.750140155} best=11144865.750140155
56: neval=751{'avg': 11180353.061013546, 'max': 19003344.36065775, 'min': 11144865.750140155} best=11144865.750140155
57: neval=767{'avg': 11185994.117063168, 'max': 25240935.581889734, 'min': 11144865.750140155} best=11144865.750140155
58: neval=755{'avg': 11169804.675080378, 'max': 16200861.31548879, 'min': 11144865.750140155} best=11144865.750140155
59: neval=756{'avg': 11177588.345762236, 'max': 25899512.89471191, 'min': 11144865.750140155} best=11144865.750140155
60: neval=729{'avg': 11166057.278636387, 'max': 19277970.23122979, 'min': 11144865.750140155} best=11144865.750140155
61: neval=769{'avg': 11168821.265923286, 'max': 18587763.004390202, 'min': 11144865.750140155} best=11144865.750140155
62: neval=743{'avg': 11160384.208949946, 'max': 15698264.645305522, 'min': 11144865.750140155} best=11144865.750140155
63: neval=736{'avg': 11180886.95148684, 'max': 23049311.45793949, 'min': 11144865.750140155} best=11144865.750140155
64: neval=737{'avg': 11198244.577125365, 'max': 19289736.220859084, 'min': 11144865.750140155} best=11144865.750140155
65: neval=774{'avg': 11166709.1348316, 'max': 16042758.868632432, 'min': 11144865.750140155} best=11144865.750140155
66: neval=766{'avg': 11178206.211030066, 'max': 15962257.091758404, 'min': 11144865.750140155} best=11144865.750140155
67: neval=753{'avg': 11147560.737359973, 'max': 13705103.60896445, 'min': 11144865.750140155} best=11144865.750140155
