--------------------  GAPlot_input  --------------------

inc_size= [1589, 430, 316, 243]
inc_facility = ['札幌市', '本別町', '旭川市', '函館市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '千歳市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村', '苫小牧市', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '南富良野町', '占冠村', '和寒町', '剣淵町', '下川町', '美深町', '音威子府村', '中川町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['浦河町', '様似町', 'えりも町', '北見市', '網走市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '大空町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '陸別町', '浦幌町', '釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[130]
trans_facility = ['室蘭市']
trans_blocks = [['島牧村', '寿都町', '黒松内町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '白老町', '洞爺湖町', '長万部町']]

arrows = [[['札幌市'], ['室蘭市']]]

----------------------  実行情報  ----------------------
実行時間＝20秒
個体数＝250
合計世代数＝72
------------------------  前提  ------------------------

waste=kanen

ごみ量15位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341)

焼却施設数: 4
中継施設数: 1

輸送単価＝ 1000 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 856859.0756000001, '本別町': 1342226.8857000002, '旭川市': 477935.40760000015, '函館市': 111652.06719999999}
IC_inc: {'札幌市': 203331.156215495, '本別町': 67659.15278429337, '旭川市': 54109.662817442746, '函館市': 44807.04482740549}
OC_inc: {'札幌市': 85138.7998680847, '本別町': 51300.600817012986, '旭川市': 56958.76973419747, '函館市': 56407.36772522112}

TC_indirect: {'室蘭市': 209898.96604000003}
IC_trans: {'室蘭市': 4414.037998784197}
OC_trans: {'室蘭市': 289647.5682804241}

==============================
Total cost: 3912346.5632083607
==============================

----------------------  輸送情報  ----------------------

direct 札幌市(1459/1589) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 苫小牧市, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
indirect 札幌市(130/1589) t/day → receive from: 中継施設＝ 室蘭市(47593) → receive from: 島牧村, 寿都町, 黒松内町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 洞爺湖町, 長万部町
direct 本別町(430/430) t/day → receive from: 浦河町, 様似町, えりも町, 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 旭川市(316/316) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町

----------------------  遺伝情報  ----------------------

個体数＝250
世代数＝1000
0: neval=250{'avg': 6307593.016392101, 'max': 8818270.250262724, 'min': 4768914.015144994} best=4768914.015144994
1: neval=195{'avg': 5713417.435706332, 'max': 7849594.66808692, 'min': 4768914.015144994} best=4768914.015144994
2: neval=204{'avg': 5190772.016170316, 'max': 7048299.338901727, 'min': 3984498.5801173444} best=3984498.5801173444
3: neval=192{'avg': 4869864.10129191, 'max': 6607366.572532944, 'min': 3984498.5801173444} best=3984498.5801173444
4: neval=205{'avg': 4612203.781897847, 'max': 6023393.396821756, 'min': 3984498.5801173444} best=3984498.5801173444
5: neval=198{'avg': 4349010.449273421, 'max': 5507112.553630388, 'min': 3977172.3777799057} best=3977172.3777799057
6: neval=205{'avg': 4113817.3144073747, 'max': 5132711.263166795, 'min': 3977172.3777799057} best=3977172.3777799057
7: neval=196{'avg': 4014256.457879085, 'max': 4739632.261494007, 'min': 3977172.3777799057} best=3977172.3777799057
8: neval=201{'avg': 3986391.904534641, 'max': 4141862.348994617, 'min': 3977172.3777799057} best=3977172.3777799057
9: neval=207{'avg': 3982081.9703611, 'max': 4039704.35142577, 'min': 3977172.3777799057} best=3977172.3777799057
10: neval=194{'avg': 4003590.9089994994, 'max': 7309297.690403401, 'min': 3977172.3777799057} best=3977172.3777799057
11: neval=195{'avg': 3982247.629899956, 'max': 4955010.880161273, 'min': 3977172.3777799057} best=3977172.3777799057
12: neval=200{'avg': 3982849.9009901057, 'max': 5396553.180329832, 'min': 3977172.3777799057} best=3977172.3777799057
13: neval=210{'avg': 3977609.265822831, 'max': 4086394.388511232, 'min': 3977172.3777799057} best=3977172.3777799057
14: neval=187{'avg': 3977172.3777799057, 'max': 3977172.3777799057, 'min': 3977172.3777799057} best=3977172.3777799057
15: neval=192{'avg': 3981310.562314484, 'max': 5011718.511424394, 'min': 3977172.3777799057} best=3977172.3777799057
16: neval=205{'avg': 4003293.595214296, 'max': 9327979.447994793, 'min': 3977172.3777799057} best=3977172.3777799057
17: neval=187{'avg': 3977172.3777799057, 'max': 3977172.3777799057, 'min': 3977172.3777799057} best=3977172.3777799057
18: neval=211{'avg': 3989876.980230934, 'max': 6343451.503265836, 'min': 3977172.3777799057} best=3977172.3777799057
19: neval=207{'avg': 3977172.3777799057, 'max': 3977172.3777799057, 'min': 3977172.3777799057} best=3977172.3777799057
20: neval=201{'avg': 3978408.887563571, 'max': 4250504.311316309, 'min': 3977172.3777799057} best=3977172.3777799057
21: neval=187{'avg': 3974838.6484553297, 'max': 3977172.3777799057, 'min': 3912346.5632083607} best=3912346.5632083607
22: neval=205{'avg': 3976072.4985661968, 'max': 4534487.357179905, 'min': 3912346.5632083607} best=3912346.5632083607
23: neval=188{'avg': 3963429.3050907385, 'max': 3977172.3777799057, 'min': 3912346.5632083607} best=3912346.5632083607
24: neval=195{'avg': 3942166.437911272, 'max': 3977172.3777799057, 'min': 3912346.5632083607} best=3912346.5632083607
25: neval=195{'avg': 3926567.9235263607, 'max': 4874654.059846317, 'min': 3912346.5632083607} best=3912346.5632083607
26: neval=200{'avg': 3917713.259755161, 'max': 4873958.238684654, 'min': 3912346.5632083607} best=3912346.5632083607
27: neval=205{'avg': 3915744.312922444, 'max': 4761783.991729066, 'min': 3912346.5632083607} best=3912346.5632083607
28: neval=188{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
29: neval=190{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
30: neval=190{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
31: neval=206{'avg': 3912997.890033614, 'max': 4075178.2695214585, 'min': 3912346.5632083607} best=3912346.5632083607
32: neval=194{'avg': 3923261.9832653725, 'max': 5491992.6553009255, 'min': 3912346.5632083607} best=3912346.5632083607
33: neval=195{'avg': 3918864.090127108, 'max': 4930202.361891516, 'min': 3912346.5632083607} best=3912346.5632083607
34: neval=206{'avg': 3921397.831499771, 'max': 5819235.875585899, 'min': 3912346.5632083607} best=3912346.5632083607
35: neval=204{'avg': 3930019.986963468, 'max': 8146145.335996994, 'min': 3912346.5632083607} best=3912346.5632083607
36: neval=192{'avg': 3929550.5612104465, 'max': 6506062.061133098, 'min': 3912346.5632083607} best=3912346.5632083607
37: neval=195{'avg': 3919175.699218748, 'max': 5619630.565804934, 'min': 3912346.5632083607} best=3912346.5632083607
38: neval=201{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
39: neval=191{'avg': 3927130.929600516, 'max': 5768599.869596713, 'min': 3912346.5632083607} best=3912346.5632083607
40: neval=210{'avg': 3916842.503106017, 'max': 5036331.537622258, 'min': 3912346.5632083607} best=3912346.5632083607
41: neval=190{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
42: neval=221{'avg': 3912900.4663352985, 'max': 4050822.3449426866, 'min': 3912346.5632083607} best=3912346.5632083607
43: neval=201{'avg': 3917309.276539079, 'max': 4892620.08124601, 'min': 3912346.5632083607} best=3912346.5632083607
44: neval=182{'avg': 3915586.6184048397, 'max': 4592418.30868659, 'min': 3912346.5632083607} best=3912346.5632083607
45: neval=189{'avg': 3920749.7839401904, 'max': 5043545.442138807, 'min': 3912346.5632083607} best=3912346.5632083607
46: neval=192{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
47: neval=205{'avg': 3926975.0717319315, 'max': 7398324.468746534, 'min': 3912346.5632083607} best=3912346.5632083607
48: neval=183{'avg': 3916414.7555230157, 'max': 4929394.641872057, 'min': 3912346.5632083607} best=3912346.5632083607
49: neval=191{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
50: neval=201{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
51: neval=180{'avg': 3919097.6565671074, 'max': 5479447.163316283, 'min': 3912346.5632083607} best=3912346.5632083607
52: neval=188{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
53: neval=199{'avg': 3919245.432062432, 'max': 5329996.728921046, 'min': 3912346.5632083607} best=3912346.5632083607
54: neval=196{'avg': 3925368.9111587373, 'max': 5753151.911494035, 'min': 3912346.5632083607} best=3912346.5632083607
55: neval=208{'avg': 3922632.049279423, 'max': 5112621.190812587, 'min': 3912346.5632083607} best=3912346.5632083607
56: neval=197{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
57: neval=188{'avg': 3916110.392760887, 'max': 4320899.369969971, 'min': 3912346.5632083607} best=3912346.5632083607
58: neval=200{'avg': 3913903.462215453, 'max': 4301571.314981397, 'min': 3912346.5632083607} best=3912346.5632083607
59: neval=195{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
60: neval=204{'avg': 3912818.948216421, 'max': 4030442.8152232687, 'min': 3912346.5632083607} best=3912346.5632083607
61: neval=199{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
62: neval=194{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
63: neval=188{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
64: neval=203{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
65: neval=203{'avg': 3914898.618250617, 'max': 4550360.323772245, 'min': 3912346.5632083607} best=3912346.5632083607
66: neval=186{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
67: neval=206{'avg': 3920505.677618709, 'max': 5872834.381288621, 'min': 3912346.5632083607} best=3912346.5632083607
68: neval=190{'avg': 3916895.387475341, 'max': 5049552.629953395, 'min': 3912346.5632083607} best=3912346.5632083607
69: neval=195{'avg': 3912346.5632083616, 'max': 3912346.5632083607, 'min': 3912346.5632083607} best=3912346.5632083607
70: neval=194{'avg': 3918939.001730533, 'max': 5560456.193751084, 'min': 3912346.5632083607} best=3912346.5632083607
71: neval=203{'avg': 3923552.1187672806, 'max': 5646346.634393248, 'min': 3912346.5632083607} best=3912346.5632083607
