
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 10
札幌市 (455324) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
旭川市 (97498) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
苫小牧市 (81857) → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
帯広市 (62985) → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (60124) → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
登別市 (44198) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (39922) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
稚内市 (9068) → receive from: 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
枝幸町 (2398) → receive from: 美深町, 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町

TC: {'札幌市': 107750.56481999999, '旭川市': 45430.196039999995, '函館市': 35008.78791, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 49420.275149999994, '登別市': 26052.280290000002, '北見市': 29966.62788, '稚内市': 4579.92735, '枝幸町': 1942.8120600000002}

IC: {'札幌市': 159613.1891114947, '旭川市': 47965.33771567071, '函館市': 44942.80374112252, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 33849.72255062314, '登別市': 27114.20586589729, '北見市': 25196.235748669696, '稚内市': 8654.209445875162, '枝幸町': 3316.9036767943057}

OC: {'札幌市': 66833.21738291832, '旭川市': 57011.203346841095, '函館市': 56442.255725112984, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 50887.191237607556, '登別市': 44768.76962017755, '北見市': 42635.981416294846, '稚内市': 16958.390102003257, '枝幸町': 6210.80752593711}

Total cost: 1250724.8456514585

実行時間= 17秒


------------------  施設数: 10  ------------------

個体数＝150
世代数＝70
gen	nevals	avg      	min        	max        
0  	150   	1.921e+06	1.42341e+06	2.93623e+06
1  	130   	1.78826e+06	1.41149e+06	3.02069e+06
2  	131   	1.72379e+06	1.34664e+06	2.4437e+06 
3  	136   	1.68626e+06	1.31311e+06	2.93957e+06
4  	129   	1.67895e+06	1.31311e+06	3.3939e+06 
5  	123   	1.63651e+06	1.32166e+06	3.35958e+06
6  	134   	1.63333e+06	1.31361e+06	3.35732e+06
7  	126   	1.61657e+06	1.29909e+06	3.78374e+06
8  	132   	1.64374e+06	1.29909e+06	3.1804e+06 
9  	130   	1.68075e+06	1.28597e+06	3.57816e+06
10 	138   	1.63562e+06	1.28597e+06	3.31079e+06
11 	121   	1.53682e+06	1.27971e+06	3.65213e+06
12 	131   	1.52886e+06	1.2534e+06 	3.54327e+06
13 	132   	1.46096e+06	1.2534e+06 	2.972e+06  
14 	117   	1.4375e+06 	1.2534e+06 	3.42216e+06
15 	127   	1.46503e+06	1.2534e+06 	2.97001e+06
16 	130   	1.51495e+06	1.2534e+06 	3.12169e+06
17 	139   	1.46852e+06	1.2534e+06 	3.11026e+06
18 	126   	1.48952e+06	1.2534e+06 	3.2701e+06 
19 	128   	1.4013e+06 	1.2534e+06 	2.5616e+06 
20 	127   	1.38373e+06	1.2534e+06 	2.49272e+06
21 	129   	1.43015e+06	1.2534e+06 	3.09732e+06
22 	120   	1.39325e+06	1.2534e+06 	2.88336e+06
23 	128   	1.47201e+06	1.2534e+06 	3.23621e+06
24 	125   	1.44023e+06	1.2534e+06 	2.96525e+06
25 	138   	1.42863e+06	1.25316e+06	2.92946e+06
26 	129   	1.3731e+06 	1.25316e+06	2.62715e+06
27 	130   	1.38292e+06	1.25316e+06	3.48108e+06
28 	117   	1.40302e+06	1.25316e+06	2.651e+06  
29 	128   	1.40994e+06	1.25316e+06	2.95965e+06
30 	135   	1.48394e+06	1.25316e+06	2.98843e+06
31 	129   	1.41457e+06	1.25316e+06	3.26144e+06
32 	114   	1.44052e+06	1.25316e+06	3.01948e+06
33 	131   	1.40957e+06	1.25316e+06	3.39157e+06
34 	138   	1.39185e+06	1.25316e+06	2.81201e+06
35 	139   	1.47835e+06	1.25316e+06	3.26615e+06
36 	115   	1.38232e+06	1.25316e+06	3.02755e+06
37 	124   	1.4181e+06 	1.25316e+06	3.05345e+06
38 	122   	1.41196e+06	1.25316e+06	3.06637e+06
39 	124   	1.42681e+06	1.25316e+06	2.89982e+06
40 	132   	1.43192e+06	1.25316e+06	2.62591e+06
41 	130   	1.39218e+06	1.25316e+06	2.91232e+06
42 	123   	1.40743e+06	1.25316e+06	3.30857e+06
43 	126   	1.40566e+06	1.25316e+06	3.30341e+06
44 	134   	1.46997e+06	1.25316e+06	3.02368e+06
45 	125   	1.41811e+06	1.25234e+06	3.28419e+06
46 	129   	1.46187e+06	1.25234e+06	3.21178e+06
47 	131   	1.40329e+06	1.25234e+06	3.01535e+06
48 	130   	1.41094e+06	1.25234e+06	2.65074e+06
49 	127   	1.42706e+06	1.25234e+06	3.04386e+06
50 	123   	1.43227e+06	1.25234e+06	2.91021e+06
51 	131   	1.43061e+06	1.25234e+06	2.59368e+06
52 	133   	1.41106e+06	1.25234e+06	3.57005e+06
53 	134   	1.41613e+06	1.25234e+06	2.98084e+06
54 	127   	1.37162e+06	1.25234e+06	2.47414e+06
55 	138   	1.43355e+06	1.25234e+06	3.24406e+06
56 	120   	1.40395e+06	1.25234e+06	3.48831e+06
57 	134   	1.37525e+06	1.25234e+06	2.52141e+06
58 	128   	1.47106e+06	1.25234e+06	2.75156e+06
59 	130   	1.39436e+06	1.25166e+06	3.13659e+06
60 	128   	1.40432e+06	1.25166e+06	2.95349e+06
61 	134   	1.38024e+06	1.25166e+06	2.70304e+06
62 	130   	1.41719e+06	1.25166e+06	3.53631e+06
63 	122   	1.42278e+06	1.25166e+06	2.82531e+06
64 	126   	1.4123e+06 	1.25166e+06	2.95718e+06
