
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 16
札幌市 (455324) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
旭川市 (97414) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
苫小牧市 (81857) → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
帯広市 (62985) → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (45633) → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
登別市 (44198) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (33083) → receive from: 北見市, 網走市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 陸別町
稚内市 (8786) → receive from: 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
中標津町 (8168) → receive from: 弟子屈町, 別海町, 中標津町
紋別市 (7027) → receive from: 下川町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
根室市 (5428) → receive from: 浜中町, 根室市
浜頓別町 (1970) → receive from: 美深町, 音威子府村, 中川町, 浜頓別町, 中頓別町, 枝幸町
標津町 (877) → receive from: 清里町, 斜里町, 標津町
羅臼町 (342) → receive from: 羅臼町
猿払村 (282) → receive from: 猿払村

TC: {'札幌市': 107750.56481999999, '旭川市': 45196.914600000004, '函館市': 35008.78791, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '登別市': 26052.280290000002, '北見市': 13763.113289999998, '稚内市': 4165.48041, '中標津町': 3323.72847, '紋別市': 4728.88734, '根室市': 1239.6003600000001, '浜頓別町': 1770.98667, '標津町': 600.72516, '羅臼町': 0.0, '猿払村': 0.0}
IC: {'札幌市': 159613.1891114947, '旭川市': 47935.53893024015, '函館市': 44942.80374112252, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '登別市': 27114.20586589729, '北見市': 22003.75111023937, '稚内市': 8459.312257051568, '中標津町': 8025.9609530738, '紋別市': 7200.832989673019, '根室市': 5977.738680892802, '浜頓別町': 2878.536567734064, '標津町': 1606.0694036757327, '羅臼町': 814.5062559483367, '猿払村': 708.7469597647195}
OC: {'札幌市': 66833.21738291832, '旭川市': 57007.52620572121, '函館市': 56442.255725112984, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '登別市': 44768.76962017755, '北見市': 38696.45421234257, '稚内市': 16581.232166710888, '中標津町': 15737.334756747452, '紋別市': 14111.180441229597, '根室市': 11658.634045924002, '浜頓別町': 5311.89920875181, '標津町': 2748.8502632781156, '羅臼町': 1246.2565078863124, '猿払村': 1057.0556641527328}

Total cost: 1249656.9173653515

実行時間= 26秒


------------------  施設数: 16  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	1.59335e+06	1.34617e+06	2.07316e+06
1  	122   	1.57089e+06	1.32433e+06	2.09901e+06
2  	134   	1.59298e+06	1.32959e+06	2.3981e+06 
3  	136   	1.60391e+06	1.31677e+06	2.42554e+06
4  	130   	1.57389e+06	1.29489e+06	2.35995e+06
5  	128   	1.53346e+06	1.2958e+06 	2.29318e+06
6  	127   	1.54174e+06	1.27259e+06	2.46796e+06
7  	134   	1.54382e+06	1.2702e+06 	2.87152e+06
8  	132   	1.56486e+06	1.26595e+06	2.4422e+06 
9  	123   	1.54763e+06	1.26595e+06	2.46104e+06
10 	132   	1.51353e+06	1.26564e+06	2.26059e+06
11 	127   	1.49495e+06	1.25846e+06	2.85007e+06
12 	129   	1.48e+06   	1.25846e+06	3.21226e+06
13 	128   	1.46642e+06	1.26137e+06	2.83528e+06
14 	128   	1.42103e+06	1.25907e+06	3.29356e+06
15 	133   	1.44325e+06	1.25907e+06	2.48864e+06
16 	129   	1.45441e+06	1.25846e+06	2.87606e+06
17 	130   	1.41533e+06	1.2539e+06 	4.56517e+06
18 	133   	1.43014e+06	1.2539e+06 	2.55186e+06
19 	133   	1.40509e+06	1.2539e+06 	3.15053e+06
20 	134   	1.45158e+06	1.2539e+06 	2.78709e+06
21 	125   	1.41644e+06	1.2539e+06 	2.68827e+06
22 	123   	1.39632e+06	1.2539e+06 	2.74317e+06
23 	126   	1.40565e+06	1.2539e+06 	3.31492e+06
24 	133   	1.38991e+06	1.2539e+06 	2.70038e+06
25 	130   	1.42806e+06	1.2539e+06 	3.71332e+06
26 	130   	1.38831e+06	1.2539e+06 	2.55176e+06
27 	128   	1.35978e+06	1.2539e+06 	2.35678e+06
28 	126   	1.39608e+06	1.2539e+06 	2.6119e+06 
29 	122   	1.35524e+06	1.2539e+06 	2.41495e+06
30 	127   	1.36894e+06	1.2539e+06 	2.85329e+06
31 	111   	1.43289e+06	1.2539e+06 	3.25264e+06
32 	126   	1.37754e+06	1.2539e+06 	2.61088e+06
33 	125   	1.38955e+06	1.2539e+06 	2.87044e+06
34 	127   	1.39426e+06	1.25306e+06	2.50623e+06
35 	129   	1.43856e+06	1.25306e+06	3.36639e+06
36 	131   	1.33086e+06	1.2526e+06 	2.67014e+06
37 	133   	1.43079e+06	1.2526e+06 	3.04401e+06
38 	111   	1.38377e+06	1.2526e+06 	3.57045e+06
39 	135   	1.43401e+06	1.2526e+06 	3.25707e+06
40 	131   	1.39386e+06	1.2526e+06 	2.52224e+06
41 	120   	1.4052e+06 	1.2526e+06 	2.54636e+06
42 	137   	1.40867e+06	1.2526e+06 	3.11558e+06
43 	137   	1.40779e+06	1.2526e+06 	3.25306e+06
44 	136   	1.40564e+06	1.2526e+06 	3.12843e+06
45 	129   	1.40194e+06	1.2526e+06 	2.55887e+06
46 	122   	1.37389e+06	1.2526e+06 	2.80751e+06
47 	125   	1.3548e+06 	1.2526e+06 	2.35843e+06
48 	117   	1.43534e+06	1.25124e+06	3.45007e+06
49 	129   	1.40209e+06	1.25124e+06	2.55954e+06
50 	129   	1.43036e+06	1.25124e+06	2.91412e+06
51 	121   	1.39863e+06	1.25124e+06	2.55685e+06
52 	127   	1.3762e+06 	1.25124e+06	2.41592e+06
53 	129   	1.37897e+06	1.25124e+06	3.06274e+06
54 	134   	1.38818e+06	1.25124e+06	2.38856e+06
55 	127   	1.37556e+06	1.25124e+06	2.4125e+06 
56 	129   	1.39293e+06	1.25124e+06	2.65545e+06
57 	127   	1.37738e+06	1.25124e+06	2.40641e+06
58 	130   	1.38326e+06	1.25124e+06	2.23242e+06
59 	127   	1.38828e+06	1.25124e+06	2.60753e+06
60 	131   	1.36627e+06	1.25124e+06	2.98256e+06
61 	133   	1.37313e+06	1.25124e+06	2.75863e+06
62 	127   	1.39218e+06	1.25124e+06	2.62274e+06
63 	129   	1.39117e+06	1.25124e+06	2.60819e+06
64 	130   	1.35714e+06	1.25124e+06	2.47879e+06
65 	127   	1.40701e+06	1.24966e+06	2.89587e+06
66 	128   	1.36502e+06	1.24966e+06	3.00314e+06
67 	131   	1.40319e+06	1.24966e+06	2.91498e+06
68 	128   	1.3679e+06 	1.24966e+06	2.80847e+06
69 	125   	1.40619e+06	1.24966e+06	2.57781e+06
70 	114   	1.39141e+06	1.24966e+06	3.25564e+06
