
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 13
札幌市 (455324) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
旭川市 (97811) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
苫小牧市 (81857) → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
帯広市 (62985) → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (45633) → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
室蘭市 (44198) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (39952) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
稚内市 (10799) → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
中標津町 (8168) → receive from: 弟子屈町, 別海町, 中標津町
根室市 (5428) → receive from: 浜中町, 根室市
標津町 (877) → receive from: 清里町, 斜里町, 標津町
羅臼町 (342) → receive from: 羅臼町

TC: {'札幌市': 107750.56481999999, '旭川市': 46390.299869999995, '函館市': 35008.78791, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 30605.29884, '稚内市': 9886.457279999999, '中標津町': 3323.72847, '根室市': 1239.6003600000001, '標津町': 600.72516, '羅臼町': 0.0}
IC: {'札幌市': 159613.1891114947, '旭川市': 48076.31066532725, '函館市': 44942.80374112252, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 25209.88580292738, '稚内市': 9815.922821275713, '中標津町': 8025.9609530738, '根室市': 5977.738680892802, '標津町': 1606.0694036757327, '羅臼町': 814.5062559483367}
OC: {'札幌市': 66833.21738291832, '旭川市': 57024.56046545789, '函館市': 56442.255725112984, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 42651.77878044167, '稚内市': 19174.56440623127, '中標津町': 15737.334756747452, '根室市': 11658.634045924002, '標津町': 2748.8502632781156, '羅臼町': 1246.2565078863124}

Total cost: 1241514.0163334012

実行時間= 20秒


------------------  施設数: 13  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	1.74366e+06	1.32744e+06	2.31538e+06
1  	122   	1.66143e+06	1.2902e+06 	2.33242e+06
2  	119   	1.60211e+06	1.2902e+06 	2.40152e+06
3  	122   	1.63319e+06	1.2902e+06 	2.86502e+06
4  	146   	1.61716e+06	1.27435e+06	3.10217e+06
5  	139   	1.5572e+06 	1.24635e+06	3.0092e+06 
6  	140   	1.51663e+06	1.24635e+06	2.47952e+06
7  	133   	1.53051e+06	1.24578e+06	2.94575e+06
8  	134   	1.49893e+06	1.24578e+06	3.01848e+06
9  	135   	1.49378e+06	1.24151e+06	3.13546e+06
10 	126   	1.42835e+06	1.24151e+06	3.20088e+06
11 	128   	1.40947e+06	1.24151e+06	2.50245e+06
12 	129   	1.39171e+06	1.24151e+06	2.98878e+06
13 	139   	1.40393e+06	1.24151e+06	2.84596e+06
14 	128   	1.46118e+06	1.24151e+06	3.39755e+06
15 	136   	1.4346e+06 	1.24151e+06	3.00105e+06
16 	132   	1.44506e+06	1.24151e+06	3.78207e+06
17 	125   	1.39724e+06	1.24151e+06	2.60618e+06
18 	126   	1.37625e+06	1.24151e+06	3.95904e+06
19 	123   	1.42202e+06	1.24151e+06	3.48679e+06
20 	134   	1.43108e+06	1.24151e+06	3.0938e+06 
21 	121   	1.40456e+06	1.24151e+06	2.57599e+06
22 	129   	1.4497e+06 	1.24151e+06	3.4235e+06 
23 	117   	1.3722e+06 	1.24151e+06	3.0027e+06 
24 	126   	1.37271e+06	1.24151e+06	2.74688e+06
25 	130   	1.44257e+06	1.24151e+06	2.996e+06  
26 	136   	1.39548e+06	1.24151e+06	2.73064e+06
27 	131   	1.35768e+06	1.24151e+06	2.80989e+06
28 	135   	1.39973e+06	1.24151e+06	3.25841e+06
29 	138   	1.39734e+06	1.24151e+06	2.51719e+06
30 	126   	1.41459e+06	1.24151e+06	2.62699e+06
31 	129   	1.37958e+06	1.24151e+06	2.48223e+06
32 	119   	1.41339e+06	1.24151e+06	3.3096e+06 
33 	136   	1.39862e+06	1.24151e+06	3.02371e+06
34 	127   	1.40174e+06	1.24151e+06	2.83608e+06
35 	134   	1.38469e+06	1.24151e+06	2.73334e+06
36 	122   	1.4006e+06 	1.24151e+06	3.0637e+06 
37 	130   	1.37149e+06	1.24151e+06	2.79883e+06
38 	126   	1.46766e+06	1.24151e+06	2.81561e+06
39 	128   	1.39424e+06	1.24151e+06	2.9917e+06 
40 	132   	1.41006e+06	1.24151e+06	3.53751e+06
41 	115   	1.40404e+06	1.24151e+06	2.52559e+06
42 	123   	1.35219e+06	1.24151e+06	2.83821e+06
43 	134   	1.4048e+06 	1.24151e+06	2.85125e+06
44 	122   	1.39464e+06	1.24151e+06	2.89497e+06
45 	135   	1.3914e+06 	1.24151e+06	3.40984e+06
46 	131   	1.411e+06  	1.24151e+06	3.01054e+06
47 	115   	1.37238e+06	1.24151e+06	3.43125e+06
48 	131   	1.40841e+06	1.24151e+06	3.08528e+06
49 	123   	1.40496e+06	1.24151e+06	3.07883e+06
50 	133   	1.4181e+06 	1.24151e+06	2.6516e+06 
51 	131   	1.38341e+06	1.24151e+06	2.62994e+06
52 	136   	1.47022e+06	1.24151e+06	3.39696e+06
53 	129   	1.36475e+06	1.24151e+06	2.76282e+06
54 	132   	1.39649e+06	1.24151e+06	2.47797e+06
55 	125   	1.38776e+06	1.24151e+06	2.69584e+06
56 	125   	1.39517e+06	1.24151e+06	2.93116e+06
57 	123   	1.3835e+06 	1.24151e+06	4.38991e+06
58 	130   	1.4105e+06 	1.24151e+06	2.35603e+06
59 	126   	1.40428e+06	1.24151e+06	2.68509e+06
60 	133   	1.39722e+06	1.24151e+06	2.64134e+06
61 	131   	1.38905e+06	1.24151e+06	3.05033e+06
62 	130   	1.42412e+06	1.24151e+06	3.53701e+06
63 	131   	1.36693e+06	1.24151e+06	2.4138e+06 
64 	125   	1.41029e+06	1.24151e+06	3.2842e+06 
65 	120   	1.34531e+06	1.24151e+06	2.90937e+06
66 	124   	1.41327e+06	1.24151e+06	3.01882e+06
67 	131   	1.42375e+06	1.24151e+06	3.23177e+06
68 	123   	1.40691e+06	1.24151e+06	3.10795e+06
69 	133   	1.39502e+06	1.24151e+06	2.64625e+06
70 	126   	1.43134e+06	1.24151e+06	2.96749e+06
