
Best Solution:
ごみ量50位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419), せたな町 (2370), 遠軽町 (2357), 深川市 (2253), 名寄市 (2243), 洞爺湖町 (2163), 岩内町 (2128), 士別市 (2062), 美瑛町 (2024), 別海町 (1994), 芦別市 (1984), 当別町 (1946), 美唄市 (1927), 森町 (1687), 八雲町 (1561)

施設数: 4
札幌市 (580854) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 寿都町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, 新ひだか町
釧路市 (152371) → receive from: えりも町, 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
旭川市 (119095) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 紋別市, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町, 新得町, 清水町
函館市 (90136) → receive from: 島牧村, 黒松内町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町

TC: {'札幌市': 445636.3723200001, '釧路市': 400073.66583000007, '旭川市': 164093.75324999995, '函館市': 39078.45768000001}
IC: {'札幌市': 203617.5544187614, '釧路市': 66181.12920921772, '旭川市': 55409.06683346524, '函館市': 45325.56878233742}
OC: {'札幌市': 85258.72049296246, '釧路市': 52279.07019117943, '旭川市': 56743.262720321145, '函館市': 56536.28280428931}

Total cost: 1670232.904532534

実行時間= 10秒


------------------  施設数: 4  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	3.13775e+06	1.97267e+06	6.51749e+06
1  	140   	2.67683e+06	2.02676e+06	4.877e+06  
2  	130   	2.55017e+06	1.76009e+06	4.19451e+06
3  	125   	2.52794e+06	1.76009e+06	5.29956e+06
4  	118   	2.42773e+06	1.76009e+06	5.92405e+06
5  	125   	2.27522e+06	1.67767e+06	5.16699e+06
6  	127   	2.23898e+06	1.67767e+06	6.14024e+06
7  	134   	2.06043e+06	1.67767e+06	5.00549e+06
8  	129   	2.01704e+06	1.67767e+06	6.87406e+06
9  	123   	2.04898e+06	1.67023e+06	4.9332e+06 
10 	134   	1.98176e+06	1.67023e+06	3.86138e+06
11 	123   	1.90204e+06	1.67023e+06	4.81736e+06
12 	129   	1.97197e+06	1.67023e+06	5.30367e+06
13 	127   	1.89789e+06	1.67023e+06	6.46611e+06
14 	130   	1.90339e+06	1.67023e+06	5.64379e+06
15 	137   	1.90106e+06	1.67023e+06	4.80756e+06
16 	135   	1.90236e+06	1.67023e+06	6.24702e+06
17 	130   	1.93059e+06	1.67023e+06	4.69325e+06
18 	124   	1.88203e+06	1.67023e+06	4.20299e+06
19 	136   	1.8699e+06 	1.67023e+06	4.0655e+06 
20 	130   	1.88275e+06	1.67023e+06	5.84057e+06
21 	132   	1.88963e+06	1.67023e+06	4.65392e+06
22 	127   	1.9376e+06 	1.67023e+06	5.14567e+06
23 	138   	1.8874e+06 	1.67023e+06	4.03832e+06
24 	124   	1.89691e+06	1.67023e+06	4.94509e+06
25 	116   	1.88458e+06	1.67023e+06	4.4925e+06 
26 	133   	1.93248e+06	1.67023e+06	5.08945e+06
27 	130   	1.89426e+06	1.67023e+06	4.81505e+06
28 	126   	1.87486e+06	1.67023e+06	4.83397e+06
29 	127   	1.99927e+06	1.67023e+06	6.0226e+06 
30 	131   	1.94808e+06	1.67023e+06	5.48146e+06
31 	131   	1.92928e+06	1.67023e+06	4.13916e+06
32 	141   	1.89372e+06	1.67023e+06	6.48387e+06
33 	135   	1.92555e+06	1.67023e+06	4.65392e+06
34 	131   	1.90934e+06	1.67023e+06	4.32575e+06
35 	123   	1.84585e+06	1.67023e+06	6.22289e+06
36 	126   	1.84698e+06	1.67023e+06	4.07172e+06
37 	130   	1.87035e+06	1.67023e+06	3.76027e+06
38 	123   	1.85976e+06	1.67023e+06	4.17724e+06
39 	133   	1.89991e+06	1.67023e+06	5.97051e+06
40 	134   	1.94298e+06	1.67023e+06	4.877e+06  
41 	127   	1.93338e+06	1.67023e+06	5.34647e+06
42 	132   	1.78989e+06	1.67023e+06	3.58604e+06
43 	130   	1.84242e+06	1.67023e+06	3.75177e+06
44 	127   	1.88727e+06	1.67023e+06	4.30135e+06
45 	126   	1.89057e+06	1.67023e+06	4.31145e+06
46 	132   	1.87199e+06	1.67023e+06	5.34647e+06
47 	119   	1.86603e+06	1.67023e+06	4.14791e+06
48 	133   	1.9225e+06 	1.67023e+06	4.63474e+06
49 	130   	1.84862e+06	1.67023e+06	3.71534e+06
50 	129   	1.90511e+06	1.67023e+06	4.83133e+06
51 	122   	1.86709e+06	1.67023e+06	4.93348e+06
52 	136   	1.86195e+06	1.67023e+06	4.90822e+06
53 	130   	1.90393e+06	1.67023e+06	4.71075e+06
54 	128   	1.9466e+06 	1.67023e+06	6.62043e+06
55 	135   	1.92668e+06	1.67023e+06	4.27645e+06
56 	126   	1.85551e+06	1.67023e+06	6.81683e+06
57 	121   	1.85736e+06	1.67023e+06	4.78147e+06
58 	120   	1.90714e+06	1.67023e+06	5.08958e+06
59 	139   	1.82842e+06	1.67023e+06	4.10485e+06
60 	129   	1.86632e+06	1.67023e+06	4.46349e+06
61 	132   	1.87469e+06	1.67023e+06	4.92993e+06
62 	135   	1.93733e+06	1.67023e+06	4.77061e+06
63 	126   	1.93826e+06	1.67023e+06	4.75256e+06
