
Best Solution:
ごみ量50位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419), せたな町 (2370), 遠軽町 (2357), 深川市 (2253), 名寄市 (2243), 洞爺湖町 (2163), 岩内町 (2128), 士別市 (2062), 美瑛町 (2024), 別海町 (1994), 芦別市 (1984), 当別町 (1946), 美唄市 (1927), 森町 (1687), 八雲町 (1561)

施設数: 15
札幌市 (455324) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
旭川市 (92253) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 幌加内町, 留萌市, 増毛町
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
苫小牧市 (73507) → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町
帯広市 (61921) → receive from: 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (45633) → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
室蘭市 (44198) → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (33407) → receive from: 北見市, 網走市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 大空町, 陸別町
別海町 (9755) → receive from: 浜中町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
新ひだか町 (9414) → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
稚内市 (8942) → receive from: 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町
紋別市 (6869) → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
根室市 (4736) → receive from: 根室市
名寄市 (3932) → receive from: 名寄市, 下川町, 美深町, 音威子府村, 中川町, 中頓別町, 枝幸町, 西興部村
士別市 (3483) → receive from: 士別市, 和寒町, 剣淵町, 小平町, 苫前町, 羽幌町, 初山別村

TC: {'札幌市': 107750.56481999999, '旭川市': 34479.51861, '函館市': 35008.78791, '苫小牧市': 27366.522210000003, '帯広市': 21363.54426, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 14465.762369999997, '別海町': 8350.82907, '新ひだか町': 6071.66835, '稚内市': 3475.24248, '紋別市': 4429.66884, '根室市': 0.0, '名寄市': 3754.20495, '士別市': 2533.392}
IC: {'札幌市': 159613.1891114947, '旭川市': 46090.61901605692, '函館市': 44942.80374112252, '苫小牧市': 39127.724638471154, '帯広市': 34576.16102035785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 22158.911492902796, '別海町': 9122.092383480824, '新ひだか町': 8891.044741630374, '稚内市': 8567.3398664607, '紋別市': 7083.727189491653, '根室市': 5417.930541524224, '名寄市': 4737.813291358978, '士別市': 4341.202625015126}
OC: {'札幌市': 66833.21738291832, '旭川市': 56705.064381030155, '函館市': 56442.255725112984, '苫小牧市': 54219.122540823744, '帯広市': 51421.191937125965, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 38899.22520018714, '別海町': 17857.627559685767, '新ひだか町': 17414.673958611405, '稚内市': 16790.468241159673, '紋別市': 13878.435739948716, '根室市': 10521.861772837408, '名寄市': 9131.536363497047, '士別市': 8317.358939163852}

Total cost: 1253088.0691867168

実行時間= 24秒


------------------  施設数: 15  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	1.85044e+06	1.41515e+06	2.91871e+06
1  	121   	1.69354e+06	1.40602e+06	2.7302e+06 
2  	141   	1.6477e+06 	1.3419e+06 	2.49657e+06
3  	133   	1.61937e+06	1.35856e+06	2.80273e+06
4  	126   	1.57526e+06	1.35068e+06	3.10576e+06
5  	134   	1.57346e+06	1.33624e+06	2.30053e+06
6  	131   	1.58152e+06	1.35093e+06	2.48457e+06
7  	121   	1.55313e+06	1.31703e+06	2.2638e+06 
8  	121   	1.58605e+06	1.31564e+06	2.92638e+06
9  	128   	1.56485e+06	1.31564e+06	3.00937e+06
10 	127   	1.51163e+06	1.31264e+06	2.87302e+06
11 	128   	1.49867e+06	1.31264e+06	2.32471e+06
12 	139   	1.55788e+06	1.33594e+06	2.36753e+06
13 	127   	1.50043e+06	1.3204e+06 	2.3685e+06 
14 	128   	1.49557e+06	1.3204e+06 	2.18876e+06
15 	128   	1.51467e+06	1.32027e+06	2.79897e+06
16 	127   	1.47834e+06	1.31857e+06	2.13471e+06
17 	125   	1.48696e+06	1.31457e+06	2.22181e+06
18 	122   	1.47757e+06	1.31137e+06	2.24114e+06
19 	129   	1.48632e+06	1.30353e+06	2.5658e+06 
20 	140   	1.47674e+06	1.30232e+06	2.52091e+06
21 	128   	1.45242e+06	1.2926e+06 	2.4369e+06 
22 	123   	1.45832e+06	1.29591e+06	2.36475e+06
23 	131   	1.46415e+06	1.29591e+06	2.3811e+06 
24 	130   	1.44069e+06	1.29155e+06	2.42997e+06
25 	129   	1.41945e+06	1.28438e+06	2.15392e+06
26 	131   	1.44405e+06	1.29338e+06	2.3111e+06 
27 	127   	1.45299e+06	1.28892e+06	2.66281e+06
28 	128   	1.42217e+06	1.28892e+06	2.38026e+06
29 	132   	1.41176e+06	1.28614e+06	2.63881e+06
30 	134   	1.44224e+06	1.28542e+06	2.29282e+06
31 	129   	1.41913e+06	1.28542e+06	2.45815e+06
32 	119   	1.39054e+06	1.28542e+06	2.29933e+06
33 	130   	1.4167e+06 	1.28542e+06	2.30154e+06
34 	128   	1.41296e+06	1.28542e+06	2.15257e+06
35 	136   	1.41522e+06	1.28322e+06	2.5572e+06 
36 	126   	1.40787e+06	1.28085e+06	2.82677e+06
37 	130   	1.39974e+06	1.28322e+06	2.5502e+06 
38 	127   	1.37471e+06	1.28322e+06	2.25781e+06
39 	129   	1.36343e+06	1.28322e+06	2.60942e+06
40 	132   	1.40212e+06	1.28322e+06	3.12009e+06
41 	126   	1.40697e+06	1.27782e+06	2.19675e+06
42 	133   	1.41455e+06	1.27782e+06	2.28401e+06
43 	125   	1.37568e+06	1.27782e+06	2.26228e+06
44 	115   	1.37216e+06	1.27782e+06	2.18287e+06
45 	131   	1.38673e+06	1.27782e+06	2.69556e+06
46 	129   	1.39005e+06	1.27782e+06	2.06374e+06
47 	127   	1.39904e+06	1.27782e+06	2.2692e+06 
48 	136   	1.36593e+06	1.27503e+06	2.32618e+06
49 	123   	1.37632e+06	1.27503e+06	2.11056e+06
50 	141   	1.368e+06  	1.27503e+06	2.23088e+06
51 	121   	1.38042e+06	1.27503e+06	2.01017e+06
52 	133   	1.36578e+06	1.27503e+06	2.33669e+06
53 	137   	1.40721e+06	1.27503e+06	2.33205e+06
54 	133   	1.4027e+06 	1.27503e+06	3.17305e+06
55 	123   	1.36091e+06	1.27503e+06	2.29667e+06
56 	128   	1.37249e+06	1.27503e+06	3.02512e+06
57 	136   	1.37515e+06	1.27503e+06	2.3666e+06 
58 	132   	1.35383e+06	1.27503e+06	2.29872e+06
59 	130   	1.35685e+06	1.27503e+06	2.41798e+06
60 	129   	1.38966e+06	1.27503e+06	2.29635e+06
61 	133   	1.36945e+06	1.27503e+06	2.51592e+06
62 	127   	1.40139e+06	1.27069e+06	2.96384e+06
63 	128   	1.39659e+06	1.26305e+06	2.33087e+06
64 	126   	1.38613e+06	1.26305e+06	3.01803e+06
65 	128   	1.36076e+06	1.25309e+06	2.27062e+06
66 	128   	1.35376e+06	1.25309e+06	2.42329e+06
67 	124   	1.36094e+06	1.25309e+06	2.81796e+06
68 	132   	1.39008e+06	1.25309e+06	2.34835e+06
69 	133   	1.32642e+06	1.25309e+06	2.19603e+06
70 	126   	1.35147e+06	1.25309e+06	2.47949e+06
