
実行時間= 40秒

------------------------  前提  ------------------------

ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

焼却施設数: 8
中継施設数: 0

----------------------  輸送情報  ----------------------

direct 札幌市(532444)/532444 → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 苫小牧市, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 新ひだか町
direct 旭川市(98339)/98339 → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 西興部村
direct 函館市(89082)/89082 → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
direct 帯広市(64327)/64327 → receive from: 浦河町, 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(60124)/60124 → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 室蘭市(47593)/47593 → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 洞爺湖町, 長万部町
direct 北見市(40106)/40106 → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 大空町, 陸別町
direct 猿払村(10441)/10441 → receive from: 音威子府村, 中川町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 雄武町

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 257057.72267999998, '旭川市': 48541.878749999996, '函館市': 35008.78791, '帯広市': 30641.972700000002, '釧路市': 49420.275149999994, '室蘭市': 25607.56665, '北見市': 30611.23692, '猿払村': 17637.25848}
IC_inc: {'札幌市': 186647.49686658438, '旭川市': 48263.28681224521, '函館市': 44942.80374112252, '帯広市': 35539.651889265326, '釧路市': 33849.72255062314, '室蘭市': 28600.271995710587, '北見市': 25279.911127473424, '猿払村': 9580.201703649536}
OC_inc: {'札幌市': 78153.01981936063, '旭川市': 57045.865011823305, '函館市': 56442.255725112984, '帯広市': 52092.10833016594, '釧路市': 50887.191237607556, '室蘭市': 46301.41138468611, '北見市': 42732.68019120665, '猿払村': 18729.40624082715}

TC_indirect: {}
IC_trans: {}
OC_trans: {}

Total cost: 1309613.9838674646

----------------------  遺伝情報  ----------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min       	max       
0  	150   	2.06507e+06	1.4462e+06	3.0139e+06
1  	134   	inf        	1.3712e+06	inf       
2  	118   	1.82887e+06	1.41321e+06	3.25985e+06
3  	135   	1.77214e+06	1.39338e+06	3.18871e+06
4  	131   	inf        	1.32431e+06	inf        
5  	130   	inf        	1.3914e+06 	inf        
6  	119   	inf        	1.34654e+06	inf        
7  	120   	1.61622e+06	1.34654e+06	2.98896e+06
8  	120   	1.66641e+06	1.33594e+06	3.32792e+06
9  	125   	1.60674e+06	1.33594e+06	3.75232e+06
10 	131   	1.657e+06  	1.32521e+06	4.34762e+06
11 	123   	1.57107e+06	1.32521e+06	2.7992e+06 
12 	132   	1.65509e+06	1.31486e+06	3.59616e+06
13 	127   	1.58911e+06	1.31486e+06	3.53988e+06
14 	123   	1.55255e+06	1.31486e+06	4.42097e+06
15 	132   	1.54359e+06	1.31486e+06	3.51131e+06
16 	131   	1.52096e+06	1.31486e+06	4.67212e+06
17 	134   	1.50556e+06	1.31486e+06	3.02697e+06
18 	129   	1.53298e+06	1.31486e+06	4.64462e+06
19 	129   	1.5212e+06 	1.31486e+06	3.17072e+06
20 	132   	1.56685e+06	1.31486e+06	3.65296e+06
21 	133   	1.47619e+06	1.31486e+06	3.50157e+06
22 	132   	1.49465e+06	1.31486e+06	3.45706e+06
23 	108   	1.53647e+06	1.31486e+06	3.76575e+06
24 	121   	1.50652e+06	1.31486e+06	3.02425e+06
25 	121   	1.53604e+06	1.31486e+06	3.77636e+06
26 	123   	1.52008e+06	1.31486e+06	3.86536e+06
27 	131   	1.53584e+06	1.31486e+06	4.41182e+06
28 	128   	1.53277e+06	1.31486e+06	4.66271e+06
29 	124   	1.50281e+06	1.31486e+06	3.51381e+06
30 	133   	1.58464e+06	1.31486e+06	4.2908e+06 
31 	131   	1.48764e+06	1.31486e+06	3.87642e+06
32 	139   	1.52921e+06	1.31486e+06	3.37371e+06
33 	125   	1.53262e+06	1.31486e+06	3.615e+06  
34 	136   	1.53416e+06	1.31486e+06	3.68809e+06
35 	133   	1.49196e+06	1.31486e+06	3.46604e+06
36 	132   	1.51397e+06	1.31486e+06	3.29159e+06
37 	125   	1.4909e+06 	1.31486e+06	3.47539e+06
38 	125   	1.51257e+06	1.31486e+06	3.64299e+06
39 	135   	1.43713e+06	1.31486e+06	3.07977e+06
40 	128   	1.47916e+06	1.31486e+06	3.05606e+06
41 	133   	1.49159e+06	1.31486e+06	3.5259e+06 
42 	130   	1.49098e+06	1.31486e+06	3.19149e+06
43 	132   	1.48122e+06	1.31486e+06	3.52131e+06
44 	128   	1.52239e+06	1.31486e+06	3.60489e+06
45 	132   	1.54946e+06	1.31486e+06	3.6388e+06 
46 	128   	1.52309e+06	1.31486e+06	3.54109e+06
47 	119   	1.4794e+06 	1.31486e+06	3.60057e+06
48 	135   	1.51946e+06	1.31486e+06	3.37546e+06
49 	132   	1.55431e+06	1.31486e+06	3.65991e+06
50 	127   	1.49284e+06	1.31486e+06	3.4372e+06 
51 	133   	1.50059e+06	1.31486e+06	3.82904e+06
52 	136   	1.5067e+06 	1.31486e+06	3.22761e+06
53 	131   	1.54149e+06	1.31486e+06	3.89444e+06
54 	128   	1.51494e+06	1.31486e+06	3.25746e+06
55 	129   	1.5083e+06 	1.31486e+06	3.87529e+06
56 	127   	1.55054e+06	1.31417e+06	3.86499e+06
57 	123   	1.52621e+06	1.31417e+06	3.62672e+06
58 	136   	1.48966e+06	1.31417e+06	3.54374e+06
59 	135   	1.42483e+06	1.31417e+06	3.92749e+06
60 	127   	1.50202e+06	1.31417e+06	3.50476e+06
61 	138   	1.57949e+06	1.31417e+06	3.86853e+06
62 	133   	1.46278e+06	1.31417e+06	3.29563e+06
63 	131   	1.53003e+06	1.31417e+06	4.66985e+06
64 	132   	1.53002e+06	1.30961e+06	3.17918e+06
65 	127   	1.49838e+06	1.30961e+06	3.46285e+06
66 	131   	1.47147e+06	1.30961e+06	3.4816e+06 
