
実行時間＝1833秒
個体数＝1200
合計世代数＝904
------------------------  前提  ------------------------

waste=sanpai

ごみ量34位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726)

焼却施設数: 1
中継施設数: 23

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 8431387.671539998}
IC_inc: {'苫小牧市': 2758218.7167389826}
OC_inc: {'苫小牧市': 1154921.0445051813}

TC_indirect: {'釧路市': 2098152.151488, '帯広市': 329872.31283, '旭川市': 322819.46229600004, '釧路町': 223860.56338800007, '北見市': 235181.679054, '中標津町': 167674.96561800002, '音更町': 82909.029336, '稚内市': 122234.01612000001, '厚岸町': 100999.34731200001, '中富良野町': 91053.52428600001, '標茶町': 88387.19592600001, '網走市': 110224.678188, '弟子屈町': 79591.521294, '名寄市': 70300.765932, '遠軽町': 87586.91810400001, '浜中町': 74574.810756, '留萌市': 56090.50326, '白糖町': 44202.17957400001, '根室市': 61463.803067999994, '清水町': 24737.239296, '枝幸町': 47705.92584, '鶴居村': 30481.40442, '幌延町': 29303.989548}
IC_trans: {'釧路市': 81598.52498365023, '帯広市': 19222.07515761205, '旭川市': 16969.553207081717, '釧路町': 10145.67915041615, '北見市': 9436.86822363765, '中標津町': 5579.014340754769, '音更町': 5330.701779141906, '稚内市': 4647.031408556395, '厚岸町': 4532.242183041575, '中富良野町': 4343.435242624288, '標茶町': 4109.193975851469, '網走市': 4077.1923215888974, '弟子屈町': 3780.228333900662, '名寄市': 3364.901440278114, '遠軽町': 3247.536789394001, '浜中町': 3213.8745290149946, '留萌市': 2781.9905793257467, '白糖町': 2516.51623428897, '根室市': 2475.215743526457, '清水町': 1980.886049331123, '枝幸町': 1952.8264209948156, '鶴居村': 1786.2686926636115, '幌延町': 1299.3012579340111}
OC_trans: {'釧路市': 7122033.010139355, '帯広市': 1492241.6126139653, '旭川市': 1301020.876646238, '釧路町': 736552.7725794947, '北見市': 679188.7941119892, '中標津町': 376768.22718029964, '音更町': 357648.5651069753, '稚内市': 306649.57598262624, '厚岸町': 298149.90854009823, '中富良野町': 283986.58613960154, '標茶町': 266285.0707233755, '網走市': 264157.6393008435, '弟子屈町': 242204.28543981828, '名寄市': 212453.8663401672, '遠軽町': 203955.7461359921, '浜中町': 201127.68164374828, '留萌市': 170670.93184893823, '白糖町': 152254.99677516994, '根室市': 149421.6569499996, '清水町': 116128.61246886663, '枝幸町': 113306.66723250889, '鶴居村': 102677.31689841894, '幌延町': 70809.52250958457}

=============================
Total cost: 32342020.40107084
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(14674/21557) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
indirect 苫小牧市(6882/21557) t/day → receive from: 中継施設＝ 遠軽町(33492) → receive from: 紋別市, 佐呂間町, 遠軽町, 湧別町, 滝上町
                                                    　　　帯広市(246551) → receive from: 帯広市, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町
                                                    　　　音更町(58981) → receive from: 音更町, 士幌町, 上士幌町, 本別町, 足寄町
                                                    　　　清水町(18889) → receive from: 南富良野町, 占冠村, 鹿追町, 新得町, 清水町
                                                    　　　釧路市(1177668) → receive from: 釧路市
                                                    　　　釧路町(121597) → receive from: 釧路町
                                                    　　　厚岸町(49048) → receive from: 厚岸町
                                                    　　　浜中町(33093) → receive from: 浜中町
                                                    　　　標茶町(43861) → receive from: 標茶町
                                                    　　　弟子屈町(39869) → receive from: 弟子屈町
                                                    　　　鶴居村(16738) → receive from: 鶴居村
                                                    　　　白糖町(24951) → receive from: 浦幌町, 白糖町
                                                    　　　根室市(24477) → receive from: 根室市
                                                    　　　中標津町(62104) → receive from: 別海町, 中標津町, 標津町, 羅臼町
                                                    　　　旭川市(214978) → receive from: 滝川市, 深川市, 旭川市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 和寒町, 幌加内町
                                                    　　　名寄市(34887) → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 興部町, 西興部村
                                                    　　　中富良野町(46726) → receive from: 芦別市, 赤平市, 三笠市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 富良野市, 上富良野町, 中富良野町
                                                    　　　留萌市(28021) → receive from: 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
                                                    　　　稚内市(50465) → receive from: 稚内市, 猿払村
                                                    　　　枝幸町(18577) → receive from: 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 雄武町
                                                    　　　幌延町(11509) → receive from: 中川町, 初山別村, 遠別町, 天塩町, 豊富町, 幌延町
                                                    　　　北見市(112157) → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 陸別町
                                                    　　　網走市(43471) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町

----------------------  遺伝情報  ----------------------

個体数＝1200
世代数＝1000
0: neval=1200{'avg': 56501079.313886516, 'max': 68694768.73122819, 'min': 45606921.87812871} best=45606921.87812871
1: neval=956{'avg': 51190211.39856128, 'max': 62905508.9204562, 'min': 37922836.60309251} best=37922836.60309251
2: neval=905{'avg': 47880579.24675425, 'max': 65185765.001165524, 'min': 37922836.60309251} best=37922836.60309251
3: neval=957{'avg': 46229485.17644758, 'max': 56056751.04421174, 'min': 37084816.21719237} best=37084816.21719237
4: neval=950{'avg': 44767212.49969203, 'max': 49022341.35034863, 'min': 36857662.24666481} best=36857662.24666481
5: neval=946{'avg': 43142742.491793886, 'max': 49958921.7287302, 'min': 35857715.438005015} best=35857715.438005015
6: neval=930{'avg': 41516874.1023421, 'max': 59016395.98689453, 'min': 34868356.14585764} best=34868356.14585764
7: neval=945{'avg': 40279109.172765784, 'max': 47852210.821500145, 'min': 34574649.44410348} best=34574649.44410348
8: neval=938{'avg': 39396367.492833406, 'max': 47857475.52370628, 'min': 34109004.040001824} best=34109004.040001824
9: neval=977{'avg': 38507402.841083504, 'max': 47684206.68840353, 'min': 33482075.04397896} best=33482075.04397896
10: neval=964{'avg': 37568890.49957336, 'max': 48401490.75211978, 'min': 33580974.966792844} best=33482075.04397896
11: neval=924{'avg': 36191502.70561301, 'max': 51058340.76873487, 'min': 33580974.966792844} best=33482075.04397896
12: neval=955{'avg': 35035129.51848219, 'max': 40721930.47613239, 'min': 33135458.31539838} best=33135458.31539838
13: neval=952{'avg': 34281292.36889997, 'max': 40643572.694185495, 'min': 33063916.826684676} best=33063916.826684676
14: neval=946{'avg': 33878709.35931591, 'max': 41106573.28875492, 'min': 32916886.469595794} best=32916886.469595794
15: neval=911{'avg': 33600479.35948874, 'max': 39999766.934800975, 'min': 32853116.942155007} best=32853116.942155007
16: neval=945{'avg': 33353172.88107301, 'max': 39056891.46676907, 'min': 32815209.10042636} best=32815209.10042636
17: neval=940{'avg': 33166268.155859936, 'max': 36051647.28589231, 'min': 32584683.978142045} best=32584683.978142045
18: neval=929{'avg': 33049636.74473016, 'max': 38966285.70401041, 'min': 32500597.71208673} best=32500597.71208673
19: neval=962{'avg': 32928710.551084314, 'max': 42077741.89390454, 'min': 32500597.71208673} best=32500597.71208673
20: neval=943{'avg': 32876110.4447981, 'max': 42252380.99705937, 'min': 32482563.26044361} best=32482563.26044361
21: neval=949{'avg': 32835786.16932116, 'max': 49603593.48516957, 'min': 32458364.320858195} best=32458364.320858195
22: neval=924{'avg': 32783137.053729787, 'max': 38995401.97733433, 'min': 32458364.320858195} best=32458364.320858195
23: neval=924{'avg': 32747347.960989114, 'max': 41535918.24380255, 'min': 32458364.320858195} best=32458364.320858195
24: neval=974{'avg': 32742917.33265066, 'max': 42069570.58227378, 'min': 32458364.320858195} best=32458364.320858195
25: neval=973{'avg': 32706625.006168347, 'max': 38932893.41454996, 'min': 32458364.320858195} best=32458364.320858195
26: neval=907{'avg': 32704938.09794273, 'max': 40398693.46847269, 'min': 32444034.879033197} best=32444034.879033197
27: neval=994{'avg': 32678281.23154408, 'max': 42068639.23352444, 'min': 32439974.224886455} best=32439974.224886455
28: neval=953{'avg': 32601787.613469537, 'max': 38500078.28809893, 'min': 32436668.930350535} best=32436668.930350535
29: neval=952{'avg': 32583507.797252096, 'max': 46060693.22308421, 'min': 32414388.520706564} best=32414388.520706564
30: neval=922{'avg': 32510969.015749652, 'max': 39217904.40535629, 'min': 32418993.931474328} best=32414388.520706564
31: neval=955{'avg': 32493120.848682676, 'max': 42455942.76315374, 'min': 32407702.552311353} best=32407702.552311353
32: neval=965{'avg': 32481897.9694687, 'max': 40124470.1964404, 'min': 32394982.692581795} best=32394982.692581795
33: neval=954{'avg': 32482202.76061536, 'max': 63399917.02595482, 'min': 32386048.11672676} best=32386048.11672676
34: neval=976{'avg': 32442078.386609886, 'max': 42114808.36662723, 'min': 32380398.273552775} best=32380398.273552775
35: neval=941{'avg': 32443995.5125439, 'max': 40365080.79254842, 'min': 32379470.799557813} best=32379470.799557813
36: neval=949{'avg': 32416022.6596416, 'max': 40794060.55042016, 'min': 32374892.441435106} best=32374892.441435106
37: neval=957{'avg': 32415011.55516062, 'max': 39989685.78527684, 'min': 32373505.410421923} best=32373505.410421923
38: neval=935{'avg': 32415409.223859735, 'max': 40267315.23822969, 'min': 32372819.442467637} best=32372819.442467637
39: neval=950{'avg': 32383726.46206117, 'max': 33146992.218631912, 'min': 32366136.77170016} best=32366136.77170016
40: neval=928{'avg': 32409403.97739353, 'max': 39361754.754605286, 'min': 32366136.77170016} best=32366136.77170016
41: neval=971{'avg': 32402964.912111055, 'max': 40659482.0737068, 'min': 32363905.44802057} best=32363905.44802057
42: neval=969{'avg': 32424734.365212593, 'max': 45564075.98785984, 'min': 32359400.061281867} best=32359400.061281867
43: neval=946{'avg': 32426550.01374007, 'max': 41825903.7204451, 'min': 32359400.061281867} best=32359400.061281867
44: neval=969{'avg': 32419522.058922794, 'max': 39469664.83385173, 'min': 32359400.061281867} best=32359400.061281867
45: neval=938{'avg': 32400374.634141065, 'max': 40469960.16350828, 'min': 32359400.061281867} best=32359400.061281867
46: neval=941{'avg': 32392111.42423111, 'max': 39468270.25280062, 'min': 32359400.061281867} best=32359400.061281867
47: neval=934{'avg': 32395731.101320826, 'max': 40804062.99227221, 'min': 32359400.061281867} best=32359400.061281867
48: neval=961{'avg': 32393551.10997128, 'max': 40478097.56013162, 'min': 32355560.10046605} best=32355560.10046605
49: neval=925{'avg': 32369880.843545888, 'max': 39963969.19948519, 'min': 32355560.10046605} best=32355560.10046605
50: neval=968{'avg': 32425476.467445992, 'max': 41756539.38312992, 'min': 32355560.10046605} best=32355560.10046605
51: neval=968{'avg': 32359286.399624463, 'max': 33199379.577117763, 'min': 32355560.10046605} best=32355560.10046605
52: neval=950{'avg': 32373730.240411077, 'max': 39705037.27404529, 'min': 32355560.10046605} best=32355560.10046605
53: neval=941{'avg': 32376165.619273502, 'max': 39063401.940847, 'min': 32355560.10046605} best=32355560.10046605
54: neval=948{'avg': 32392846.054989625, 'max': 38586040.05600859, 'min': 32355560.10046605} best=32355560.10046605
55: neval=959{'avg': 32388980.51904805, 'max': 47749806.03098379, 'min': 32355560.10046605} best=32355560.10046605
56: neval=975{'avg': 32376570.430347435, 'max': 38406064.289122365, 'min': 32355560.10046605} best=32355560.10046605
57: neval=932{'avg': 32398679.882379826, 'max': 39675664.22175406, 'min': 32355560.10046605} best=32355560.10046605
58: neval=964{'avg': 32398963.14667464, 'max': 48394020.30801191, 'min': 32355560.10046605} best=32355560.10046605
