----------------------  実行情報  ----------------------
実行時間＝1921秒
個体数＝900
合計世代数＝100
==============================
Total cost: 2060828.2006994807
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量28位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090)

焼却施設数: 14
中継施設数: 4

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [414645, 97811, 88882, 61374, 46307, 45633, 44025, 39952, 36381, 32045, 9812, 9414, 9387, 5428]
inc_facility = ['札幌市', '旭川市', '函館市', '帯広市', '苫小牧市', '釧路市', '室蘭市', '北見市', '千歳市', '小樽市', '稚内市', '新ひだか町', '中標津町', '根室市']
inc_blocks = [['札幌市', '石狩市', '喜茂別町'], ['夕張市', '由仁町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '蘭越町', 'ニセコ町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['寿都町', '黒松内町', '真狩村', '留寿都村', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['苫小牧市', '白老町', 'むかわ町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '深川市', '秩父別町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[38452, 17499, 11235, 3703]
trans_facility = ['江別市', '岩見沢市', '滝川市', 'せたな町']
trans_blocks = [['岩見沢市', '美唄市', '三笠市', '栗山町', '月形町', '新篠津村'], ['赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '雨竜町', '北竜町', '増毛町'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['島牧村', '今金町', 'せたな町']]

arrows = [[['札幌市'], ['岩見沢市', '江別市']], [['函館市'], ['せたな町']], [['旭川市'], ['滝川市']]]


---------------------  コスト情報  ---------------------
[485499.33015280025, 111999.49710570002, 741992.2240968628, 669808.324513883, 25871.492808467177, 25657.332021767834]

TC_direct: {'札幌市': 12310.204053899999, '旭川市': 78138.0478643, '函館市': 59564.06951239999, '帯広市': 58324.53919889999, '苫小牧市': 9005.8343331, '釧路市': 15264.8987026, '室蘭市': 58683.3835691, '北見市': 89469.49027560002, '千歳市': 19465.0863878, '小樽市': 25643.496399900007, '稚内市': 23656.308151200003, '新ひだか町': 17749.5104765, '中標津町': 14600.696175100002, '根室市': 3623.7650524000005}
IC_inc: {'札幌市': 235143.7563521633, '旭川市': 77774.98198445758, '函館市': 72588.05359916264, '帯広市': 55578.54350715017, '苫小牧市': 45362.98453031886, '釧路市': 44885.96457105725, '室蘭市': 43739.884314511546, '北見市': 40783.046515400994, '千歳市': 38120.71151309959, '小樽市': 34787.52625318436, '稚内市': 14819.296049750244, '新ひだか町': 14383.400785826538, '中標津町': 14353.645758448387, '根室市': 9670.428362331331}
OC_inc: {'札幌市': 74501.7287807614, '旭川市': 69803.95628373606, '函館市': 69068.38508818335, '帯広市': 62749.58328038413, '苫小牧市': 55986.57740850425, '釧路市': 55614.94013682977, '室蘭市': 54701.48208580893, '北見市': 52210.185876259085, '千歳市': 49800.22840583987, '小樽市': 46559.00111459426, '稚内市': 21949.439202521116, '新ひだか町': 21317.360971835526, '中標津町': 21274.082725951685, '根室市': 14271.373152673736}

TC_indirect: {'江別市': 40466.7595131, '岩見沢市': 29639.965614300003, '滝川市': 25311.854208, 'せたな町': 16580.917770300002}
IC_trans: {'江別市': 9778.587459954684, '岩見沢市': 6721.737521273274, '滝川市': 5684.575153584573, 'せたな町': 3686.5926736546476}
OC_trans: {'江別市': 9248.58092778556, '岩見沢市': 6233.953819266773, '滝川市': 5610.229209668999, 'せたな町': 4564.568065046502}


----------------------  輸送情報  ----------------------

direct 札幌市(983/1136) t/day → receive from: 札幌市, 石狩市, 喜茂別町
indirect 札幌市(153/1136) t/day → receive from: 中継施設＝ 岩見沢市(17499) → receive from: 岩見沢市, 美唄市, 三笠市, 栗山町, 月形町, 新篠津村
江別市(38452) → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 旭川市(237/268) t/day → receive from: 芦別市, 深川市, 秩父別町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 小平町, 苫前町, 西興部村
indirect 旭川市(31/268) t/day → receive from: 中継施設＝ 滝川市(11235) → receive from: 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 雨竜町, 北竜町, 増毛町
direct 函館市(233/244) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
indirect 函館市(10/244) t/day → receive from: 中継施設＝ せたな町(3703) → receive from: 島牧村, 今金町, せたな町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 苫小牧市(127/127) t/day → receive from: 苫小牧市, 白老町, むかわ町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
direct 室蘭市(121/121) t/day → receive from: 寿都町, 黒松内町, 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(109/109) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 千歳市(100/100) t/day → receive from: 夕張市, 由仁町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 小樽市(88/88) t/day → receive from: 小樽市, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 稚内市(27/27) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
direct 新ひだか町(26/26) t/day → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市

----------------------  遺伝情報  ----------------------

個体数＝900
世代数＝100
0: neval=900{'avg': 2752502.502516475, 'max': 3636941.4685031218, 'min': 2193913.4029938322} best=2193913.4029938322
1: neval=710{'avg': 2568517.8751301435, 'max': 3925442.8168313988, 'min': 2228664.2095625694} best=2193913.4029938322
2: neval=708{'avg': 2458224.100165285, 'max': 3327299.9989798595, 'min': 2176148.7408137117} best=2176148.7408137117
3: neval=712{'avg': 2398484.2215469503, 'max': 3292174.2015427635, 'min': 2168260.65587582} best=2168260.65587582
4: neval=680{'avg': 2348535.2039980288, 'max': 2915119.5397861535, 'min': 2167590.3010287094} best=2167590.3010287094
5: neval=689{'avg': 2316747.3744401457, 'max': 3684792.148509431, 'min': 2167590.3010287094} best=2167590.3010287094
6: neval=725{'avg': 2291751.7246203497, 'max': 3448375.3602354284, 'min': 2167403.423624983} best=2167403.423624983
7: neval=690{'avg': 2260176.8062380375, 'max': 3428710.4064008393, 'min': 2141992.601532937} best=2141992.601532937
8: neval=710{'avg': 2236990.710157372, 'max': 3510858.120933232, 'min': 2137657.19788919} best=2137657.19788919
9: neval=676{'avg': 2209610.9371810122, 'max': 3366552.7301791715, 'min': 2100818.573465296} best=2100818.573465296
10: neval=706{'avg': 2193583.3879160522, 'max': 3309681.2576618143, 'min': 2100700.1064312183} best=2100700.1064312183
11: neval=706{'avg': 2175863.6164727816, 'max': 3286345.125745297, 'min': 2100700.1064312183} best=2100700.1064312183
12: neval=697{'avg': 2162430.7278635586, 'max': 2841434.839921718, 'min': 2100700.1064312183} best=2100700.1064312183
13: neval=688{'avg': 2142895.898180681, 'max': 2849643.9238794926, 'min': 2097218.781474269} best=2097218.781474269
14: neval=725{'avg': 2128053.1849540635, 'max': 2600373.038981123, 'min': 2080867.14772399} best=2080867.14772399
15: neval=741{'avg': 2117821.0476494054, 'max': 2622426.882271362, 'min': 2079921.9772676649} best=2079921.9772676649
16: neval=713{'avg': 2108205.588016865, 'max': 2833648.7752809348, 'min': 2075473.6806450218} best=2075473.6806450218
17: neval=689{'avg': 2096806.6906850305, 'max': 2884207.972013853, 'min': 2072354.968980019} best=2072354.968980019
18: neval=672{'avg': 2087779.5726684576, 'max': 2979279.710617345, 'min': 2060828.2006994807} best=2060828.2006994807
19: neval=703{'avg': 2088014.2918027216, 'max': 2989318.7687331503, 'min': 2061593.6184139068} best=2060828.2006994807
20: neval=708{'avg': 2078020.7318396615, 'max': 2847369.115006981, 'min': 2061593.6184139068} best=2060828.2006994807
21: neval=729{'avg': 2075346.941911182, 'max': 2836542.1178465458, 'min': 2061593.6184139068} best=2060828.2006994807
22: neval=713{'avg': 2068284.207441915, 'max': 2526367.8330333414, 'min': 2061593.6184139068} best=2060828.2006994807
23: neval=714{'avg': 2068193.6598079635, 'max': 3317449.495360929, 'min': 2061593.6184139068} best=2060828.2006994807
24: neval=721{'avg': 2067259.7543901845, 'max': 3401850.648125671, 'min': 2061593.6184139068} best=2060828.2006994807
25: neval=734{'avg': 2066248.466375441, 'max': 3712400.13139523, 'min': 2061593.6184139068} best=2060828.2006994807
26: neval=715{'avg': 2069197.1956948715, 'max': 3219774.2018040596, 'min': 2061593.6184139068} best=2060828.2006994807
27: neval=734{'avg': 2064017.996173582, 'max': 2871850.1267473157, 'min': 2061593.6184139068} best=2060828.2006994807
28: neval=721{'avg': 2063923.8922030681, 'max': 2937124.4789916016, 'min': 2061593.6184139068} best=2060828.2006994807
29: neval=684{'avg': 2062760.8170139643, 'max': 2477874.9041279303, 'min': 2061593.6184139068} best=2060828.2006994807
30: neval=734{'avg': 2067283.9424519746, 'max': 3437406.413510811, 'min': 2061593.6184139068} best=2060828.2006994807
31: neval=721{'avg': 2065427.032254396, 'max': 3034119.148287002, 'min': 2061593.6184139068} best=2060828.2006994807
32: neval=724{'avg': 2063638.2285978773, 'max': 2856161.1832772987, 'min': 2061593.6184139068} best=2060828.2006994807
33: neval=683{'avg': 2064518.9559260854, 'max': 2834387.8739160104, 'min': 2061593.6184139068} best=2060828.2006994807
34: neval=683{'avg': 2062472.0560683876, 'max': 2444887.9566317513, 'min': 2061593.6184139068} best=2060828.2006994807
35: neval=703{'avg': 2063017.0555250372, 'max': 2802853.9256158266, 'min': 2061593.6184139068} best=2060828.2006994807
36: neval=717{'avg': 2064739.1551148545, 'max': 3077689.443497821, 'min': 2061593.6184139068} best=2060828.2006994807
37: neval=730{'avg': 2068152.3765678192, 'max': 3375699.1950827306, 'min': 2061593.6184139068} best=2060828.2006994807
38: neval=725{'avg': 2064877.695347628, 'max': 2756433.230849494, 'min': 2061593.6184139068} best=2060828.2006994807
39: neval=696{'avg': 2068623.9538224845, 'max': 2826385.2296266067, 'min': 2061593.6184139068} best=2060828.2006994807
40: neval=680{'avg': 2064477.7151190545, 'max': 3406080.1180620245, 'min': 2061593.6184139068} best=2060828.2006994807
41: neval=691{'avg': 2063296.4557106527, 'max': 2946950.16514222, 'min': 2061593.6184139068} best=2060828.2006994807
42: neval=701{'avg': 2063481.7678595863, 'max': 2965414.889447955, 'min': 2061593.6184139068} best=2060828.2006994807
43: neval=716{'avg': 2063394.9103899263, 'max': 2739594.6798492917, 'min': 2061593.6184139068} best=2060828.2006994807
44: neval=717{'avg': 2063285.4032215637, 'max': 2710956.101869358, 'min': 2061593.6184139068} best=2060828.2006994807
45: neval=686{'avg': 2065032.531986609, 'max': 3206482.376210066, 'min': 2061593.6184139068} best=2060828.2006994807
46: neval=703{'avg': 2067573.9593786977, 'max': 3101109.113274409, 'min': 2061593.6184139068} best=2060828.2006994807
47: neval=705{'avg': 2065607.2444784157, 'max': 3039711.861338372, 'min': 2061593.6184139068} best=2060828.2006994807
48: neval=724{'avg': 2068330.7179981815, 'max': 3582550.7050027065, 'min': 2061593.6184139068} best=2060828.2006994807
49: neval=696{'avg': 2065737.8695253404, 'max': 2949268.1036365232, 'min': 2061593.6184139068} best=2060828.2006994807
50: neval=724{'avg': 2066226.0985201295, 'max': 2896329.935861739, 'min': 2061593.6184139068} best=2060828.2006994807
51: neval=718{'avg': 2065647.2623914285, 'max': 3219300.8616216355, 'min': 2061593.6184139068} best=2060828.2006994807
52: neval=712{'avg': 2066458.0384487584, 'max': 2994427.832209043, 'min': 2061593.6184139068} best=2060828.2006994807
53: neval=720{'avg': 2067737.8154825256, 'max': 3487118.4964761343, 'min': 2061593.6184139068} best=2060828.2006994807
54: neval=731{'avg': 2062102.0673826418, 'max': 2519197.69027551, 'min': 2061593.6184139068} best=2060828.2006994807
55: neval=681{'avg': 2065403.519467019, 'max': 3294624.873104011, 'min': 2061593.6184139068} best=2060828.2006994807
56: neval=701{'avg': 2064819.401038102, 'max': 2763695.4467894235, 'min': 2061593.6184139068} best=2060828.2006994807
57: neval=701{'avg': 2064720.7457909414, 'max': 3451248.9612370315, 'min': 2061593.6184139068} best=2060828.2006994807
58: neval=728{'avg': 2065774.8748360914, 'max': 2960622.38932064, 'min': 2061593.6184139068} best=2060828.2006994807
59: neval=712{'avg': 2064019.5669394177, 'max': 3064520.9674664135, 'min': 2061593.6184139068} best=2060828.2006994807
60: neval=713{'avg': 2064732.6590111456, 'max': 3031184.2705309894, 'min': 2061593.6184139068} best=2060828.2006994807
61: neval=720{'avg': 2064481.8215623945, 'max': 2679464.6381464903, 'min': 2061593.6184139068} best=2060828.2006994807
62: neval=718{'avg': 2065253.3309890847, 'max': 3481050.298119519, 'min': 2061593.6184139068} best=2060828.2006994807
63: neval=731{'avg': 2063578.7496435826, 'max': 2853654.1955107716, 'min': 2061593.6184139068} best=2060828.2006994807
64: neval=723{'avg': 2063957.4813111448, 'max': 2705596.2588455337, 'min': 2061593.6184139068} best=2060828.2006994807
65: neval=712{'avg': 2064902.7287782917, 'max': 2901336.2584715174, 'min': 2061593.6184139068} best=2060828.2006994807
66: neval=683{'avg': 2066188.0157857672, 'max': 3064926.9307556087, 'min': 2061593.6184139068} best=2060828.2006994807
67: neval=703{'avg': 2064903.7097308706, 'max': 3033031.9638183466, 'min': 2061593.6184139068} best=2060828.2006994807
68: neval=700{'avg': 2066546.6225356872, 'max': 3223575.2058883333, 'min': 2061593.6184139068} best=2060828.2006994807
69: neval=721{'avg': 2064363.996936821, 'max': 2755211.9986932054, 'min': 2061593.6184139068} best=2060828.2006994807
70: neval=703{'avg': 2064536.0868626547, 'max': 2749655.7853914425, 'min': 2061593.6184139068} best=2060828.2006994807
71: neval=701{'avg': 2064493.3226735422, 'max': 3593031.5004366264, 'min': 2061593.6184139068} best=2060828.2006994807
