局----------------------  実行情報  ----------------------
実行時間＝1532秒
個体数＝750
合計世代数＝100
==============================
Total cost: 2109931.6223285142
==============================
------------------------  前提  ------------------------

waste=kanen

ごみ量25位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736)

焼却施設数: 14
中継施設数: 1

輸送単価＝ 877 円/t/km
--------------------  GAPlot_input  --------------------

waste_name ='kanen'
unit ='t/year'

inc_size= [445637, 97811, 83618, 61374, 46307, 45633, 42568, 39952, 37434, 9812, 9414, 9387, 6721, 5428]
inc_facility = ['札幌市', '旭川市', '函館市', '帯広市', '苫小牧市', '釧路市', '室蘭市', '北見市', '千歳市', '稚内市', '新ひだか町', '中標津町', '今金町', '根室市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村', '喜茂別町', '京極町'], ['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['苫小牧市', '白老町', 'むかわ町'], ['日高町', '平取町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['島牧村', '寿都町', '黒松内町', '蘭越町', '八雲町', '長万部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糠町'], ['浜中町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[32045]
trans_facility = ['小樽市']
trans_blocks = [['小樽市', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村']]

arrows = [[['札幌市'], ['小樽市']]]


---------------------  コスト情報  ---------------------
[652021.7885540001, 63528.13045340001, 732679.1315646905, 644701.3876567903, 8901.14901254098, 8100.0350870924085]

TC_direct: {'札幌市': 149821.54069229998, '旭川市': 135614.30995330002, '函館市': 48439.05229159999, '帯広市': 58324.53919889999, '苫小牧市': 9005.8343331, '釧路市': 15264.8987026, '室蘭市': 47133.1735078, '北見市': 89469.49027560002, '千歳市': 22270.3990832, '稚内市': 23656.308151200003, '新ひだか町': 17749.5104765, '中標津町': 14600.696175100002, '今金町': 17048.270660399998, '根室市': 3623.7650524000005}
IC_inc: {'札幌市': 252719.2131811766, '旭川市': 77774.98198445758, '函館市': 69462.19877617802, '帯広市': 55578.54350715017, '苫小牧市': 45362.98453031886, '釧路市': 44885.96457105725, '室蘭市': 42691.302819228265, '北見市': 40783.046515400994, '千歳市': 38913.056472289936, '稚内市': 14819.296049750244, '新ひだか町': 14383.400785826538, '中標津町': 14353.645758448387, '今金町': 11281.06825107633, '根室市': 9670.428362331331}
OC_inc: {'札幌市': 80070.24541155006, '旭川市': 69803.95628373606, '函館市': 68359.78917872757, '帯広市': 62749.58328038413, '苫小牧市': 55986.57740850425, '釧路市': 55614.94013682977, '室蘭市': 53840.2345597908, '北見市': 52210.185876259085, '千歳市': 50534.034329861366, '稚内市': 21949.439202521116, '新ひだか町': 21317.360971835526, '中標津町': 21274.082725951685, '今金町': 16719.58513816527, '根室市': 14271.373152673736}

TC_indirect: {'小樽市': 63528.13045340001}
IC_trans: {'小樽市': 8901.14901254098}
OC_trans: {'小樽市': 8100.0350870924085}


----------------------  輸送情報  ----------------------

direct 札幌市(1133/1221) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 喜茂別町, 京極町
indirect 札幌市(88/1221) t/day → receive from: 中継施設＝ 小樽市(32045) → receive from: 小樽市, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(268/268) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 函館市(229/229) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 帯広市(168/168) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 苫小牧市(127/127) t/day → receive from: 苫小牧市, 白老町, むかわ町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糠町
direct 室蘭市(117/117) t/day → receive from: ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 北見市(109/109) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 千歳市(103/103) t/day → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 稚内市(27/27) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町
direct 新ひだか町(26/26) t/day → receive from: 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 中標津町(26/26) t/day → receive from: 清里町, 斜里町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 今金町(18/18) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, 八雲町, 長万部町, 今金町, せたな町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市

----------------------  遺伝情報  ----------------------

個体数＝750
世代数＝100
0: neval=750{'avg': 2819285.6378869656, 'max': 3813923.1275728345, 'min': 2263212.6943058698} best=2263212.6943058698
1: neval=603{'avg': 2600775.903447439, 'max': 3641023.8506448218, 'min': 2263212.6943058698} best=2263212.6943058698
2: neval=608{'avg': 2467067.2023879657, 'max': 3063038.9349410487, 'min': 2223182.405647317} best=2223182.405647317
3: neval=589{'avg': 2379815.6029125857, 'max': 3170438.0231615333, 'min': 2189776.323776554} best=2189776.323776554
4: neval=590{'avg': 2324409.7196593583, 'max': 3485140.8271173774, 'min': 2189776.323776554} best=2189776.323776554
5: neval=580{'avg': 2282804.1170491665, 'max': 3020598.7751251, 'min': 2194933.8008682537} best=2189776.323776554
6: neval=618{'avg': 2256065.333310205, 'max': 2871001.365121437, 'min': 2171321.619437484} best=2171321.619437484
7: neval=618{'avg': 2232738.0523980027, 'max': 2802261.6694129594, 'min': 2159987.3598151715} best=2159987.3598151715
8: neval=592{'avg': 2212663.907797342, 'max': 3447982.6217933157, 'min': 2130008.0965783703} best=2130008.0965783703
9: neval=577{'avg': 2189832.35845312, 'max': 2945244.0804729653, 'min': 2130008.0965783703} best=2130008.0965783703
10: neval=587{'avg': 2175850.1116260914, 'max': 2895769.411149036, 'min': 2130008.0965783703} best=2130008.0965783703
11: neval=593{'avg': 2165260.755849787, 'max': 3004317.4601381444, 'min': 2130008.0965783703} best=2130008.0965783703
12: neval=598{'avg': 2153782.922760911, 'max': 2813321.7339362507, 'min': 2130008.0965783703} best=2130008.0965783703
13: neval=551{'avg': 2147815.3844240196, 'max': 3632961.0467585707, 'min': 2116679.0507070846} best=2116679.0507070846
14: neval=571{'avg': 2143640.1186551754, 'max': 3211012.5040495023, 'min': 2116679.0507070846} best=2116679.0507070846
15: neval=613{'avg': 2142711.042982718, 'max': 3969301.6332304594, 'min': 2116679.0507070846} best=2116679.0507070846
16: neval=596{'avg': 2135977.35628932, 'max': 3088259.6842129272, 'min': 2116679.0507070846} best=2116679.0507070846
17: neval=580{'avg': 2132640.671380069, 'max': 3231067.8702713274, 'min': 2116679.0507070846} best=2116679.0507070846
18: neval=600{'avg': 2125961.5601374716, 'max': 2180416.5884919367, 'min': 2110827.704277604} best=2110827.704277604
19: neval=591{'avg': 2125397.482943154, 'max': 3043670.1164107276, 'min': 2110827.704277604} best=2110827.704277604
20: neval=583{'avg': 2124958.52447958, 'max': 3227886.9220153177, 'min': 2110827.704277604} best=2110827.704277604
21: neval=617{'avg': 2122700.9351095348, 'max': 2821718.960177928, 'min': 2110827.704277604} best=2110827.704277604
22: neval=596{'avg': 2119636.6374548967, 'max': 3000422.655740844, 'min': 2110827.704277604} best=2110827.704277604
23: neval=577{'avg': 2115537.6257894263, 'max': 2490408.2442825553, 'min': 2110827.704277604} best=2110827.704277604
24: neval=607{'avg': 2116554.9598041195, 'max': 2799190.606125194, 'min': 2110827.704277604} best=2110827.704277604
25: neval=574{'avg': 2114982.523723092, 'max': 3235070.036286424, 'min': 2110827.704277604} best=2110827.704277604
26: neval=588{'avg': 2112536.8606307353, 'max': 2735310.5155635593, 'min': 2110827.704277604} best=2110827.704277604
27: neval=606{'avg': 2111767.191810209, 'max': 2815443.3537309556, 'min': 2110827.704277604} best=2110827.704277604
28: neval=608{'avg': 2115944.5401799325, 'max': 2730676.834030176, 'min': 2110827.704277604} best=2110827.704277604
29: neval=578{'avg': 2112322.4284189264, 'max': 2592500.0851042075, 'min': 2110827.704277604} best=2110827.704277604
30: neval=597{'avg': 2112233.5244439854, 'max': 2912786.998449564, 'min': 2110827.704277604} best=2110827.704277604
31: neval=582{'avg': 2116734.124638681, 'max': 3134135.721356532, 'min': 2110827.704277604} best=2110827.704277604
32: neval=595{'avg': 2116182.5748492815, 'max': 3276430.811645814, 'min': 2110827.704277604} best=2110827.704277604
33: neval=600{'avg': 2114087.6264324435, 'max': 2844340.636940035, 'min': 2110827.704277604} best=2110827.704277604
34: neval=558{'avg': 2114573.9824185446, 'max': 3759706.837276939, 'min': 2110827.704277604} best=2110827.704277604
35: neval=612{'avg': 2116771.7080753827, 'max': 2700945.4639165644, 'min': 2110827.704277604} best=2110827.704277604
36: neval=612{'avg': 2112370.5220883884, 'max': 2687786.325334116, 'min': 2110827.704277604} best=2110827.704277604
37: neval=597{'avg': 2113496.720163929, 'max': 2712081.547431194, 'min': 2110827.704277604} best=2110827.704277604
38: neval=592{'avg': 2115361.832688935, 'max': 2911182.9927977254, 'min': 2110827.704277604} best=2110827.704277604
39: neval=601{'avg': 2114612.187401218, 'max': 3468144.0660845134, 'min': 2110827.704277604} best=2110827.704277604
40: neval=601{'avg': 2118055.1835082537, 'max': 3038739.5278345044, 'min': 2110827.704277604} best=2110827.704277604
41: neval=610{'avg': 2114235.7147252075, 'max': 3291121.4206017354, 'min': 2110827.704277604} best=2110827.704277604
42: neval=562{'avg': 2116001.6794812363, 'max': 3244894.5036894875, 'min': 2110827.704277604} best=2110827.704277604
43: neval=557{'avg': 2116395.7614073902, 'max': 3190784.077531017, 'min': 2110827.704277604} best=2110827.704277604
44: neval=597{'avg': 2115819.1515320716, 'max': 3486204.476784121, 'min': 2110827.704277604} best=2110827.704277604
45: neval=581{'avg': 2110882.783576614, 'max': 2152137.1785350665, 'min': 2110827.704277604} best=2110827.704277604
46: neval=602{'avg': 2115213.4468820174, 'max': 3688606.017620298, 'min': 2110827.704277604} best=2110827.704277604
47: neval=587{'avg': 2116141.7653364222, 'max': 3351056.0579949724, 'min': 2110827.704277604} best=2110827.704277604
48: neval=571{'avg': 2115414.1973465625, 'max': 3075534.529508959, 'min': 2110827.704277604} best=2110827.704277604
49: neval=582{'avg': 2113872.0762369405, 'max': 3078302.0280383863, 'min': 2110827.704277604} best=2110827.704277604
50: neval=578{'avg': 2113574.4071046943, 'max': 2959292.1439668965, 'min': 2110827.704277604} best=2110827.704277604
51: neval=581{'avg': 2115463.058391093, 'max': 2983837.886164423, 'min': 2110827.704277604} best=2110827.704277604
52: neval=585{'avg': 2113588.7987939864, 'max': 2783217.809037693, 'min': 2110827.704277604} best=2110827.704277604
53: neval=588{'avg': 2115793.0193242007, 'max': 3903009.321854313, 'min': 2110827.704277604} best=2110827.704277604
54: neval=596{'avg': 2114267.6415005685, 'max': 3326823.233173878, 'min': 2110827.704277604} best=2110827.704277604
55: neval=606{'avg': 2114878.899426116, 'max': 3673493.5142005435, 'min': 2110827.704277604} best=2110827.704277604
56: neval=621{'avg': 2113327.4674444506, 'max': 2712506.4292576606, 'min': 2110827.704277604} best=2110827.704277604
57: neval=615{'avg': 2114169.6947267423, 'max': 3077208.2554621166, 'min': 2110827.704277604} best=2110827.704277604
58: neval=608{'avg': 2116621.737714968, 'max': 3896191.281189269, 'min': 2110827.704277604} best=2110827.704277604
59: neval=587{'avg': 2112025.704288015, 'max': 2692460.6741172504, 'min': 2110827.704277604} best=2110827.704277604
60: neval=603{'avg': 2115861.6917689554, 'max': 3093890.9445234705, 'min': 2110827.704277604} best=2110827.704277604
61: neval=596{'avg': 2112848.986961867, 'max': 2641003.526983847, 'min': 2110827.704277604} best=2110827.704277604
62: neval=578{'avg': 2112904.2322412836, 'max': 2716069.6802276964, 'min': 2110827.704277604} best=2110827.704277604
63: neval=557{'avg': 2114460.0488496036, 'max': 3569300.432273533, 'min': 2110827.704277604} best=2110827.704277604
64: neval=611{'avg': 2117745.3716821987, 'max': 2945135.0595538374, 'min': 2110827.704277604} best=2110827.704277604
65: neval=608{'avg': 2112846.129195696, 'max': 2836299.63729084, 'min': 2110827.704277604} best=2110827.704277604
66: neval=601{'avg': 2115086.734708076, 'max': 3005059.237877554, 'min': 2110827.704277604} best=2110827.704277604
67: neval=594{'avg': 2113271.7223052494, 'max': 3460281.5684474325, 'min': 2110827.704277604} best=2110827.704277604
