
Best Solution:
ごみ量11位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448)

施設数: 10
札幌市 (413592) → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村, 喜茂別町
旭川市 (108610) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 西興部村
函館市 (89082) → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町
帯広市 (62438) → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
釧路市 (60124) → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
苫小牧市 (54657) → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
室蘭市 (44198) → receive from: 島牧村, 寿都町, 黒松内町, 真狩村, 留寿都村, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
北見市 (40276) → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
千歳市 (37434) → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
小樽市 (32045) → receive from: 小樽市, 蘭越町, ニセコ町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村

TC: {'札幌市': 51250.241969999995, '旭川市': 121325.12169000001, '函館市': 35008.78791, '帯広市': 24031.15713, '釧路市': 49420.275149999994, '苫小牧市': 23820.738299999997, '室蘭市': 20651.749350000002, '北見市': 31307.94792, '千歳市': 7618.152480000001, '小樽市': 8772.00561}
IC: {'札幌市': 144984.09508613934, '旭川市': 51847.012591506886, '函館市': 44942.80374112252, '帯広市': 34784.063792500834, '釧路市': 33849.72255062314, '苫小牧市': 31601.246740637347, '室蘭市': 27114.20586589729, '北見市': 25357.124756538607, '千歳市': 24053.958537375052, '小樽市': 21503.777651283024}
OC: {'札幌市': 60707.724705563414, '旭川市': 57164.66796486614, '函館市': 56442.255725112984, '帯広市': 51569.560143741975, '釧路市': 50887.191237607556, '苫小牧市': 49080.03251097953, '室蘭市': 44768.76962017755, '北見市': 42821.615360375356, '千歳市': 41282.48955536809, '小樽市': 38035.18762573496}

Total cost: 1306003.6832731515

実行時間= 10秒


------------------  施設数: 10  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min      	max        
0  	150   	1.43632e+06	1.306e+06	1.74774e+06
1  	124   	1.36978e+06	1.306e+06	1.74774e+06
2  	127   	1.38433e+06	1.306e+06	1.74774e+06
3  	128   	1.37634e+06	1.306e+06	1.74774e+06
4  	116   	1.37768e+06	1.306e+06	1.74774e+06
5  	132   	1.38618e+06	1.306e+06	1.74774e+06
6  	130   	1.38587e+06	1.306e+06	1.74774e+06
7  	131   	1.38138e+06	1.306e+06	1.74774e+06
8  	115   	1.37153e+06	1.306e+06	1.74774e+06
9  	126   	1.39388e+06	1.306e+06	1.74774e+06
10 	130   	1.36816e+06	1.306e+06	1.74774e+06
11 	137   	1.37962e+06	1.306e+06	1.74774e+06
12 	125   	1.38304e+06	1.306e+06	1.74774e+06
13 	122   	1.37324e+06	1.306e+06	1.74774e+06
14 	128   	1.36171e+06	1.306e+06	1.74774e+06
15 	119   	1.36262e+06	1.306e+06	1.74774e+06
16 	129   	1.37433e+06	1.306e+06	1.74774e+06
17 	130   	1.35224e+06	1.306e+06	1.74774e+06
18 	121   	1.3597e+06 	1.306e+06	1.74774e+06
19 	131   	1.37187e+06	1.306e+06	1.74774e+06
20 	122   	1.36421e+06	1.306e+06	1.74774e+06
21 	139   	1.35542e+06	1.306e+06	1.74774e+06
22 	130   	1.36816e+06	1.306e+06	1.74774e+06
23 	133   	1.36362e+06	1.306e+06	1.74774e+06
24 	130   	1.35608e+06	1.306e+06	1.59203e+06
25 	130   	1.36822e+06	1.306e+06	1.74774e+06
26 	136   	1.35855e+06	1.306e+06	1.74774e+06
27 	126   	1.37768e+06	1.306e+06	1.74774e+06
28 	130   	1.35242e+06	1.306e+06	1.74774e+06
29 	132   	1.353e+06  	1.306e+06	1.59203e+06
30 	119   	1.36057e+06	1.306e+06	1.74774e+06
31 	124   	1.34356e+06	1.306e+06	1.59203e+06
32 	138   	1.34308e+06	1.306e+06	1.74774e+06
33 	134   	1.35644e+06	1.306e+06	1.74774e+06
34 	124   	1.35771e+06	1.306e+06	1.74774e+06
35 	132   	1.36178e+06	1.306e+06	1.59203e+06
36 	133   	1.35129e+06	1.306e+06	1.74774e+06
37 	133   	1.36639e+06	1.306e+06	1.74774e+06
38 	132   	1.35841e+06	1.306e+06	1.74774e+06
39 	125   	1.3588e+06 	1.306e+06	1.74774e+06
40 	134   	1.34196e+06	1.306e+06	1.59203e+06
41 	125   	1.35405e+06	1.306e+06	1.74774e+06
42 	118   	1.34907e+06	1.306e+06	1.74774e+06
43 	132   	1.35537e+06	1.306e+06	1.74774e+06
44 	133   	1.34616e+06	1.306e+06	1.74774e+06
45 	124   	1.34104e+06	1.306e+06	1.59203e+06
46 	125   	1.33887e+06	1.306e+06	1.59203e+06
47 	129   	1.35177e+06	1.306e+06	1.59203e+06
48 	127   	1.34362e+06	1.306e+06	1.59203e+06
49 	125   	1.35388e+06	1.306e+06	1.59203e+06
50 	136   	1.35405e+06	1.306e+06	1.74774e+06
51 	124   	1.34881e+06	1.306e+06	1.74774e+06
52 	133   	1.35162e+06	1.306e+06	1.59203e+06
53 	137   	1.35275e+06	1.306e+06	1.59203e+06
54 	129   	1.34894e+06	1.306e+06	1.74774e+06
55 	125   	1.35767e+06	1.306e+06	1.59203e+06
56 	117   	1.35303e+06	1.306e+06	1.74774e+06
57 	127   	1.34565e+06	1.306e+06	1.74774e+06
58 	126   	1.35862e+06	1.306e+06	1.74774e+06
59 	120   	1.35233e+06	1.306e+06	1.74774e+06
60 	131   	1.34775e+06	1.306e+06	1.59203e+06
61 	138   	1.3513e+06 	1.306e+06	1.74774e+06
62 	125   	1.35222e+06	1.306e+06	1.74774e+06
63 	124   	1.36209e+06	1.306e+06	1.74774e+06
64 	133   	1.35347e+06	1.306e+06	1.74774e+06
65 	129   	1.35072e+06	1.306e+06	1.74774e+06
66 	121   	1.34959e+06	1.306e+06	1.74774e+06
67 	135   	1.34339e+06	1.306e+06	1.74774e+06
68 	116   	1.34755e+06	1.306e+06	1.74774e+06
69 	125   	1.35535e+06	1.306e+06	1.74774e+06
70 	133   	1.35289e+06	1.306e+06	1.74774e+06
