
Best Solution:
ごみ量11位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448)

施設数: 1
札幌市 (942456) → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町

TC: {'札幌市': 3099479.0747100012}
IC: {'札幌市': 330376.6279775782}
OC: {'札幌市': 138335.26614418672}

Total cost: 3568190.968831766

実行時間= 3秒


------------------  施設数: 1  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	5.52056e+06	3.56819e+06	9.60941e+06
1  	122   	4.14764e+06	3.56819e+06	9.60941e+06
2  	129   	3.79359e+06	3.56819e+06	9.60941e+06
3  	118   	3.7561e+06 	3.56819e+06	9.60941e+06
4  	129   	3.83937e+06	3.56819e+06	9.60941e+06
5  	131   	3.71657e+06	3.56819e+06	8.6365e+06 
6  	125   	3.86546e+06	3.56819e+06	9.60941e+06
7  	132   	3.83879e+06	3.56819e+06	9.60941e+06
8  	133   	3.78477e+06	3.56819e+06	8.6365e+06 
9  	130   	3.74684e+06	3.56819e+06	9.60941e+06
10 	132   	3.82122e+06	3.56819e+06	9.60941e+06
11 	129   	3.80612e+06	3.56819e+06	9.60941e+06
12 	134   	3.78034e+06	3.56819e+06	9.60941e+06
13 	129   	3.86267e+06	3.56819e+06	9.60941e+06
14 	127   	3.84264e+06	3.56819e+06	9.60941e+06
15 	130   	3.85825e+06	3.56819e+06	9.60941e+06
16 	128   	3.8074e+06 	3.56819e+06	9.60941e+06
17 	127   	3.80338e+06	3.56819e+06	9.60941e+06
18 	130   	3.7606e+06 	3.56819e+06	9.60941e+06
19 	132   	3.88084e+06	3.56819e+06	9.60941e+06
20 	128   	3.69872e+06	3.56819e+06	8.6365e+06 
21 	129   	4.04853e+06	3.56819e+06	9.60941e+06
22 	129   	3.78017e+06	3.56819e+06	9.60941e+06
23 	132   	3.74814e+06	3.56819e+06	9.60941e+06
24 	133   	3.68076e+06	3.56819e+06	8.5456e+06 
25 	124   	3.75854e+06	3.56819e+06	9.60941e+06
26 	127   	3.84413e+06	3.56819e+06	9.60941e+06
27 	119   	3.75826e+06	3.56819e+06	9.60941e+06
28 	115   	3.76968e+06	3.56819e+06	8.6365e+06 
29 	131   	3.94839e+06	3.56819e+06	9.60941e+06
30 	123   	3.7869e+06 	3.56819e+06	9.60941e+06
31 	122   	3.87096e+06	3.56819e+06	9.60941e+06
32 	127   	3.72331e+06	3.56819e+06	8.5456e+06 
33 	135   	3.8376e+06 	3.56819e+06	9.60941e+06
34 	123   	3.71811e+06	3.56819e+06	8.6365e+06 
35 	133   	3.78841e+06	3.56819e+06	9.60941e+06
36 	125   	3.60865e+06	3.56819e+06	8.6365e+06 
37 	135   	3.77322e+06	3.56819e+06	8.6365e+06 
38 	126   	3.76453e+06	3.56819e+06	9.60941e+06
39 	131   	3.89677e+06	3.56819e+06	9.60941e+06
40 	135   	3.87896e+06	3.56819e+06	9.60941e+06
41 	134   	3.84553e+06	3.56819e+06	9.60941e+06
42 	116   	3.71971e+06	3.56819e+06	9.60941e+06
43 	138   	3.64835e+06	3.56819e+06	8.6365e+06 
44 	123   	3.68858e+06	3.56819e+06	8.5456e+06 
45 	129   	3.66394e+06	3.56819e+06	8.6365e+06 
46 	132   	3.87071e+06	3.56819e+06	9.60941e+06
47 	135   	3.77514e+06	3.56819e+06	9.60941e+06
48 	132   	3.71393e+06	3.56819e+06	8.6365e+06 
49 	130   	3.79175e+06	3.56819e+06	9.60941e+06
50 	135   	3.77311e+06	3.56819e+06	8.6365e+06 
51 	133   	3.9188e+06 	3.56819e+06	9.60941e+06
52 	132   	3.87925e+06	3.56819e+06	9.60941e+06
53 	123   	3.8323e+06 	3.56819e+06	9.60941e+06
54 	127   	3.68151e+06	3.56819e+06	9.60941e+06
55 	128   	3.89624e+06	3.56819e+06	9.60941e+06
56 	132   	3.77577e+06	3.56819e+06	9.60941e+06
57 	144   	3.77978e+06	3.56819e+06	9.60941e+06
58 	120   	3.66757e+06	3.56819e+06	9.60941e+06
59 	138   	3.80802e+06	3.56819e+06	8.6365e+06 
60 	129   	3.88584e+06	3.56819e+06	9.60941e+06
61 	135   	3.76863e+06	3.56819e+06	9.60941e+06
62 	127   	3.74003e+06	3.56819e+06	8.5456e+06 
63 	136   	3.78264e+06	3.56819e+06	9.60941e+06
64 	126   	3.79859e+06	3.56819e+06	9.60941e+06
65 	128   	3.88877e+06	3.56819e+06	9.60941e+06
66 	128   	3.72472e+06	3.56819e+06	8.6365e+06 
67 	128   	3.76177e+06	3.56819e+06	9.60941e+06
68 	134   	3.85101e+06	3.56819e+06	9.60941e+06
69 	131   	3.90635e+06	3.56819e+06	9.60941e+06
70 	132   	3.75863e+06	3.56819e+06	9.60941e+06
