
------------------  施設数: 11  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
0  	150   	1.33179e+06	1.33179e+06	1.33179e+06
1  	136   	1.33179e+06	1.33179e+06	1.33179e+06
2  	126   	1.33179e+06	1.33179e+06	1.33179e+06
3  	131   	1.33179e+06	1.33179e+06	1.33179e+06
4  	127   	1.33179e+06	1.33179e+06	1.33179e+06
5  	124   	1.33179e+06	1.33179e+06	1.33179e+06
6  	132   	1.33179e+06	1.33179e+06	1.33179e+06
7  	126   	1.33179e+06	1.33179e+06	1.33179e+06
8  	132   	1.33179e+06	1.33179e+06	1.33179e+06
9  	130   	1.33179e+06	1.33179e+06	1.33179e+06
10 	130   	1.33179e+06	1.33179e+06	1.33179e+06
