----------------------  実行情報  ----------------------
実行時間＝184秒
個体数＝600
合計世代数＝183
==============================
Total cost: 6279989.2572743995
==============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量22位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861)

焼却施設数: 11
中継施設数: 1

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2396432, 1591265, 1091275, 677679, 502712, 430316, 332263, 315100, 255303, 192760, 83187]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '函館市', '北見市', '稚内市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '岩内町', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '泊村', '神恵内村', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '鶴居村', '白糖町']]

trans_size=[126450]
trans_facility = ['中標津町']
trans_blocks = [['弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

arrows = [[['釧路市'], ['中標津町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 388427.60594999994, '釧路市': 282150.37335, '札幌市': 384151.45887000003, '室蘭市': 0.0, '伊達市': 181628.01123, '登別市': 0.0, '帯広市': 129882.12774, '旭川市': 277861.49931000004, '函館市': 125673.13416, '北見市': 171809.97276000003, '稚内市': 95033.96591999999}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 557815.7122653376, '札幌市': 382544.9195466225, '室蘭市': 237559.42226609756, '伊達市': 176224.98599814135, '登別市': 150846.66981248945, '帯広市': 116474.32828876263, '旭川市': 111748.80832015398, '函館市': 96017.17383615748, '北見市': 78407.71533851683, '稚内市': 42778.10974559008}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 233568.53506256978, '札幌市': 160179.1675807649, '室蘭市': 99470.85574851908, '伊達市': 73788.90718916999, '登別市': 63162.501364628006, '帯広市': 48770.11821757823, '旭川市': 46250.904405121546, '函館市': 37473.80084843144, '北見市': 41607.78074450523, '稚内市': 55789.59407736241}

TC_indirect: {'中標津町': 207419.92293}
IC_trans: {'中標津町': 15658.685436047781}
OC_trans: {'中標津町': 17994.322539198263}


----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4013/4360) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 鶴居村, 白糖町
indirect 釧路市(346/4360) t/day → receive from: 中継施設＝ 中標津町(126450) → receive from: 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 札幌市(2990/2990) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1377/1377) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(910/910) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(863/863) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 北見市(528/528) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町, 陸別町
direct 稚内市(228/228) t/day → receive from: 音威子府村, 中川町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 幌延町

----------------------  遺伝情報  ----------------------

個体数＝600
世代数＝1000
0: neval=600{'avg': 8876698.964191133, 'max': 12693452.58310244, 'min': 7060255.624013328} best=7060255.624013328
1: neval=500{'avg': 8414249.334633984, 'max': 10948642.617802367, 'min': 7063311.792174758} best=7060255.624013328
2: neval=461{'avg': 7987671.723939514, 'max': 9902581.55240748, 'min': 6861589.048693269} best=6861589.048693269
3: neval=467{'avg': 7562009.190923411, 'max': 10600692.483067784, 'min': 6570296.525003822} best=6570296.525003822
4: neval=469{'avg': 7258801.184757519, 'max': 9257838.008802185, 'min': 6610934.137513659} best=6570296.525003822
5: neval=472{'avg': 7085556.204078625, 'max': 8934495.492533237, 'min': 6441150.503898542} best=6441150.503898542
6: neval=465{'avg': 6927673.089158089, 'max': 13800400.96502205, 'min': 6375326.643082765} best=6375326.643082765
7: neval=471{'avg': 6768209.182596744, 'max': 8934782.910208466, 'min': 6375326.643082765} best=6375326.643082765
8: neval=469{'avg': 6673036.520027656, 'max': 11657212.433830878, 'min': 6327385.823486803} best=6327385.823486803
9: neval=475{'avg': 6579316.463139693, 'max': 10762796.226317184, 'min': 6327385.823486803} best=6327385.823486803
10: neval=462{'avg': 6490386.6007352555, 'max': 8279467.419516001, 'min': 6298885.452430336} best=6298885.452430336
11: neval=458{'avg': 6428007.626517763, 'max': 8265694.385043283, 'min': 6298885.452430336} best=6298885.452430336
12: neval=475{'avg': 6395058.320316817, 'max': 9131934.825837169, 'min': 6298885.452430336} best=6298885.452430336
13: neval=480{'avg': 6379902.9063775595, 'max': 8833857.314342782, 'min': 6298885.452430336} best=6298885.452430336
14: neval=481{'avg': 6342081.353266719, 'max': 8051616.828842052, 'min': 6298885.452430336} best=6298885.452430336
15: neval=478{'avg': 6323458.973570439, 'max': 7926786.58732893, 'min': 6298885.452430336} best=6298885.452430336
16: neval=466{'avg': 6317068.1256483365, 'max': 8616208.287754182, 'min': 6298885.452430336} best=6298885.452430336
17: neval=480{'avg': 6322523.380022409, 'max': 10631342.707991771, 'min': 6298885.452430336} best=6298885.452430336
18: neval=474{'avg': 6310033.986918915, 'max': 8358446.669212314, 'min': 6298885.452430336} best=6298885.452430336
19: neval=453{'avg': 6314574.50260982, 'max': 9666327.364967411, 'min': 6298885.452430336} best=6298885.452430336
20: neval=471{'avg': 6306421.680646048, 'max': 7763202.358374673, 'min': 6298885.452430336} best=6298885.452430336
21: neval=472{'avg': 6305066.877728361, 'max': 8177376.17504536, 'min': 6298885.452430336} best=6298885.452430336
22: neval=466{'avg': 6309818.926583329, 'max': 9960452.787069356, 'min': 6298885.452430336} best=6298885.452430336
23: neval=493{'avg': 6311273.654275565, 'max': 8728953.820404269, 'min': 6298885.452430336} best=6298885.452430336
24: neval=482{'avg': 6307143.498985025, 'max': 7788389.818021901, 'min': 6298885.452430336} best=6298885.452430336
25: neval=477{'avg': 6307171.626130234, 'max': 8918261.090239627, 'min': 6298885.452430336} best=6298885.452430336
26: neval=489{'avg': 6306044.167403871, 'max': 8109678.962768483, 'min': 6298885.452430336} best=6298885.452430336
27: neval=491{'avg': 6309882.471489024, 'max': 8741791.518261112, 'min': 6298885.452430336} best=6298885.452430336
28: neval=492{'avg': 6313001.926744917, 'max': 9358795.93697939, 'min': 6298885.452430336} best=6298885.452430336
29: neval=491{'avg': 6303516.37338182, 'max': 8005662.864894805, 'min': 6298885.452430336} best=6298885.452430336
30: neval=458{'avg': 6300923.86635748, 'max': 7521933.808716252, 'min': 6298885.452430336} best=6298885.452430336
31: neval=471{'avg': 6316045.364439343, 'max': 10434439.496990507, 'min': 6298885.452430336} best=6298885.452430336
32: neval=470{'avg': 6306763.194350713, 'max': 7464896.822943586, 'min': 6298885.452430336} best=6298885.452430336
33: neval=491{'avg': 6307526.328024855, 'max': 8188265.670018711, 'min': 6298885.452430336} best=6298885.452430336
34: neval=472{'avg': 6314003.975063529, 'max': 8646411.234046279, 'min': 6298885.452430336} best=6298885.452430336
35: neval=472{'avg': 6307509.760435491, 'max': 8115423.8000200465, 'min': 6298885.452430336} best=6298885.452430336
36: neval=465{'avg': 6340920.004398341, 'max': 12491427.218463894, 'min': 6298885.452430336} best=6298885.452430336
37: neval=470{'avg': 6313202.739001091, 'max': 10402367.655806057, 'min': 6292691.966348546} best=6292691.966348546
38: neval=461{'avg': 6317288.155764885, 'max': 10312508.264725043, 'min': 6292691.966348546} best=6292691.966348546
39: neval=480{'avg': 6301679.97745408, 'max': 7696505.158725922, 'min': 6292691.966348546} best=6292691.966348546
40: neval=448{'avg': 6300371.295272099, 'max': 7130513.19665422, 'min': 6292691.966348546} best=6292691.966348546
41: neval=477{'avg': 6308841.088720451, 'max': 8621616.974462252, 'min': 6292691.966348546} best=6292691.966348546
42: neval=499{'avg': 6302179.589822609, 'max': 9135005.029261528, 'min': 6292691.966348546} best=6292691.966348546
43: neval=481{'avg': 6313550.250219095, 'max': 8455349.6028078, 'min': 6292691.966348546} best=6292691.966348546
44: neval=455{'avg': 6295897.329373582, 'max': 7278565.496002228, 'min': 6292691.966348546} best=6292691.966348546
45: neval=483{'avg': 6295504.020900466, 'max': 7979924.697501423, 'min': 6292691.966348546} best=6292691.966348546
46: neval=450{'avg': 6293543.549123811, 'max': 6803641.6315085525, 'min': 6292691.966348546} best=6292691.966348546
47: neval=482{'avg': 6309080.436812274, 'max': 8290210.158136941, 'min': 6292691.966348546} best=6292691.966348546
48: neval=479{'avg': 6296493.696891376, 'max': 7274201.809545918, 'min': 6292691.966348546} best=6292691.966348546
49: neval=477{'avg': 6302329.674987493, 'max': 10781554.053403417, 'min': 6292691.966348546} best=6292691.966348546
50: neval=454{'avg': 6309983.840300142, 'max': 10097643.85052753, 'min': 6292691.966348546} best=6292691.966348546
51: neval=453{'avg': 6303578.908495399, 'max': 8942829.277775599, 'min': 6292691.966348546} best=6292691.966348546
52: neval=462{'avg': 6305620.505175204, 'max': 9094620.006797185, 'min': 6292691.966348546} best=6292691.966348546
53: neval=475{'avg': 6297472.555332182, 'max': 8295250.9177901605, 'min': 6292691.966348546} best=6292691.966348546
54: neval=475{'avg': 6297152.436098674, 'max': 7591262.42290617, 'min': 6292691.966348546} best=6292691.966348546
55: neval=472{'avg': 6305355.390818578, 'max': 10844738.017522879, 'min': 6292691.966348546} best=6292691.966348546
56: neval=471{'avg': 6309117.044023705, 'max': 9496133.403862434, 'min': 6292691.966348546} best=6292691.966348546
57: neval=479{'avg': 6301360.431220786, 'max': 7936145.438438367, 'min': 6292691.966348546} best=6292691.966348546
58: neval=481{'avg': 6303210.322781165, 'max': 8371716.402697704, 'min': 6292691.966348546} best=6292691.966348546
59: neval=450{'avg': 6295996.37516058, 'max': 7534190.19351113, 'min': 6292691.966348546} best=6292691.966348546
60: neval=478{'avg': 6305243.093920441, 'max': 8926138.544742709, 'min': 6292691.966348546} best=6292691.966348546
61: neval=460{'avg': 6301983.097513139, 'max': 7819363.2365889605, 'min': 6292691.966348546} best=6292691.966348546
62: neval=466{'avg': 6314955.340350312, 'max': 11823232.038040621, 'min': 6279989.2572743995} best=6279989.2572743995
63: neval=485{'avg': 6299051.085555735, 'max': 8656941.165958839, 'min': 6279989.2572743995} best=6279989.2572743995
64: neval=467{'avg': 6300335.623854301, 'max': 8250311.437207908, 'min': 6279989.2572743995} best=6279989.2572743995
65: neval=480{'avg': 6295316.235637445, 'max': 7550143.130059962, 'min': 6279989.2572743995} best=6279989.2572743995
